7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1706884620,+2.92,+26.907, +0.305,+0.966"
"1706884680,+2.92,+26.899, +0.283,+0.969"
"1706884740,+2.92,+26.873, +0.266,+0.970"
"1706884800,+2.92,+26.865, +0.292,+0.968"
"1706884860,+2.92,+26.890, +0.290,+0.968"
"1706884920,+2.92,+26.865, +0.261,+0.971"
"1706884980,+2.92,+26.856, +0.255,+0.971"
"1706885040,+2.92,+26.848, +0.250,+0.971"
"1706885100,+2.92,+26.865, +0.265,+0.970"
"1706885160,+2.92,+26.865, +0.274,+0.969"
"1706885220,+2.92,+26.873, +0.282,+0.968"
"1706885280,+2.92,+26.899, +0.324,+0.964"
"1706885340,+2.92,+26.916, +0.335,+0.963"
"1706885400,+2.92,+26.916, +0.333,+0.963"
"1706885460,+2.92,+26.890, +0.304,+0.967"
"1706885520,+2.92,+26.924, +0.328,+0.963"
"1706885580,+2.92,+26.899, +0.322,+0.964"
"1706885640,+2.92,+26.907, +0.346,+0.961"
"1706885700,+2.92,+26.899, +0.353,+0.961"
"1706885760,+2.92,+26.924, +0.329,+0.964"
"1706885820,+2.92,+26.941, +0.329,+0.963"
"1706885880,+2.92,+26.941, +0.336,+0.962"
"1706885940,+2.92,+26.941, +0.332,+0.962"
"1706886000,+2.92,+26.916, +0.320,+0.965"
"1706886060,+2.92,+26.958, +0.340,+0.962"
"1706886120,+2.92,+26.966, +0.351,+0.962"
"1706886180,+2.92,+26.916, +0.309,+0.966"
"1706886240,+2.92,+26.907, +0.296,+0.967"
"1706886300,+2.92,+26.890, +0.289,+0.968"
"1706886360,+2.92,+26.890, +0.292,+0.968"
"1706886420,+2.92,+26.907, +0.310,+0.966"
"1706886480,+2.92,+26.873, +0.320,+0.965"
"1706886540,+2.92,+26.899, +0.326,+0.964"
"1706886600,+2.92,+26.882, +0.306,+0.966"
"1706886660,+2.92,+26.848, +0.295,+0.967"
"1706886720,+2.92,+26.865, +0.332,+0.964"
"1706886780,+2.92,+26.899, +0.337,+0.963"
"1706886840,+2.92,+26.899, +0.322,+0.965"
"1706886900,+2.92,+26.890, +0.315,+0.966"
"1706886960,+2.92,+26.873, +0.290,+0.968"
"1706887020,+2.92,+26.839, +0.265,+0.970"
"1706887080,+2.92,+26.848, +0.284,+0.969"
"1706887140,+2.92,+26.882, +0.321,+0.965"
"1706887200,+2.92,+26.865, +0.272,+0.970"
"1706887260,+2.92,+26.839, +0.232,+0.973"
"1706887320,+2.92,+26.882, +0.296,+0.967"
"1706887380,+2.92,+26.848, +0.291,+0.968"
"1706887440,+2.92,+26.839, +0.281,+0.969"
"1706887500,+2.92,+26.814, +0.244,+0.972"
"1706887560,+2.92,+26.848, +0.257,+0.971"
"1706887620,+2.92,+26.839, +0.259,+0.971"
"1706887680,+2.92,+26.873, +0.279,+0.969"
"1706887740,+2.92,+26.822, +0.241,+0.972"
"1706887800,+2.92,+26.822, +0.202,+0.974"
"1706887860,+2.92,+26.831, +0.206,+0.974"
"1706887920,+2.92,+26.831, +0.227,+0.973"
"1706887980,+2.92,+26.831, +0.213,+0.974"
"1706888040,+2.92,+26.839, +0.191,+0.975"
"1706888100,+2.92,+26.848, +0.222,+0.973"
"1706888160,+2.92,+26.839, +0.219,+0.973"
"1706888220,+2.92,+26.831, +0.211,+0.974"
"1706888280,+2.92,+26.831, +0.217,+0.974"
"1706888340,+2.92,+26.814, +0.196,+0.975"
"1706888400,+2.92,+26.839, +0.233,+0.973"
"1706888460,+2.92,+26.822, +0.170,+0.976"
"1706888520,+2.92,+26.780, +0.129,+0.977"
"1706888580,+2.92,+26.788, +0.187,+0.975"
"1706888640,+2.92,+26.805, +0.179,+0.976"
"1706888700,+2.92,+26.805, +0.191,+0.975"
"1706888760,+2.92,+26.814, +0.245,+0.972"
"1706888820,+2.92,+26.831, +0.266,+0.970"
"1706888880,+2.92,+26.788, +0.215,+0.974"
"1706888940,+2.92,+26.814, +0.205,+0.975"
"1706889000,+2.92,+26.822, +0.242,+0.972"
"1706889060,+2.92,+26.814, +0.233,+0.973"
"1706889120,+2.92,+26.848, +0.245,+0.972"
"1706889180,+2.92,+26.814, +0.227,+0.973"
"1706889240,+2.92,+26.772, +0.157,+0.976"
"1706889300,+2.92,+26.772, +0.138,+0.977"
"1706889360,+2.92,+26.763, +0.222,+0.973"
"1706889420,+2.92,+26.772, +0.233,+0.973"
"1706889480,+2.92,+26.788, +0.238,+0.972"
"1706889540,+2.92,+26.772, +0.245,+0.972"
"1706889600,+2.92,+26.780, +0.193,+0.975"
"1706889660,+2.92,+26.772, +0.193,+0.975"
"1706889720,+2.92,+26.746, +0.190,+0.975"
"1706889780,+2.92,+26.763, +0.239,+0.972"
"1706889840,+2.92,+26.805, +0.256,+0.971"
"1706889900,+2.92,+26.780, +0.228,+0.973"
"1706889960,+2.92,+26.814, +0.263,+0.970"
"1706890020,+2.92,+26.763, +0.201,+0.974"
"1706890080,+2.92,+26.755, +0.184,+0.975"
"1706890140,+2.92,+26.755, +0.149,+0.976"
"1706890200,+2.92,+26.755, +0.116,+0.977"
"1706890260,+2.92,+26.746, +0.092,+0.977"
"1706890320,+2.92,+26.721, +0.088,+0.977"
"1706890380,+2.92,+26.755, +0.095,+0.977"
"1706890440,+2.92,+26.721, +0.089,+0.976"
"1706890500,+2.92,+26.746, +0.100,+0.977"
"1706890560,+2.92,+26.712, +0.124,+0.977"
"1706890620,+2.92,+26.729, +0.133,+0.977"
"1706890680,+2.92,+26.746, +0.126,+0.977"
"1706890740,+2.92,+26.746, +0.150,+0.976"
"1706890800,+2.92,+26.721, +0.140,+0.977"
"1706890860,+2.92,+26.763, +0.106,+0.977"
"1706890920,+2.92,+26.746, +0.092,+0.976"
"1706890980,+2.92,+26.712, +0.087,+0.976"
"1706891040,+2.92,+26.721, +0.088,+0.976"
"1706891100,+2.92,+26.772, +0.122,+0.977"
"1706891160,+2.92,+26.738, +0.136,+0.977"
"1706891220,+2.92,+26.780, +0.133,+0.977"
"1706891280,+2.92,+26.755, +0.135,+0.977"
"1706891340,+2.92,+26.763, +0.110,+0.977"
"1706891400,+2.92,+26.788, +0.163,+0.976"
"1706891460,+2.92,+26.797, +0.152,+0.976"
"1706891520,+2.92,+26.755, +0.111,+0.977"
"1706891580,+2.92,+26.738, +0.089,+0.976"
"1706891640,+2.92,+26.721, +0.086,+0.976"
"1706891700,+2.92,+26.746, +0.095,+0.977"
"1706891760,+2.92,+26.746, +0.128,+0.977"
"1706891820,+2.92,+26.738, +0.121,+0.977"
"1706891880,+2.92,+26.729, +0.100,+0.977"
"1706891940,+2.92,+26.746, +0.114,+0.977"
"1706892000,+2.92,+26.721, +0.115,+0.977"
"1706892060,+2.92,+26.729, +0.092,+0.976"
"1706892120,+2.92,+26.738, +0.091,+0.976"
"1706892180,+2.92,+26.746, +0.135,+0.977"
"1706892240,+2.92,+26.755, +0.131,+0.977"
"1706892300,+2.92,+26.738, +0.097,+0.977"
"1706892360,+2.92,+26.755, +0.158,+0.976"
"1706892420,+2.92,+26.755, +0.143,+0.977"
"1706892480,+2.92,+26.746, +0.109,+0.977"
"1706892540,+2.92,+26.738, +0.091,+0.977"
"1706892600,+2.92,+26.704, +0.087,+0.976"
"1706892660,+2.92,+26.712, +0.087,+0.976"
"1706892720,+2.92,+26.721, +0.086,+0.976"
"1706892780,+2.92,+26.738, +0.089,+0.976"
"1706892840,+2.92,+26.721, +0.088,+0.976"
"1706892900,+2.92,+26.712, +0.086,+0.976"
"1706892960,+2.92,+26.687, +0.087,+0.976"
"1706893020,+2.92,+26.678, +0.088,+0.976"
"1706893080,+2.92,+26.721, +0.096,+0.977"
"1706893140,+2.92,+26.738, +0.101,+0.977"
"1706893200,+2.92,+26.738, +0.093,+0.977"
"1706893260,+2.92,+26.721, +0.087,+0.977"
"1706893320,+2.92,+26.704, +0.086,+0.976"
"1706893380,+2.92,+26.712, +0.086,+0.977"
"1706893440,+2.92,+26.712, +0.086,+0.976"
"1706893500,+2.92,+26.695, +0.087,+0.976"
"1706893560,+2.92,+26.738, +0.091,+0.976"
"1706893620,+2.92,+26.704, +0.087,+0.976"
"1706893680,+2.92,+26.704, +0.085,+0.976"
"1706893740,+2.92,+26.678, +0.087,+0.976"
"1706893800,+2.92,+26.687, +0.086,+0.976"
"1706893860,+2.92,+26.670, +0.088,+0.976"
"1706893920,+2.92,+26.653, +0.094,+0.976"
"1706893980,+2.92,+26.695, +0.089,+0.976"
"1706894040,+2.92,+26.721, +0.093,+0.977"
"1706894100,+2.92,+26.721, +0.088,+0.976"
"1706894160,+2.92,+26.687, +0.086,+0.976"
"1706894220,+2.92,+26.687, +0.086,+0.976"
"1706894280,+2.92,+26.712, +0.110,+0.977"
"1706894340,+2.92,+26.721, +0.091,+0.977"
"1706894400,+2.92,+26.712, +0.086,+0.977"
"1706894460,+2.92,+26.721, +0.091,+0.976"
"1706894520,+2.92,+26.695, +0.089,+0.976"
"1706894580,+2.92,+26.712, +0.087,+0.976"
"1706894640,+2.92,+26.721, +0.094,+0.977"
"1706894700,+2.92,+26.721, +0.101,+0.977"
"1706894760,+2.92,+26.738, +0.090,+0.977"
"1706894820,+2.92,+26.712, +0.086,+0.976"
"1706894880,+2.92,+26.721, +0.086,+0.976"
"1706894940,+2.92,+26.755, +0.087,+0.976"
"1706895000,+2.92,+26.721, +0.087,+0.976"
"1706895060,+2.92,+26.755, +0.087,+0.976"
"1706895120,+2.92,+26.755, +0.092,+0.976"
"1706895180,+2.92,+26.755, +0.105,+0.977"
"1706895240,+2.92,+26.763, +0.091,+0.976"
"1706895300,+2.92,+26.772, +0.088,+0.976"
"1706895360,+2.92,+26.746, +0.086,+0.976"
"1706895420,+2.92,+26.712, +0.087,+0.976"
"1706895480,+2.92,+26.712, +0.087,+0.977"
"1706895540,+2.92,+26.729, +0.088,+0.977"
"1706895600,+2.92,+26.712, +0.087,+0.976"
"1706895660,+2.92,+26.729, +0.087,+0.976"
"1706895720,+2.92,+26.746, +0.087,+0.977"
"1706895780,+2.92,+26.721, +0.087,+0.976"
"1706895840,+2.92,+26.704, +0.088,+0.976"
"1706895900,+2.92,+26.712, +0.087,+0.977"
"1706895960,+2.92,+26.695, +0.088,+0.977"
"1706896020,+2.92,+26.704, +0.088,+0.976"
"1706896080,+2.92,+26.712, +0.087,+0.976"
"1706896140,+2.92,+26.712, +0.086,+0.976"
"1706896200,+2.92,+26.704, +0.086,+0.976"
"1706896260,+2.92,+26.695, +0.088,+0.977"
"1706896320,+2.92,+26.704, +0.087,+0.976"
"1706896380,+2.92,+26.721, +0.087,+0.976"
"1706896440,+2.92,+26.695, +0.087,+0.976"
"1706896500,+2.92,+26.721, +0.332,+0.961"
"1706896560,+2.92,+26.755, +0.393,+0.953"
"1706896620,+2.92,+26.772, +0.372,+0.955"
"1706896680,+2.92,+26.755, +0.416,+0.949"
"1706896740,+2.92,+26.729, +0.430,+0.947"
"1706896800,+2.92,+26.755, +0.416,+0.948"
"1706896860,+2.92,+26.772, +0.413,+0.949"
"1706896920,+2.92,+26.763, +0.419,+0.947"
"1706896980,+2.92,+26.738, +0.423,+0.946"
"1706897040,+2.92,+26.763, +0.428,+0.945"
"1706897100,+2.92,+26.763, +0.431,+0.946"
"1706897160,+2.92,+26.746, +0.406,+0.948"
"1706897220,+2.92,+26.729, +0.399,+0.950"
"1706897280,+2.92,+26.729, +0.409,+0.949"
"1706897340,+2.92,+26.763, +0.433,+0.946"
"1706897400,+2.92,+26.763, +0.404,+0.949"
"1706897460,+2.92,+26.755, +0.423,+0.946"
"1706897520,+2.92,+26.772, +0.395,+0.950"
"1706897580,+2.92,+26.746, +0.403,+0.949"
"1706897640,+2.92,+26.746, +0.382,+0.952"
"1706897700,+2.92,+26.746, +0.375,+0.953"
"1706897760,+2.92,+26.755, +0.402,+0.949"
"1706897820,+2.92,+26.772, +0.401,+0.949"
"1706897880,+2.92,+26.738, +0.385,+0.951"
"1706897940,+2.92,+26.755, +0.384,+0.951"
"1706898000,+2.92,+26.738, +0.375,+0.952"
"1706898060,+2.92,+26.772, +0.388,+0.950"
"1706898120,+2.92,+26.780, +0.390,+0.949"
"1706898180,+2.92,+26.772, +0.360,+0.953"
"1706898240,+2.92,+26.772, +0.349,+0.954"
"1706898300,+2.92,+26.788, +0.384,+0.950"
"1706898360,+2.92,+26.780, +0.370,+0.952"
"1706898420,+2.92,+26.797, +0.364,+0.951"
"1706898480,+2.92,+26.763, +0.356,+0.953"
"1706898540,+2.92,+26.772, +0.354,+0.953"
"1706898600,+2.92,+26.780, +0.360,+0.953"
"1706898660,+2.92,+26.814, +0.341,+0.955"
"1706898720,+2.92,+26.831, +0.353,+0.954"
"1706898780,+2.92,+26.814, +0.369,+0.951"
"1706898840,+2.92,+26.822, +0.360,+0.952"
"1706898900,+2.92,+26.831, +0.353,+0.954"
"1706898960,+2.92,+26.856, +0.383,+0.949"
"1706899020,+2.92,+26.839, +0.350,+0.954"
"1706899080,+2.92,+26.865, +0.359,+0.953"
"1706899140,+2.92,+26.856, +0.336,+0.956"
"1706899200,+2.92,+26.822, +0.289,+0.963"
"1706899260,+2.92,+26.856, +0.344,+0.955"
"1706899320,+2.92,+26.873, +0.366,+0.952"
"1706899380,+2.92,+26.873, +0.389,+0.949"
"1706899440,+2.92,+26.916, +0.400,+0.949"
"1706899500,+2.92,+26.907, +0.301,+0.963"
"1706899560,+2.92,+26.924, +0.221,+0.970"
"1706899620,+2.92,+26.932, +0.250,+0.968"
"1706899680,+2.92,+26.941, +0.236,+0.970"
"1706899740,+2.92,+26.907, +0.167,+0.975"
"1706899800,+2.92,+26.916, +0.228,+0.971"
"1706899860,+2.92,+26.899, +0.177,+0.975"
"1706899920,+2.92,+26.865, +0.143,+0.976"
"1706899980,+2.92,+26.924, +0.204,+0.973"
"1706900040,+2.92,+26.916, +0.170,+0.975"
"1706900100,+2.92,+26.882, +0.130,+0.976"
"1706900160,+2.92,+26.890, +0.098,+0.976"
"1706900220,+2.92,+26.924, +0.122,+0.976"
"1706900280,+2.92,+26.932, +0.133,+0.976"
"1706900340,+2.92,+26.992, +0.158,+0.975"
"1706900400,+2.92,+26.992, +0.106,+0.977"
"1706900460,+2.92,+26.975, +0.101,+0.977"
"1706900520,+2.92,+26.983, +0.112,+0.976"
"1706900580,+2.92,+26.983, +0.112,+0.977"
"1706900640,+2.92,+26.992, +0.094,+0.977"
"1706900700,+2.92,+27.017, +0.107,+0.976"
"1706900760,+2.92,+27.026, +0.122,+0.976"
"1706900820,+2.92,+27.009, +0.091,+0.976"
"1706900880,+2.92,+27.034, +0.087,+0.976"
"1706900940,+2.92,+27.043, +0.097,+0.977"
"1706901000,+2.92,+27.043, +0.092,+0.976"
"1706901060,+2.92,+27.043, +0.084,+0.976"
"1706901120,+2.92,+27.017, +0.083,+0.976"
"1706901180,+2.92,+27.077, +0.083,+0.976"
"1706901240,+2.92,+27.068, +0.083,+0.976"
"1706901300,+2.92,+27.034, +0.083,+0.976"
"1706901360,+2.92,+27.009, +0.084,+0.977"
"1706901420,+2.92,+27.026, +0.084,+0.976"
"1706901480,+2.92,+27.043, +0.083,+0.976"
"1706901540,+2.92,+27.043, +0.083,+0.976"
"1706901600,+2.92,+27.068, +0.083,+0.976"
"1706901660,+2.92,+27.068, +0.083,+0.977"
"1706901720,+2.92,+27.068, +0.083,+0.976"
"1706901780,+2.92,+27.051, +0.083,+0.976"
"1706901840,+2.92,+27.060, +0.083,+0.976"
"1706901900,+2.92,+27.077, +0.082,+0.976"
"1706901960,+2.92,+27.043, +0.083,+0.976"
"1706902020,+2.92,+27.043, +0.083,+0.977"
"1706902080,+2.92,+27.068, +0.083,+0.976"
"1706902140,+2.92,+27.077, +0.083,+0.977"
"1706902200,+2.92,+27.094, +0.083,+0.977"
"1706902260,+2.92,+27.068, +0.083,+0.976"
"1706902320,+2.92,+27.094, +0.083,+0.977"
"1706902380,+2.92,+27.043, +0.084,+0.977"
"1706902440,+2.92,+27.034, +0.083,+0.977"
"1706902500,+2.92,+26.992, +0.084,+0.977"
"1706902560,+2.92,+27.017, +0.083,+0.976"
"1706902620,+2.92,+27.009, +0.084,+0.976"
"1706902680,+2.92,+26.966, +0.084,+0.976"
"1706902740,+2.92,+26.958, +0.084,+0.976"
"1706902800,+2.92,+26.966, +0.083,+0.976"
"1706902860,+2.92,+26.983, +0.084,+0.976"
"1706902920,+2.92,+26.983, +0.083,+0.976"
"1706902980,+2.92,+26.975, +0.084,+0.976"
"1706903040,+2.92,+26.958, +0.084,+0.977"
"1706903100,+2.92,+26.992, +0.084,+0.976"
"1706903160,+2.92,+26.975, +0.084,+0.976"
"1706903220,+2.92,+26.975, +0.084,+0.976"
"1706903280,+2.92,+26.992, +0.084,+0.977"
"1706903340,+2.92,+27.009, +0.084,+0.976"
"1706903400,+2.92,+26.983, +0.084,+0.976"
"1706903460,+2.92,+26.966, +0.084,+0.977"
"1706903520,+2.92,+26.949, +0.085,+0.977"
"1706903580,+2.92,+26.975, +0.084,+0.976"
"1706903640,+2.92,+26.975, +0.083,+0.976"
"1706903700,+2.92,+26.949, +0.083,+0.977"
"1706903760,+2.92,+26.924, +0.083,+0.976"
"1706903820,+2.92,+26.899, +0.084,+0.976"
"1706903880,+2.92,+26.882, +0.084,+0.976"
"1706903940,+2.92,+26.907, +0.084,+0.976"
"1706904000,+2.92,+26.890, +0.084,+0.976"
"1706904060,+2.92,+26.890, +0.084,+0.976"
"1706904120,+2.92,+26.924, +0.083,+0.976"
"1706904180,+2.92,+26.924, +0.083,+0.977"
"1706904240,+2.92,+26.924, +0.083,+0.977"
"1706904300,+2.92,+26.899, +0.083,+0.977"
"1706904360,+2.92,+26.890, +0.084,+0.977"
"1706904420,+2.92,+26.932, +0.083,+0.977"
"1706904480,+2.92,+26.907, +0.083,+0.976"
"1706904540,+2.92,+26.899, +0.084,+0.977"
"1706904600,+2.92,+26.907, +0.083,+0.977"
"1706904660,+2.92,+26.916, +0.083,+0.977"
"1706904720,+2.92,+26.865, +0.083,+0.976"
"1706904780,+2.92,+26.873, +0.084,+0.977"
"1706904840,+2.92,+26.890, +0.084,+0.977"
"1706904900,+2.92,+26.873, +0.083,+0.976"
"1706904960,+2.92,+26.839, +0.084,+0.976"
"1706905020,+2.92,+26.839, +0.084,+0.977"
"1706905080,+2.92,+26.865, +0.084,+0.976"
"1706905140,+2.92,+26.873, +0.084,+0.976"
"1706905200,+2.92,+26.865, +0.083,+0.976"
"1706905260,+2.92,+26.839, +0.083,+0.976"
"1706905320,+2.92,+26.822, +0.083,+0.976"
"1706905380,+2.92,+26.822, +0.083,+0.976"
"1706905440,+2.92,+26.856, +0.083,+0.976"
"1706905500,+2.92,+26.856, +0.083,+0.976"
"1706905560,+2.92,+26.848, +0.083,+0.976"
"1706905620,+2.92,+26.865, +0.082,+0.976"
"1706905680,+2.92,+26.856, +0.082,+0.976"
"1706905740,+2.92,+26.856, +0.082,+0.976"
"1706905800,+2.92,+26.856, +0.082,+0.976"
"1706905860,+2.92,+26.856, +0.082,+0.976"
"1706905920,+2.92,+26.873, +0.082,+0.976"
"1706905980,+2.92,+26.856, +0.081,+0.976"
"1706906040,+2.92,+26.865, +0.081,+0.976"
"1706906100,+2.92,+26.890, +0.082,+0.976"
"1706906160,+2.92,+26.924, +0.081,+0.976"
"1706906220,+2.92,+26.916, +0.081,+0.976"
"1706906280,+2.92,+26.941, +0.080,+0.976"
"1706906340,+2.92,+26.941, +0.081,+0.976"
"1706906400,+2.92,+26.916, +0.080,+0.976"
"1706906460,+2.92,+26.983, +0.081,+0.976"
"1706906520,+2.92,+26.983, +0.081,+0.976"
"1706906580,+2.92,+26.949, +0.081,+0.976"
"1706906640,+2.92,+26.916, +0.081,+0.976"
"1706906700,+2.92,+26.907, +0.081,+0.976"
"1706906760,+2.92,+26.932, +0.081,+0.976"
"1706906820,+2.92,+26.941, +0.080,+0.976"
"1706906880,+2.92,+26.924, +0.080,+0.976"
"1706906940,+2.92,+26.958, +0.080,+0.976"
"1706907000,+2.92,+26.975, +0.080,+0.976"
"1706907060,+2.92,+27.017, +0.080,+0.976"
"1706907120,+2.92,+27.026, +0.080,+0.976"
"1706907180,+2.92,+27.009, +0.080,+0.976"
"1706907240,+2.92,+27.017, +0.080,+0.976"
"1706907300,+2.92,+27.060, +0.080,+0.976"
"1706907360,+2.91,+27.051, +0.080,+0.976"
"1706907420,+2.91,+27.077, +0.079,+0.976"
"1706907480,+2.91,+27.085, +0.080,+0.976"
"1706907540,+2.91,+27.068, +0.080,+0.976"
"1706907600,+2.92,+27.060, +0.079,+0.976"
"1706907660,+2.91,+27.060, +0.080,+0.976"
"1706907720,+2.91,+27.094, +0.080,+0.976"
"1706907780,+2.92,+27.068, +0.080,+0.976"
"1706907840,+2.91,+27.077, +0.080,+0.976"
"1706907900,+2.91,+27.102, +0.079,+0.976"
"1706907960,+2.91,+27.119, +0.080,+0.976"
"1706908020,+2.91,+27.119, +0.079,+0.976"
"1706908080,+2.91,+27.144, +0.080,+0.976"
"1706908140,+2.91,+27.187, +0.079,+0.976"
"1706908200,+2.91,+27.119, +0.080,+0.976"
"1706908260,+2.91,+27.111, +0.080,+0.976"
"1706908320,+2.91,+27.111, +0.080,+0.976"
"1706908380,+2.91,+27.144, +0.079,+0.976"
"1706908440,+2.91,+27.128, +0.079,+0.976"
"1706908500,+2.91,+27.111, +0.079,+0.976"
"1706908560,+2.91,+27.119, +0.079,+0.976"
"1706908620,+2.91,+27.102, +0.079,+0.976"
"1706908680,+2.91,+27.119, +0.079,+0.976"
"1706908740,+2.91,+27.153, +0.079,+0.976"
"1706908800,+2.91,+27.119, +0.080,+0.977"
"1706908860,+2.91,+27.119, +0.079,+0.977"
"1706908920,+2.92,+27.094, +0.080,+0.977"
"1706908980,+2.91,+27.111, +0.081,+0.977"
"1706909040,+2.91,+27.144, +0.080,+0.977"
"1706909100,+2.91,+27.111, +0.081,+0.977"
"1706909160,+2.91,+27.077, +0.080,+0.977"
"1706909220,+2.92,+27.034, +0.081,+0.977"
