"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)","Coupler Detached (LGR S/N: 20810876)","Coupler Attached (LGR S/N: 20810876)","Host Connected (LGR S/N: 20810876)","Stopped (LGR S/N: 20810876)","End Of File (LGR S/N: 20810876)"
6307,10/28/23 06:06:00 PM,175.436,26.292,7.512,,,,,
6308,10/28/23 06:07:00 PM,175.422,26.390,7.511,,,,,
6309,10/28/23 06:08:00 PM,175.231,26.488,7.492,,,,,
6310,10/28/23 06:09:00 PM,174.979,26.390,7.465,,,,,
6311,10/28/23 06:10:00 PM,175.635,26.390,7.532,,,,,
6312,10/28/23 06:11:00 PM,176.570,26.292,7.628,,,,,
6313,10/28/23 06:12:00 PM,177.067,26.292,7.679,,,,,
6314,10/28/23 06:13:00 PM,177.209,26.292,7.693,,,,,
6315,10/28/23 06:14:00 PM,177.302,26.390,7.703,,,,,
6316,10/28/23 06:15:00 PM,175.684,26.292,7.537,,,,,
6317,10/28/23 06:16:00 PM,175.254,26.195,7.492,,,,,
6318,10/28/23 06:17:00 PM,176.460,26.195,7.616,,,,,
6319,10/28/23 06:18:00 PM,176.553,26.292,7.626,,,,,
6320,10/28/23 06:19:00 PM,177.297,26.292,7.702,,,,,
6321,10/28/23 06:20:00 PM,174.687,26.195,7.434,,,,,
6322,10/28/23 06:21:00 PM,176.570,26.292,7.628,,,,,
6323,10/28/23 06:22:00 PM,175.697,26.195,7.538,,,,,
6324,10/28/23 06:23:00 PM,175.095,26.195,7.476,,,,,
6325,10/28/23 06:24:00 PM,174.878,26.097,7.454,,,,,
6326,10/28/23 06:25:00 PM,176.672,26.195,7.638,,,,,
6327,10/28/23 06:26:00 PM,175.028,26.292,7.470,,,,,
6328,10/28/23 06:27:00 PM,176.482,26.292,7.619,,,,,
6329,10/28/23 06:28:00 PM,175.684,26.292,7.537,,,,,
6330,10/28/23 06:29:00 PM,176.641,26.292,7.635,,,,,
6331,10/28/23 06:30:00 PM,176.123,26.195,7.581,,,,,
6332,10/28/23 06:31:00 PM,175.006,26.195,7.467,,,,,
6333,10/28/23 06:32:00 PM,175.312,26.292,7.499,,,,,
6334,10/28/23 06:33:00 PM,176.872,26.292,7.659,,,,,
6335,10/28/23 06:34:00 PM,176.783,26.292,7.649,,,,,
6336,10/28/23 06:35:00 PM,176.996,26.292,7.671,,,,,
6337,10/28/23 06:36:00 PM,175.010,26.292,7.468,,,,,
6338,10/28/23 06:37:00 PM,175.653,26.390,7.534,,,,,
6339,10/28/23 06:38:00 PM,176.482,26.292,7.619,,,,,
6340,10/28/23 06:39:00 PM,175.524,26.292,7.521,,,,,
6341,10/28/23 06:40:00 PM,176.021,26.292,7.571,,,,,
6342,10/28/23 06:41:00 PM,176.996,26.292,7.671,,,,,
6343,10/28/23 06:42:00 PM,176.340,26.292,7.604,,,,,
6344,10/28/23 06:43:00 PM,176.180,26.292,7.588,,,,,
6345,10/28/23 06:44:00 PM,176.371,26.195,7.607,,,,,
6346,10/28/23 06:45:00 PM,176.389,26.195,7.609,,,,,
6347,10/28/23 06:46:00 PM,175.471,26.292,7.515,,,,,
6348,10/28/23 06:47:00 PM,175.595,26.292,7.528,,,,,
6349,10/28/23 06:48:00 PM,176.251,26.292,7.595,,,,,
6350,10/28/23 06:49:00 PM,177.262,26.292,7.698,,,,,
6351,10/28/23 06:50:00 PM,177.670,26.292,7.740,,,,,
6352,10/28/23 06:51:00 PM,176.734,26.390,7.645,,,,,
6353,10/28/23 06:52:00 PM,176.060,26.390,7.576,,,,,
6354,10/28/23 06:53:00 PM,176.393,26.292,7.610,,,,,
6355,10/28/23 06:54:00 PM,176.787,26.390,7.650,,,,,
6356,10/28/23 06:55:00 PM,176.446,26.292,7.615,,,,,
6357,10/28/23 06:56:00 PM,176.730,26.292,7.644,,,,,
6358,10/28/23 06:57:00 PM,175.542,26.292,7.522,,,,,
6359,10/28/23 06:58:00 PM,176.890,26.292,7.660,,,,,
6360,10/28/23 06:59:00 PM,175.794,26.390,7.549,,,,,
6361,10/28/23 07:00:00 PM,176.038,26.292,7.573,,,,,
6362,10/28/23 07:01:00 PM,176.180,26.292,7.588,,,,,
6363,10/28/23 07:02:00 PM,176.819,26.292,7.653,,,,,
6364,10/28/23 07:03:00 PM,176.114,26.390,7.581,,,,,
6365,10/28/23 07:04:00 PM,176.699,26.390,7.641,,,,,
6366,10/28/23 07:05:00 PM,177.461,26.390,7.719,,,,,
6367,10/28/23 07:06:00 PM,175.670,26.390,7.536,,,,,
6368,10/28/23 07:07:00 PM,176.127,26.292,7.582,,,,,
6369,10/28/23 07:08:00 PM,176.127,26.292,7.582,,,,,
6370,10/28/23 07:09:00 PM,176.641,26.292,7.635,,,,,
6371,10/28/23 07:10:00 PM,176.801,26.292,7.651,,,,,
6372,10/28/23 07:11:00 PM,176.499,26.292,7.620,,,,,
6373,10/28/23 07:12:00 PM,176.184,26.390,7.589,,,,,
6374,10/28/23 07:13:00 PM,176.894,26.390,7.661,,,,,
6375,10/28/23 07:14:00 PM,175.989,26.390,7.569,,,,,
6376,10/28/23 07:15:00 PM,176.096,26.390,7.580,,,,,
6377,10/28/23 07:16:00 PM,176.167,26.390,7.587,,,,,
6378,10/28/23 07:17:00 PM,177.337,26.390,7.707,,,,,
6379,10/28/23 07:18:00 PM,175.972,26.390,7.567,,,,,
6380,10/28/23 07:19:00 PM,176.202,26.390,7.590,,,,,
6381,10/28/23 07:20:00 PM,175.702,26.292,7.539,,,,,
6382,10/28/23 07:21:00 PM,177.156,26.292,7.688,,,,,
6383,10/28/23 07:22:00 PM,176.375,26.292,7.608,,,,,
6384,10/28/23 07:23:00 PM,176.716,26.390,7.643,,,,,
6385,10/28/23 07:24:00 PM,175.777,26.390,7.547,,,,,
6386,10/28/23 07:25:00 PM,177.231,26.390,7.696,,,,,
6387,10/28/23 07:26:00 PM,176.397,26.390,7.610,,,,,
6388,10/28/23 07:27:00 PM,176.841,26.390,7.656,,,,,
6389,10/28/23 07:28:00 PM,176.433,26.390,7.614,,,,,
6390,10/28/23 07:29:00 PM,175.692,26.488,7.539,,,,,
6391,10/28/23 07:30:00 PM,176.916,26.488,7.664,,,,,
6392,10/28/23 07:31:00 PM,176.206,26.488,7.591,,,,,
6393,10/28/23 07:32:00 PM,175.515,26.488,7.521,,,,,
6394,10/28/23 07:33:00 PM,176.880,26.488,7.660,,,,,
6395,10/28/23 07:34:00 PM,177.022,26.488,7.675,,,,,
6396,10/28/23 07:35:00 PM,177.266,26.390,7.699,,,,,
6397,10/28/23 07:36:00 PM,176.455,26.488,7.617,,,,,
6398,10/28/23 07:37:00 PM,177.980,26.488,7.773,,,,,
6399,10/28/23 07:38:00 PM,177.075,26.488,7.680,,,,,
6400,10/28/23 07:39:00 PM,176.313,26.488,7.602,,,,,
6401,10/28/23 07:40:00 PM,176.987,26.488,7.671,,,,,
6402,10/28/23 07:41:00 PM,177.271,26.488,7.700,,,,,
6403,10/28/23 07:42:00 PM,176.029,26.488,7.573,,,,,
6404,10/28/23 07:43:00 PM,177.004,26.488,7.673,,,,,
6405,10/28/23 07:44:00 PM,176.827,26.488,7.655,,,,,
6406,10/28/23 07:45:00 PM,176.929,26.390,7.665,,,,,
6407,10/28/23 07:46:00 PM,175.941,26.488,7.564,,,,,
6408,10/28/23 07:47:00 PM,177.160,26.390,7.689,,,,,
6409,10/28/23 07:48:00 PM,177.284,26.390,7.701,,,,,
6410,10/28/23 07:49:00 PM,175.684,26.292,7.537,,,,,
6411,10/28/23 07:50:00 PM,177.794,26.292,7.753,,,,,
6412,10/28/23 07:51:00 PM,176.553,26.292,7.626,,,,,
6413,10/28/23 07:52:00 PM,177.031,26.292,7.675,,,,,
6414,10/28/23 07:53:00 PM,176.149,26.390,7.585,,,,,
6415,10/28/23 07:54:00 PM,177.652,26.292,7.738,,,,,
6416,10/28/23 07:55:00 PM,177.705,26.292,7.744,,,,,
6417,10/28/23 07:56:00 PM,176.779,26.195,7.649,,,,,
6418,10/28/23 07:57:00 PM,176.198,26.292,7.590,,,,,
6419,10/28/23 07:58:00 PM,177.670,26.292,7.740,,,,,
6420,10/28/23 07:59:00 PM,176.699,26.390,7.641,,,,,
6421,10/28/23 08:00:00 PM,176.575,26.390,7.629,,,,,
6422,10/28/23 08:01:00 PM,177.422,26.292,7.715,,,,,
6423,10/28/23 08:02:00 PM,176.340,26.292,7.604,,,,,
6424,10/28/23 08:03:00 PM,177.205,26.195,7.692,,,,,
6425,10/28/23 08:04:00 PM,177.102,26.292,7.682,,,,,
6426,10/28/23 08:05:00 PM,177.528,26.292,7.726,,,,,
6427,10/28/23 08:06:00 PM,177.258,26.195,7.698,,,,,
6428,10/28/23 08:07:00 PM,175.914,26.292,7.561,,,,,
6429,10/28/23 08:08:00 PM,177.067,26.292,7.679,,,,,
6430,10/28/23 08:09:00 PM,178.202,26.292,7.795,,,,,
6431,10/28/23 08:10:00 PM,177.830,26.292,7.757,,,,,
6432,10/28/23 08:11:00 PM,176.925,26.292,7.664,,,,,
6433,10/28/23 08:12:00 PM,177.847,26.292,7.758,,,,,
6434,10/28/23 08:13:00 PM,177.031,26.292,7.675,,,,,
6435,10/28/23 08:14:00 PM,176.854,26.292,7.657,,,,,
6436,10/28/23 08:15:00 PM,177.187,26.195,7.690,,,,,
6437,10/28/23 08:16:00 PM,176.907,26.292,7.662,,,,,
6438,10/28/23 08:17:00 PM,176.428,26.292,7.613,,,,,
6439,10/28/23 08:18:00 PM,176.996,26.292,7.671,,,,,
6440,10/28/23 08:19:00 PM,176.872,26.292,7.659,,,,,
6441,10/28/23 08:20:00 PM,176.890,26.292,7.660,,,,,
6442,10/28/23 08:21:00 PM,177.794,26.292,7.753,,,,,
6443,10/28/23 08:22:00 PM,177.107,26.390,7.683,,,,,
6444,10/28/23 08:23:00 PM,177.160,26.390,7.689,,,,,
6445,10/28/23 08:24:00 PM,176.358,26.292,7.606,,,,,
6446,10/28/23 08:25:00 PM,177.333,26.292,7.706,,,,,
6447,10/28/23 08:26:00 PM,177.759,26.292,7.749,,,,,
6448,10/28/23 08:27:00 PM,177.191,26.292,7.691,,,,,
6449,10/28/23 08:28:00 PM,177.333,26.292,7.706,,,,,
6450,10/28/23 08:29:00 PM,178.060,26.292,7.780,,,,,
6451,10/28/23 08:30:00 PM,177.368,26.292,7.709,,,,,
6452,10/28/23 08:31:00 PM,177.209,26.292,7.693,,,,,
6453,10/28/23 08:32:00 PM,177.262,26.292,7.698,,,,,
6454,10/28/23 08:33:00 PM,177.280,26.292,7.700,,,,,
6455,10/28/23 08:34:00 PM,177.102,26.292,7.682,,,,,
6456,10/28/23 08:35:00 PM,177.954,26.292,7.769,,,,,
6457,10/28/23 08:36:00 PM,176.925,26.292,7.664,,,,,
6458,10/28/23 08:37:00 PM,177.120,26.292,7.684,,,,,
6459,10/28/23 08:38:00 PM,178.504,26.292,7.826,,,,,
6460,10/28/23 08:39:00 PM,178.504,26.292,7.826,,,,,
6461,10/28/23 08:40:00 PM,176.929,26.390,7.665,,,,,
6462,10/28/23 08:41:00 PM,177.071,26.390,7.679,,,,,
6463,10/28/23 08:42:00 PM,177.852,26.390,7.759,,,,,
6464,10/28/23 08:43:00 PM,177.138,26.292,7.686,,,,,
6465,10/28/23 08:44:00 PM,178.153,26.390,7.790,,,,,
6466,10/28/23 08:45:00 PM,177.178,26.390,7.690,,,,,
6467,10/28/23 08:46:00 PM,177.657,26.390,7.739,,,,,
6468,10/28/23 08:47:00 PM,178.415,26.292,7.816,,,,,
6469,10/28/23 08:48:00 PM,177.670,26.292,7.740,,,,,
6470,10/28/23 08:49:00 PM,177.705,26.292,7.744,,,,,
6471,10/28/23 08:50:00 PM,177.351,26.292,7.708,,,,,
6472,10/28/23 08:51:00 PM,177.901,26.292,7.764,,,,,
6473,10/28/23 08:52:00 PM,176.464,26.292,7.617,,,,,
6474,10/28/23 08:53:00 PM,177.586,26.390,7.732,,,,,
6475,10/28/23 08:54:00 PM,178.202,26.292,7.795,,,,,
6476,10/28/23 08:55:00 PM,177.368,26.292,7.709,,,,,
6477,10/28/23 08:56:00 PM,179.090,26.292,7.886,,,,,
6478,10/28/23 08:57:00 PM,178.043,26.292,7.778,,,,,
6479,10/28/23 08:58:00 PM,177.049,26.292,7.677,,,,,
6480,10/28/23 08:59:00 PM,177.812,26.292,7.755,,,,,
6481,10/28/23 09:00:00 PM,177.475,26.292,7.720,,,,,
6482,10/28/23 09:01:00 PM,178.096,26.292,7.784,,,,,
6483,10/28/23 09:02:00 PM,178.114,26.292,7.786,,,,,
6484,10/28/23 09:03:00 PM,178.078,26.292,7.782,,,,,
6485,10/28/23 09:04:00 PM,179.161,26.292,7.893,,,,,
6486,10/28/23 09:05:00 PM,177.160,26.390,7.689,,,,,
6487,10/28/23 09:06:00 PM,178.185,26.292,7.793,,,,,
6488,10/28/23 09:07:00 PM,177.581,26.292,7.731,,,,,
6489,10/28/23 09:08:00 PM,177.976,26.390,7.772,,,,,
6490,10/28/23 09:09:00 PM,177.883,26.292,7.762,,,,,
6491,10/28/23 09:10:00 PM,177.603,26.390,7.734,,,,,
6492,10/28/23 09:11:00 PM,177.621,26.390,7.736,,,,,
6493,10/28/23 09:12:00 PM,177.195,26.390,7.692,,,,,
6494,10/28/23 09:13:00 PM,178.189,26.390,7.794,,,,,
6495,10/28/23 09:14:00 PM,178.087,26.488,7.784,,,,,
6496,10/28/23 09:15:00 PM,177.767,26.488,7.751,,,,,
6497,10/28/23 09:16:00 PM,177.891,26.488,7.764,,,,,
6498,10/28/23 09:17:00 PM,177.448,26.488,7.718,,,,,
6499,10/28/23 09:18:00 PM,178.757,26.390,7.852,,,,,
6500,10/28/23 09:19:00 PM,177.745,26.390,7.748,,,,,
6501,10/28/23 09:20:00 PM,177.554,26.488,7.729,,,,,
6502,10/28/23 09:21:00 PM,177.980,26.488,7.773,,,,,
6503,10/28/23 09:22:00 PM,177.816,26.390,7.756,,,,,
6504,10/28/23 09:23:00 PM,177.976,26.390,7.772,,,,,
6505,10/28/23 09:24:00 PM,178.136,26.390,7.788,,,,,
6506,10/28/23 09:25:00 PM,177.852,26.390,7.759,,,,,
6507,10/28/23 09:26:00 PM,178.579,26.390,7.834,,,,,
6508,10/28/23 09:27:00 PM,178.708,26.488,7.847,,,,,
6509,10/28/23 09:28:00 PM,178.761,26.488,7.853,,,,,
6510,10/28/23 09:29:00 PM,178.211,26.488,7.797,,,,,
6511,10/28/23 09:30:00 PM,178.029,26.390,7.777,,,,,
6512,10/28/23 09:31:00 PM,177.426,26.390,7.716,,,,,
6513,10/28/23 09:32:00 PM,178.513,26.488,7.827,,,,,
6514,10/28/23 09:33:00 PM,178.295,26.390,7.805,,,,,
6515,10/28/23 09:34:00 PM,178.868,26.488,7.864,,,,,
6516,10/28/23 09:35:00 PM,178.366,26.390,7.812,,,,,
6517,10/28/23 09:36:00 PM,178.384,26.390,7.814,,,,,
6518,10/28/23 09:37:00 PM,178.916,26.390,7.868,,,,,
6519,10/28/23 09:38:00 PM,177.497,26.390,7.723,,,,,
6520,10/28/23 09:39:00 PM,178.424,26.488,7.818,,,,,
6521,10/28/23 09:40:00 PM,178.579,26.390,7.834,,,,,
6522,10/28/23 09:41:00 PM,179.538,26.390,7.932,,,,,
6523,10/28/23 09:42:00 PM,178.118,26.390,7.787,,,,,
6524,10/28/23 09:43:00 PM,178.526,26.390,7.828,,,,,
6525,10/28/23 09:44:00 PM,178.317,26.488,7.807,,,,,
6526,10/28/23 09:45:00 PM,177.501,26.488,7.724,,,,,
6527,10/28/23 09:46:00 PM,178.939,26.488,7.871,,,,,
6528,10/28/23 09:47:00 PM,177.692,26.390,7.743,,,,,
6529,10/28/23 09:48:00 PM,178.362,26.292,7.811,,,,,
6530,10/28/23 09:49:00 PM,179.533,26.292,7.931,,,,,
6531,10/28/23 09:50:00 PM,178.486,26.292,7.824,,,,,
6532,10/28/23 09:51:00 PM,178.256,26.292,7.800,,,,,
6533,10/28/23 09:52:00 PM,178.752,26.292,7.851,,,,,
6534,10/28/23 09:53:00 PM,178.433,26.292,7.818,,,,,
6535,10/28/23 09:54:00 PM,178.060,26.292,7.780,,,,,
6536,10/28/23 09:55:00 PM,178.397,26.292,7.815,,,,,
6537,10/28/23 09:56:00 PM,178.451,26.292,7.820,,,,,
6538,10/28/23 09:57:00 PM,179.764,26.292,7.955,,,,,
6539,10/28/23 09:58:00 PM,178.664,26.292,7.842,,,,,
6540,10/28/23 09:59:00 PM,177.510,26.292,7.724,,,,,
6541,10/28/23 10:00:00 PM,178.131,26.292,7.787,,,,,
6542,10/28/23 10:01:00 PM,177.794,26.292,7.753,,,,,
6543,10/28/23 10:02:00 PM,178.788,26.292,7.855,,,,,
6544,10/28/23 10:03:00 PM,178.185,26.292,7.793,,,,,
6545,10/28/23 10:04:00 PM,178.721,26.390,7.848,,,,,
6546,10/28/23 10:05:00 PM,179.822,26.390,7.961,,,,,
6547,10/28/23 10:06:00 PM,179.200,26.390,7.897,,,,,
6548,10/28/23 10:07:00 PM,178.544,26.390,7.830,,,,,
6549,10/28/23 10:08:00 PM,180.235,26.488,8.004,,,,,
6550,10/28/23 10:09:00 PM,177.909,26.488,7.766,,,,,
6551,10/28/23 10:10:00 PM,178.672,26.488,7.844,,,,,
6552,10/28/23 10:11:00 PM,178.810,26.390,7.857,,,,,
6553,10/28/23 10:12:00 PM,178.238,26.292,7.798,,,,,
6554,10/28/23 10:13:00 PM,179.338,26.292,7.911,,,,,
6555,10/28/23 10:14:00 PM,178.948,26.292,7.871,,,,,
6556,10/28/23 10:15:00 PM,178.065,26.390,7.781,,,,,
6557,10/28/23 10:16:00 PM,178.668,26.390,7.843,,,,,
6558,10/28/23 10:17:00 PM,178.934,26.390,7.870,,,,,
6559,10/28/23 10:18:00 PM,179.658,26.292,7.944,,,,,
6560,10/28/23 10:19:00 PM,179.161,26.292,7.893,,,,,
6561,10/28/23 10:20:00 PM,178.557,26.292,7.831,,,,,
6562,10/28/23 10:21:00 PM,178.349,26.390,7.810,,,,,
6563,10/28/23 10:22:00 PM,178.140,26.488,7.789,,,,,
6564,10/28/23 10:23:00 PM,179.010,26.488,7.878,,,,,
6565,10/28/23 10:24:00 PM,179.578,26.488,7.936,,,,,
6566,10/28/23 10:25:00 PM,179.485,26.390,7.926,,,,,
6567,10/28/23 10:26:00 PM,178.939,26.488,7.871,,,,,
6568,10/28/23 10:27:00 PM,178.104,26.488,7.786,,,,,
6569,10/28/23 10:28:00 PM,178.885,26.488,7.866,,,,,
6570,10/28/23 10:29:00 PM,178.561,26.390,7.832,,,,,
6571,10/28/23 10:30:00 PM,177.692,26.390,7.743,,,,,
6572,10/28/23 10:31:00 PM,178.632,26.390,7.839,,,,,
6573,10/28/23 10:32:00 PM,178.256,26.292,7.800,,,,,
6574,10/28/23 10:33:00 PM,178.575,26.292,7.833,,,,,
6575,10/28/23 10:34:00 PM,178.491,26.390,7.825,,,,,
6576,10/28/23 10:35:00 PM,178.402,26.390,7.816,,,,,
6577,10/28/23 10:36:00 PM,179.591,26.390,7.937,,,,,
6578,10/28/23 10:37:00 PM,180.141,26.390,7.994,,,,,
6579,10/28/23 10:38:00 PM,178.845,26.390,7.861,,,,,
6580,10/28/23 10:39:00 PM,178.415,26.292,7.816,,,,,
6581,10/28/23 10:40:00 PM,178.593,26.292,7.835,,,,,
6582,10/28/23 10:41:00 PM,178.894,26.292,7.865,,,,,
6583,10/28/23 10:42:00 PM,178.681,26.292,7.844,,,,,
6584,10/28/23 10:43:00 PM,178.788,26.292,7.855,,,,,
6585,10/28/23 10:44:00 PM,179.431,26.390,7.921,,,,,
6586,10/28/23 10:45:00 PM,178.207,26.390,7.796,,,,,
6587,10/28/23 10:46:00 PM,178.477,26.488,7.824,,,,,
6588,10/28/23 10:47:00 PM,178.406,26.488,7.817,,,,,
6589,10/28/23 10:48:00 PM,179.063,26.488,7.884,,,,,
6590,10/28/23 10:49:00 PM,178.300,26.488,7.806,,,,,
6591,10/28/23 10:50:00 PM,178.508,26.390,7.826,,,,,
6592,10/28/23 10:51:00 PM,179.414,26.390,7.919,,,,,
6593,10/28/23 10:52:00 PM,179.289,26.390,7.906,,,,,
6594,10/28/23 10:53:00 PM,178.335,26.488,7.809,,,,,
6595,10/28/23 10:54:00 PM,179.879,26.488,7.967,,,,,
6596,10/28/23 10:55:00 PM,179.063,26.488,7.884,,,,,
6597,10/28/23 10:56:00 PM,178.193,26.488,7.795,,,,,
6598,10/28/23 10:57:00 PM,178.739,26.390,7.850,,,,,
6599,10/28/23 10:58:00 PM,178.934,26.390,7.870,,,,,
6600,10/28/23 10:59:00 PM,178.863,26.390,7.863,,,,,
6601,10/28/23 11:00:00 PM,179.751,26.390,7.954,,,,,
6602,10/28/23 11:01:00 PM,179.200,26.390,7.897,,,,,
6603,10/28/23 11:02:00 PM,179.556,26.390,7.934,,,,,
6604,10/28/23 11:03:00 PM,178.916,26.390,7.868,,,,,
6605,10/28/23 11:04:00 PM,177.994,26.390,7.774,,,,,
6606,10/28/23 11:05:00 PM,178.615,26.390,7.837,,,,,
6607,10/28/23 11:06:00 PM,179.058,26.390,7.883,,,,,
6608,10/28/23 11:07:00 PM,179.662,26.390,7.945,,,,,
6609,10/28/23 11:08:00 PM,178.442,26.488,7.820,,,,,
6610,10/28/23 11:09:00 PM,179.258,26.488,7.904,,,,,
6611,10/28/23 11:10:00 PM,179.063,26.488,7.884,,,,,
6612,10/28/23 11:11:00 PM,178.584,26.488,7.835,,,,,
6613,10/28/23 11:12:00 PM,178.672,26.488,7.844,,,,,
6614,10/28/23 11:13:00 PM,180.323,26.488,8.013,,,,,
6615,10/28/23 11:14:00 PM,178.300,26.488,7.806,,,,,
6616,10/28/23 11:15:00 PM,178.992,26.488,7.877,,,,,
6617,10/28/23 11:16:00 PM,179.005,26.390,7.877,,,,,
6618,10/28/23 11:17:00 PM,178.455,26.390,7.821,,,,,
6619,10/28/23 11:18:00 PM,178.739,26.390,7.850,,,,,
6620,10/28/23 11:19:00 PM,179.449,26.390,7.923,,,,,
6621,10/28/23 11:20:00 PM,178.952,26.390,7.872,,,,,
6622,10/28/23 11:21:00 PM,178.473,26.390,7.823,,,,,
6623,10/28/23 11:22:00 PM,179.995,26.292,7.978,,,,,
6624,10/28/23 11:23:00 PM,178.664,26.292,7.842,,,,,
6625,10/28/23 11:24:00 PM,177.989,26.292,7.773,,,,,
6626,10/28/23 11:25:00 PM,179.675,26.292,7.945,,,,,
6627,10/28/23 11:26:00 PM,178.823,26.292,7.858,,,,,
6628,10/28/23 11:27:00 PM,178.987,26.390,7.876,,,,,
6629,10/28/23 11:28:00 PM,179.254,26.390,7.903,,,,,
6630,10/28/23 11:29:00 PM,179.023,26.390,7.879,,,,,
6631,10/28/23 11:30:00 PM,179.751,26.390,7.954,,,,,
6632,10/28/23 11:31:00 PM,179.449,26.390,7.923,,,,,
6633,10/28/23 11:32:00 PM,177.976,26.390,7.772,,,,,
6634,10/28/23 11:33:00 PM,179.414,26.390,7.919,,,,,
6635,10/28/23 11:34:00 PM,178.916,26.390,7.868,,,,,
6636,10/28/23 11:35:00 PM,179.822,26.390,7.961,,,,,
6637,10/28/23 11:36:00 PM,179.520,26.390,7.930,,,,,
6638,10/28/23 11:37:00 PM,178.845,26.390,7.861,,,,,
6639,10/28/23 11:38:00 PM,177.940,26.390,7.768,,,,,
6640,10/28/23 11:39:00 PM,178.686,26.390,7.845,,,,,
6641,10/28/23 11:40:00 PM,178.619,26.488,7.838,,,,,
6642,10/28/23 11:41:00 PM,178.903,26.488,7.867,,,,,
6643,10/28/23 11:42:00 PM,178.282,26.488,7.804,,,,,
6644,10/28/23 11:43:00 PM,179.666,26.488,7.945,,,,,
6645,10/28/23 11:44:00 PM,178.655,26.488,7.842,,,,,
6646,10/28/23 11:45:00 PM,179.258,26.488,7.904,,,,,
6647,10/28/23 11:46:00 PM,178.956,26.488,7.873,,,,,
6648,10/28/23 11:47:00 PM,178.420,26.390,7.817,,,,,
6649,10/28/23 11:48:00 PM,178.171,26.390,7.792,,,,,
6650,10/28/23 11:49:00 PM,179.147,26.390,7.892,,,,,
6651,10/28/23 11:50:00 PM,178.615,26.390,7.837,,,,,
6652,10/28/23 11:51:00 PM,178.526,26.390,7.828,,,,,
6653,10/28/23 11:52:00 PM,178.703,26.390,7.846,,,,,
6654,10/28/23 11:53:00 PM,177.763,26.390,7.750,,,,,
6655,10/28/23 11:54:00 PM,179.010,26.488,7.878,,,,,
6656,10/28/23 11:55:00 PM,179.129,26.390,7.890,,,,,
6657,10/28/23 11:56:00 PM,178.082,26.390,7.783,,,,,
6658,10/28/23 11:57:00 PM,178.885,26.488,7.866,,,,,
6659,10/28/23 11:58:00 PM,177.891,26.488,7.764,,,,,
6660,10/28/23 11:59:00 PM,179.076,26.390,7.885,,,,,
6661,10/29/23 12:00:00 AM,178.295,26.390,7.805,,,,,
6662,10/29/23 12:01:00 AM,178.774,26.390,7.854,,,,,
6663,10/29/23 12:02:00 AM,179.236,26.390,7.901,,,,,
6664,10/29/23 12:03:00 AM,178.207,26.390,7.796,,,,,
6665,10/29/23 12:04:00 AM,179.453,26.488,7.924,,,,,
6666,10/29/23 12:05:00 AM,178.899,26.390,7.866,,,,,
6667,10/29/23 12:06:00 AM,178.970,26.390,7.874,,,,,
6668,10/29/23 12:07:00 AM,178.220,26.292,7.797,,,,,
6669,10/29/23 12:08:00 AM,178.544,26.390,7.830,,,,,
6670,10/29/23 12:09:00 AM,178.069,26.488,7.782,,,,,
6671,10/29/23 12:10:00 AM,179.147,26.390,7.892,,,,,
6672,10/29/23 12:11:00 AM,178.757,26.390,7.852,,,,,
6673,10/29/23 12:12:00 AM,179.644,26.390,7.943,,,,,
6674,10/29/23 12:13:00 AM,178.114,26.292,7.786,,,,,
6675,10/29/23 12:14:00 AM,178.561,26.390,7.832,,,,,
6676,10/29/23 12:15:00 AM,178.632,26.390,7.839,,,,,
6677,10/29/23 12:16:00 AM,178.952,26.390,7.872,,,,,
6678,10/29/23 12:17:00 AM,179.875,26.390,7.966,,,,,
6679,10/29/23 12:18:00 AM,179.502,26.390,7.928,,,,,
6680,10/29/23 12:19:00 AM,178.792,26.390,7.856,,,,,
6681,10/29/23 12:20:00 AM,178.703,26.390,7.846,,,,,
6682,10/29/23 12:21:00 AM,179.342,26.390,7.912,,,,,
6683,10/29/23 12:22:00 AM,178.921,26.488,7.869,,,,,
6684,10/29/23 12:23:00 AM,178.672,26.488,7.844,,,,,
6685,10/29/23 12:24:00 AM,177.945,26.488,7.769,,,,,
6686,10/29/23 12:25:00 AM,178.584,26.488,7.835,,,,,
6687,10/29/23 12:26:00 AM,178.388,26.488,7.815,,,,,
6688,10/29/23 12:27:00 AM,178.087,26.488,7.784,,,,,
6689,10/29/23 12:28:00 AM,178.810,26.390,7.857,,,,,
6690,10/29/23 12:29:00 AM,178.366,26.390,7.812,,,,,
6691,10/29/23 12:30:00 AM,179.169,26.488,7.895,,,,,
6692,10/29/23 12:31:00 AM,178.424,26.488,7.818,,,,,
6693,10/29/23 12:32:00 AM,179.276,26.488,7.906,,,,,
6694,10/29/23 12:33:00 AM,178.495,26.488,7.826,,,,,
6695,10/29/23 12:34:00 AM,178.136,26.390,7.788,,,,,
6696,10/29/23 12:35:00 AM,178.153,26.390,7.790,,,,,
6697,10/29/23 12:36:00 AM,178.668,26.390,7.843,,,,,
6698,10/29/23 12:37:00 AM,178.242,26.390,7.799,,,,,
6699,10/29/23 12:38:00 AM,178.153,26.390,7.790,,,,,
