"Plot Title: CT_323"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","Temp, °C (LGR S/N: 20739323, SEN S/N: 20739323)","Coupler Detached (LGR S/N: 20739323)","Coupler Attached (LGR S/N: 20739323)","Host Connected (LGR S/N: 20739323)","Stopped (LGR S/N: 20739323)","End Of File (LGR S/N: 20739323)"
29,10/23/23 05:43:00 PM,0.0,30.98,,,,,
30,10/23/23 05:44:00 PM,0.0,30.95,,,,,
31,10/23/23 05:45:00 PM,0.0,30.94,,,,,
32,10/23/23 05:46:00 PM,0.0,30.93,,,,,
33,10/23/23 05:47:00 PM,0.0,30.92,,,,,
34,10/23/23 05:48:00 PM,0.0,30.90,,,,,
35,10/23/23 05:49:00 PM,0.0,30.89,,,,,
36,10/23/23 05:50:00 PM,0.0,30.89,,,,,
37,10/23/23 05:51:00 PM,0.0,30.88,,,,,
38,10/23/23 05:52:00 PM,0.0,30.85,,,,,
39,10/23/23 05:53:00 PM,0.0,30.80,,,,,
40,10/23/23 05:54:00 PM,0.0,30.77,,,,,
41,10/23/23 05:55:00 PM,0.0,30.72,,,,,
42,10/23/23 05:56:00 PM,28533.6,29.09,,,,,
43,10/23/23 05:57:00 PM,28464.6,29.14,,,,,
44,10/23/23 05:58:00 PM,28445.8,29.08,,,,,
45,10/23/23 05:59:00 PM,2681.2,28.91,,,,,
46,10/23/23 06:00:00 PM,850.7,28.93,,,,,
47,10/23/23 06:01:00 PM,703.1,28.89,,,,,
48,10/23/23 06:02:00 PM,703.1,28.86,,,,,
49,10/23/23 06:03:00 PM,635.5,28.84,,,,,
50,10/23/23 06:04:00 PM,652.7,28.86,,,,,
51,10/23/23 06:05:00 PM,632.5,28.87,,,,,
52,10/23/23 06:06:00 PM,611.6,28.89,,,,,
53,10/23/23 06:07:00 PM,592.8,28.92,,,,,
54,10/23/23 06:08:00 PM,574.1,28.93,,,,,
55,10/23/23 06:09:00 PM,548.6,28.96,,,,,
56,10/23/23 06:10:00 PM,545.8,28.97,,,,,
57,10/23/23 06:11:00 PM,531.3,28.97,,,,,
58,10/23/23 06:12:00 PM,517.0,28.98,,,,,
59,10/23/23 06:13:00 PM,502.7,28.98,,,,,
60,10/23/23 06:14:00 PM,489.5,28.98,,,,,
61,10/23/23 06:15:00 PM,476.4,28.98,,,,,
62,10/23/23 06:16:00 PM,461.6,28.98,,,,,
63,10/23/23 06:17:00 PM,449.6,28.98,,,,,
64,10/23/23 06:18:00 PM,438.2,28.98,,,,,
65,10/23/23 06:19:00 PM,428.5,28.97,,,,,
66,10/23/23 06:20:00 PM,419.0,28.97,,,,,
67,10/23/23 06:21:00 PM,409.5,28.97,,,,,
68,10/23/23 06:22:00 PM,401.8,28.96,,,,,
69,10/23/23 06:23:00 PM,393.2,28.94,,,,,
70,10/23/23 06:24:00 PM,385.2,28.94,,,,,
71,10/23/23 06:25:00 PM,376.3,28.93,,,,,
72,10/23/23 06:26:00 PM,368.8,28.93,,,,,
73,10/23/23 06:27:00 PM,361.7,28.91,,,,,
74,10/23/23 06:28:00 PM,355.1,28.89,,,,,
75,10/23/23 06:29:00 PM,348.5,28.88,,,,,
76,10/23/23 06:30:00 PM,341.9,28.87,,,,,
77,10/23/23 06:31:00 PM,336.6,28.86,,,,,
78,10/23/23 06:32:00 PM,331.0,28.84,,,,,
79,10/23/23 06:33:00 PM,326.1,28.83,,,,,
80,10/23/23 06:34:00 PM,321.7,28.83,,,,,
81,10/23/23 06:35:00 PM,316.9,28.83,,,,,
82,10/23/23 06:36:00 PM,312.5,28.82,,,,,
83,10/23/23 06:37:00 PM,309.3,28.82,,,,,
84,10/23/23 06:38:00 PM,305.8,28.80,,,,,
85,10/23/23 06:39:00 PM,302.2,28.80,,,,,
86,10/23/23 06:40:00 PM,300.2,28.80,,,,,
87,10/23/23 06:41:00 PM,297.1,28.80,,,,,
88,10/23/23 06:42:00 PM,294.7,28.80,,,,,
89,10/23/23 06:43:00 PM,292.0,28.80,,,,,
90,10/23/23 06:44:00 PM,290.0,28.80,,,,,
91,10/23/23 06:45:00 PM,288.1,28.80,,,,,
92,10/23/23 06:46:00 PM,286.2,28.80,,,,,
93,10/23/23 06:47:00 PM,284.2,28.80,,,,,
94,10/23/23 06:48:00 PM,283.1,28.80,,,,,
95,10/23/23 06:49:00 PM,281.9,28.80,,,,,
96,10/23/23 06:50:00 PM,280.7,28.82,,,,,
97,10/23/23 06:51:00 PM,279.2,28.82,,,,,
98,10/23/23 06:52:00 PM,278.4,28.82,,,,,
99,10/23/23 06:53:00 PM,277.3,28.83,,,,,
100,10/23/23 06:54:00 PM,276.5,28.83,,,,,
101,10/23/23 06:55:00 PM,275.3,28.83,,,,,
102,10/23/23 06:56:00 PM,274.2,28.84,,,,,
103,10/23/23 06:57:00 PM,273.4,28.84,,,,,
104,10/23/23 06:58:00 PM,272.7,28.84,,,,,
105,10/23/23 06:59:00 PM,271.5,28.86,,,,,
106,10/23/23 07:00:00 PM,271.1,28.86,,,,,
107,10/23/23 07:01:00 PM,270.4,28.86,,,,,
108,10/23/23 07:02:00 PM,270.0,28.87,,,,,
109,10/23/23 07:03:00 PM,268.8,28.87,,,,,
110,10/23/23 07:04:00 PM,268.5,28.87,,,,,
111,10/23/23 07:05:00 PM,267.7,28.87,,,,,
112,10/23/23 07:06:00 PM,267.3,28.87,,,,,
113,10/23/23 07:07:00 PM,266.9,28.88,,,,,
114,10/23/23 07:08:00 PM,266.2,28.88,,,,,
115,10/23/23 07:09:00 PM,265.8,28.88,,,,,
116,10/23/23 07:10:00 PM,265.0,28.88,,,,,
117,10/23/23 07:11:00 PM,264.6,28.88,,,,,
118,10/23/23 07:12:00 PM,263.5,28.88,,,,,
119,10/23/23 07:13:00 PM,263.1,28.88,,,,,
120,10/23/23 07:14:00 PM,262.7,28.88,,,,,
121,10/23/23 07:15:00 PM,262.4,28.88,,,,,
122,10/23/23 07:16:00 PM,261.6,28.88,,,,,
123,10/23/23 07:17:00 PM,261.2,28.88,,,,,
124,10/23/23 07:18:00 PM,260.9,28.88,,,,,
125,10/23/23 07:19:00 PM,260.1,28.88,,,,,
126,10/23/23 07:20:00 PM,259.7,28.88,,,,,
127,10/23/23 07:21:00 PM,259.7,28.88,,,,,
128,10/23/23 07:22:00 PM,259.3,28.88,,,,,
129,10/23/23 07:23:00 PM,259.0,28.87,,,,,
130,10/23/23 07:24:00 PM,258.2,28.87,,,,,
131,10/23/23 07:25:00 PM,258.2,28.87,,,,,
132,10/23/23 07:26:00 PM,257.8,28.87,,,,,
133,10/23/23 07:27:00 PM,257.5,28.87,,,,,
134,10/23/23 07:28:00 PM,257.1,28.87,,,,,
135,10/23/23 07:29:00 PM,256.7,28.87,,,,,
136,10/23/23 07:30:00 PM,256.3,28.86,,,,,
137,10/23/23 07:31:00 PM,256.3,28.86,,,,,
138,10/23/23 07:32:00 PM,255.9,28.86,,,,,
139,10/23/23 07:33:00 PM,255.9,28.86,,,,,
140,10/23/23 07:34:00 PM,255.6,28.86,,,,,
141,10/23/23 07:35:00 PM,255.6,28.86,,,,,
142,10/23/23 07:36:00 PM,255.2,28.86,,,,,
143,10/23/23 07:37:00 PM,254.8,28.86,,,,,
144,10/23/23 07:38:00 PM,254.8,28.86,,,,,
145,10/23/23 07:39:00 PM,254.4,28.86,,,,,
146,10/23/23 07:40:00 PM,254.4,28.86,,,,,
147,10/23/23 07:41:00 PM,253.7,28.86,,,,,
148,10/23/23 07:42:00 PM,253.7,28.86,,,,,
149,10/23/23 07:43:00 PM,253.3,28.86,,,,,
150,10/23/23 07:44:00 PM,253.3,28.86,,,,,
151,10/23/23 07:45:00 PM,252.9,28.86,,,,,
152,10/23/23 07:46:00 PM,252.9,28.86,,,,,
153,10/23/23 07:47:00 PM,252.6,28.86,,,,,
154,10/23/23 07:48:00 PM,252.6,28.84,,,,,
155,10/23/23 07:49:00 PM,252.6,28.84,,,,,
156,10/23/23 07:50:00 PM,252.2,28.84,,,,,
157,10/23/23 07:51:00 PM,252.2,28.84,,,,,
158,10/23/23 07:52:00 PM,251.8,28.84,,,,,
159,10/23/23 07:53:00 PM,251.8,28.84,,,,,
160,10/23/23 07:54:00 PM,251.8,28.84,,,,,
161,10/23/23 07:55:00 PM,251.4,28.84,,,,,
162,10/23/23 07:56:00 PM,251.4,28.84,,,,,
163,10/23/23 07:57:00 PM,251.4,28.84,,,,,
164,10/23/23 07:58:00 PM,251.4,28.86,,,,,
165,10/23/23 07:59:00 PM,251.4,28.84,,,,,
166,10/23/23 08:00:00 PM,251.1,28.84,,,,,
167,10/23/23 08:01:00 PM,251.1,28.84,,,,,
168,10/23/23 08:02:00 PM,251.1,28.84,,,,,
169,10/23/23 08:03:00 PM,250.7,28.84,,,,,
170,10/23/23 08:04:00 PM,250.7,28.84,,,,,
171,10/23/23 08:05:00 PM,250.7,28.84,,,,,
172,10/23/23 08:06:00 PM,250.3,28.84,,,,,
173,10/23/23 08:07:00 PM,250.3,28.84,,,,,
174,10/23/23 08:08:00 PM,250.3,28.84,,,,,
175,10/23/23 08:09:00 PM,250.3,28.83,,,,,
176,10/23/23 08:10:00 PM,249.9,28.83,,,,,
177,10/23/23 08:11:00 PM,250.3,28.83,,,,,
178,10/23/23 08:12:00 PM,249.9,28.83,,,,,
179,10/23/23 08:13:00 PM,249.9,28.83,,,,,
180,10/23/23 08:14:00 PM,249.6,28.83,,,,,
181,10/23/23 08:15:00 PM,249.9,28.83,,,,,
182,10/23/23 08:16:00 PM,249.6,28.82,,,,,
183,10/23/23 08:17:00 PM,249.6,28.82,,,,,
184,10/23/23 08:18:00 PM,249.6,28.82,,,,,
185,10/23/23 08:19:00 PM,249.6,28.82,,,,,
186,10/23/23 08:20:00 PM,249.2,28.82,,,,,
187,10/23/23 08:21:00 PM,249.2,28.82,,,,,
188,10/23/23 08:22:00 PM,249.2,28.82,,,,,
189,10/23/23 08:23:00 PM,249.2,28.80,,,,,
190,10/23/23 08:24:00 PM,249.2,28.80,,,,,
191,10/23/23 08:25:00 PM,248.8,28.80,,,,,
192,10/23/23 08:26:00 PM,248.8,28.80,,,,,
193,10/23/23 08:27:00 PM,248.8,28.80,,,,,
194,10/23/23 08:28:00 PM,248.8,28.80,,,,,
195,10/23/23 08:29:00 PM,248.8,28.80,,,,,
196,10/23/23 08:30:00 PM,248.8,28.79,,,,,
197,10/23/23 08:31:00 PM,248.4,28.79,,,,,
198,10/23/23 08:32:00 PM,248.8,28.79,,,,,
199,10/23/23 08:33:00 PM,248.4,28.79,,,,,
200,10/23/23 08:34:00 PM,248.4,28.79,,,,,
201,10/23/23 08:35:00 PM,248.4,28.78,,,,,
202,10/23/23 08:36:00 PM,248.4,28.77,,,,,
203,10/23/23 08:37:00 PM,248.1,28.75,,,,,
204,10/23/23 08:38:00 PM,248.1,28.74,,,,,
205,10/23/23 08:39:00 PM,247.7,28.74,,,,,
206,10/23/23 08:40:00 PM,247.7,28.73,,,,,
207,10/23/23 08:41:00 PM,247.7,28.73,,,,,
208,10/23/23 08:42:00 PM,247.7,28.73,,,,,
209,10/23/23 08:43:00 PM,247.7,28.72,,,,,
210,10/23/23 08:44:00 PM,247.7,28.72,,,,,
211,10/23/23 08:45:00 PM,247.7,28.72,,,,,
212,10/23/23 08:46:00 PM,248.1,28.72,,,,,
213,10/23/23 08:47:00 PM,248.1,28.72,,,,,
214,10/23/23 08:48:00 PM,248.1,28.70,,,,,
215,10/23/23 08:49:00 PM,248.1,28.70,,,,,
216,10/23/23 08:50:00 PM,248.1,28.70,,,,,
217,10/23/23 08:51:00 PM,248.4,28.70,,,,,
218,10/23/23 08:52:00 PM,248.4,28.70,,,,,
219,10/23/23 08:53:00 PM,248.4,28.69,,,,,
220,10/23/23 08:54:00 PM,248.4,28.69,,,,,
221,10/23/23 08:55:00 PM,248.4,28.69,,,,,
222,10/23/23 08:56:00 PM,248.4,28.69,,,,,
223,10/23/23 08:57:00 PM,248.4,28.69,,,,,
224,10/23/23 08:58:00 PM,248.4,28.69,,,,,
225,10/23/23 08:59:00 PM,248.8,28.69,,,,,
226,10/23/23 09:00:00 PM,248.8,28.69,,,,,
227,10/23/23 09:01:00 PM,248.8,28.69,,,,,
228,10/23/23 09:02:00 PM,248.8,28.68,,,,,
229,10/23/23 09:03:00 PM,248.8,28.69,,,,,
230,10/23/23 09:04:00 PM,248.8,28.69,,,,,
231,10/23/23 09:05:00 PM,249.2,28.69,,,,,
232,10/23/23 09:06:00 PM,248.8,28.69,,,,,
233,10/23/23 09:07:00 PM,249.2,28.69,,,,,
234,10/23/23 09:08:00 PM,249.2,28.68,,,,,
235,10/23/23 09:09:00 PM,249.2,28.69,,,,,
236,10/23/23 09:10:00 PM,249.2,28.68,,,,,
237,10/23/23 09:11:00 PM,249.6,28.68,,,,,
238,10/23/23 09:12:00 PM,249.2,28.69,,,,,
239,10/23/23 09:13:00 PM,249.2,28.69,,,,,
240,10/23/23 09:14:00 PM,249.2,28.68,,,,,
241,10/23/23 09:15:00 PM,249.2,28.68,,,,,
242,10/23/23 09:16:00 PM,249.6,28.68,,,,,
243,10/23/23 09:17:00 PM,249.2,28.68,,,,,
244,10/23/23 09:18:00 PM,249.2,28.68,,,,,
245,10/23/23 09:19:00 PM,249.2,28.68,,,,,
246,10/23/23 09:20:00 PM,249.2,28.68,,,,,
247,10/23/23 09:21:00 PM,249.2,28.68,,,,,
248,10/23/23 09:22:00 PM,249.2,28.67,,,,,
249,10/23/23 09:23:00 PM,249.2,28.68,,,,,
250,10/23/23 09:24:00 PM,249.2,28.67,,,,,
251,10/23/23 09:25:00 PM,249.2,28.67,,,,,
252,10/23/23 09:26:00 PM,249.2,28.67,,,,,
253,10/23/23 09:27:00 PM,249.2,28.67,,,,,
254,10/23/23 09:28:00 PM,249.2,28.67,,,,,
255,10/23/23 09:29:00 PM,248.8,28.67,,,,,
256,10/23/23 09:30:00 PM,249.2,28.67,,,,,
257,10/23/23 09:31:00 PM,248.8,28.65,,,,,
258,10/23/23 09:32:00 PM,249.2,28.65,,,,,
259,10/23/23 09:33:00 PM,248.8,28.65,,,,,
260,10/23/23 09:34:00 PM,248.8,28.65,,,,,
261,10/23/23 09:35:00 PM,248.8,28.65,,,,,
262,10/23/23 09:36:00 PM,248.8,28.65,,,,,
263,10/23/23 09:37:00 PM,248.8,28.65,,,,,
264,10/23/23 09:38:00 PM,248.8,28.65,,,,,
265,10/23/23 09:39:00 PM,248.8,28.65,,,,,
266,10/23/23 09:40:00 PM,248.8,28.65,,,,,
267,10/23/23 09:41:00 PM,248.8,28.64,,,,,
268,10/23/23 09:42:00 PM,248.8,28.64,,,,,
269,10/23/23 09:43:00 PM,248.8,28.64,,,,,
270,10/23/23 09:44:00 PM,248.8,28.64,,,,,
271,10/23/23 09:45:00 PM,248.8,28.64,,,,,
272,10/23/23 09:46:00 PM,248.4,28.64,,,,,
273,10/23/23 09:47:00 PM,248.4,28.64,,,,,
274,10/23/23 09:48:00 PM,248.4,28.64,,,,,
275,10/23/23 09:49:00 PM,248.4,28.64,,,,,
276,10/23/23 09:50:00 PM,248.4,28.63,,,,,
277,10/23/23 09:51:00 PM,248.4,28.63,,,,,
278,10/23/23 09:52:00 PM,248.4,28.63,,,,,
279,10/23/23 09:53:00 PM,248.4,28.63,,,,,
280,10/23/23 09:54:00 PM,248.4,28.63,,,,,
281,10/23/23 09:55:00 PM,248.4,28.63,,,,,
282,10/23/23 09:56:00 PM,248.4,28.63,,,,,
283,10/23/23 09:57:00 PM,248.4,28.63,,,,,
284,10/23/23 09:58:00 PM,248.4,28.63,,,,,
285,10/23/23 09:59:00 PM,248.4,28.63,,,,,
286,10/23/23 10:00:00 PM,248.4,28.63,,,,,
287,10/23/23 10:01:00 PM,248.1,28.62,,,,,
288,10/23/23 10:02:00 PM,248.4,28.62,,,,,
289,10/23/23 10:03:00 PM,248.4,28.62,,,,,
290,10/23/23 10:04:00 PM,248.1,28.62,,,,,
291,10/23/23 10:05:00 PM,248.1,28.62,,,,,
292,10/23/23 10:06:00 PM,248.1,28.62,,,,,
293,10/23/23 10:07:00 PM,248.1,28.62,,,,,
294,10/23/23 10:08:00 PM,248.1,28.62,,,,,
295,10/23/23 10:09:00 PM,248.1,28.62,,,,,
296,10/23/23 10:10:00 PM,247.7,28.62,,,,,
297,10/23/23 10:11:00 PM,248.1,28.62,,,,,
298,10/23/23 10:12:00 PM,247.7,28.62,,,,,
299,10/23/23 10:13:00 PM,247.7,28.60,,,,,
300,10/23/23 10:14:00 PM,248.1,28.60,,,,,
301,10/23/23 10:15:00 PM,247.7,28.60,,,,,
302,10/23/23 10:16:00 PM,247.7,28.60,,,,,
303,10/23/23 10:17:00 PM,248.1,28.60,,,,,
304,10/23/23 10:18:00 PM,247.7,28.60,,,,,
305,10/23/23 10:19:00 PM,248.1,28.60,,,,,
306,10/23/23 10:20:00 PM,247.7,28.60,,,,,
307,10/23/23 10:21:00 PM,248.1,28.60,,,,,
308,10/23/23 10:22:00 PM,247.7,28.60,,,,,
309,10/23/23 10:23:00 PM,247.7,28.60,,,,,
310,10/23/23 10:24:00 PM,247.7,28.60,,,,,
311,10/23/23 10:25:00 PM,247.7,28.59,,,,,
312,10/23/23 10:26:00 PM,247.7,28.60,,,,,
313,10/23/23 10:27:00 PM,247.7,28.60,,,,,
314,10/23/23 10:28:00 PM,247.7,28.60,,,,,
315,10/23/23 10:29:00 PM,247.7,28.59,,,,,
316,10/23/23 10:30:00 PM,247.7,28.59,,,,,
317,10/23/23 10:31:00 PM,247.3,28.59,,,,,
318,10/23/23 10:32:00 PM,247.3,28.59,,,,,
319,10/23/23 10:33:00 PM,247.3,28.59,,,,,
320,10/23/23 10:34:00 PM,247.3,28.59,,,,,
321,10/23/23 10:35:00 PM,247.3,28.59,,,,,
322,10/23/23 10:36:00 PM,247.3,28.59,,,,,
323,10/23/23 10:37:00 PM,247.3,28.59,,,,,
324,10/23/23 10:38:00 PM,247.3,28.58,,,,,
325,10/23/23 10:39:00 PM,247.3,28.58,,,,,
326,10/23/23 10:40:00 PM,247.3,28.58,,,,,
327,10/23/23 10:41:00 PM,247.0,28.58,,,,,
328,10/23/23 10:42:00 PM,247.3,28.58,,,,,
329,10/23/23 10:43:00 PM,247.0,28.58,,,,,
330,10/23/23 10:44:00 PM,247.3,28.58,,,,,
331,10/23/23 10:45:00 PM,247.3,28.58,,,,,
332,10/23/23 10:46:00 PM,247.3,28.58,,,,,
333,10/23/23 10:47:00 PM,247.0,28.58,,,,,
334,10/23/23 10:48:00 PM,247.0,28.58,,,,,
335,10/23/23 10:49:00 PM,247.0,28.58,,,,,
336,10/23/23 10:50:00 PM,247.0,28.58,,,,,
337,10/23/23 10:51:00 PM,247.0,28.58,,,,,
338,10/23/23 10:52:00 PM,247.0,28.58,,,,,
339,10/23/23 10:53:00 PM,247.0,28.58,,,,,
340,10/23/23 10:54:00 PM,246.6,28.58,,,,,
341,10/23/23 10:55:00 PM,246.6,28.57,,,,,
342,10/23/23 10:56:00 PM,246.6,28.57,,,,,
343,10/23/23 10:57:00 PM,246.6,28.57,,,,,
344,10/23/23 10:58:00 PM,247.0,28.57,,,,,
345,10/23/23 10:59:00 PM,246.6,28.57,,,,,
346,10/23/23 11:00:00 PM,246.6,28.57,,,,,
347,10/23/23 11:01:00 PM,246.6,28.57,,,,,
348,10/23/23 11:02:00 PM,246.6,28.57,,,,,
349,10/23/23 11:03:00 PM,246.6,28.57,,,,,
350,10/23/23 11:04:00 PM,246.6,28.57,,,,,
351,10/23/23 11:05:00 PM,246.6,28.57,,,,,
352,10/23/23 11:06:00 PM,246.6,28.55,,,,,
353,10/23/23 11:07:00 PM,246.6,28.55,,,,,
354,10/23/23 11:08:00 PM,246.6,28.55,,,,,
355,10/23/23 11:09:00 PM,246.2,28.55,,,,,
356,10/23/23 11:10:00 PM,246.2,28.55,,,,,
357,10/23/23 11:11:00 PM,246.2,28.55,,,,,
358,10/23/23 11:12:00 PM,246.2,28.55,,,,,
359,10/23/23 11:13:00 PM,246.2,28.55,,,,,
360,10/23/23 11:14:00 PM,246.2,28.55,,,,,
361,10/23/23 11:15:00 PM,246.2,28.55,,,,,
362,10/23/23 11:16:00 PM,246.2,28.54,,,,,
363,10/23/23 11:17:00 PM,246.2,28.54,,,,,
364,10/23/23 11:18:00 PM,245.8,28.54,,,,,
365,10/23/23 11:19:00 PM,246.2,28.54,,,,,
366,10/23/23 11:20:00 PM,246.2,28.54,,,,,
367,10/23/23 11:21:00 PM,246.2,28.54,,,,,
368,10/23/23 11:22:00 PM,245.8,28.54,,,,,
369,10/23/23 11:23:00 PM,245.8,28.54,,,,,
370,10/23/23 11:24:00 PM,245.8,28.53,,,,,
371,10/23/23 11:25:00 PM,245.8,28.53,,,,,
372,10/23/23 11:26:00 PM,245.8,28.53,,,,,
373,10/23/23 11:27:00 PM,245.8,28.53,,,,,
374,10/23/23 11:28:00 PM,245.8,28.53,,,,,
375,10/23/23 11:29:00 PM,245.8,28.53,,,,,
376,10/23/23 11:30:00 PM,245.8,28.53,,,,,
377,10/23/23 11:31:00 PM,245.8,28.53,,,,,
378,10/23/23 11:32:00 PM,245.5,28.53,,,,,
379,10/23/23 11:33:00 PM,245.8,28.53,,,,,
380,10/23/23 11:34:00 PM,245.5,28.52,,,,,
381,10/23/23 11:35:00 PM,245.8,28.52,,,,,
382,10/23/23 11:36:00 PM,245.8,28.52,,,,,
383,10/23/23 11:37:00 PM,245.5,28.52,,,,,
384,10/23/23 11:38:00 PM,245.5,28.52,,,,,
385,10/23/23 11:39:00 PM,245.5,28.52,,,,,
386,10/23/23 11:40:00 PM,245.5,28.52,,,,,
387,10/23/23 11:41:00 PM,245.5,28.50,,,,,
388,10/23/23 11:42:00 PM,245.5,28.50,,,,,
389,10/23/23 11:43:00 PM,245.5,28.50,,,,,
390,10/23/23 11:44:00 PM,245.5,28.50,,,,,
391,10/23/23 11:45:00 PM,245.5,28.50,,,,,
392,10/23/23 11:46:00 PM,245.5,28.50,,,,,
393,10/23/23 11:47:00 PM,245.5,28.50,,,,,
394,10/23/23 11:48:00 PM,245.5,28.50,,,,,
395,10/23/23 11:49:00 PM,245.1,28.50,,,,,
396,10/23/23 11:50:00 PM,245.5,28.50,,,,,
397,10/23/23 11:51:00 PM,245.5,28.49,,,,,
398,10/23/23 11:52:00 PM,245.5,28.49,,,,,
399,10/23/23 11:53:00 PM,245.5,28.49,,,,,
400,10/23/23 11:54:00 PM,245.5,28.49,,,,,
401,10/23/23 11:55:00 PM,245.1,28.49,,,,,
402,10/23/23 11:56:00 PM,245.1,28.49,,,,,
403,10/23/23 11:57:00 PM,245.5,28.49,,,,,
404,10/23/23 11:58:00 PM,245.1,28.49,,,,,
405,10/23/23 11:59:00 PM,245.5,28.49,,,,,
406,10/24/23 12:00:00 AM,245.1,28.49,,,,,
407,10/24/23 12:01:00 AM,245.1,28.48,,,,,
408,10/24/23 12:02:00 AM,245.1,28.49,,,,,
409,10/24/23 12:03:00 AM,245.5,28.48,,,,,
410,10/24/23 12:04:00 AM,245.1,28.48,,,,,
411,10/24/23 12:05:00 AM,245.1,28.48,,,,,
412,10/24/23 12:06:00 AM,245.1,28.48,,,,,
413,10/24/23 12:07:00 AM,245.1,28.47,,,,,
414,10/24/23 12:08:00 AM,245.1,28.48,,,,,
415,10/24/23 12:09:00 AM,245.1,28.47,,,,,
416,10/24/23 12:10:00 AM,245.1,28.47,,,,,
417,10/24/23 12:11:00 AM,245.1,28.47,,,,,
418,10/24/23 12:12:00 AM,245.1,28.47,,,,,
419,10/24/23 12:13:00 AM,245.1,28.47,,,,,
420,10/24/23 12:14:00 AM,245.1,28.47,,,,,
421,10/24/23 12:15:00 AM,245.1,28.47,,,,,
422,10/24/23 12:16:00 AM,245.1,28.45,,,,,
423,10/24/23 12:17:00 AM,245.1,28.45,,,,,
424,10/24/23 12:18:00 AM,244.7,28.45,,,,,
425,10/24/23 12:19:00 AM,245.1,28.45,,,,,
426,10/24/23 12:20:00 AM,244.7,28.45,,,,,
427,10/24/23 12:21:00 AM,245.1,28.45,,,,,
428,10/24/23 12:22:00 AM,245.1,28.45,,,,,
429,10/24/23 12:23:00 AM,245.1,28.45,,,,,
430,10/24/23 12:24:00 AM,244.7,28.45,,,,,
431,10/24/23 12:25:00 AM,244.7,28.45,,,,,
432,10/24/23 12:26:00 AM,244.7,28.45,,,,,
433,10/24/23 12:27:00 AM,244.7,28.44,,,,,
434,10/24/23 12:28:00 AM,244.7,28.44,,,,,
435,10/24/23 12:29:00 AM,244.7,28.44,,,,,
436,10/24/23 12:30:00 AM,244.7,28.44,,,,,
437,10/24/23 12:31:00 AM,244.7,28.44,,,,,
438,10/24/23 12:32:00 AM,244.7,28.44,,,,,
439,10/24/23 12:33:00 AM,244.7,28.44,,,,,
440,10/24/23 12:34:00 AM,244.7,28.44,,,,,
441,10/24/23 12:35:00 AM,244.7,28.44,,,,,
442,10/24/23 12:36:00 AM,244.7,28.44,,,,,
443,10/24/23 12:37:00 AM,244.7,28.44,,,,,
444,10/24/23 12:38:00 AM,244.7,28.43,,,,,
445,10/24/23 12:39:00 AM,244.3,28.43,,,,,
446,10/24/23 12:40:00 AM,244.7,28.43,,,,,
447,10/24/23 12:41:00 AM,244.3,28.43,,,,,
448,10/24/23 12:42:00 AM,244.7,28.43,,,,,
449,10/24/23 12:43:00 AM,244.3,28.43,,,,,
450,10/24/23 12:44:00 AM,244.3,28.43,,,,,
451,10/24/23 12:45:00 AM,244.7,28.43,,,,,
452,10/24/23 12:46:00 AM,244.3,28.43,,,,,
453,10/24/23 12:47:00 AM,244.3,28.43,,,,,
