Plot Title: CT_515,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 21113515, SEN S/N: 21113515)","Temp, °C (LGR S/N: 21113515, SEN S/N: 21113515)",Coupler Detached (LGR S/N: 21113515),Coupler Attached (LGR S/N: 21113515),Host Connected (LGR S/N: 21113515),Stopped (LGR S/N: 21113515),End Of File (LGR S/N: 21113515)
8669,10/31/2023 8:58:00,36790.2,27.65,,,,,
8670,10/31/2023 8:59:00,36750.8,27.65,,,,,
8671,10/31/2023 9:00:00,36750.8,27.66,,,,,
8672,10/31/2023 9:01:00,36750.8,27.68,,,,,
8673,10/31/2023 9:02:00,36790.2,27.68,,,,,
8674,10/31/2023 9:03:00,36774.4,27.69,,,,,
8675,10/31/2023 9:04:00,36758.7,27.69,,,,,
8676,10/31/2023 9:05:00,36774.4,27.69,,,,,
8677,10/31/2023 9:06:00,36758.7,27.69,,,,,
8678,10/31/2023 9:07:00,36758.7,27.69,,,,,
8679,10/31/2023 9:08:00,36758.7,27.7,,,,,
8680,10/31/2023 9:09:00,36782.3,27.71,,,,,
8681,10/31/2023 9:10:00,36782.3,27.71,,,,,
8682,10/31/2023 9:11:00,36771.8,27.73,,,,,
8683,10/31/2023 9:12:00,36787.6,27.73,,,,,
8684,10/31/2023 9:13:00,36798,27.71,,,,,
8685,10/31/2023 9:14:00,36795.4,27.73,,,,,
8686,10/31/2023 9:15:00,36771.8,27.74,,,,,
8687,10/31/2023 9:16:00,36782.3,27.74,,,,,
8688,10/31/2023 9:17:00,36787.6,27.75,,,,,
8689,10/31/2023 9:18:00,36779.7,27.75,,,,,
8690,10/31/2023 9:19:00,36792.8,27.75,,,,,
8691,10/31/2023 9:20:00,36792.8,27.75,,,,,
8692,10/31/2023 9:21:00,36805.9,27.77,,,,,
8693,10/31/2023 9:22:00,36803.3,27.77,,,,,
8694,10/31/2023 9:23:00,36787.6,27.78,,,,,
8695,10/31/2023 9:24:00,36792.8,27.78,,,,,
8696,10/31/2023 9:25:00,36826.9,27.78,,,,,
8697,10/31/2023 9:26:00,36811.2,27.79,,,,,
8698,10/31/2023 9:27:00,36811.2,27.78,,,,,
8699,10/31/2023 9:28:00,36811.2,27.79,,,,,
8700,10/31/2023 9:29:00,36811.2,27.79,,,,,
8701,10/31/2023 9:30:00,36816.4,27.8,,,,,
8702,10/31/2023 9:31:00,36811.2,27.8,,,,,
8703,10/31/2023 9:32:00,36816.4,27.8,,,,,
8704,10/31/2023 9:33:00,36832.2,27.82,,,,,
8705,10/31/2023 9:34:00,36824.3,27.82,,,,,
8706,10/31/2023 9:35:00,36803.3,27.82,,,,,
8707,10/31/2023 9:36:00,36805.9,27.82,,,,,
8708,10/31/2023 9:37:00,36805.9,27.83,,,,,
8709,10/31/2023 9:38:00,36798,27.84,,,,,
8710,10/31/2023 9:39:00,36800.7,27.83,,,,,
8711,10/31/2023 9:40:00,36790.2,27.84,,,,,
8712,10/31/2023 9:41:00,36805.9,27.83,,,,,
8713,10/31/2023 9:42:00,36816.4,27.86,,,,,
8714,10/31/2023 9:43:00,36805.9,27.86,,,,,
8715,10/31/2023 9:44:00,36805.9,27.86,,,,,
8716,10/31/2023 9:45:00,36798,27.87,,,,,
8717,10/31/2023 9:46:00,36813.8,27.87,,,,,
8718,10/31/2023 9:47:00,36829.6,27.87,,,,,
8719,10/31/2023 9:48:00,36824.3,27.88,,,,,
8720,10/31/2023 9:49:00,36795.4,27.88,,,,,
8721,10/31/2023 9:50:00,36824.3,27.89,,,,,
8722,10/31/2023 9:51:00,36819.1,27.88,,,,,
8723,10/31/2023 9:52:00,36845.3,27.89,,,,,
8724,10/31/2023 9:53:00,36811.2,27.89,,,,,
8725,10/31/2023 9:54:00,36837.4,27.89,,,,,
8726,10/31/2023 9:55:00,36829.6,27.91,,,,,
8727,10/31/2023 9:56:00,36826.9,27.91,,,,,
8728,10/31/2023 9:57:00,36829.6,27.92,,,,,
8729,10/31/2023 9:58:00,36824.3,27.92,,,,,
8730,10/31/2023 9:59:00,36811.2,27.92,,,,,
8731,10/31/2023 10:00:00,36845.3,27.92,,,,,
8732,10/31/2023 10:01:00,36829.6,27.92,,,,,
8733,10/31/2023 10:02:00,36858.5,27.93,,,,,
8734,10/31/2023 10:03:00,36837.4,27.95,,,,,
8735,10/31/2023 10:04:00,36845.3,27.95,,,,,
8736,10/31/2023 10:05:00,36819.1,27.96,,,,,
8737,10/31/2023 10:06:00,36819.1,27.93,,,,,
8738,10/31/2023 10:07:00,36837.4,27.96,,,,,
8739,10/31/2023 10:08:00,36842.7,27.97,,,,,
8740,10/31/2023 10:09:00,36850.6,27.97,,,,,
8741,10/31/2023 10:10:00,36858.5,27.97,,,,,
8742,10/31/2023 10:11:00,36858.5,27.98,,,,,
8743,10/31/2023 10:12:00,36824.3,27.98,,,,,
8744,10/31/2023 10:13:00,36879.5,27.97,,,,,
8745,10/31/2023 10:14:00,36840.1,27.98,,,,,
8746,10/31/2023 10:15:00,36840.1,28,,,,,
8747,10/31/2023 10:16:00,36832.2,28,,,,,
8748,10/31/2023 10:17:00,36834.8,28.01,,,,,
8749,10/31/2023 10:18:00,36850.6,28.01,,,,,
8750,10/31/2023 10:19:00,36845.3,28.01,,,,,
8751,10/31/2023 10:20:00,36832.2,28.02,,,,,
8752,10/31/2023 10:21:00,36850.6,28.02,,,,,
8753,10/31/2023 10:22:00,36853.2,28.02,,,,,
8754,10/31/2023 10:23:00,36863.7,28.04,,,,,
8755,10/31/2023 10:24:00,36855.8,28.05,,,,,
8756,10/31/2023 10:25:00,36853.2,28.04,,,,,
8757,10/31/2023 10:26:00,36845.3,28.05,,,,,
8758,10/31/2023 10:27:00,36832.2,28.04,,,,,
8759,10/31/2023 10:28:00,36863.7,28.05,,,,,
8760,10/31/2023 10:29:00,36837.4,28.06,,,,,
8761,10/31/2023 10:30:00,36869,28.06,,,,,
8762,10/31/2023 10:31:00,36861.1,28.06,,,,,
8763,10/31/2023 10:32:00,36863.7,28.05,,,,,
8764,10/31/2023 10:33:00,36887.4,28.05,,,,,
8765,10/31/2023 10:34:00,36855.8,28.07,,,,,
8766,10/31/2023 10:35:00,36855.8,28.09,,,,,
8767,10/31/2023 10:36:00,36855.8,28.1,,,,,
8768,10/31/2023 10:37:00,36869,28.09,,,,,
8769,10/31/2023 10:38:00,36869,28.09,,,,,
8770,10/31/2023 10:39:00,36876.9,28.1,,,,,
8771,10/31/2023 10:40:00,36884.8,28.1,,,,,
8772,10/31/2023 10:41:00,36884.8,28.09,,,,,
8773,10/31/2023 10:42:00,36884.8,28.1,,,,,
8774,10/31/2023 10:43:00,36876.9,28.11,,,,,
8775,10/31/2023 10:44:00,36850.6,28.11,,,,,
8776,10/31/2023 10:45:00,36876.9,28.11,,,,,
8777,10/31/2023 10:46:00,36884.8,28.13,,,,,
8778,10/31/2023 10:47:00,36869,28.13,,,,,
8779,10/31/2023 10:48:00,36869,28.13,,,,,
8780,10/31/2023 10:49:00,36858.5,28.14,,,,,
8781,10/31/2023 10:50:00,36858.5,28.14,,,,,
8782,10/31/2023 10:51:00,36861.1,28.15,,,,,
8783,10/31/2023 10:52:00,36900.6,28.15,,,,,
8784,10/31/2023 10:53:00,36898,28.15,,,,,
8785,10/31/2023 10:54:00,36898,28.16,,,,,
8786,10/31/2023 10:55:00,36861.1,28.16,,,,,
8787,10/31/2023 10:56:00,36874.3,28.16,,,,,
8788,10/31/2023 10:57:00,36890.1,28.16,,,,,
8789,10/31/2023 10:58:00,36898,28.16,,,,,
8790,10/31/2023 10:59:00,36890.1,28.18,,,,,
8791,10/31/2023 11:00:00,36884.8,28.18,,,,,
8792,10/31/2023 11:01:00,36874.3,28.18,,,,,
8793,10/31/2023 11:02:00,36890.1,28.19,,,,,
8794,10/31/2023 11:03:00,36895.3,28.2,,,,,
8795,10/31/2023 11:04:00,36895.3,28.2,,,,,
8796,10/31/2023 11:05:00,36882.2,28.22,,,,,
8797,10/31/2023 11:06:00,36890.1,28.22,,,,,
8798,10/31/2023 11:07:00,36903.2,28.22,,,,,
8799,10/31/2023 11:08:00,36879.5,28.22,,,,,
8800,10/31/2023 11:09:00,36903.2,28.23,,,,,
8801,10/31/2023 11:10:00,36879.5,28.24,,,,,
8802,10/31/2023 11:11:00,36887.4,28.24,,,,,
8803,10/31/2023 11:12:00,36911.1,28.26,,,,,
8804,10/31/2023 11:13:00,36895.3,28.27,,,,,
8805,10/31/2023 11:14:00,36905.9,28.27,,,,,
8806,10/31/2023 11:15:00,36900.6,28.28,,,,,
8807,10/31/2023 11:16:00,36903.2,28.28,,,,,
8808,10/31/2023 11:17:00,36876.9,28.29,,,,,
8809,10/31/2023 11:18:00,36924.3,28.31,,,,,
8810,10/31/2023 11:19:00,36908.5,28.29,,,,,
8811,10/31/2023 11:20:00,36895.3,28.32,,,,,
8812,10/31/2023 11:21:00,36908.5,28.32,,,,,
8813,10/31/2023 11:22:00,36895.3,28.33,,,,,
8814,10/31/2023 11:23:00,36916.4,28.33,,,,,
8815,10/31/2023 11:24:00,36916.4,28.35,,,,,
8816,10/31/2023 11:25:00,36900.6,28.33,,,,,
8817,10/31/2023 11:26:00,36908.5,28.35,,,,,
8818,10/31/2023 11:27:00,36929.6,28.36,,,,,
8819,10/31/2023 11:28:00,36924.3,28.37,,,,,
8820,10/31/2023 11:29:00,36932.2,28.38,,,,,
8821,10/31/2023 11:30:00,36932.2,28.38,,,,,
8822,10/31/2023 11:31:00,36929.6,28.41,,,,,
8823,10/31/2023 11:32:00,36934.8,28.41,,,,,
8824,10/31/2023 11:33:00,36913.8,28.41,,,,,
8825,10/31/2023 11:34:00,36921.7,28.44,,,,,
8826,10/31/2023 11:35:00,36937.5,28.45,,,,,
8827,10/31/2023 11:36:00,36937.5,28.46,,,,,
8828,10/31/2023 11:37:00,36934.8,28.46,,,,,
8829,10/31/2023 11:38:00,36937.5,28.47,,,,,
8830,10/31/2023 11:39:00,36926.9,28.47,,,,,
8831,10/31/2023 11:40:00,36926.9,28.49,,,,,
8832,10/31/2023 11:41:00,36926.9,28.49,,,,,
8833,10/31/2023 11:42:00,36926.9,28.5,,,,,
8834,10/31/2023 11:43:00,36934.8,28.51,,,,,
8835,10/31/2023 11:44:00,36942.8,28.53,,,,,
8836,10/31/2023 11:45:00,36956,28.54,,,,,
8837,10/31/2023 11:46:00,36942.8,28.54,,,,,
8838,10/31/2023 11:47:00,36942.8,28.55,,,,,
8839,10/31/2023 11:48:00,36948,28.55,,,,,
8840,10/31/2023 11:49:00,36950.7,28.58,,,,,
8841,10/31/2023 11:50:00,36956,28.58,,,,,
8842,10/31/2023 11:51:00,36971.8,28.58,,,,,
8843,10/31/2023 11:52:00,36958.6,28.56,,,,,
8844,10/31/2023 11:53:00,36948,28.59,,,,,
8845,10/31/2023 11:54:00,36956,28.59,,,,,
8846,10/31/2023 11:55:00,36940.1,28.6,,,,,
8847,10/31/2023 11:56:00,36971.8,28.6,,,,,
8848,10/31/2023 11:57:00,36934.8,28.6,,,,,
8849,10/31/2023 11:58:00,36977.1,28.62,,,,,
8850,10/31/2023 11:59:00,36940.1,28.6,,,,,
8851,10/31/2023 12:00:00,36961.2,28.63,,,,,
8852,10/31/2023 12:01:00,36953.3,28.64,,,,,
8853,10/31/2023 12:02:00,36963.9,28.64,,,,,
8854,10/31/2023 12:03:00,36963.9,28.64,,,,,
8855,10/31/2023 12:04:00,36956,28.65,,,,,
8856,10/31/2023 12:05:00,36963.9,28.67,,,,,
8857,10/31/2023 12:06:00,36945.4,28.67,,,,,
8858,10/31/2023 12:07:00,36992.9,28.68,,,,,
8859,10/31/2023 12:08:00,36966.5,28.67,,,,,
8860,10/31/2023 12:09:00,36953.3,28.68,,,,,
8861,10/31/2023 12:10:00,36961.2,28.69,,,,,
8862,10/31/2023 12:11:00,36977.1,28.71,,,,,
8863,10/31/2023 12:12:00,36977.1,28.71,,,,,
8864,10/31/2023 12:13:00,36961.2,28.71,,,,,
8865,10/31/2023 12:14:00,36966.5,28.71,,,,,
8866,10/31/2023 12:15:00,36974.4,28.72,,,,,
8867,10/31/2023 12:16:00,36982.4,28.73,,,,,
8868,10/31/2023 12:17:00,36953.3,28.73,,,,,
8869,10/31/2023 12:18:00,36974.4,28.74,,,,,
8870,10/31/2023 12:19:00,36961.2,28.73,,,,,
8871,10/31/2023 12:20:00,36982.4,28.74,,,,,
8872,10/31/2023 12:21:00,36969.1,28.76,,,,,
8873,10/31/2023 12:22:00,36966.5,28.76,,,,,
8874,10/31/2023 12:23:00,36974.4,28.76,,,,,
8875,10/31/2023 12:24:00,36998.2,28.76,,,,,
8876,10/31/2023 12:25:00,36966.5,28.78,,,,,
8877,10/31/2023 12:26:00,36990.3,28.78,,,,,
8878,10/31/2023 12:27:00,37003.5,28.78,,,,,
8879,10/31/2023 12:28:00,36948,28.78,,,,,
8880,10/31/2023 12:29:00,36974.4,28.8,,,,,
8881,10/31/2023 12:30:00,36982.4,28.8,,,,,
8882,10/31/2023 12:31:00,36971.8,28.78,,,,,
8883,10/31/2023 12:32:00,36990.3,28.81,,,,,
8884,10/31/2023 12:33:00,36958.6,28.8,,,,,
8885,10/31/2023 12:34:00,36974.4,28.82,,,,,
8886,10/31/2023 12:35:00,36966.5,28.81,,,,,
8887,10/31/2023 12:36:00,36987.6,28.81,,,,,
8888,10/31/2023 12:37:00,36974.4,28.81,,,,,
8889,10/31/2023 12:38:00,36992.9,28.81,,,,,
8890,10/31/2023 12:39:00,36974.4,28.82,,,,,
8891,10/31/2023 12:40:00,36963.9,28.82,,,,,
8892,10/31/2023 12:41:00,36998.2,28.81,,,,,
8893,10/31/2023 12:42:00,36953.3,28.82,,,,,
8894,10/31/2023 12:43:00,36948,28.82,,,,,
8895,10/31/2023 12:44:00,36987.6,28.82,,,,,
8896,10/31/2023 12:45:00,36995.6,28.82,,,,,
8897,10/31/2023 12:46:00,37003.5,28.82,,,,,
8898,10/31/2023 12:47:00,36979.7,28.82,,,,,
8899,10/31/2023 12:48:00,37003.5,28.82,,,,,
8900,10/31/2023 12:49:00,36995.6,28.83,,,,,
8901,10/31/2023 12:50:00,36982.4,28.83,,,,,
8902,10/31/2023 12:51:00,36979.7,28.83,,,,,
8903,10/31/2023 12:52:00,36971.8,28.83,,,,,
8904,10/31/2023 12:53:00,36979.7,28.85,,,,,
8905,10/31/2023 12:54:00,36995.6,28.82,,,,,
8906,10/31/2023 12:55:00,36985,28.83,,,,,
8907,10/31/2023 12:56:00,36979.7,28.83,,,,,
8908,10/31/2023 12:57:00,36961.2,28.85,,,,,
8909,10/31/2023 12:58:00,36979.7,28.83,,,,,
8910,10/31/2023 12:59:00,36977.1,28.85,,,,,
8911,10/31/2023 13:00:00,36995.6,28.83,,,,,
8912,10/31/2023 13:01:00,36987.6,28.85,,,,,
8913,10/31/2023 13:02:00,37003.5,28.85,,,,,
8914,10/31/2023 13:03:00,36992.9,28.86,,,,,
8915,10/31/2023 13:04:00,36979.7,28.85,,,,,
8916,10/31/2023 13:05:00,36992.9,28.86,,,,,
8917,10/31/2023 13:06:00,36987.6,28.83,,,,,
8918,10/31/2023 13:07:00,36985,28.85,,,,,
8919,10/31/2023 13:08:00,36979.7,28.85,,,,,
8920,10/31/2023 13:09:00,37011.4,28.86,,,,,
8921,10/31/2023 13:10:00,36971.8,28.86,,,,,
8922,10/31/2023 13:11:00,36985,28.85,,,,,
8923,10/31/2023 13:12:00,36995.6,28.83,,,,,
8924,10/31/2023 13:13:00,36995.6,28.85,,,,,
8925,10/31/2023 13:14:00,36987.6,28.85,,,,,
8926,10/31/2023 13:15:00,36971.8,28.85,,,,,
8927,10/31/2023 13:16:00,37003.5,28.86,,,,,
8928,10/31/2023 13:17:00,36995.6,28.83,,,,,
8929,10/31/2023 13:18:00,36977.1,28.85,,,,,
8930,10/31/2023 13:19:00,36992.9,28.85,,,,,
8931,10/31/2023 13:20:00,36987.6,28.85,,,,,
8932,10/31/2023 13:21:00,36987.6,28.85,,,,,
8933,10/31/2023 13:22:00,36992.9,28.83,,,,,
8934,10/31/2023 13:23:00,37000.8,28.82,,,,,
8935,10/31/2023 13:24:00,36992.9,28.85,,,,,
8936,10/31/2023 13:25:00,36979.7,28.85,,,,,
8937,10/31/2023 13:26:00,36995.6,28.83,,,,,
8938,10/31/2023 13:27:00,36971.8,28.85,,,,,
8939,10/31/2023 13:28:00,36961.2,28.85,,,,,
8940,10/31/2023 13:29:00,36979.7,28.85,,,,,
8941,10/31/2023 13:30:00,37003.5,28.85,,,,,
8942,10/31/2023 13:31:00,36985,28.86,,,,,
8943,10/31/2023 13:32:00,36969.1,28.85,,,,,
8944,10/31/2023 13:33:00,36985,28.85,,,,,
8945,10/31/2023 13:34:00,37003.5,28.85,,,,,
8946,10/31/2023 13:35:00,36979.7,28.85,,,,,
8947,10/31/2023 13:36:00,36987.6,28.85,,,,,
8948,10/31/2023 13:37:00,36977.1,28.83,,,,,
8949,10/31/2023 13:38:00,36977.1,28.85,,,,,
8950,10/31/2023 13:39:00,36958.6,28.85,,,,,
8951,10/31/2023 13:40:00,37000.8,28.83,,,,,
8952,10/31/2023 13:41:00,36979.7,28.85,,,,,
8953,10/31/2023 13:42:00,37000.8,28.85,,,,,
8954,10/31/2023 13:43:00,36963.9,28.83,,,,,
8955,10/31/2023 13:44:00,36992.9,28.82,,,,,
8956,10/31/2023 13:45:00,36963.9,28.83,,,,,
8957,10/31/2023 13:46:00,36977.1,28.83,,,,,
8958,10/31/2023 13:47:00,36979.7,28.83,,,,,
8959,10/31/2023 13:48:00,36995.6,28.82,,,,,
8960,10/31/2023 13:49:00,36985,28.81,,,,,
8961,10/31/2023 13:50:00,36971.8,28.82,,,,,
8962,10/31/2023 13:51:00,36985,28.83,,,,,
8963,10/31/2023 13:52:00,36977.1,28.85,,,,,
8964,10/31/2023 13:53:00,36992.9,28.83,,,,,
8965,10/31/2023 13:54:00,36985,28.83,,,,,
8966,10/31/2023 13:55:00,37003.5,28.82,,,,,
8967,10/31/2023 13:56:00,36992.9,28.83,,,,,
8968,10/31/2023 13:57:00,37016.7,28.83,,,,,
8969,10/31/2023 13:58:00,36995.6,28.82,,,,,
8970,10/31/2023 13:59:00,36992.9,28.83,,,,,
8971,10/31/2023 14:00:00,36995.6,28.83,,,,,
8972,10/31/2023 14:01:00,36974.4,28.82,,,,,
8973,10/31/2023 14:02:00,36979.7,28.82,,,,,
8974,10/31/2023 14:03:00,36979.7,28.82,,,,,
8975,10/31/2023 14:04:00,36971.8,28.8,,,,,
8976,10/31/2023 14:05:00,36995.6,28.82,,,,,
8977,10/31/2023 14:06:00,36961.2,28.82,,,,,
8978,10/31/2023 14:07:00,37003.5,28.82,,,,,
8979,10/31/2023 14:08:00,36995.6,28.81,,,,,
8980,10/31/2023 14:09:00,36992.9,28.81,,,,,
8981,10/31/2023 14:10:00,36971.8,28.81,,,,,
8982,10/31/2023 14:11:00,36987.6,28.8,,,,,
8983,10/31/2023 14:12:00,36961.2,28.81,,,,,
8984,10/31/2023 14:13:00,36987.6,28.81,,,,,
8985,10/31/2023 14:14:00,36958.6,28.8,,,,,
8986,10/31/2023 14:15:00,36963.9,28.8,,,,,
8987,10/31/2023 14:16:00,37003.5,28.81,,,,,
8988,10/31/2023 14:17:00,36995.6,28.78,,,,,
8989,10/31/2023 14:18:00,36987.6,28.8,,,,,
8990,10/31/2023 14:19:00,36979.7,28.78,,,,,
8991,10/31/2023 14:20:00,36985,28.77,,,,,
8992,10/31/2023 14:21:00,36969.1,28.78,,,,,
8993,10/31/2023 14:22:00,36956,28.77,,,,,
8994,10/31/2023 14:23:00,36990.3,28.77,,,,,
8995,10/31/2023 14:24:00,36979.7,28.77,,,,,
8996,10/31/2023 14:25:00,36979.7,28.77,,,,,
8997,10/31/2023 14:26:00,36979.7,28.76,,,,,
8998,10/31/2023 14:27:00,37003.5,28.76,,,,,
8999,10/31/2023 14:28:00,36963.9,28.76,,,,,
9000,10/31/2023 14:29:00,36987.6,28.76,,,,,
9001,10/31/2023 14:30:00,36961.2,28.74,,,,,
9002,10/31/2023 14:31:00,36977.1,28.74,,,,,
9003,10/31/2023 14:32:00,36982.4,28.73,,,,,
9004,10/31/2023 14:33:00,36974.4,28.73,,,,,
9005,10/31/2023 14:34:00,36966.5,28.72,,,,,
9006,10/31/2023 14:35:00,36971.8,28.73,,,,,
9007,10/31/2023 14:36:00,36974.4,28.72,,,,,
9008,10/31/2023 14:37:00,36966.5,28.72,,,,,
9009,10/31/2023 14:38:00,36958.6,28.72,,,,,
9010,10/31/2023 14:39:00,36966.5,28.69,,,,,
9011,10/31/2023 14:40:00,36982.4,28.71,,,,,
9012,10/31/2023 14:41:00,36958.6,28.68,,,,,
9013,10/31/2023 14:42:00,36974.4,28.68,,,,,
9014,10/31/2023 14:43:00,36948,28.69,,,,,
9015,10/31/2023 14:44:00,36958.6,28.68,,,,,
9016,10/31/2023 14:45:00,36969.1,28.69,,,,,
9017,10/31/2023 14:46:00,36926.9,28.67,,,,,
9018,10/31/2023 14:47:00,36958.6,28.67,,,,,
9019,10/31/2023 14:48:00,36953.3,28.67,,,,,
9020,10/31/2023 14:49:00,36977.1,28.65,,,,,
9021,10/31/2023 14:50:00,36961.2,28.65,,,,,
9022,10/31/2023 14:51:00,36953.3,28.65,,,,,
9023,10/31/2023 14:52:00,36953.3,28.65,,,,,
9024,10/31/2023 14:53:00,36966.5,28.65,,,,,
9025,10/31/2023 14:54:00,36958.6,28.64,,,,,
9026,10/31/2023 14:55:00,36945.4,28.64,,,,,
9027,10/31/2023 14:56:00,36961.2,28.63,,,,,
9028,10/31/2023 14:57:00,36953.3,28.63,,,,,
9029,10/31/2023 14:58:00,36953.3,28.62,,,,,
9030,10/31/2023 14:59:00,36937.5,28.63,,,,,
9031,10/31/2023 15:00:00,36948,28.62,,,,,
9032,10/31/2023 15:01:00,36937.5,28.59,,,,,
9033,10/31/2023 15:02:00,36961.2,28.62,,,,,
9034,10/31/2023 15:03:00,36953.3,28.62,,,,,
9035,10/31/2023 15:04:00,36948,28.62,,,,,
9036,10/31/2023 15:05:00,36937.5,28.6,,,,,
9037,10/31/2023 15:06:00,36921.7,28.6,,,,,
9038,10/31/2023 15:07:00,36961.2,28.6,,,,,
9039,10/31/2023 15:08:00,36961.2,28.6,,,,,
9040,10/31/2023 15:09:00,36940.1,28.58,,,,,
9041,10/31/2023 15:10:00,36921.7,28.56,,,,,
9042,10/31/2023 15:11:00,36948,28.56,,,,,
9043,10/31/2023 15:12:00,36963.9,28.55,,,,,
9044,10/31/2023 15:13:00,36932.2,28.54,,,,,
9045,10/31/2023 15:14:00,36929.6,28.55,,,,,
9046,10/31/2023 15:15:00,36953.3,28.55,,,,,
9047,10/31/2023 15:16:00,36948,28.54,,,,,
9048,10/31/2023 15:17:00,36940.1,28.53,,,,,
9049,10/31/2023 15:18:00,36892.7,28.51,,,,,
9050,10/31/2023 15:19:00,36924.3,28.51,,,,,
9051,10/31/2023 15:20:00,36940.1,28.51,,,,,
9052,10/31/2023 15:21:00,36926.9,28.51,,,,,
9053,10/31/2023 15:22:00,36940.1,28.53,,,,,
9054,10/31/2023 15:23:00,36958.6,28.53,,,,,
9055,10/31/2023 15:24:00,36956,28.53,,,,,
9056,10/31/2023 15:25:00,36934.8,28.51,,,,,
9057,10/31/2023 15:26:00,36916.4,28.5,,,,,
9058,10/31/2023 15:27:00,36940.1,28.51,,,,,
9059,10/31/2023 15:28:00,36926.9,28.53,,,,,
9060,10/31/2023 15:29:00,36942.8,28.51,,,,,
9061,10/31/2023 15:30:00,36934.8,28.51,,,,,
9062,10/31/2023 15:31:00,36934.8,28.5,,,,,
9063,10/31/2023 15:32:00,36926.9,28.51,,,,,
9064,10/31/2023 15:33:00,36942.8,28.5,,,,,
9065,10/31/2023 15:34:00,36908.5,28.51,,,,,
9066,10/31/2023 15:35:00,36911.1,28.51,,,,,
9067,10/31/2023 15:36:00,36934.8,28.51,,,,,
9068,10/31/2023 15:37:00,36940.1,28.5,,,,,
9069,10/31/2023 15:38:00,36948,28.49,,,,,
9070,10/31/2023 15:39:00,36934.8,28.49,,,,,
9071,10/31/2023 15:40:00,36924.3,28.5,,,,,
9072,10/31/2023 15:41:00,36934.8,28.49,,,,,
9073,10/31/2023 15:42:00,36900.6,28.49,,,,,
9074,10/31/2023 15:43:00,36900.6,28.49,,,,,
9075,10/31/2023 15:44:00,36916.4,28.47,,,,,
9076,10/31/2023 15:45:00,36932.2,28.49,,,,,
9077,10/31/2023 15:46:00,36932.2,28.49,,,,,
9078,10/31/2023 15:47:00,36926.9,28.47,,,,,
9079,10/31/2023 15:48:00,36926.9,28.47,,,,,
9080,10/31/2023 15:49:00,36942.8,28.49,,,,,
9081,10/31/2023 15:50:00,36934.8,28.49,,,,,
9082,10/31/2023 15:51:00,36934.8,28.5,,,,,
9083,10/31/2023 15:52:00,36934.8,28.49,,,,,
9084,10/31/2023 15:53:00,36916.4,28.5,,,,,
9085,10/31/2023 15:54:00,36926.9,28.47,,,,,
9086,10/31/2023 15:55:00,36948,28.49,,,,,
9087,10/31/2023 15:56:00,36934.8,28.49,,,,,
9088,10/31/2023 15:57:00,36940.1,28.5,,,,,
9089,10/31/2023 15:58:00,36916.4,28.49,,,,,
9090,10/31/2023 15:59:00,36908.5,28.49,,,,,
9091,10/31/2023 16:00:00,36926.9,28.49,,,,,
9092,10/31/2023 16:01:00,36950.7,28.47,,,,,
9093,10/31/2023 16:02:00,36924.3,28.49,,,,,
9094,10/31/2023 16:03:00,36926.9,28.46,,,,,
9095,10/31/2023 16:04:00,36942.8,28.46,,,,,
9096,10/31/2023 16:05:00,36916.4,28.46,,,,,
9097,10/31/2023 16:06:00,36919,28.49,,,,,
9098,10/31/2023 16:07:00,36916.4,28.47,,,,,
9099,10/31/2023 16:08:00,36934.8,28.46,,,,,
9100,10/31/2023 16:09:00,36908.5,28.45,,,,,
9101,10/31/2023 16:10:00,36919,28.46,,,,,
9102,10/31/2023 16:11:00,36926.9,28.45,,,,,
9103,10/31/2023 16:12:00,36926.9,28.46,,,,,
9104,10/31/2023 16:13:00,36926.9,28.46,,,,,
9105,10/31/2023 16:14:00,36911.1,28.46,,,,,
9106,10/31/2023 16:15:00,36908.5,28.47,,,,,
9107,10/31/2023 16:16:00,36926.9,28.46,,,,,
9108,10/31/2023 16:17:00,36934.8,28.46,,,,,
9109,10/31/2023 16:18:00,36934.8,28.45,,,,,
9110,10/31/2023 16:19:00,36942.8,28.46,,,,,
9111,10/31/2023 16:20:00,36937.5,28.45,,,,,
9112,10/31/2023 16:21:00,36942.8,28.45,,,,,
9113,10/31/2023 16:22:00,36926.9,28.46,,,,,
9114,10/31/2023 16:23:00,36929.6,28.44,,,,,
9115,10/31/2023 16:24:00,36926.9,28.46,,,,,
9116,10/31/2023 16:25:00,36942.8,28.44,,,,,
9117,10/31/2023 16:26:00,36919,28.46,,,,,
9118,10/31/2023 16:27:00,36929.6,28.45,,,,,
9119,10/31/2023 16:28:00,36926.9,28.46,,,,,
9120,10/31/2023 16:29:00,36942.8,28.45,,,,,
9121,10/31/2023 16:30:00,36900.6,28.46,,,,,
9122,10/31/2023 16:31:00,36942.8,28.45,,,,,
9123,10/31/2023 16:32:00,36934.8,28.45,,,,,
9124,10/31/2023 16:33:00,36919,28.44,,,,,
9125,10/31/2023 16:34:00,36919,28.45,,,,,
9126,10/31/2023 16:35:00,36895.3,28.44,,,,,
9127,10/31/2023 16:36:00,36911.1,28.45,,,,,
9128,10/31/2023 16:37:00,36926.9,28.44,,,,,
9129,10/31/2023 16:38:00,36926.9,28.42,,,,,
9130,10/31/2023 16:39:00,36937.5,28.44,,,,,
9131,10/31/2023 16:40:00,36919,28.44,,,,,
