Plot Title: CT_324,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739324, SEN S/N: 20739324)","Temp, °C (LGR S/N: 20739324, SEN S/N: 20739324)",Coupler Detached (LGR S/N: 20739324),Coupler Attached (LGR S/N: 20739324),Host Connected (LGR S/N: 20739324),Stopped (LGR S/N: 20739324),End Of File (LGR S/N: 20739324)
7029,10/30/2023 5:38:00,38977.6,26.95,,,,,
7030,10/30/2023 5:39:00,38973.8,26.95,,,,,
7031,10/30/2023 5:40:00,39000,26.94,,,,,
7032,10/30/2023 5:41:00,38947.7,26.94,,,,,
7033,10/30/2023 5:42:00,38988.8,26.94,,,,,
7034,10/30/2023 5:43:00,39007.5,26.95,,,,,
7035,10/30/2023 5:44:00,38996.3,26.92,,,,,
7036,10/30/2023 5:45:00,38985.1,26.92,,,,,
7037,10/30/2023 5:46:00,39007.5,26.92,,,,,
7038,10/30/2023 5:47:00,38962.6,26.92,,,,,
7039,10/30/2023 5:48:00,38973.8,26.92,,,,,
7040,10/30/2023 5:49:00,38955.1,26.91,,,,,
7041,10/30/2023 5:50:00,38929,26.91,,,,,
7042,10/30/2023 5:51:00,39003.8,26.91,,,,,
7043,10/30/2023 5:52:00,38985.1,26.91,,,,,
7044,10/30/2023 5:53:00,38981.3,26.91,,,,,
7045,10/30/2023 5:54:00,38962.6,26.91,,,,,
7046,10/30/2023 5:55:00,38996.3,26.9,,,,,
7047,10/30/2023 5:56:00,38996.3,26.9,,,,,
7048,10/30/2023 5:57:00,38970.1,26.9,,,,,
7049,10/30/2023 5:58:00,39022.5,26.89,,,,,
7050,10/30/2023 5:59:00,39007.5,26.89,,,,,
7051,10/30/2023 6:00:00,39000,26.88,,,,,
7052,10/30/2023 6:01:00,38973.8,26.88,,,,,
7053,10/30/2023 6:02:00,38966.4,26.86,,,,,
7054,10/30/2023 6:03:00,38988.8,26.88,,,,,
7055,10/30/2023 6:04:00,39000,26.88,,,,,
7056,10/30/2023 6:05:00,38951.4,26.88,,,,,
7057,10/30/2023 6:06:00,38981.3,26.88,,,,,
7058,10/30/2023 6:07:00,38985.1,26.86,,,,,
7059,10/30/2023 6:08:00,38955.1,26.86,,,,,
7060,10/30/2023 6:09:00,38981.3,26.86,,,,,
7061,10/30/2023 6:10:00,38940.2,26.83,,,,,
7062,10/30/2023 6:11:00,38966.4,26.85,,,,,
7063,10/30/2023 6:12:00,38951.4,26.86,,,,,
7064,10/30/2023 6:13:00,38943.9,26.86,,,,,
7065,10/30/2023 6:14:00,38996.3,26.81,,,,,
7066,10/30/2023 6:15:00,38966.4,26.83,,,,,
7067,10/30/2023 6:16:00,38966.4,26.85,,,,,
7068,10/30/2023 6:17:00,38951.4,26.86,,,,,
7069,10/30/2023 6:18:00,38925.2,26.8,,,,,
7070,10/30/2023 6:19:00,38966.4,26.83,,,,,
7071,10/30/2023 6:20:00,38966.4,26.84,,,,,
7072,10/30/2023 6:21:00,38962.6,26.84,,,,,
7073,10/30/2023 6:22:00,38940.2,26.8,,,,,
7074,10/30/2023 6:23:00,39007.5,26.81,,,,,
7075,10/30/2023 6:24:00,38966.4,26.83,,,,,
7076,10/30/2023 6:25:00,38940.2,26.83,,,,,
7077,10/30/2023 6:26:00,38940.2,26.81,,,,,
7078,10/30/2023 6:27:00,38951.4,26.83,,,,,
7079,10/30/2023 6:28:00,38981.3,26.83,,,,,
7080,10/30/2023 6:29:00,38914.1,26.83,,,,,
7081,10/30/2023 6:30:00,38943.9,26.81,,,,,
7082,10/30/2023 6:31:00,38951.4,26.81,,,,,
7083,10/30/2023 6:32:00,38940.2,26.83,,,,,
7084,10/30/2023 6:33:00,38966.4,26.83,,,,,
7085,10/30/2023 6:34:00,38943.9,26.81,,,,,
7086,10/30/2023 6:35:00,38947.7,26.79,,,,,
7087,10/30/2023 6:36:00,38966.4,26.81,,,,,
7088,10/30/2023 6:37:00,38951.4,26.83,,,,,
7089,10/30/2023 6:38:00,38955.1,26.83,,,,,
7090,10/30/2023 6:39:00,38951.4,26.83,,,,,
7091,10/30/2023 6:40:00,38977.6,26.84,,,,,
7092,10/30/2023 6:41:00,38970.1,26.84,,,,,
7093,10/30/2023 6:42:00,38977.6,26.83,,,,,
7094,10/30/2023 6:43:00,38943.9,26.84,,,,,
7095,10/30/2023 6:44:00,38943.9,26.85,,,,,
7096,10/30/2023 6:45:00,38951.4,26.85,,,,,
7097,10/30/2023 6:46:00,38925.2,26.84,,,,,
7098,10/30/2023 6:47:00,38981.3,26.84,,,,,
7099,10/30/2023 6:48:00,38943.9,26.84,,,,,
7100,10/30/2023 6:49:00,38940.2,26.85,,,,,
7101,10/30/2023 6:50:00,38962.6,26.85,,,,,
7102,10/30/2023 6:51:00,38966.4,26.85,,,,,
7103,10/30/2023 6:52:00,38981.3,26.88,,,,,
7104,10/30/2023 6:53:00,38977.6,26.85,,,,,
7105,10/30/2023 6:54:00,38988.8,26.85,,,,,
7106,10/30/2023 6:55:00,38970.1,26.86,,,,,
7107,10/30/2023 6:56:00,38996.3,26.86,,,,,
7108,10/30/2023 6:57:00,38977.6,26.86,,,,,
7109,10/30/2023 6:58:00,38966.4,26.88,,,,,
7110,10/30/2023 6:59:00,38951.4,26.88,,,,,
7111,10/30/2023 7:00:00,38996.3,26.88,,,,,
7112,10/30/2023 7:01:00,38932.7,26.88,,,,,
7113,10/30/2023 7:02:00,38962.6,26.86,,,,,
7114,10/30/2023 7:03:00,38981.3,26.86,,,,,
7115,10/30/2023 7:04:00,38977.6,26.88,,,,,
7116,10/30/2023 7:05:00,38943.9,26.86,,,,,
7117,10/30/2023 7:06:00,38988.8,26.88,,,,,
7118,10/30/2023 7:07:00,38996.3,26.86,,,,,
7119,10/30/2023 7:08:00,39000,26.86,,,,,
7120,10/30/2023 7:09:00,38962.6,26.86,,,,,
7121,10/30/2023 7:10:00,39007.5,26.88,,,,,
7122,10/30/2023 7:11:00,38988.8,26.89,,,,,
7123,10/30/2023 7:12:00,38981.3,26.9,,,,,
7124,10/30/2023 7:13:00,38996.3,26.88,,,,,
7125,10/30/2023 7:14:00,38977.6,26.9,,,,,
7126,10/30/2023 7:15:00,39003.8,26.89,,,,,
7127,10/30/2023 7:16:00,38981.3,26.91,,,,,
7128,10/30/2023 7:17:00,38977.6,26.89,,,,,
7129,10/30/2023 7:18:00,39041.3,26.91,,,,,
7130,10/30/2023 7:19:00,38966.4,26.9,,,,,
7131,10/30/2023 7:20:00,38977.6,26.9,,,,,
7132,10/30/2023 7:21:00,38985.1,26.86,,,,,
7133,10/30/2023 7:22:00,39003.8,26.89,,,,,
7134,10/30/2023 7:23:00,38958.9,26.9,,,,,
7135,10/30/2023 7:24:00,38966.4,26.91,,,,,
7136,10/30/2023 7:25:00,39015,26.88,,,,,
7137,10/30/2023 7:26:00,38958.9,26.91,,,,,
7138,10/30/2023 7:27:00,38958.9,26.91,,,,,
7139,10/30/2023 7:28:00,38985.1,26.94,,,,,
7140,10/30/2023 7:29:00,39000,26.89,,,,,
7141,10/30/2023 7:30:00,38940.2,26.9,,,,,
7142,10/30/2023 7:31:00,39015,26.92,,,,,
7143,10/30/2023 7:32:00,38981.3,26.92,,,,,
7144,10/30/2023 7:33:00,39011.3,26.9,,,,,
7145,10/30/2023 7:34:00,38996.3,26.9,,,,,
7146,10/30/2023 7:35:00,39011.3,26.92,,,,,
7147,10/30/2023 7:36:00,38996.3,26.94,,,,,
7148,10/30/2023 7:37:00,39018.8,26.94,,,,,
7149,10/30/2023 7:38:00,38977.6,26.91,,,,,
7150,10/30/2023 7:39:00,39015,26.95,,,,,
7151,10/30/2023 7:40:00,38985.1,26.94,,,,,
7152,10/30/2023 7:41:00,38973.8,26.94,,,,,
7153,10/30/2023 7:42:00,38958.9,26.92,,,,,
7154,10/30/2023 7:43:00,39003.8,26.95,,,,,
7155,10/30/2023 7:44:00,38985.1,26.96,,,,,
7156,10/30/2023 7:45:00,39011.3,26.96,,,,,
7157,10/30/2023 7:46:00,39015,26.92,,,,,
7158,10/30/2023 7:47:00,38996.3,26.94,,,,,
7159,10/30/2023 7:48:00,39033.8,26.96,,,,,
7160,10/30/2023 7:49:00,39015,26.96,,,,,
7161,10/30/2023 7:50:00,39011.3,26.95,,,,,
7162,10/30/2023 7:51:00,39022.5,26.95,,,,,
7163,10/30/2023 7:52:00,39018.8,26.96,,,,,
7164,10/30/2023 7:53:00,38996.3,26.97,,,,,
7165,10/30/2023 7:54:00,39011.3,26.99,,,,,
7166,10/30/2023 7:55:00,38981.3,26.96,,,,,
7167,10/30/2023 7:56:00,39018.8,26.97,,,,,
7168,10/30/2023 7:57:00,38996.3,26.99,,,,,
7169,10/30/2023 7:58:00,38996.3,26.99,,,,,
7170,10/30/2023 7:59:00,38985.1,27,,,,,
7171,10/30/2023 8:00:00,39048.8,27.02,,,,,
7172,10/30/2023 8:01:00,39033.8,27.03,,,,,
7173,10/30/2023 8:02:00,39011.3,27.01,,,,,
7174,10/30/2023 8:03:00,39003.8,27.01,,,,,
7175,10/30/2023 8:04:00,39003.8,27.02,,,,,
7176,10/30/2023 8:05:00,39045,27.02,,,,,
7177,10/30/2023 8:06:00,39048.8,27.05,,,,,
7178,10/30/2023 8:07:00,39052.6,27.03,,,,,
7179,10/30/2023 8:08:00,39045,27.01,,,,,
7180,10/30/2023 8:09:00,39015,27.01,,,,,
7181,10/30/2023 8:10:00,39037.5,27.03,,,,,
7182,10/30/2023 8:11:00,39037.5,27.05,,,,,
7183,10/30/2023 8:12:00,39045,27.05,,,,,
7184,10/30/2023 8:13:00,39011.3,27.05,,,,,
7185,10/30/2023 8:14:00,39026.3,27.06,,,,,
7186,10/30/2023 8:15:00,39030,27.06,,,,,
7187,10/30/2023 8:16:00,39090.1,27.06,,,,,
7188,10/30/2023 8:17:00,39056.3,27.07,,,,,
7189,10/30/2023 8:18:00,39086.4,27.08,,,,,
7190,10/30/2023 8:19:00,39030,27.08,,,,,
7191,10/30/2023 8:20:00,39026.3,27.08,,,,,
7192,10/30/2023 8:21:00,39067.6,27.07,,,,,
7193,10/30/2023 8:22:00,39063.8,27.08,,,,,
7194,10/30/2023 8:23:00,39030,27.1,,,,,
7195,10/30/2023 8:24:00,39082.6,27.12,,,,,
7196,10/30/2023 8:25:00,39075.1,27.08,,,,,
7197,10/30/2023 8:26:00,39052.6,27.11,,,,,
7198,10/30/2023 8:27:00,39082.6,27.12,,,,,
7199,10/30/2023 8:28:00,39075.1,27.13,,,,,
7200,10/30/2023 8:29:00,39082.6,27.12,,,,,
7201,10/30/2023 8:30:00,39131.6,27.14,,,,,
7202,10/30/2023 8:31:00,39109,27.14,,,,,
7203,10/30/2023 8:32:00,39052.6,27.14,,,,,
7204,10/30/2023 8:33:00,39067.6,27.13,,,,,
7205,10/30/2023 8:34:00,39048.8,27.16,,,,,
7206,10/30/2023 8:35:00,39124,27.16,,,,,
7207,10/30/2023 8:36:00,39120.2,27.17,,,,,
7208,10/30/2023 8:37:00,39093.9,27.17,,,,,
7209,10/30/2023 8:38:00,39075.1,27.17,,,,,
7210,10/30/2023 8:39:00,39120.2,27.19,,,,,
7211,10/30/2023 8:40:00,39093.9,27.18,,,,,
7212,10/30/2023 8:41:00,39120.2,27.19,,,,,
7213,10/30/2023 8:42:00,39101.4,27.19,,,,,
7214,10/30/2023 8:43:00,39124,27.21,,,,,
7215,10/30/2023 8:44:00,39120.2,27.23,,,,,
7216,10/30/2023 8:45:00,39131.6,27.23,,,,,
7217,10/30/2023 8:46:00,39105.2,27.21,,,,,
7218,10/30/2023 8:47:00,39101.4,27.21,,,,,
7219,10/30/2023 8:48:00,39101.4,27.22,,,,,
7220,10/30/2023 8:49:00,39082.6,27.23,,,,,
7221,10/30/2023 8:50:00,39127.8,27.22,,,,,
7222,10/30/2023 8:51:00,39124,27.24,,,,,
7223,10/30/2023 8:52:00,39101.4,27.25,,,,,
7224,10/30/2023 8:53:00,39127.8,27.24,,,,,
7225,10/30/2023 8:54:00,39124,27.24,,,,,
7226,10/30/2023 8:55:00,39120.2,27.24,,,,,
7227,10/30/2023 8:56:00,39157.9,27.28,,,,,
7228,10/30/2023 8:57:00,39127.8,27.28,,,,,
7229,10/30/2023 8:58:00,39127.8,27.27,,,,,
7230,10/30/2023 8:59:00,39127.8,27.27,,,,,
7231,10/30/2023 9:00:00,39139.1,27.29,,,,,
7232,10/30/2023 9:01:00,39139.1,27.28,,,,,
7233,10/30/2023 9:02:00,39161.7,27.3,,,,,
7234,10/30/2023 9:03:00,39086.4,27.29,,,,,
7235,10/30/2023 9:04:00,39139.1,27.28,,,,,
7236,10/30/2023 9:05:00,39124,27.28,,,,,
7237,10/30/2023 9:06:00,39124,27.29,,,,,
7238,10/30/2023 9:07:00,39135.3,27.29,,,,,
7239,10/30/2023 9:08:00,39165.5,27.3,,,,,
7240,10/30/2023 9:09:00,39146.6,27.3,,,,,
7241,10/30/2023 9:10:00,39173,27.32,,,,,
7242,10/30/2023 9:11:00,39154.2,27.32,,,,,
7243,10/30/2023 9:12:00,39180.6,27.32,,,,,
7244,10/30/2023 9:13:00,39173,27.33,,,,,
7245,10/30/2023 9:14:00,39142.9,27.32,,,,,
7246,10/30/2023 9:15:00,39176.8,27.33,,,,,
7247,10/30/2023 9:16:00,39135.3,27.34,,,,,
7248,10/30/2023 9:17:00,39173,27.35,,,,,
7249,10/30/2023 9:18:00,39218.4,27.36,,,,,
7250,10/30/2023 9:19:00,39191.9,27.36,,,,,
7251,10/30/2023 9:20:00,39199.5,27.38,,,,,
7252,10/30/2023 9:21:00,39195.7,27.38,,,,,
7253,10/30/2023 9:22:00,39199.5,27.38,,,,,
7254,10/30/2023 9:23:00,39214.6,27.41,,,,,
7255,10/30/2023 9:24:00,39203.3,27.41,,,,,
7256,10/30/2023 9:25:00,39214.6,27.41,,,,,
7257,10/30/2023 9:26:00,39176.8,27.41,,,,,
7258,10/30/2023 9:27:00,39188.1,27.41,,,,,
7259,10/30/2023 9:28:00,39214.6,27.4,,,,,
7260,10/30/2023 9:29:00,39229.7,27.43,,,,,
7261,10/30/2023 9:30:00,39214.6,27.41,,,,,
7262,10/30/2023 9:31:00,39214.6,27.43,,,,,
7263,10/30/2023 9:32:00,39188.1,27.43,,,,,
7264,10/30/2023 9:33:00,39195.7,27.41,,,,,
7265,10/30/2023 9:34:00,39210.8,27.43,,,,,
7266,10/30/2023 9:35:00,39210.8,27.44,,,,,
7267,10/30/2023 9:36:00,39210.8,27.45,,,,,
7268,10/30/2023 9:37:00,39195.7,27.46,,,,,
7269,10/30/2023 9:38:00,39210.8,27.46,,,,,
7270,10/30/2023 9:39:00,39199.5,27.45,,,,,
7271,10/30/2023 9:40:00,39226,27.49,,,,,
7272,10/30/2023 9:41:00,39233.5,27.49,,,,,
7273,10/30/2023 9:42:00,39226,27.49,,,,,
7274,10/30/2023 9:43:00,39180.6,27.48,,,,,
7275,10/30/2023 9:44:00,39222.2,27.48,,,,,
7276,10/30/2023 9:45:00,39233.5,27.48,,,,,
7277,10/30/2023 9:46:00,39191.9,27.48,,,,,
7278,10/30/2023 9:47:00,39222.2,27.5,,,,,
7279,10/30/2023 9:48:00,39248.7,27.51,,,,,
7280,10/30/2023 9:49:00,39207,27.51,,,,,
7281,10/30/2023 9:50:00,39233.5,27.51,,,,,
7282,10/30/2023 9:51:00,39226,27.54,,,,,
7283,10/30/2023 9:52:00,39207,27.52,,,,,
7284,10/30/2023 9:53:00,39233.5,27.54,,,,,
7285,10/30/2023 9:54:00,39207,27.54,,,,,
7286,10/30/2023 9:55:00,39214.6,27.54,,,,,
7287,10/30/2023 9:56:00,39226,27.54,,,,,
7288,10/30/2023 9:57:00,39222.2,27.54,,,,,
7289,10/30/2023 9:58:00,39222.2,27.55,,,,,
7290,10/30/2023 9:59:00,39214.6,27.56,,,,,
7291,10/30/2023 10:00:00,39203.3,27.59,,,,,
7292,10/30/2023 10:01:00,39207,27.59,,,,,
7293,10/30/2023 10:02:00,39248.7,27.56,,,,,
7294,10/30/2023 10:03:00,39176.8,27.57,,,,,
7295,10/30/2023 10:04:00,39263.8,27.57,,,,,
7296,10/30/2023 10:05:00,39222.2,27.59,,,,,
7297,10/30/2023 10:06:00,39233.5,27.59,,,,,
7298,10/30/2023 10:07:00,39191.9,27.62,,,,,
7299,10/30/2023 10:08:00,39244.9,27.61,,,,,
7300,10/30/2023 10:09:00,39207,27.63,,,,,
7301,10/30/2023 10:10:00,39233.5,27.63,,,,,
7302,10/30/2023 10:11:00,39176.8,27.65,,,,,
7303,10/30/2023 10:12:00,39173,27.66,,,,,
7304,10/30/2023 10:13:00,39241.1,27.67,,,,,
7305,10/30/2023 10:14:00,39191.9,27.67,,,,,
7306,10/30/2023 10:15:00,39214.6,27.67,,,,,
7307,10/30/2023 10:16:00,39214.6,27.67,,,,,
7308,10/30/2023 10:17:00,39214.6,27.7,,,,,
7309,10/30/2023 10:18:00,39184.4,27.72,,,,,
7310,10/30/2023 10:19:00,39203.3,27.73,,,,,
7311,10/30/2023 10:20:00,39226,27.73,,,,,
7312,10/30/2023 10:21:00,39214.6,27.74,,,,,
7313,10/30/2023 10:22:00,39203.3,27.76,,,,,
7314,10/30/2023 10:23:00,39229.7,27.74,,,,,
7315,10/30/2023 10:24:00,39222.2,27.76,,,,,
7316,10/30/2023 10:25:00,39226,27.78,,,,,
7317,10/30/2023 10:26:00,39195.7,27.81,,,,,
7318,10/30/2023 10:27:00,39210.8,27.82,,,,,
7319,10/30/2023 10:28:00,39222.2,27.82,,,,,
7320,10/30/2023 10:29:00,39207,27.83,,,,,
7321,10/30/2023 10:30:00,39210.8,27.84,,,,,
7322,10/30/2023 10:31:00,39207,27.85,,,,,
7323,10/30/2023 10:32:00,39199.5,27.85,,,,,
7324,10/30/2023 10:33:00,39203.3,27.87,,,,,
7325,10/30/2023 10:34:00,39222.2,27.88,,,,,
7326,10/30/2023 10:35:00,39226,27.9,,,,,
7327,10/30/2023 10:36:00,39222.2,27.9,,,,,
7328,10/30/2023 10:37:00,39203.3,27.9,,,,,
7329,10/30/2023 10:38:00,39218.4,27.92,,,,,
7330,10/30/2023 10:39:00,39244.9,27.92,,,,,
7331,10/30/2023 10:40:00,39218.4,27.93,,,,,
7332,10/30/2023 10:41:00,39214.6,27.93,,,,,
7333,10/30/2023 10:42:00,39275.2,27.94,,,,,
7334,10/30/2023 10:43:00,39256.3,27.94,,,,,
7335,10/30/2023 10:44:00,39241.1,27.96,,,,,
7336,10/30/2023 10:45:00,39214.6,27.96,,,,,
7337,10/30/2023 10:46:00,39218.4,27.98,,,,,
7338,10/30/2023 10:47:00,39241.1,27.96,,,,,
7339,10/30/2023 10:48:00,39241.1,27.98,,,,,
7340,10/30/2023 10:49:00,39241.1,27.98,,,,,
7341,10/30/2023 10:50:00,39263.8,28,,,,,
7342,10/30/2023 10:51:00,39263.8,27.99,,,,,
7343,10/30/2023 10:52:00,39252.5,28,,,,,
7344,10/30/2023 10:53:00,39252.5,28,,,,,
7345,10/30/2023 10:54:00,39279,28,,,,,
7346,10/30/2023 10:55:00,39237.3,28,,,,,
7347,10/30/2023 10:56:00,39252.5,28,,,,,
7348,10/30/2023 10:57:00,39244.9,28.01,,,,,
7349,10/30/2023 10:58:00,39252.5,28.01,,,,,
7350,10/30/2023 10:59:00,39252.5,28.01,,,,,
7351,10/30/2023 11:00:00,39241.1,28.01,,,,,
7352,10/30/2023 11:01:00,39241.1,28.01,,,,,
7353,10/30/2023 11:02:00,39241.1,28.01,,,,,
7354,10/30/2023 11:03:00,39260,28.01,,,,,
7355,10/30/2023 11:04:00,39294.2,28.03,,,,,
7356,10/30/2023 11:05:00,39294.2,28.04,,,,,
7357,10/30/2023 11:06:00,39263.8,28.04,,,,,
7358,10/30/2023 11:07:00,39290.4,28.05,,,,,
7359,10/30/2023 11:08:00,39275.2,28.05,,,,,
7360,10/30/2023 11:09:00,39294.2,28.07,,,,,
7361,10/30/2023 11:10:00,39279,28.06,,,,,
7362,10/30/2023 11:11:00,39286.6,28.05,,,,,
7363,10/30/2023 11:12:00,39336,28.05,,,,,
7364,10/30/2023 11:13:00,39301.8,28.06,,,,,
7365,10/30/2023 11:14:00,39290.4,28.07,,,,,
7366,10/30/2023 11:15:00,39275.2,28.07,,,,,
7367,10/30/2023 11:16:00,39286.6,28.06,,,,,
7368,10/30/2023 11:17:00,39298,28.07,,,,,
7369,10/30/2023 11:18:00,39313.2,28.1,,,,,
7370,10/30/2023 11:19:00,39271.4,28.07,,,,,
7371,10/30/2023 11:20:00,39298,28.07,,,,,
7372,10/30/2023 11:21:00,39241.1,28.07,,,,,
7373,10/30/2023 11:22:00,39328.4,28.07,,,,,
7374,10/30/2023 11:23:00,39298,28.09,,,,,
7375,10/30/2023 11:24:00,39286.6,28.07,,,,,
7376,10/30/2023 11:25:00,39313.2,28.07,,,,,
7377,10/30/2023 11:26:00,39324.6,28.07,,,,,
7378,10/30/2023 11:27:00,39286.6,28.07,,,,,
7379,10/30/2023 11:28:00,39332.2,28.07,,,,,
7380,10/30/2023 11:29:00,39324.6,28.06,,,,,
7381,10/30/2023 11:30:00,39332.2,28.06,,,,,
7382,10/30/2023 11:31:00,39305.6,28.07,,,,,
7383,10/30/2023 11:32:00,39313.2,28.07,,,,,
7384,10/30/2023 11:33:00,39362.6,28.06,,,,,
7385,10/30/2023 11:34:00,39358.8,28.06,,,,,
7386,10/30/2023 11:35:00,39336,28.07,,,,,
7387,10/30/2023 11:36:00,39328.4,28.06,,,,,
7388,10/30/2023 11:37:00,39347.4,28.06,,,,,
7389,10/30/2023 11:38:00,39362.6,28.05,,,,,
7390,10/30/2023 11:39:00,39309.4,28.04,,,,,
7391,10/30/2023 11:40:00,39366.4,28.03,,,,,
7392,10/30/2023 11:41:00,39362.6,28.03,,,,,
7393,10/30/2023 11:42:00,39362.6,28.04,,,,,
7394,10/30/2023 11:43:00,39309.4,28.04,,,,,
7395,10/30/2023 11:44:00,39351.2,28.01,,,,,
7396,10/30/2023 11:45:00,39381.7,28.03,,,,,
7397,10/30/2023 11:46:00,39328.4,28.01,,,,,
7398,10/30/2023 11:47:00,39343.6,28,,,,,
7399,10/30/2023 11:48:00,39324.6,28.01,,,,,
7400,10/30/2023 11:49:00,39351.2,28.01,,,,,
7401,10/30/2023 11:50:00,39313.2,28,,,,,
7402,10/30/2023 11:51:00,39351.2,28.03,,,,,
7403,10/30/2023 11:52:00,39355,28.03,,,,,
7404,10/30/2023 11:53:00,39324.6,28.04,,,,,
7405,10/30/2023 11:54:00,39336,28.05,,,,,
7406,10/30/2023 11:55:00,39336,28.04,,,,,
7407,10/30/2023 11:56:00,39332.2,28.03,,,,,
7408,10/30/2023 11:57:00,39374,28.05,,,,,
7409,10/30/2023 11:58:00,39347.4,28.05,,,,,
7410,10/30/2023 11:59:00,39328.4,28.05,,,,,
7411,10/30/2023 12:00:00,39370.2,28.04,,,,,
7412,10/30/2023 12:01:00,39309.4,28.05,,,,,
7413,10/30/2023 12:02:00,39332.2,28.06,,,,,
7414,10/30/2023 12:03:00,39374,28.04,,,,,
7415,10/30/2023 12:04:00,39332.2,28.04,,,,,
7416,10/30/2023 12:05:00,39324.6,28.05,,,,,
7417,10/30/2023 12:06:00,39366.4,28.05,,,,,
7418,10/30/2023 12:07:00,39309.4,28.04,,,,,
7419,10/30/2023 12:08:00,39362.6,28.04,,,,,
7420,10/30/2023 12:09:00,39351.2,28.06,,,,,
7421,10/30/2023 12:10:00,39362.6,28.05,,,,,
7422,10/30/2023 12:11:00,39370.2,28.05,,,,,
7423,10/30/2023 12:12:00,39332.2,28.05,,,,,
7424,10/30/2023 12:13:00,39332.2,28.05,,,,,
7425,10/30/2023 12:14:00,39370.2,28.05,,,,,
7426,10/30/2023 12:15:00,39347.4,28.05,,,,,
7427,10/30/2023 12:16:00,39374,28.05,,,,,
7428,10/30/2023 12:17:00,39347.4,28.05,,,,,
7429,10/30/2023 12:18:00,39347.4,28.06,,,,,
7430,10/30/2023 12:19:00,39332.2,28.06,,,,,
7431,10/30/2023 12:20:00,39374,28.05,,,,,
7432,10/30/2023 12:21:00,39332.2,28.07,,,,,
7433,10/30/2023 12:22:00,39347.4,28.07,,,,,
7434,10/30/2023 12:23:00,39351.2,28.07,,,,,
7435,10/30/2023 12:24:00,39358.8,28.07,,,,,
7436,10/30/2023 12:25:00,39374,28.07,,,,,
7437,10/30/2023 12:26:00,39328.4,28.07,,,,,
7438,10/30/2023 12:27:00,39347.4,28.07,,,,,
7439,10/30/2023 12:28:00,39358.8,28.07,,,,,
7440,10/30/2023 12:29:00,39336,28.09,,,,,
7441,10/30/2023 12:30:00,39362.6,28.1,,,,,
7442,10/30/2023 12:31:00,39358.8,28.1,,,,,
7443,10/30/2023 12:32:00,39389.3,28.09,,,,,
7444,10/30/2023 12:33:00,39370.2,28.1,,,,,
7445,10/30/2023 12:34:00,39381.7,28.1,,,,,
7446,10/30/2023 12:35:00,39400.7,28.1,,,,,
7447,10/30/2023 12:36:00,39389.3,28.1,,,,,
7448,10/30/2023 12:37:00,39381.7,28.1,,,,,
7449,10/30/2023 12:38:00,39351.2,28.1,,,,,
7450,10/30/2023 12:39:00,39358.8,28.1,,,,,
7451,10/30/2023 12:40:00,39332.2,28.1,,,,,
7452,10/30/2023 12:41:00,39362.6,28.09,,,,,
7453,10/30/2023 12:42:00,39358.8,28.09,,,,,
7454,10/30/2023 12:43:00,39400.7,28.1,,,,,
7455,10/30/2023 12:44:00,39374,28.09,,,,,
7456,10/30/2023 12:45:00,39347.4,28.09,,,,,
7457,10/30/2023 12:46:00,39332.2,28.1,,,,,
7458,10/30/2023 12:47:00,39332.2,28.1,,,,,
7459,10/30/2023 12:48:00,39358.8,28.1,,,,,
7460,10/30/2023 12:49:00,39374,28.09,,,,,
7461,10/30/2023 12:50:00,39370.2,28.09,,,,,
7462,10/30/2023 12:51:00,39370.2,28.09,,,,,
7463,10/30/2023 12:52:00,39362.6,28.09,,,,,
7464,10/30/2023 12:53:00,39374,28.09,,,,,
7465,10/30/2023 12:54:00,39362.6,28.09,,,,,
7466,10/30/2023 12:55:00,39362.6,28.07,,,,,
7467,10/30/2023 12:56:00,39336,28.07,,,,,
7468,10/30/2023 12:57:00,39328.4,28.07,,,,,
7469,10/30/2023 12:58:00,39332.2,28.06,,,,,
7470,10/30/2023 12:59:00,39351.2,28.07,,,,,
7471,10/30/2023 13:00:00,39336,28.09,,,,,
7472,10/30/2023 13:01:00,39347.4,28.07,,,,,
7473,10/30/2023 13:02:00,39343.6,28.09,,,,,
7474,10/30/2023 13:03:00,39358.8,28.09,,,,,
7475,10/30/2023 13:04:00,39362.6,28.07,,,,,
7476,10/30/2023 13:05:00,39385.5,28.06,,,,,
7477,10/30/2023 13:06:00,39336,28.06,,,,,
7478,10/30/2023 13:07:00,39347.4,28.06,,,,,
7479,10/30/2023 13:08:00,39347.4,28.07,,,,,
7480,10/30/2023 13:09:00,39332.2,28.07,,,,,
7481,10/30/2023 13:10:00,39362.6,28.07,,,,,
7482,10/30/2023 13:11:00,39313.2,28.07,,,,,
7483,10/30/2023 13:12:00,39351.2,28.07,,,,,
7484,10/30/2023 13:13:00,39404.5,28.09,,,,,
7485,10/30/2023 13:14:00,39366.4,28.09,,,,,
7486,10/30/2023 13:15:00,39347.4,28.09,,,,,
7487,10/30/2023 13:16:00,39400.7,28.11,,,,,
7488,10/30/2023 13:17:00,39358.8,28.1,,,,,
7489,10/30/2023 13:18:00,39381.7,28.1,,,,,
7490,10/30/2023 13:19:00,39366.4,28.12,,,,,
7491,10/30/2023 13:20:00,39332.2,28.11,,,,,
7492,10/30/2023 13:21:00,39358.8,28.11,,,,,
7493,10/30/2023 13:22:00,39347.4,28.12,,,,,
