#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
10338,10/31/2023 16:17:00,27.41,12595.20
10339,10/31/2023 16:18:00,27.54,23470.08
10340,10/31/2023 16:19:00,27.50,11100.16
10341,10/31/2023 16:20:00,27.45,10419.20
10342,10/31/2023 16:21:00,27.45,9569.28
10343,10/31/2023 16:22:00,27.45,9410.56
10344,10/31/2023 16:23:00,27.45,9011.20
10345,10/31/2023 16:24:00,27.45,8811.52
10346,10/31/2023 16:25:00,27.45,9569.28
10347,10/31/2023 16:26:00,27.50,11622.40
10348,10/31/2023 16:27:00,27.50,13347.84
10349,10/31/2023 16:28:00,27.50,9789.44
10350,10/31/2023 16:29:00,27.45,9866.24
10351,10/31/2023 16:30:00,27.41,9446.40
10352,10/31/2023 16:31:00,27.41,9763.84
10353,10/31/2023 16:32:00,27.41,8640.00
10354,10/31/2023 16:33:00,27.41,9459.20
10355,10/31/2023 16:34:00,27.41,9177.60
10356,10/31/2023 16:35:00,27.41,11955.20
10357,10/31/2023 16:36:00,27.41,11735.04
10358,10/31/2023 16:37:00,27.41,8791.04
10359,10/31/2023 16:38:00,27.41,8156.16
10360,10/31/2023 16:39:00,27.41,8273.92
10361,10/31/2023 16:40:00,27.41,7480.32
10362,10/31/2023 16:41:00,27.41,7569.92
10363,10/31/2023 16:42:00,27.37,6922.24
10364,10/31/2023 16:43:00,27.37,7508.48
10365,10/31/2023 16:44:00,27.37,8872.96
10366,10/31/2023 16:45:00,27.37,7605.76
10367,10/31/2023 16:46:00,27.41,6497.28
10368,10/31/2023 16:47:00,27.37,6914.56
10369,10/31/2023 16:48:00,27.32,5614.08
10370,10/31/2023 16:49:00,27.32,5624.32
10371,10/31/2023 16:50:00,27.32,5521.92
10372,10/31/2023 16:51:00,27.28,6138.88
10373,10/31/2023 16:52:00,27.32,5050.88
10374,10/31/2023 16:53:00,27.32,5683.20
10375,10/31/2023 16:54:00,27.28,5806.08
10376,10/31/2023 16:55:00,27.32,5862.40
10377,10/31/2023 16:56:00,27.32,5388.80
10378,10/31/2023 16:57:00,27.28,5098.24
10379,10/31/2023 16:58:00,27.28,4739.84
10380,10/31/2023 16:59:00,27.28,5470.72
10381,10/31/2023 17:00:00,27.28,5352.96
10382,10/31/2023 17:01:00,27.32,5690.88
10383,10/31/2023 17:02:00,27.28,5105.92
10384,10/31/2023 17:03:00,27.28,5957.12
10385,10/31/2023 17:04:00,27.24,5043.20
10386,10/31/2023 17:05:00,27.24,4984.32
10387,10/31/2023 17:06:00,27.28,4312.32
10388,10/31/2023 17:07:00,27.28,4098.56
10389,10/31/2023 17:08:00,27.24,3546.88
10390,10/31/2023 17:09:00,27.28,4375.04
10391,10/31/2023 17:10:00,27.24,3695.36
10392,10/31/2023 17:11:00,27.28,4064.00
10393,10/31/2023 17:12:00,27.24,3819.52
10394,10/31/2023 17:13:00,27.28,3829.76
10395,10/31/2023 17:14:00,27.24,3516.16
10396,10/31/2023 17:15:00,27.24,3644.16
10397,10/31/2023 17:16:00,27.24,3461.12
10398,10/31/2023 17:17:00,27.24,3447.04
10399,10/31/2023 17:18:00,27.24,3233.28
10400,10/31/2023 17:19:00,27.24,3279.36
10401,10/31/2023 17:20:00,27.24,2466.56
10402,10/31/2023 17:21:00,27.20,2973.44
10403,10/31/2023 17:22:00,27.20,2942.72
10404,10/31/2023 17:23:00,27.15,2895.36
10405,10/31/2023 17:24:00,27.15,1685.76
10406,10/31/2023 17:25:00,27.15,2656.00
10407,10/31/2023 17:26:00,27.15,2223.36
10408,10/31/2023 17:27:00,27.11,2573.44
10409,10/31/2023 17:28:00,27.11,1956.48
10410,10/31/2023 17:29:00,27.11,2177.28
10411,10/31/2023 17:30:00,27.15,1850.88
10412,10/31/2023 17:31:00,27.15,2106.24
10413,10/31/2023 17:32:00,27.15,2068.48
10414,10/31/2023 17:33:00,27.11,1957.76
10415,10/31/2023 17:34:00,27.11,2009.60
10416,10/31/2023 17:35:00,27.11,2088.96
10417,10/31/2023 17:36:00,27.15,2028.80
10418,10/31/2023 17:37:00,27.11,1952.64
10419,10/31/2023 17:38:00,27.15,1612.16
10420,10/31/2023 17:39:00,27.11,1725.44
10421,10/31/2023 17:40:00,27.07,1788.80
10422,10/31/2023 17:41:00,27.07,1946.24
10423,10/31/2023 17:42:00,27.11,1624.32
10424,10/31/2023 17:43:00,27.11,1354.88
10425,10/31/2023 17:44:00,27.11,1861.76
10426,10/31/2023 17:45:00,27.07,1576.96
10427,10/31/2023 17:46:00,27.02,1439.36
10428,10/31/2023 17:47:00,27.02,1112.64
10429,10/31/2023 17:48:00,27.07,1054.08
10430,10/31/2023 17:49:00,27.07,1172.16
10431,10/31/2023 17:50:00,27.02,1055.68
10432,10/31/2023 17:51:00,27.02,1096.96
10433,10/31/2023 17:52:00,27.02,1016.96
10434,10/31/2023 17:53:00,26.98,983.36
10435,10/31/2023 17:54:00,26.98,916.16
10436,10/31/2023 17:55:00,26.98,761.28
10437,10/31/2023 17:56:00,27.02,708.80
10438,10/31/2023 17:57:00,26.98,599.04
10439,10/31/2023 17:58:00,27.02,436.96
10440,10/31/2023 17:59:00,27.02,531.36
10441,10/31/2023 18:00:00,27.02,386.88
10442,10/31/2023 18:01:00,27.02,428.32
10443,10/31/2023 18:02:00,26.98,381.76
10444,10/31/2023 18:03:00,27.02,355.68
10445,10/31/2023 18:04:00,27.02,304.64
10446,10/31/2023 18:05:00,27.02,258.80
10447,10/31/2023 18:06:00,27.02,228.56
10448,10/31/2023 18:07:00,27.02,203.36
10449,10/31/2023 18:08:00,27.02,168.72
10450,10/31/2023 18:09:00,26.98,141.00
10451,10/31/2023 18:10:00,27.02,103.72
10452,10/31/2023 18:11:00,27.02,96.84
10453,10/31/2023 18:12:00,27.02,79.50
10454,10/31/2023 18:13:00,27.02,60.54
10455,10/31/2023 18:14:00,27.02,59.20
10456,10/31/2023 18:15:00,27.02,25.42
10457,10/31/2023 18:16:00,27.02,36.74
10458,10/31/2023 18:17:00,27.02,21.33
10459,10/31/2023 18:18:00,27.02,23.27
10460,10/31/2023 18:19:00,27.02,19.82
10461,10/31/2023 18:20:00,27.02,14.22
10462,10/31/2023 18:21:00,27.02,11.63
10463,10/31/2023 18:22:00,26.98,9.05
10464,10/31/2023 18:23:00,27.02,7.54
10465,10/31/2023 18:24:00,27.02,5.38
10466,10/31/2023 18:25:00,27.02,3.66
10467,10/31/2023 18:26:00,27.02,2.58
10468,10/31/2023 18:27:00,26.98,1.93
10469,10/31/2023 18:28:00,27.02,1.50
10470,10/31/2023 18:29:00,27.02,1.29
10471,10/31/2023 18:30:00,27.02,0.86
10472,10/31/2023 18:31:00,27.02,0.64
10473,10/31/2023 18:32:00,26.98,0.43
10474,10/31/2023 18:33:00,27.02,0.21
10475,10/31/2023 18:34:00,27.02,0.00
10476,10/31/2023 18:35:00,27.02,0.00
10477,10/31/2023 18:36:00,27.02,0.00
10478,10/31/2023 18:37:00,27.02,0.00
10479,10/31/2023 18:38:00,27.02,0.00
10480,10/31/2023 18:39:00,27.07,0.00
10481,10/31/2023 18:40:00,27.02,0.00
10482,10/31/2023 18:41:00,27.02,0.00
10483,10/31/2023 18:42:00,27.02,0.00
10484,10/31/2023 18:43:00,27.02,0.00
10485,10/31/2023 18:44:00,27.07,0.00
10486,10/31/2023 18:45:00,27.07,0.00
10487,10/31/2023 18:46:00,27.02,0.00
10488,10/31/2023 18:47:00,27.02,0.00
10489,10/31/2023 18:48:00,27.11,0.00
10490,10/31/2023 18:49:00,27.07,0.00
10491,10/31/2023 18:50:00,27.07,0.00
10492,10/31/2023 18:51:00,27.02,0.00
10493,10/31/2023 18:52:00,27.11,0.00
10494,10/31/2023 18:53:00,27.07,0.00
10495,10/31/2023 18:54:00,27.11,0.00
10496,10/31/2023 18:55:00,27.11,0.00
10497,10/31/2023 18:56:00,27.11,0.00
10498,10/31/2023 18:57:00,27.07,0.00
10499,10/31/2023 18:58:00,27.07,0.00
10500,10/31/2023 18:59:00,27.07,0.00
10501,10/31/2023 19:00:00,27.07,0.00
10502,10/31/2023 19:01:00,27.07,0.00
10503,10/31/2023 19:02:00,27.07,0.00
10504,10/31/2023 19:03:00,27.07,0.00
10505,10/31/2023 19:04:00,27.07,0.00
10506,10/31/2023 19:05:00,27.07,0.00
10507,10/31/2023 19:06:00,27.11,0.00
10508,10/31/2023 19:07:00,27.02,0.00
10509,10/31/2023 19:08:00,27.07,0.00
10510,10/31/2023 19:09:00,27.07,0.00
10511,10/31/2023 19:10:00,27.11,0.00
10512,10/31/2023 19:11:00,27.07,0.00
10513,10/31/2023 19:12:00,27.07,0.00
10514,10/31/2023 19:13:00,27.15,0.00
10515,10/31/2023 19:14:00,27.07,0.00
10516,10/31/2023 19:15:00,27.07,0.00
10517,10/31/2023 19:16:00,27.07,0.00
10518,10/31/2023 19:17:00,27.07,0.00
10519,10/31/2023 19:18:00,27.07,0.00
10520,10/31/2023 19:19:00,27.07,0.00
10521,10/31/2023 19:20:00,27.07,0.00
10522,10/31/2023 19:21:00,27.02,0.00
10523,10/31/2023 19:22:00,27.02,0.00
10524,10/31/2023 19:23:00,27.02,0.00
10525,10/31/2023 19:24:00,27.07,0.00
10526,10/31/2023 19:25:00,27.07,0.00
10527,10/31/2023 19:26:00,27.07,0.00
10528,10/31/2023 19:27:00,27.11,0.00
10529,10/31/2023 19:28:00,27.02,0.00
10530,10/31/2023 19:29:00,27.11,0.00
10531,10/31/2023 19:30:00,27.07,0.00
10532,10/31/2023 19:31:00,27.07,0.00
10533,10/31/2023 19:32:00,27.07,0.00
10534,10/31/2023 19:33:00,27.02,0.00
10535,10/31/2023 19:34:00,27.07,0.00
10536,10/31/2023 19:35:00,27.07,0.00
10537,10/31/2023 19:36:00,27.07,0.00
10538,10/31/2023 19:37:00,27.07,0.00
10539,10/31/2023 19:38:00,27.02,0.00
10540,10/31/2023 19:39:00,27.07,0.00
10541,10/31/2023 19:40:00,27.07,0.00
10542,10/31/2023 19:41:00,27.11,0.00
10543,10/31/2023 19:42:00,27.02,0.00
10544,10/31/2023 19:43:00,27.07,0.00
10545,10/31/2023 19:44:00,27.07,0.00
10546,10/31/2023 19:45:00,27.07,0.00
10547,10/31/2023 19:46:00,27.07,0.00
10548,10/31/2023 19:47:00,27.07,0.00
10549,10/31/2023 19:48:00,27.02,0.00
10550,10/31/2023 19:49:00,27.02,0.00
10551,10/31/2023 19:50:00,27.07,0.00
10552,10/31/2023 19:51:00,27.07,0.00
10553,10/31/2023 19:52:00,27.11,0.00
10554,10/31/2023 19:53:00,27.07,0.00
10555,10/31/2023 19:54:00,27.07,0.00
10556,10/31/2023 19:55:00,27.07,0.00
10557,10/31/2023 19:56:00,27.02,0.00
10558,10/31/2023 19:57:00,27.07,0.00
10559,10/31/2023 19:58:00,27.07,0.00
10560,10/31/2023 19:59:00,27.07,0.00
10561,10/31/2023 20:00:00,27.07,0.00
10562,10/31/2023 20:01:00,27.07,0.00
10563,10/31/2023 20:02:00,27.07,0.00
10564,10/31/2023 20:03:00,27.07,0.00
10565,10/31/2023 20:04:00,27.07,0.00
10566,10/31/2023 20:05:00,27.02,0.00
10567,10/31/2023 20:06:00,27.02,0.00
10568,10/31/2023 20:07:00,27.02,0.00
10569,10/31/2023 20:08:00,27.07,0.00
10570,10/31/2023 20:09:00,27.02,0.00
10571,10/31/2023 20:10:00,27.07,0.00
10572,10/31/2023 20:11:00,27.02,0.00
10573,10/31/2023 20:12:00,27.02,0.00
10574,10/31/2023 20:13:00,27.02,0.00
10575,10/31/2023 20:14:00,27.02,0.00
10576,10/31/2023 20:15:00,27.02,0.00
10577,10/31/2023 20:16:00,27.07,0.00
10578,10/31/2023 20:17:00,27.02,0.00
10579,10/31/2023 20:18:00,27.02,0.00
10580,10/31/2023 20:19:00,27.02,0.00
10581,10/31/2023 20:20:00,27.07,0.00
10582,10/31/2023 20:21:00,27.07,0.00
10583,10/31/2023 20:22:00,27.07,0.00
10584,10/31/2023 20:23:00,27.02,0.00
10585,10/31/2023 20:24:00,27.07,0.00
10586,10/31/2023 20:25:00,27.07,0.00
10587,10/31/2023 20:26:00,27.02,0.00
10588,10/31/2023 20:27:00,27.11,0.00
10589,10/31/2023 20:28:00,27.02,0.00
10590,10/31/2023 20:29:00,27.02,0.00
10591,10/31/2023 20:30:00,27.02,0.00
10592,10/31/2023 20:31:00,27.02,0.00
10593,10/31/2023 20:32:00,27.07,0.00
10594,10/31/2023 20:33:00,26.98,0.00
10595,10/31/2023 20:34:00,27.02,0.00
10596,10/31/2023 20:35:00,27.02,0.00
10597,10/31/2023 20:36:00,27.02,0.00
10598,10/31/2023 20:37:00,27.02,0.00
10599,10/31/2023 20:38:00,26.98,0.00
10600,10/31/2023 20:39:00,26.98,0.00
10601,10/31/2023 20:40:00,27.02,0.00
10602,10/31/2023 20:41:00,26.94,0.00
10603,10/31/2023 20:42:00,27.02,0.00
10604,10/31/2023 20:43:00,27.02,0.00
10605,10/31/2023 20:44:00,26.98,0.00
10606,10/31/2023 20:45:00,26.98,0.00
10607,10/31/2023 20:46:00,26.98,0.00
10608,10/31/2023 20:47:00,27.02,0.00
10609,10/31/2023 20:48:00,26.98,0.00
10610,10/31/2023 20:49:00,27.02,0.00
10611,10/31/2023 20:50:00,26.98,0.00
10612,10/31/2023 20:51:00,26.98,0.00
10613,10/31/2023 20:52:00,26.98,0.00
10614,10/31/2023 20:53:00,26.98,0.00
10615,10/31/2023 20:54:00,26.98,0.00
10616,10/31/2023 20:55:00,26.98,0.00
10617,10/31/2023 20:56:00,26.94,0.00
10618,10/31/2023 20:57:00,26.98,0.00
10619,10/31/2023 20:58:00,26.98,0.00
10620,10/31/2023 20:59:00,26.98,0.00
10621,10/31/2023 21:00:00,27.02,0.00
10622,10/31/2023 21:01:00,26.98,0.00
10623,10/31/2023 21:02:00,26.98,0.00
10624,10/31/2023 21:03:00,26.94,0.00
10625,10/31/2023 21:04:00,26.98,0.00
10626,10/31/2023 21:05:00,26.98,0.00
10627,10/31/2023 21:06:00,26.98,0.00
10628,10/31/2023 21:07:00,26.98,0.00
10629,10/31/2023 21:08:00,27.02,0.00
10630,10/31/2023 21:09:00,27.02,0.00
10631,10/31/2023 21:10:00,27.02,0.00
10632,10/31/2023 21:11:00,26.98,0.00
10633,10/31/2023 21:12:00,26.98,0.00
10634,10/31/2023 21:13:00,26.94,0.00
10635,10/31/2023 21:14:00,26.94,0.00
10636,10/31/2023 21:15:00,26.98,0.00
10637,10/31/2023 21:16:00,27.02,0.00
10638,10/31/2023 21:17:00,27.02,0.00
10639,10/31/2023 21:18:00,26.98,0.00
10640,10/31/2023 21:19:00,26.94,0.00
10641,10/31/2023 21:20:00,26.98,0.00
10642,10/31/2023 21:21:00,26.98,0.00
10643,10/31/2023 21:22:00,26.98,0.00
10644,10/31/2023 21:23:00,26.94,0.00
10645,10/31/2023 21:24:00,26.98,0.00
10646,10/31/2023 21:25:00,26.94,0.00
10647,10/31/2023 21:26:00,26.98,0.00
10648,10/31/2023 21:27:00,26.94,0.00
10649,10/31/2023 21:28:00,26.94,0.00
10650,10/31/2023 21:29:00,26.98,0.00
10651,10/31/2023 21:30:00,26.98,0.00
10652,10/31/2023 21:31:00,26.98,0.00
10653,10/31/2023 21:32:00,26.94,0.00
10654,10/31/2023 21:33:00,26.98,0.00
10655,10/31/2023 21:34:00,26.98,0.00
10656,10/31/2023 21:35:00,26.94,0.00
10657,10/31/2023 21:36:00,26.94,0.00
10658,10/31/2023 21:37:00,26.94,0.00
10659,10/31/2023 21:38:00,26.94,0.00
10660,10/31/2023 21:39:00,26.90,0.00
10661,10/31/2023 21:40:00,26.94,0.00
10662,10/31/2023 21:41:00,26.94,0.00
10663,10/31/2023 21:42:00,26.94,0.00
10664,10/31/2023 21:43:00,26.98,0.00
10665,10/31/2023 21:44:00,26.94,0.00
10666,10/31/2023 21:45:00,26.98,0.00
10667,10/31/2023 21:46:00,26.98,0.00
10668,10/31/2023 21:47:00,26.98,0.00
10669,10/31/2023 21:48:00,26.94,0.00
10670,10/31/2023 21:49:00,26.94,0.00
10671,10/31/2023 21:50:00,26.94,0.00
10672,10/31/2023 21:51:00,26.94,0.00
10673,10/31/2023 21:52:00,26.98,0.00
10674,10/31/2023 21:53:00,26.94,0.00
10675,10/31/2023 21:54:00,26.94,0.00
10676,10/31/2023 21:55:00,26.94,0.00
10677,10/31/2023 21:56:00,26.98,0.00
10678,10/31/2023 21:57:00,26.94,0.00
10679,10/31/2023 21:58:00,26.94,0.00
10680,10/31/2023 21:59:00,26.90,0.00
10681,10/31/2023 22:00:00,26.98,0.00
10682,10/31/2023 22:01:00,26.94,0.00
10683,10/31/2023 22:02:00,26.94,0.00
10684,10/31/2023 22:03:00,26.98,0.00
10685,10/31/2023 22:04:00,26.94,0.00
10686,10/31/2023 22:05:00,26.94,0.00
10687,10/31/2023 22:06:00,26.94,0.00
10688,10/31/2023 22:07:00,26.98,0.00
10689,10/31/2023 22:08:00,26.94,0.00
10690,10/31/2023 22:09:00,26.94,0.00
10691,10/31/2023 22:10:00,26.94,0.00
10692,10/31/2023 22:11:00,26.90,0.00
10693,10/31/2023 22:12:00,26.94,0.00
10694,10/31/2023 22:13:00,26.94,0.00
10695,10/31/2023 22:14:00,26.90,0.00
10696,10/31/2023 22:15:00,26.94,0.00
10697,10/31/2023 22:16:00,26.94,0.00
10698,10/31/2023 22:17:00,26.94,0.00
10699,10/31/2023 22:18:00,26.94,0.00
10700,10/31/2023 22:19:00,26.90,0.00
10701,10/31/2023 22:20:00,26.94,0.00
10702,10/31/2023 22:21:00,26.90,0.00
10703,10/31/2023 22:22:00,26.98,0.00
10704,10/31/2023 22:23:00,26.98,0.00
10705,10/31/2023 22:24:00,26.94,0.00
10706,10/31/2023 22:25:00,26.94,0.00
10707,10/31/2023 22:26:00,26.94,0.00
10708,10/31/2023 22:27:00,26.98,0.00
10709,10/31/2023 22:28:00,26.94,0.00
10710,10/31/2023 22:29:00,26.90,0.00
10711,10/31/2023 22:30:00,26.94,0.00
10712,10/31/2023 22:31:00,26.94,0.00
10713,10/31/2023 22:32:00,26.98,0.00
10714,10/31/2023 22:33:00,26.98,0.00
10715,10/31/2023 22:34:00,26.98,0.00
10716,10/31/2023 22:35:00,26.98,0.00
10717,10/31/2023 22:36:00,26.98,0.00
10718,10/31/2023 22:37:00,26.98,0.00
10719,10/31/2023 22:38:00,26.98,0.00
10720,10/31/2023 22:39:00,26.98,0.00
10721,10/31/2023 22:40:00,26.94,0.00
10722,10/31/2023 22:41:00,26.98,0.00
10723,10/31/2023 22:42:00,26.98,0.00
10724,10/31/2023 22:43:00,26.98,0.00
10725,10/31/2023 22:44:00,26.98,0.00
10726,10/31/2023 22:45:00,26.98,0.00
10727,10/31/2023 22:46:00,26.98,0.00
10728,10/31/2023 22:47:00,26.98,0.00
10729,10/31/2023 22:48:00,26.98,0.00
10730,10/31/2023 22:49:00,26.94,0.00
10731,10/31/2023 22:50:00,26.98,0.00
10732,10/31/2023 22:51:00,26.98,0.00
10733,10/31/2023 22:52:00,27.02,0.00
10734,10/31/2023 22:53:00,26.98,0.00
10735,10/31/2023 22:54:00,27.02,0.00
10736,10/31/2023 22:55:00,27.02,0.00
10737,10/31/2023 22:56:00,26.98,0.00
10738,10/31/2023 22:57:00,26.98,0.00
10739,10/31/2023 22:58:00,26.98,0.00
10740,10/31/2023 22:59:00,27.02,0.00
10741,10/31/2023 23:00:00,27.02,0.00
10742,10/31/2023 23:01:00,27.02,0.00
10743,10/31/2023 23:02:00,27.02,0.00
10744,10/31/2023 23:03:00,27.02,0.00
10745,10/31/2023 23:04:00,26.98,0.00
10746,10/31/2023 23:05:00,27.02,0.00
10747,10/31/2023 23:06:00,26.98,0.00
10748,10/31/2023 23:07:00,26.98,0.00
10749,10/31/2023 23:08:00,27.02,0.00
10750,10/31/2023 23:09:00,27.02,0.00
10751,10/31/2023 23:10:00,26.98,0.00
10752,10/31/2023 23:11:00,27.02,0.00
10753,10/31/2023 23:12:00,27.02,0.00
10754,10/31/2023 23:13:00,26.98,0.00
10755,10/31/2023 23:14:00,26.98,0.00
10756,10/31/2023 23:15:00,27.02,0.00
10757,10/31/2023 23:16:00,27.02,0.00
10758,10/31/2023 23:17:00,27.02,0.00
10759,10/31/2023 23:18:00,27.02,0.00
10760,10/31/2023 23:19:00,26.98,0.00
10761,10/31/2023 23:20:00,27.02,0.00
10762,10/31/2023 23:21:00,27.02,0.00
10763,10/31/2023 23:22:00,27.02,0.00
10764,10/31/2023 23:23:00,26.98,0.00
10765,10/31/2023 23:24:00,26.98,0.00
10766,10/31/2023 23:25:00,27.02,0.00
10767,10/31/2023 23:26:00,26.98,0.00
10768,10/31/2023 23:27:00,27.02,0.00
10769,10/31/2023 23:28:00,27.02,0.00
10770,10/31/2023 23:29:00,26.98,0.00
10771,10/31/2023 23:30:00,26.98,0.00
10772,10/31/2023 23:31:00,27.02,0.00
10773,10/31/2023 23:32:00,27.02,0.00
10774,10/31/2023 23:33:00,27.02,0.00
10775,10/31/2023 23:34:00,27.02,0.00
10776,10/31/2023 23:35:00,26.98,0.00
10777,10/31/2023 23:36:00,27.02,0.00
10778,10/31/2023 23:37:00,26.98,0.00
10779,10/31/2023 23:38:00,26.98,0.00
10780,10/31/2023 23:39:00,26.98,0.00
10781,10/31/2023 23:40:00,26.98,0.00
10782,10/31/2023 23:41:00,26.98,0.00
10783,10/31/2023 23:42:00,27.02,0.00
10784,10/31/2023 23:43:00,27.02,0.00
10785,10/31/2023 23:44:00,26.98,0.00
10786,10/31/2023 23:45:00,27.02,0.00
10787,10/31/2023 23:46:00,27.02,0.00
10788,10/31/2023 23:47:00,26.98,0.00
10789,10/31/2023 23:48:00,27.07,0.00
10790,10/31/2023 23:49:00,27.02,0.00
10791,10/31/2023 23:50:00,27.02,0.00
10792,10/31/2023 23:51:00,27.02,0.00
10793,10/31/2023 23:52:00,27.02,0.00
10794,10/31/2023 23:53:00,27.02,0.00
10795,10/31/2023 23:54:00,26.98,0.00
10796,10/31/2023 23:55:00,26.98,0.00
10797,10/31/2023 23:56:00,27.02,0.00
10798,10/31/2023 23:57:00,26.94,0.00
10799,10/31/2023 23:58:00,26.98,0.00
10800,10/31/2023 23:59:00,26.94,0.00
10801,11/01/2023 00:00:00,26.98,0.00
10802,11/01/2023 00:01:00,27.02,0.00
10803,11/01/2023 00:02:00,27.02,0.00
10804,11/01/2023 00:03:00,26.98,0.00
10805,11/01/2023 00:04:00,26.98,0.00
10806,11/01/2023 00:05:00,26.98,0.00
10807,11/01/2023 00:06:00,27.02,0.00
10808,11/01/2023 00:07:00,26.94,0.00
10809,11/01/2023 00:08:00,26.98,0.00
10810,11/01/2023 00:09:00,26.94,0.00
10811,11/01/2023 00:10:00,27.02,0.00
10812,11/01/2023 00:11:00,26.98,0.00
10813,11/01/2023 00:12:00,26.98,0.00
10814,11/01/2023 00:13:00,26.98,0.00
10815,11/01/2023 00:14:00,27.02,0.00
10816,11/01/2023 00:15:00,26.94,0.00
10817,11/01/2023 00:16:00,26.94,0.00
10818,11/01/2023 00:17:00,26.98,0.00
10819,11/01/2023 00:18:00,27.02,0.00
10820,11/01/2023 00:19:00,26.94,0.00
10821,11/01/2023 00:20:00,26.94,0.00
10822,11/01/2023 00:21:00,26.94,0.00
10823,11/01/2023 00:22:00,26.98,0.00
10824,11/01/2023 00:23:00,26.98,0.00
10825,11/01/2023 00:24:00,26.98,0.00
10826,11/01/2023 00:25:00,26.94,0.00
10827,11/01/2023 00:26:00,26.94,0.00
10828,11/01/2023 00:27:00,26.98,0.00
10829,11/01/2023 00:28:00,26.94,0.00
10830,11/01/2023 00:29:00,26.98,0.00
10831,11/01/2023 00:30:00,26.98,0.00
10832,11/01/2023 00:31:00,26.94,0.00
10833,11/01/2023 00:32:00,26.94,0.00
10834,11/01/2023 00:33:00,26.94,0.00
10835,11/01/2023 00:34:00,26.98,0.00
10836,11/01/2023 00:35:00,26.98,0.00
10837,11/01/2023 00:36:00,26.94,0.00
10838,11/01/2023 00:37:00,26.98,0.00
10839,11/01/2023 00:38:00,27.02,0.00
10840,11/01/2023 00:39:00,26.98,0.00
10841,11/01/2023 00:40:00,27.02,0.00
10842,11/01/2023 00:41:00,26.98,0.00
10843,11/01/2023 00:42:00,27.02,0.00
10844,11/01/2023 00:43:00,26.98,0.00
10845,11/01/2023 00:44:00,26.98,0.00
10846,11/01/2023 00:45:00,27.02,0.00
10847,11/01/2023 00:46:00,26.98,0.00
10848,11/01/2023 00:47:00,27.02,0.00
10849,11/01/2023 00:48:00,26.98,0.00
10850,11/01/2023 00:49:00,26.98,0.00
10851,11/01/2023 00:50:00,26.98,0.00
10852,11/01/2023 00:51:00,26.94,0.00
10853,11/01/2023 00:52:00,26.98,0.00
10854,11/01/2023 00:53:00,26.94,0.00
10855,11/01/2023 00:54:00,26.98,0.00
10856,11/01/2023 00:55:00,26.98,0.00
10857,11/01/2023 00:56:00,26.98,0.00
10858,11/01/2023 00:57:00,26.94,0.00
10859,11/01/2023 00:58:00,26.98,0.00
10860,11/01/2023 00:59:00,26.98,0.00
10861,11/01/2023 01:00:00,27.02,0.00
10862,11/01/2023 01:01:00,27.02,0.00
10863,11/01/2023 01:02:00,26.98,0.00
10864,11/01/2023 01:03:00,26.94,0.00
10865,11/01/2023 01:04:00,26.94,0.00
10866,11/01/2023 01:05:00,26.98,0.00
10867,11/01/2023 01:06:00,27.02,0.00
10868,11/01/2023 01:07:00,26.94,0.00
10869,11/01/2023 01:08:00,26.98,0.00
10870,11/01/2023 01:09:00,26.94,0.00
10871,11/01/2023 01:10:00,26.98,0.00
10872,11/01/2023 01:11:00,26.98,0.00
10873,11/01/2023 01:12:00,26.98,0.00
10874,11/01/2023 01:13:00,26.98,0.00
10875,11/01/2023 01:14:00,26.98,0.00
10876,11/01/2023 01:15:00,26.98,0.00
10877,11/01/2023 01:16:00,26.94,0.00
10878,11/01/2023 01:17:00,26.98,0.00
10879,11/01/2023 01:18:00,27.02,0.00
10880,11/01/2023 01:19:00,26.94,0.00
10881,11/01/2023 01:20:00,26.94,0.00
10882,11/01/2023 01:21:00,26.98,0.00
10883,11/01/2023 01:22:00,26.98,0.00
10884,11/01/2023 01:23:00,26.94,0.00
10885,11/01/2023 01:24:00,26.98,0.00
10886,11/01/2023 01:25:00,26.98,0.00
10887,11/01/2023 01:26:00,26.94,0.00
10888,11/01/2023 01:27:00,26.98,0.00
10889,11/01/2023 01:28:00,26.94,0.00
10890,11/01/2023 01:29:00,26.94,0.00
10891,11/01/2023 01:30:00,26.98,0.00
10892,11/01/2023 01:31:00,26.94,0.00
10893,11/01/2023 01:32:00,26.94,0.00
10894,11/01/2023 01:33:00,26.94,0.00
10895,11/01/2023 01:34:00,26.98,0.00
10896,11/01/2023 01:35:00,26.98,0.00
10897,11/01/2023 01:36:00,26.98,0.00
10898,11/01/2023 01:37:00,26.98,0.00
10899,11/01/2023 01:38:00,27.02,0.00
10900,11/01/2023 01:39:00,26.98,0.00
10901,11/01/2023 01:40:00,26.98,0.00
10902,11/01/2023 01:41:00,26.98,0.00
10903,11/01/2023 01:42:00,26.94,0.00
10904,11/01/2023 01:43:00,26.98,0.00
10905,11/01/2023 01:44:00,26.94,0.00
10906,11/01/2023 01:45:00,26.98,0.00
10907,11/01/2023 01:46:00,26.94,0.00
10908,11/01/2023 01:47:00,26.94,0.00
10909,11/01/2023 01:48:00,26.98,0.00
10910,11/01/2023 01:49:00,27.02,0.00
10911,11/01/2023 01:50:00,26.98,0.00
10912,11/01/2023 01:51:00,27.02,0.00
10913,11/01/2023 01:52:00,26.98,0.00
10914,11/01/2023 01:53:00,26.98,0.00
