Plot Title: CT_343,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °C (LGR S/N: 20739343, SEN S/N: 20739343)",Coupler Detached (LGR S/N: 20739343),Coupler Attached (LGR S/N: 20739343),Host Connected (LGR S/N: 20739343),Stopped (LGR S/N: 20739343),End Of File (LGR S/N: 20739343)
483,10/25/2023 16:32:00,36508.6,27.24,,,,,
484,10/25/2023 16:33:00,36514.8,27.23,,,,,
485,10/25/2023 16:34:00,36530.4,27.23,,,,,
486,10/25/2023 16:35:00,36527.2,27.23,,,,,
487,10/25/2023 16:36:00,36508.6,27.23,,,,,
488,10/25/2023 16:37:00,36511.7,27.23,,,,,
489,10/25/2023 16:38:00,36505.5,27.23,,,,,
490,10/25/2023 16:39:00,36514.8,27.23,,,,,
491,10/25/2023 16:40:00,36539.7,27.24,,,,,
492,10/25/2023 16:41:00,36527.2,27.23,,,,,
493,10/25/2023 16:42:00,36524.1,27.23,,,,,
494,10/25/2023 16:43:00,36527.2,27.21,,,,,
495,10/25/2023 16:44:00,36539.7,27.23,,,,,
496,10/25/2023 16:45:00,36514.8,27.23,,,,,
497,10/25/2023 16:46:00,36527.2,27.23,,,,,
498,10/25/2023 16:47:00,36527.2,27.23,,,,,
499,10/25/2023 16:48:00,36524.1,27.23,,,,,
500,10/25/2023 16:49:00,36536.6,27.23,,,,,
501,10/25/2023 16:50:00,36524.1,27.23,,,,,
502,10/25/2023 16:51:00,36524.1,27.23,,,,,
503,10/25/2023 16:52:00,36502.4,27.23,,,,,
504,10/25/2023 16:53:00,36536.6,27.23,,,,,
505,10/25/2023 16:54:00,36524.1,27.21,,,,,
506,10/25/2023 16:55:00,36524.1,27.21,,,,,
507,10/25/2023 16:56:00,36511.7,27.21,,,,,
508,10/25/2023 16:57:00,36508.6,27.21,,,,,
509,10/25/2023 16:58:00,36539.7,27.21,,,,,
510,10/25/2023 16:59:00,36549,27.21,,,,,
511,10/25/2023 17:00:00,36530.4,27.21,,,,,
512,10/25/2023 17:01:00,36502.4,27.21,,,,,
513,10/25/2023 17:02:00,36511.7,27.21,,,,,
514,10/25/2023 17:03:00,36530.4,27.21,,,,,
515,10/25/2023 17:04:00,36542.8,27.2,,,,,
516,10/25/2023 17:05:00,36539.7,27.2,,,,,
517,10/25/2023 17:06:00,36542.8,27.2,,,,,
518,10/25/2023 17:07:00,36530.4,27.2,,,,,
519,10/25/2023 17:08:00,36508.6,27.2,,,,,
520,10/25/2023 17:09:00,36483.7,27.2,,,,,
521,10/25/2023 17:10:00,36542.8,27.21,,,,,
522,10/25/2023 17:11:00,36508.6,27.2,,,,,
523,10/25/2023 17:12:00,36493.1,27.19,,,,,
524,10/25/2023 17:13:00,36527.2,27.2,,,,,
525,10/25/2023 17:14:00,36508.6,27.2,,,,,
526,10/25/2023 17:15:00,36542.8,27.2,,,,,
527,10/25/2023 17:16:00,36527.2,27.2,,,,,
528,10/25/2023 17:17:00,36508.6,27.2,,,,,
529,10/25/2023 17:18:00,36539.7,27.19,,,,,
530,10/25/2023 17:19:00,36527.2,27.2,,,,,
531,10/25/2023 17:20:00,36493.1,27.19,,,,,
532,10/25/2023 17:21:00,36542.8,27.19,,,,,
533,10/25/2023 17:22:00,36524.1,27.19,,,,,
534,10/25/2023 17:23:00,36527.2,27.18,,,,,
535,10/25/2023 17:24:00,36514.8,27.18,,,,,
536,10/25/2023 17:25:00,36505.5,27.18,,,,,
537,10/25/2023 17:26:00,36536.6,27.18,,,,,
538,10/25/2023 17:27:00,36524.1,27.18,,,,,
539,10/25/2023 17:28:00,36530.4,27.18,,,,,
540,10/25/2023 17:29:00,36539.7,27.18,,,,,
541,10/25/2023 17:30:00,36502.4,27.18,,,,,
542,10/25/2023 17:31:00,36517.9,27.16,,,,,
543,10/25/2023 17:32:00,36517.9,27.16,,,,,
544,10/25/2023 17:33:00,36505.5,27.16,,,,,
545,10/25/2023 17:34:00,36527.2,27.16,,,,,
546,10/25/2023 17:35:00,36502.4,27.16,,,,,
547,10/25/2023 17:36:00,36514.8,27.15,,,,,
548,10/25/2023 17:37:00,36514.8,27.16,,,,,
549,10/25/2023 17:38:00,36549,27.16,,,,,
550,10/25/2023 17:39:00,36502.4,27.16,,,,,
551,10/25/2023 17:40:00,36493.1,27.16,,,,,
552,10/25/2023 17:41:00,36502.4,27.15,,,,,
553,10/25/2023 17:42:00,36514.8,27.15,,,,,
554,10/25/2023 17:43:00,36514.8,27.15,,,,,
555,10/25/2023 17:44:00,36524.1,27.15,,,,,
556,10/25/2023 17:45:00,36499.3,27.15,,,,,
557,10/25/2023 17:46:00,36502.4,27.14,,,,,
558,10/25/2023 17:47:00,36514.8,27.14,,,,,
559,10/25/2023 17:48:00,36502.4,27.14,,,,,
560,10/25/2023 17:49:00,36508.6,27.14,,,,,
561,10/25/2023 17:50:00,36508.6,27.13,,,,,
562,10/25/2023 17:51:00,36508.6,27.13,,,,,
563,10/25/2023 17:52:00,36524.1,27.14,,,,,
564,10/25/2023 17:53:00,36502.4,27.13,,,,,
565,10/25/2023 17:54:00,36486.8,27.13,,,,,
566,10/25/2023 17:55:00,36489.9,27.13,,,,,
567,10/25/2023 17:56:00,36533.5,27.11,,,,,
568,10/25/2023 17:57:00,36508.6,27.13,,,,,
569,10/25/2023 17:58:00,36486.8,27.13,,,,,
570,10/25/2023 17:59:00,36508.6,27.13,,,,,
571,10/25/2023 18:00:00,36521,27.11,,,,,
572,10/25/2023 18:01:00,36468.2,27.13,,,,,
573,10/25/2023 18:02:00,36521,27.13,,,,,
574,10/25/2023 18:03:00,36521,27.11,,,,,
575,10/25/2023 18:04:00,36486.8,27.11,,,,,
576,10/25/2023 18:05:00,36502.4,27.11,,,,,
577,10/25/2023 18:06:00,36486.8,27.11,,,,,
578,10/25/2023 18:07:00,36508.6,27.1,,,,,
579,10/25/2023 18:08:00,36499.3,27.1,,,,,
580,10/25/2023 18:09:00,36462,27.1,,,,,
581,10/25/2023 18:10:00,36483.7,27.1,,,,,
582,10/25/2023 18:11:00,36499.3,27.1,,,,,
583,10/25/2023 18:12:00,36508.6,27.1,,,,,
584,10/25/2023 18:13:00,36514.8,27.09,,,,,
585,10/25/2023 18:14:00,36465.1,27.08,,,,,
586,10/25/2023 18:15:00,36508.6,27.09,,,,,
587,10/25/2023 18:16:00,36483.7,27.09,,,,,
588,10/25/2023 18:17:00,36474.4,27.08,,,,,
589,10/25/2023 18:18:00,36508.6,27.08,,,,,
590,10/25/2023 18:19:00,36486.8,27.08,,,,,
591,10/25/2023 18:20:00,36508.6,27.08,,,,,
592,10/25/2023 18:21:00,36505.5,27.08,,,,,
593,10/25/2023 18:22:00,36499.3,27.08,,,,,
594,10/25/2023 18:23:00,36462,27.08,,,,,
595,10/25/2023 18:24:00,36474.4,27.08,,,,,
596,10/25/2023 18:25:00,36486.8,27.06,,,,,
597,10/25/2023 18:26:00,36483.7,27.06,,,,,
598,10/25/2023 18:27:00,36499.3,27.06,,,,,
599,10/25/2023 18:28:00,36499.3,27.06,,,,,
600,10/25/2023 18:29:00,36474.4,27.06,,,,,
601,10/25/2023 18:30:00,36468.2,27.05,,,,,
602,10/25/2023 18:31:00,36489.9,27.05,,,,,
603,10/25/2023 18:32:00,36499.3,27.06,,,,,
604,10/25/2023 18:33:00,36468.2,27.05,,,,,
605,10/25/2023 18:34:00,36486.8,27.05,,,,,
606,10/25/2023 18:35:00,36462,27.05,,,,,
607,10/25/2023 18:36:00,36483.7,27.05,,,,,
608,10/25/2023 18:37:00,36502.4,27.05,,,,,
609,10/25/2023 18:38:00,36483.7,27.05,,,,,
610,10/25/2023 18:39:00,36462,27.05,,,,,
611,10/25/2023 18:40:00,36496.2,27.05,,,,,
612,10/25/2023 18:41:00,36505.5,27.04,,,,,
613,10/25/2023 18:42:00,36483.7,27.05,,,,,
614,10/25/2023 18:43:00,36483.7,27.04,,,,,
615,10/25/2023 18:44:00,36474.4,27.03,,,,,
616,10/25/2023 18:45:00,36471.3,27.04,,,,,
617,10/25/2023 18:46:00,36446.5,27.04,,,,,
618,10/25/2023 18:47:00,36480.6,27.04,,,,,
619,10/25/2023 18:48:00,36483.7,27.03,,,,,
620,10/25/2023 18:49:00,36462,27.03,,,,,
621,10/25/2023 18:50:00,36471.3,27.03,,,,,
622,10/25/2023 18:51:00,36483.7,27.04,,,,,
623,10/25/2023 18:52:00,36468.2,27.01,,,,,
624,10/25/2023 18:53:00,36462,27.03,,,,,
625,10/25/2023 18:54:00,36489.9,27.03,,,,,
626,10/25/2023 18:55:00,36455.8,27.03,,,,,
627,10/25/2023 18:56:00,36446.5,27.03,,,,,
628,10/25/2023 18:57:00,36446.5,27.03,,,,,
629,10/25/2023 18:58:00,36455.8,27.01,,,,,
630,10/25/2023 18:59:00,36468.2,27.01,,,,,
631,10/25/2023 19:00:00,36489.9,27.01,,,,,
632,10/25/2023 19:01:00,36446.5,27.01,,,,,
633,10/25/2023 19:02:00,36496.2,27.01,,,,,
634,10/25/2023 19:03:00,36477.5,27.01,,,,,
635,10/25/2023 19:04:00,36483.7,27.01,,,,,
636,10/25/2023 19:05:00,36480.6,27.01,,,,,
637,10/25/2023 19:06:00,36483.7,27.01,,,,,
638,10/25/2023 19:07:00,36465.1,27.01,,,,,
639,10/25/2023 19:08:00,36468.2,27.01,,,,,
640,10/25/2023 19:09:00,36480.6,27.01,,,,,
641,10/25/2023 19:10:00,36468.2,27.01,,,,,
642,10/25/2023 19:11:00,36496.2,27.01,,,,,
643,10/25/2023 19:12:00,36465.1,27,,,,,
644,10/25/2023 19:13:00,36496.2,27,,,,,
645,10/25/2023 19:14:00,36452.7,27,,,,,
646,10/25/2023 19:15:00,36468.2,27,,,,,
647,10/25/2023 19:16:00,36455.8,27,,,,,
648,10/25/2023 19:17:00,36465.1,27,,,,,
649,10/25/2023 19:18:00,36483.7,27,,,,,
650,10/25/2023 19:19:00,36477.5,26.99,,,,,
651,10/25/2023 19:20:00,36480.6,27,,,,,
652,10/25/2023 19:21:00,36468.2,27,,,,,
653,10/25/2023 19:22:00,36452.7,27,,,,,
654,10/25/2023 19:23:00,36465.1,26.99,,,,,
655,10/25/2023 19:24:00,36499.3,26.99,,,,,
656,10/25/2023 19:25:00,36465.1,26.99,,,,,
657,10/25/2023 19:26:00,36477.5,26.99,,,,,
658,10/25/2023 19:27:00,36465.1,26.99,,,,,
659,10/25/2023 19:28:00,36465.1,26.99,,,,,
660,10/25/2023 19:29:00,36452.7,26.99,,,,,
661,10/25/2023 19:30:00,36477.5,26.98,,,,,
662,10/25/2023 19:31:00,36477.5,26.99,,,,,
663,10/25/2023 19:32:00,36465.1,26.98,,,,,
664,10/25/2023 19:33:00,36468.2,26.99,,,,,
665,10/25/2023 19:34:00,36499.3,26.99,,,,,
666,10/25/2023 19:35:00,36431,26.98,,,,,
667,10/25/2023 19:36:00,36489.9,26.99,,,,,
668,10/25/2023 19:37:00,36468.2,26.99,,,,,
669,10/25/2023 19:38:00,36465.1,26.98,,,,,
670,10/25/2023 19:39:00,36465.1,26.96,,,,,
671,10/25/2023 19:40:00,36452.7,26.99,,,,,
672,10/25/2023 19:41:00,36465.1,26.98,,,,,
673,10/25/2023 19:42:00,36483.7,26.98,,,,,
674,10/25/2023 19:43:00,36465.1,26.98,,,,,
675,10/25/2023 19:44:00,36465.1,26.98,,,,,
676,10/25/2023 19:45:00,36449.6,26.98,,,,,
677,10/25/2023 19:46:00,36465.1,26.98,,,,,
678,10/25/2023 19:47:00,36477.5,26.98,,,,,
679,10/25/2023 19:48:00,36452.7,26.98,,,,,
680,10/25/2023 19:49:00,36474.4,26.98,,,,,
681,10/25/2023 19:50:00,36483.7,26.98,,,,,
682,10/25/2023 19:51:00,36474.4,26.98,,,,,
683,10/25/2023 19:52:00,36486.8,26.98,,,,,
684,10/25/2023 19:53:00,36465.1,26.98,,,,,
685,10/25/2023 19:54:00,36462,26.98,,,,,
686,10/25/2023 19:55:00,36462,26.96,,,,,
687,10/25/2023 19:56:00,36446.5,26.98,,,,,
688,10/25/2023 19:57:00,36458.9,26.98,,,,,
689,10/25/2023 19:58:00,36468.2,26.98,,,,,
690,10/25/2023 19:59:00,36446.5,26.98,,,,,
691,10/25/2023 20:00:00,36449.6,26.98,,,,,
692,10/25/2023 20:01:00,36480.6,26.96,,,,,
693,10/25/2023 20:02:00,36446.5,26.95,,,,,
694,10/25/2023 20:03:00,36477.5,26.98,,,,,
695,10/25/2023 20:04:00,36462,26.96,,,,,
696,10/25/2023 20:05:00,36449.6,26.98,,,,,
697,10/25/2023 20:06:00,36446.5,26.96,,,,,
698,10/25/2023 20:07:00,36458.9,26.96,,,,,
699,10/25/2023 20:08:00,36462,26.96,,,,,
700,10/25/2023 20:09:00,36424.8,26.95,,,,,
701,10/25/2023 20:10:00,36474.4,26.95,,,,,
702,10/25/2023 20:11:00,36458.9,26.96,,,,,
703,10/25/2023 20:12:00,36477.5,26.95,,,,,
704,10/25/2023 20:13:00,36443.4,26.96,,,,,
705,10/25/2023 20:14:00,36480.6,26.96,,,,,
706,10/25/2023 20:15:00,36434.1,26.96,,,,,
707,10/25/2023 20:16:00,36458.9,26.96,,,,,
708,10/25/2023 20:17:00,36465.1,26.96,,,,,
709,10/25/2023 20:18:00,36434.1,26.96,,,,,
710,10/25/2023 20:19:00,36477.5,26.96,,,,,
711,10/25/2023 20:20:00,36434.1,26.96,,,,,
712,10/25/2023 20:21:00,36477.5,26.96,,,,,
713,10/25/2023 20:22:00,36455.8,26.96,,,,,
714,10/25/2023 20:23:00,36455.8,26.96,,,,,
715,10/25/2023 20:24:00,36443.4,26.96,,,,,
716,10/25/2023 20:25:00,36443.4,26.95,,,,,
717,10/25/2023 20:26:00,36443.4,26.96,,,,,
718,10/25/2023 20:27:00,36480.6,26.95,,,,,
719,10/25/2023 20:28:00,36480.6,26.95,,,,,
720,10/25/2023 20:29:00,36477.5,26.95,,,,,
721,10/25/2023 20:30:00,36455.8,26.95,,,,,
722,10/25/2023 20:31:00,36455.8,26.95,,,,,
723,10/25/2023 20:32:00,36477.5,26.95,,,,,
724,10/25/2023 20:33:00,36462,26.94,,,,,
725,10/25/2023 20:34:00,36455.8,26.94,,,,,
726,10/25/2023 20:35:00,36443.4,26.94,,,,,
727,10/25/2023 20:36:00,36424.8,26.95,,,,,
728,10/25/2023 20:37:00,36465.1,26.95,,,,,
729,10/25/2023 20:38:00,36431,26.93,,,,,
730,10/25/2023 20:39:00,36427.9,26.95,,,,,
731,10/25/2023 20:40:00,36440.3,26.95,,,,,
732,10/25/2023 20:41:00,36431,26.95,,,,,
733,10/25/2023 20:42:00,36465.1,26.93,,,,,
734,10/25/2023 20:43:00,36455.8,26.94,,,,,
735,10/25/2023 20:44:00,36462,26.94,,,,,
736,10/25/2023 20:45:00,36462,26.94,,,,,
737,10/25/2023 20:46:00,36489.9,26.94,,,,,
738,10/25/2023 20:47:00,36440.3,26.95,,,,,
739,10/25/2023 20:48:00,36452.7,26.95,,,,,
740,10/25/2023 20:49:00,36465.1,26.94,,,,,
741,10/25/2023 20:50:00,36440.3,26.95,,,,,
742,10/25/2023 20:51:00,36458.9,26.94,,,,,
743,10/25/2023 20:52:00,36440.3,26.94,,,,,
744,10/25/2023 20:53:00,36452.7,26.94,,,,,
745,10/25/2023 20:54:00,36486.8,26.94,,,,,
746,10/25/2023 20:55:00,36452.7,26.94,,,,,
747,10/25/2023 20:56:00,36440.3,26.94,,,,,
748,10/25/2023 20:57:00,36440.3,26.94,,,,,
749,10/25/2023 20:58:00,36474.4,26.93,,,,,
750,10/25/2023 20:59:00,36452.7,26.94,,,,,
751,10/25/2023 21:00:00,36458.9,26.94,,,,,
752,10/25/2023 21:01:00,36440.3,26.94,,,,,
753,10/25/2023 21:02:00,36474.4,26.94,,,,,
754,10/25/2023 21:03:00,36462,26.94,,,,,
755,10/25/2023 21:04:00,36446.5,26.94,,,,,
756,10/25/2023 21:05:00,36452.7,26.94,,,,,
757,10/25/2023 21:06:00,36452.7,26.94,,,,,
758,10/25/2023 21:07:00,36443.4,26.94,,,,,
759,10/25/2023 21:08:00,36424.8,26.94,,,,,
760,10/25/2023 21:09:00,36446.5,26.94,,,,,
761,10/25/2023 21:10:00,36471.3,26.94,,,,,
762,10/25/2023 21:11:00,36471.3,26.94,,,,,
763,10/25/2023 21:12:00,36443.4,26.93,,,,,
764,10/25/2023 21:13:00,36455.8,26.94,,,,,
765,10/25/2023 21:14:00,36458.9,26.94,,,,,
766,10/25/2023 21:15:00,36437.2,26.94,,,,,
767,10/25/2023 21:16:00,36452.7,26.94,,,,,
768,10/25/2023 21:17:00,36440.3,26.93,,,,,
769,10/25/2023 21:18:00,36455.8,26.93,,,,,
770,10/25/2023 21:19:00,36446.5,26.93,,,,,
771,10/25/2023 21:20:00,36455.8,26.94,,,,,
772,10/25/2023 21:21:00,36477.5,26.93,,,,,
773,10/25/2023 21:22:00,36493.1,26.93,,,,,
774,10/25/2023 21:23:00,36458.9,26.91,,,,,
775,10/25/2023 21:24:00,36452.7,26.93,,,,,
776,10/25/2023 21:25:00,36468.2,26.93,,,,,
777,10/25/2023 21:26:00,36455.8,26.93,,,,,
778,10/25/2023 21:27:00,36443.4,26.93,,,,,
779,10/25/2023 21:28:00,36455.8,26.91,,,,,
780,10/25/2023 21:29:00,36468.2,26.93,,,,,
781,10/25/2023 21:30:00,36468.2,26.91,,,,,
782,10/25/2023 21:31:00,36458.9,26.93,,,,,
783,10/25/2023 21:32:00,36455.8,26.93,,,,,
784,10/25/2023 21:33:00,36421.7,26.93,,,,,
785,10/25/2023 21:34:00,36455.8,26.93,,,,,
786,10/25/2023 21:35:00,36465.1,26.93,,,,,
787,10/25/2023 21:36:00,36455.8,26.93,,,,,
788,10/25/2023 21:37:00,36452.7,26.9,,,,,
789,10/25/2023 21:38:00,36477.5,26.91,,,,,
790,10/25/2023 21:39:00,36437.2,26.93,,,,,
791,10/25/2023 21:40:00,36434.1,26.93,,,,,
792,10/25/2023 21:41:00,36465.1,26.93,,,,,
793,10/25/2023 21:42:00,36440.3,26.93,,,,,
794,10/25/2023 21:43:00,36465.1,26.93,,,,,
795,10/25/2023 21:44:00,36455.8,26.91,,,,,
796,10/25/2023 21:45:00,36440.3,26.93,,,,,
797,10/25/2023 21:46:00,36486.8,26.93,,,,,
798,10/25/2023 21:47:00,36452.7,26.93,,,,,
799,10/25/2023 21:48:00,36452.7,26.93,,,,,
800,10/25/2023 21:49:00,36471.3,26.93,,,,,
801,10/25/2023 21:50:00,36462,26.91,,,,,
802,10/25/2023 21:51:00,36437.2,26.93,,,,,
803,10/25/2023 21:52:00,36449.6,26.93,,,,,
804,10/25/2023 21:53:00,36452.7,26.93,,,,,
805,10/25/2023 21:54:00,36462,26.93,,,,,
806,10/25/2023 21:55:00,36474.4,26.93,,,,,
807,10/25/2023 21:56:00,36471.3,26.93,,,,,
808,10/25/2023 21:57:00,36437.2,26.93,,,,,
809,10/25/2023 21:58:00,36483.7,26.93,,,,,
810,10/25/2023 21:59:00,36437.2,26.93,,,,,
811,10/25/2023 22:00:00,36449.6,26.93,,,,,
812,10/25/2023 22:01:00,36480.6,26.93,,,,,
813,10/25/2023 22:02:00,36471.3,26.93,,,,,
814,10/25/2023 22:03:00,36449.6,26.93,,,,,
815,10/25/2023 22:04:00,36455.8,26.93,,,,,
816,10/25/2023 22:05:00,36446.5,26.91,,,,,
817,10/25/2023 22:06:00,36449.6,26.93,,,,,
818,10/25/2023 22:07:00,36468.2,26.93,,,,,
819,10/25/2023 22:08:00,36468.2,26.93,,,,,
820,10/25/2023 22:09:00,36455.8,26.93,,,,,
821,10/25/2023 22:10:00,36434.1,26.93,,,,,
822,10/25/2023 22:11:00,36455.8,26.94,,,,,
823,10/25/2023 22:12:00,36437.2,26.93,,,,,
824,10/25/2023 22:13:00,36468.2,26.93,,,,,
825,10/25/2023 22:14:00,36455.8,26.93,,,,,
826,10/25/2023 22:15:00,36455.8,26.93,,,,,
827,10/25/2023 22:16:00,36462,26.93,,,,,
828,10/25/2023 22:17:00,36455.8,26.93,,,,,
829,10/25/2023 22:18:00,36465.1,26.93,,,,,
830,10/25/2023 22:19:00,36468.2,26.93,,,,,
831,10/25/2023 22:20:00,36455.8,26.93,,,,,
832,10/25/2023 22:21:00,36468.2,26.93,,,,,
833,10/25/2023 22:22:00,36468.2,26.93,,,,,
834,10/25/2023 22:23:00,36486.8,26.94,,,,,
835,10/25/2023 22:24:00,36486.8,26.91,,,,,
836,10/25/2023 22:25:00,36427.9,26.93,,,,,
837,10/25/2023 22:26:00,36465.1,26.94,,,,,
838,10/25/2023 22:27:00,36452.7,26.93,,,,,
839,10/25/2023 22:28:00,36446.5,26.94,,,,,
840,10/25/2023 22:29:00,36496.2,26.93,,,,,
841,10/25/2023 22:30:00,36452.7,26.93,,,,,
842,10/25/2023 22:31:00,36465.1,26.93,,,,,
843,10/25/2023 22:32:00,36449.6,26.91,,,,,
844,10/25/2023 22:33:00,36477.5,26.91,,,,,
845,10/25/2023 22:34:00,36474.4,26.93,,,,,
846,10/25/2023 22:35:00,36455.8,26.94,,,,,
847,10/25/2023 22:36:00,36477.5,26.94,,,,,
848,10/25/2023 22:37:00,36477.5,26.93,,,,,
849,10/25/2023 22:38:00,36462,26.93,,,,,
850,10/25/2023 22:39:00,36465.1,26.93,,,,,
851,10/25/2023 22:40:00,36449.6,26.94,,,,,
852,10/25/2023 22:41:00,36452.7,26.93,,,,,
853,10/25/2023 22:42:00,36449.6,26.91,,,,,
854,10/25/2023 22:43:00,36462,26.93,,,,,
855,10/25/2023 22:44:00,36446.5,26.93,,,,,
856,10/25/2023 22:45:00,36446.5,26.93,,,,,
857,10/25/2023 22:46:00,36462,26.94,,,,,
858,10/25/2023 22:47:00,36449.6,26.93,,,,,
859,10/25/2023 22:48:00,36474.4,26.93,,,,,
860,10/25/2023 22:49:00,36449.6,26.94,,,,,
861,10/25/2023 22:50:00,36449.6,26.94,,,,,
862,10/25/2023 22:51:00,36449.6,26.94,,,,,
863,10/25/2023 22:52:00,36468.2,26.93,,,,,
864,10/25/2023 22:53:00,36431,26.93,,,,,
865,10/25/2023 22:54:00,36421.7,26.93,,,,,
866,10/25/2023 22:55:00,36446.5,26.93,,,,,
867,10/25/2023 22:56:00,36465.1,26.93,,,,,
868,10/25/2023 22:57:00,36468.2,26.94,,,,,
869,10/25/2023 22:58:00,36455.8,26.93,,,,,
870,10/25/2023 22:59:00,36458.9,26.94,,,,,
871,10/25/2023 23:00:00,36455.8,26.91,,,,,
872,10/25/2023 23:01:00,36458.9,26.93,,,,,
873,10/25/2023 23:02:00,36465.1,26.93,,,,,
874,10/25/2023 23:03:00,36458.9,26.93,,,,,
875,10/25/2023 23:04:00,36480.6,26.94,,,,,
876,10/25/2023 23:05:00,36443.4,26.94,,,,,
877,10/25/2023 23:06:00,36455.8,26.93,,,,,
878,10/25/2023 23:07:00,36452.7,26.93,,,,,
879,10/25/2023 23:08:00,36477.5,26.94,,,,,
880,10/25/2023 23:09:00,36458.9,26.93,,,,,
881,10/25/2023 23:10:00,36465.1,26.94,,,,,
882,10/25/2023 23:11:00,36474.4,26.94,,,,,
883,10/25/2023 23:12:00,36474.4,26.94,,,,,
884,10/25/2023 23:13:00,36477.5,26.94,,,,,
885,10/25/2023 23:14:00,36443.4,26.94,,,,,
886,10/25/2023 23:15:00,36440.3,26.94,,,,,
887,10/25/2023 23:16:00,36474.4,26.94,,,,,
888,10/25/2023 23:17:00,36440.3,26.93,,,,,
889,10/25/2023 23:18:00,36477.5,26.93,,,,,
890,10/25/2023 23:19:00,36474.4,26.93,,,,,
891,10/25/2023 23:20:00,36452.7,26.91,,,,,
892,10/25/2023 23:21:00,36462,26.93,,,,,
893,10/25/2023 23:22:00,36452.7,26.93,,,,,
894,10/25/2023 23:23:00,36462,26.93,,,,,
895,10/25/2023 23:24:00,36443.4,26.91,,,,,
896,10/25/2023 23:25:00,36486.8,26.93,,,,,
897,10/25/2023 23:26:00,36458.9,26.93,,,,,
898,10/25/2023 23:27:00,36443.4,26.91,,,,,
899,10/25/2023 23:28:00,36437.2,26.91,,,,,
900,10/25/2023 23:29:00,36446.5,26.9,,,,,
901,10/25/2023 23:30:00,36424.8,26.91,,,,,
902,10/25/2023 23:31:00,36437.2,26.91,,,,,
903,10/25/2023 23:32:00,36424.8,26.9,,,,,
904,10/25/2023 23:33:00,36452.7,26.91,,,,,
905,10/25/2023 23:34:00,36462,26.9,,,,,
906,10/25/2023 23:35:00,36424.8,26.9,,,,,
907,10/25/2023 23:36:00,36427.9,26.9,,,,,
908,10/25/2023 23:37:00,36471.3,26.9,,,,,
909,10/25/2023 23:38:00,36462,26.9,,,,,
910,10/25/2023 23:39:00,36452.7,26.9,,,,,
911,10/25/2023 23:40:00,36474.4,26.9,,,,,
912,10/25/2023 23:41:00,36462,26.9,,,,,
913,10/25/2023 23:42:00,36458.9,26.9,,,,,
914,10/25/2023 23:43:00,36446.5,26.9,,,,,
915,10/25/2023 23:44:00,36452.7,26.89,,,,,
916,10/25/2023 23:45:00,36458.9,26.89,,,,,
917,10/25/2023 23:46:00,36458.9,26.89,,,,,
918,10/25/2023 23:47:00,36446.5,26.89,,,,,
919,10/25/2023 23:48:00,36440.3,26.9,,,,,
920,10/25/2023 23:49:00,36446.5,26.89,,,,,
921,10/25/2023 23:50:00,36437.2,26.88,,,,,
922,10/25/2023 23:51:00,36421.7,26.89,,,,,
923,10/25/2023 23:52:00,36446.5,26.88,,,,,
924,10/25/2023 23:53:00,36437.2,26.89,,,,,
925,10/25/2023 23:54:00,36437.2,26.89,,,,,
926,10/25/2023 23:55:00,36412.5,26.89,,,,,
927,10/25/2023 23:56:00,36437.2,26.89,,,,,
928,10/25/2023 23:57:00,36434.1,26.88,,,,,
929,10/25/2023 23:58:00,36434.1,26.88,,,,,
930,10/25/2023 23:59:00,36409.4,26.89,,,,,
931,10/26/2023 0:00:00,36424.8,26.89,,,,,
932,10/26/2023 0:01:00,36421.7,26.89,,,,,
933,10/26/2023 0:02:00,36455.8,26.89,,,,,
934,10/26/2023 0:03:00,36443.4,26.89,,,,,
935,10/26/2023 0:04:00,36443.4,26.89,,,,,
936,10/26/2023 0:05:00,36409.4,26.88,,,,,
937,10/26/2023 0:06:00,36443.4,26.89,,,,,
938,10/26/2023 0:07:00,36446.5,26.89,,,,,
939,10/26/2023 0:08:00,36443.4,26.88,,,,,
940,10/26/2023 0:09:00,36421.7,26.89,,,,,
941,10/26/2023 0:10:00,36421.7,26.88,,,,,
942,10/26/2023 0:11:00,36434.1,26.89,,,,,
943,10/26/2023 0:12:00,36418.6,26.88,,,,,
944,10/26/2023 0:13:00,36440.3,26.88,,,,,
945,10/26/2023 0:14:00,36421.7,26.88,,,,,
946,10/26/2023 0:15:00,36468.2,26.88,,,,,
947,10/26/2023 0:16:00,36443.4,26.89,,,,,
948,10/26/2023 0:17:00,36431,26.88,,,,,
949,10/26/2023 0:18:00,36443.4,26.89,,,,,
950,10/26/2023 0:19:00,36397,26.88,,,,,
951,10/26/2023 0:20:00,36431,26.88,,,,,
952,10/26/2023 0:21:00,36431,26.89,,,,,
953,10/26/2023 0:22:00,36418.6,26.88,,,,,
954,10/26/2023 0:23:00,36418.6,26.89,,,,,
955,10/26/2023 0:24:00,36431,26.86,,,,,
956,10/26/2023 0:25:00,36440.3,26.88,,,,,
957,10/26/2023 0:26:00,36437.2,26.88,,,,,
958,10/26/2023 0:27:00,36440.3,26.88,,,,,
959,10/26/2023 0:28:00,36449.6,26.88,,,,,
960,10/26/2023 0:29:00,36424.8,26.88,,,,,
961,10/26/2023 0:30:00,36424.8,26.88,,,,,
