#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH)
6773,02/03/2024 00:52:00,22.47,-85.94,7.98
6774,02/03/2024 00:53:00,22.47,-85.94,7.98
6775,02/03/2024 00:54:00,22.47,-85.94,7.98
6776,02/03/2024 00:55:00,22.47,-85.96,7.98
6777,02/03/2024 00:56:00,22.47,-85.99,7.98
6778,02/03/2024 00:57:00,22.47,-86.02,7.99
6779,02/03/2024 00:58:00,22.47,-87.10,8.00
6780,02/03/2024 00:59:00,22.44,-86.08,7.99
6781,02/03/2024 01:00:00,22.44,-86.07,7.99
6782,02/03/2024 01:01:00,22.44,-86.07,7.99
6783,02/03/2024 01:02:00,22.44,-86.05,7.99
6784,02/03/2024 01:03:00,22.44,-86.03,7.99
6785,02/03/2024 01:04:00,22.44,-86.00,7.98
6786,02/03/2024 01:05:00,22.44,-85.97,7.98
6787,02/03/2024 01:06:00,22.44,-85.92,7.98
6788,02/03/2024 01:07:00,22.44,-85.86,7.98
6789,02/03/2024 01:08:00,22.44,-85.82,7.98
6790,02/03/2024 01:09:00,22.47,-85.77,7.98
6791,02/03/2024 01:10:00,22.47,-85.74,7.98
6792,02/03/2024 01:11:00,22.47,-85.72,7.98
6793,02/03/2024 01:12:00,22.47,-85.72,7.98
6794,02/03/2024 01:13:00,22.47,-86.78,8.00
6795,02/03/2024 01:14:00,22.49,-85.77,7.98
6796,02/03/2024 01:15:00,22.49,-85.78,7.98
6797,02/03/2024 01:16:00,22.49,-85.80,7.98
6798,02/03/2024 01:17:00,22.47,-85.83,7.98
6799,02/03/2024 01:18:00,22.47,-85.85,7.98
6800,02/03/2024 01:19:00,22.47,-85.85,7.98
6801,02/03/2024 01:20:00,22.47,-85.86,7.98
6802,02/03/2024 01:21:00,22.44,-85.85,7.98
6803,02/03/2024 01:22:00,22.44,-85.85,7.98
6804,02/03/2024 01:23:00,22.44,-85.83,7.98
6805,02/03/2024 01:24:00,22.44,-85.82,7.98
6806,02/03/2024 01:25:00,22.44,-85.78,7.98
6807,02/03/2024 01:26:00,22.44,-85.74,7.98
6808,02/03/2024 01:27:00,22.47,-85.69,7.98
6809,02/03/2024 01:28:00,22.47,-86.71,8.00
6810,02/03/2024 01:29:00,22.47,-85.63,7.98
6811,02/03/2024 01:30:00,22.47,-85.57,7.98
6812,02/03/2024 01:31:00,22.47,-85.52,7.98
6813,02/03/2024 01:32:00,22.47,-85.50,7.98
6814,02/03/2024 01:33:00,22.49,-85.50,7.98
6815,02/03/2024 01:34:00,22.49,-85.52,7.98
6816,02/03/2024 01:35:00,22.49,-85.52,7.98
6817,02/03/2024 01:36:00,22.49,-85.55,7.98
6818,02/03/2024 01:37:00,22.49,-85.58,7.98
6819,02/03/2024 01:38:00,22.49,-85.61,7.98
6820,02/03/2024 01:39:00,22.49,-85.63,7.98
6821,02/03/2024 01:40:00,22.47,-85.64,7.98
6822,02/03/2024 01:41:00,22.47,-85.64,7.98
6823,02/03/2024 01:42:00,22.47,-85.64,7.98
6824,02/03/2024 01:43:00,22.47,-86.71,8.00
6825,02/03/2024 01:44:00,22.47,-85.64,7.98
6826,02/03/2024 01:45:00,22.47,-85.61,7.98
6827,02/03/2024 01:46:00,22.47,-85.57,7.98
6828,02/03/2024 01:47:00,22.47,-85.52,7.98
6829,02/03/2024 01:48:00,22.47,-85.47,7.98
6830,02/03/2024 01:49:00,22.47,-85.41,7.97
6831,02/03/2024 01:50:00,22.47,-85.36,7.97
6832,02/03/2024 01:51:00,22.47,-85.33,7.97
6833,02/03/2024 01:52:00,22.49,-85.30,7.97
6834,02/03/2024 01:53:00,22.49,-85.28,7.97
6835,02/03/2024 01:54:00,22.49,-85.28,7.97
6836,02/03/2024 01:55:00,22.49,-85.30,7.97
6837,02/03/2024 01:56:00,22.49,-85.32,7.97
6838,02/03/2024 01:57:00,22.49,-85.35,7.97
6839,02/03/2024 01:58:00,22.49,-86.46,7.99
6840,02/03/2024 01:59:00,22.49,-85.44,7.97
6841,02/03/2024 02:00:00,22.49,-85.42,7.97
6842,02/03/2024 02:01:00,22.49,-85.42,7.97
6843,02/03/2024 02:02:00,22.49,-85.41,7.97
6844,02/03/2024 02:03:00,22.47,-85.39,7.97
6845,02/03/2024 02:04:00,22.49,-85.36,7.97
6846,02/03/2024 02:05:00,22.49,-85.32,7.97
6847,02/03/2024 02:06:00,22.49,-85.27,7.97
6848,02/03/2024 02:07:00,22.49,-85.22,7.97
6849,02/03/2024 02:08:00,22.49,-85.19,7.97
6850,02/03/2024 02:09:00,22.49,-85.16,7.97
6851,02/03/2024 02:10:00,22.49,-85.13,7.97
6852,02/03/2024 02:11:00,22.51,-85.11,7.97
6853,02/03/2024 02:12:00,22.51,-85.11,7.97
6854,02/03/2024 02:13:00,22.51,-86.19,7.99
6855,02/03/2024 02:14:00,22.51,-85.17,7.97
6856,02/03/2024 02:15:00,22.49,-85.21,7.97
6857,02/03/2024 02:16:00,22.49,-85.21,7.97
6858,02/03/2024 02:17:00,22.49,-85.22,7.97
6859,02/03/2024 02:18:00,22.47,-85.22,7.97
6860,02/03/2024 02:19:00,22.47,-85.22,7.97
6861,02/03/2024 02:20:00,22.47,-85.22,7.97
6862,02/03/2024 02:21:00,22.47,-85.21,7.97
6863,02/03/2024 02:22:00,22.47,-85.19,7.97
6864,02/03/2024 02:23:00,22.47,-85.16,7.97
6865,02/03/2024 02:24:00,22.47,-85.11,7.97
6866,02/03/2024 02:25:00,22.47,-85.07,7.97
6867,02/03/2024 02:26:00,22.47,-85.00,7.97
6868,02/03/2024 02:27:00,22.49,-84.94,7.97
6869,02/03/2024 02:28:00,22.49,-85.97,7.98
6870,02/03/2024 02:29:00,22.49,-84.89,7.97
6871,02/03/2024 02:30:00,22.49,-84.85,7.96
6872,02/03/2024 02:31:00,22.49,-84.83,7.96
6873,02/03/2024 02:32:00,22.51,-84.83,7.96
6874,02/03/2024 02:33:00,22.51,-84.83,7.96
6875,02/03/2024 02:34:00,22.51,-84.85,7.96
6876,02/03/2024 02:35:00,22.51,-84.86,7.96
6877,02/03/2024 02:36:00,22.51,-84.89,7.97
6878,02/03/2024 02:37:00,22.51,-84.92,7.97
6879,02/03/2024 02:38:00,22.51,-84.96,7.97
6880,02/03/2024 02:39:00,22.49,-84.97,7.97
6881,02/03/2024 02:40:00,22.49,-84.96,7.97
6882,02/03/2024 02:41:00,22.49,-84.97,7.97
6883,02/03/2024 02:42:00,22.49,-84.97,7.97
6884,02/03/2024 02:43:00,22.47,-86.05,7.99
6885,02/03/2024 02:44:00,22.47,-84.99,7.97
6886,02/03/2024 02:45:00,22.47,-84.94,7.97
6887,02/03/2024 02:46:00,22.47,-84.89,7.97
6888,02/03/2024 02:47:00,22.47,-84.86,7.96
6889,02/03/2024 02:48:00,22.47,-84.82,7.96
6890,02/03/2024 02:49:00,22.49,-84.77,7.96
6891,02/03/2024 02:50:00,22.49,-84.71,7.96
6892,02/03/2024 02:51:00,22.49,-84.66,7.96
6893,02/03/2024 02:52:00,22.49,-84.61,7.96
6894,02/03/2024 02:53:00,22.49,-84.60,7.96
6895,02/03/2024 02:54:00,22.51,-84.58,7.96
6896,02/03/2024 02:55:00,22.51,-84.57,7.96
6897,02/03/2024 02:56:00,22.51,-84.58,7.96
6898,02/03/2024 02:57:00,22.51,-84.60,7.96
6899,02/03/2024 02:58:00,22.51,-85.71,7.98
6900,02/03/2024 02:59:00,22.51,-84.71,7.96
6901,02/03/2024 03:00:00,22.49,-84.71,7.96
6902,02/03/2024 03:01:00,22.49,-84.71,7.96
6903,02/03/2024 03:02:00,22.49,-84.71,7.96
6904,02/03/2024 03:03:00,22.49,-84.71,7.96
6905,02/03/2024 03:04:00,22.49,-84.71,7.96
6906,02/03/2024 03:05:00,22.49,-84.69,7.96
6907,02/03/2024 03:06:00,22.49,-84.66,7.96
6908,02/03/2024 03:07:00,22.49,-84.63,7.96
6909,02/03/2024 03:08:00,22.49,-84.58,7.96
6910,02/03/2024 03:09:00,22.49,-84.52,7.96
6911,02/03/2024 03:10:00,22.49,-84.47,7.96
6912,02/03/2024 03:11:00,22.49,-84.42,7.96
6913,02/03/2024 03:12:00,22.49,-84.39,7.96
6914,02/03/2024 03:13:00,22.51,-85.44,7.97
6915,02/03/2024 03:14:00,22.51,-84.38,7.96
6916,02/03/2024 03:15:00,22.51,-84.35,7.96
6917,02/03/2024 03:16:00,22.51,-84.35,7.96
6918,02/03/2024 03:17:00,22.51,-84.36,7.96
6919,02/03/2024 03:18:00,22.54,-84.38,7.96
6920,02/03/2024 03:19:00,22.54,-84.39,7.96
6921,02/03/2024 03:20:00,22.54,-84.44,7.96
6922,02/03/2024 03:21:00,22.51,-84.47,7.96
6923,02/03/2024 03:22:00,22.51,-84.50,7.96
6924,02/03/2024 03:23:00,22.51,-84.52,7.96
6925,02/03/2024 03:24:00,22.51,-84.52,7.96
6926,02/03/2024 03:25:00,22.49,-84.50,7.96
6927,02/03/2024 03:26:00,22.49,-84.49,7.96
6928,02/03/2024 03:27:00,22.49,-84.49,7.96
6929,02/03/2024 03:28:00,22.49,-85.55,7.98
6930,02/03/2024 03:29:00,22.49,-84.47,7.96
6931,02/03/2024 03:30:00,22.49,-84.39,7.96
6932,02/03/2024 03:31:00,22.49,-84.35,7.96
6933,02/03/2024 03:32:00,22.51,-84.30,7.96
6934,02/03/2024 03:33:00,22.51,-84.24,7.95
6935,02/03/2024 03:34:00,22.51,-84.19,7.95
6936,02/03/2024 03:35:00,22.51,-84.16,7.95
6937,02/03/2024 03:36:00,22.51,-84.13,7.95
6938,02/03/2024 03:37:00,22.51,-84.13,7.95
6939,02/03/2024 03:38:00,22.54,-84.11,7.95
6940,02/03/2024 03:39:00,22.54,-84.11,7.95
6941,02/03/2024 03:40:00,22.54,-84.11,7.95
6942,02/03/2024 03:41:00,22.54,-84.14,7.95
6943,02/03/2024 03:42:00,22.54,-84.17,7.95
6944,02/03/2024 03:43:00,22.54,-85.25,7.97
6945,02/03/2024 03:44:00,22.51,-84.27,7.95
6946,02/03/2024 03:45:00,22.51,-84.24,7.95
6947,02/03/2024 03:46:00,22.51,-84.22,7.95
6948,02/03/2024 03:47:00,22.51,-84.21,7.95
6949,02/03/2024 03:48:00,22.51,-84.19,7.95
6950,02/03/2024 03:49:00,22.51,-84.17,7.95
6951,02/03/2024 03:50:00,22.51,-84.16,7.95
6952,02/03/2024 03:51:00,22.51,-84.11,7.95
6953,02/03/2024 03:52:00,22.51,-84.08,7.95
6954,02/03/2024 03:53:00,22.51,-84.03,7.95
6955,02/03/2024 03:54:00,22.51,-83.99,7.95
6956,02/03/2024 03:55:00,22.51,-83.94,7.95
6957,02/03/2024 03:56:00,22.51,-83.89,7.95
6958,02/03/2024 03:57:00,22.54,-83.86,7.95
6959,02/03/2024 03:58:00,22.54,-84.89,7.97
6960,02/03/2024 03:59:00,22.54,-83.86,7.95
6961,02/03/2024 04:00:00,22.54,-83.83,7.95
6962,02/03/2024 04:01:00,22.54,-83.83,7.95
6963,02/03/2024 04:02:00,22.56,-83.85,7.95
6964,02/03/2024 04:03:00,22.56,-83.86,7.95
6965,02/03/2024 04:04:00,22.54,-83.91,7.95
6966,02/03/2024 04:05:00,22.54,-83.94,7.95
6967,02/03/2024 04:06:00,22.54,-83.96,7.95
6968,02/03/2024 04:07:00,22.54,-83.97,7.95
6969,02/03/2024 04:08:00,22.51,-83.96,7.95
6970,02/03/2024 04:09:00,22.51,-83.94,7.95
6971,02/03/2024 04:10:00,22.51,-83.94,7.95
6972,02/03/2024 04:11:00,22.51,-83.92,7.95
6973,02/03/2024 04:12:00,22.51,-83.91,7.95
6974,02/03/2024 04:13:00,22.51,-84.94,7.97
6975,02/03/2024 04:14:00,22.51,-83.88,7.95
6976,02/03/2024 04:15:00,22.51,-83.82,7.95
6977,02/03/2024 04:16:00,22.51,-83.77,7.95
6978,02/03/2024 04:17:00,22.51,-83.72,7.95
6979,02/03/2024 04:18:00,22.51,-83.66,7.94
6980,02/03/2024 04:19:00,22.54,-83.63,7.94
6981,02/03/2024 04:20:00,22.54,-83.60,7.94
6982,02/03/2024 04:21:00,22.54,-83.57,7.94
6983,02/03/2024 04:22:00,22.54,-83.57,7.94
6984,02/03/2024 04:23:00,22.54,-83.55,7.94
6985,02/03/2024 04:24:00,22.54,-83.57,7.94
6986,02/03/2024 04:25:00,22.54,-83.60,7.94
6987,02/03/2024 04:26:00,22.54,-83.64,7.94
6988,02/03/2024 04:27:00,22.51,-83.66,7.94
6989,02/03/2024 04:28:00,22.51,-84.74,7.96
6990,02/03/2024 04:29:00,22.51,-83.71,7.94
6991,02/03/2024 04:30:00,22.51,-83.67,7.94
6992,02/03/2024 04:31:00,22.51,-83.67,7.94
6993,02/03/2024 04:32:00,22.51,-83.66,7.94
6994,02/03/2024 04:33:00,22.51,-83.63,7.94
6995,02/03/2024 04:34:00,22.51,-83.60,7.94
6996,02/03/2024 04:35:00,22.51,-83.55,7.94
6997,02/03/2024 04:36:00,22.51,-83.52,7.94
6998,02/03/2024 04:37:00,22.51,-83.46,7.94
6999,02/03/2024 04:38:00,22.51,-83.41,7.94
7000,02/03/2024 04:39:00,22.51,-83.36,7.94
7001,02/03/2024 04:40:00,22.51,-83.33,7.94
7002,02/03/2024 04:41:00,22.51,-83.30,7.94
7003,02/03/2024 04:42:00,22.54,-83.27,7.94
7004,02/03/2024 04:43:00,22.54,-84.35,7.96
7005,02/03/2024 04:44:00,22.54,-83.30,7.94
7006,02/03/2024 04:45:00,22.54,-83.28,7.94
7007,02/03/2024 04:46:00,22.54,-83.30,7.94
7008,02/03/2024 04:47:00,22.54,-83.33,7.94
7009,02/03/2024 04:48:00,22.54,-83.36,7.94
7010,02/03/2024 04:49:00,22.51,-83.38,7.94
7011,02/03/2024 04:50:00,22.51,-83.38,7.94
7012,02/03/2024 04:51:00,22.51,-83.38,7.94
7013,02/03/2024 04:52:00,22.51,-83.38,7.94
7014,02/03/2024 04:53:00,22.51,-83.38,7.94
7015,02/03/2024 04:54:00,22.51,-83.38,7.94
7016,02/03/2024 04:55:00,22.49,-83.35,7.94
7017,02/03/2024 04:56:00,22.49,-83.33,7.94
7018,02/03/2024 04:57:00,22.49,-83.28,7.94
7019,02/03/2024 04:58:00,22.51,-84.33,7.96
7020,02/03/2024 04:59:00,22.51,-83.25,7.94
7021,02/03/2024 05:00:00,22.51,-83.17,7.94
7022,02/03/2024 05:01:00,22.51,-83.13,7.93
7023,02/03/2024 05:02:00,22.51,-83.08,7.93
7024,02/03/2024 05:03:00,22.51,-83.05,7.93
7025,02/03/2024 05:04:00,22.51,-83.00,7.93
7026,02/03/2024 05:05:00,22.54,-82.99,7.93
7027,02/03/2024 05:06:00,22.54,-82.97,7.93
7028,02/03/2024 05:07:00,22.54,-82.99,7.93
7029,02/03/2024 05:08:00,22.54,-83.00,7.93
7030,02/03/2024 05:09:00,22.54,-83.05,7.93
7031,02/03/2024 05:10:00,22.51,-83.08,7.93
7032,02/03/2024 05:11:00,22.51,-83.08,7.93
7033,02/03/2024 05:12:00,22.51,-83.10,7.93
7034,02/03/2024 05:13:00,22.51,-84.17,7.95
7035,02/03/2024 05:14:00,22.49,-83.13,7.93
7036,02/03/2024 05:15:00,22.49,-83.10,7.93
7037,02/03/2024 05:16:00,22.49,-83.07,7.93
7038,02/03/2024 05:17:00,22.49,-83.03,7.93
7039,02/03/2024 05:18:00,22.49,-83.00,7.93
7040,02/03/2024 05:19:00,22.49,-82.96,7.93
7041,02/03/2024 05:20:00,22.51,-82.89,7.93
7042,02/03/2024 05:21:00,22.51,-82.85,7.93
7043,02/03/2024 05:22:00,22.51,-82.80,7.93
7044,02/03/2024 05:23:00,22.51,-82.77,7.93
7045,02/03/2024 05:24:00,22.51,-82.75,7.93
7046,02/03/2024 05:25:00,22.51,-82.74,7.93
7047,02/03/2024 05:26:00,22.51,-82.74,7.93
7048,02/03/2024 05:27:00,22.54,-82.74,7.93
7049,02/03/2024 05:28:00,22.54,-83.83,7.95
7050,02/03/2024 05:29:00,22.54,-82.78,7.93
7051,02/03/2024 05:30:00,22.54,-82.78,7.93
7052,02/03/2024 05:31:00,22.54,-82.80,7.93
7053,02/03/2024 05:32:00,22.54,-82.83,7.93
7054,02/03/2024 05:33:00,22.54,-82.86,7.93
7055,02/03/2024 05:34:00,22.54,-82.89,7.93
7056,02/03/2024 05:35:00,22.54,-82.88,7.93
7057,02/03/2024 05:36:00,22.51,-82.86,7.93
7058,02/03/2024 05:37:00,22.51,-82.85,7.93
7059,02/03/2024 05:38:00,22.51,-82.85,7.93
7060,02/03/2024 05:39:00,22.51,-82.83,7.93
7061,02/03/2024 05:40:00,22.51,-82.82,7.93
7062,02/03/2024 05:41:00,22.51,-82.78,7.93
7063,02/03/2024 05:42:00,22.51,-82.75,7.93
7064,02/03/2024 05:43:00,22.51,-83.80,7.95
7065,02/03/2024 05:44:00,22.51,-82.71,7.93
7066,02/03/2024 05:45:00,22.51,-82.64,7.93
7067,02/03/2024 05:46:00,22.51,-82.60,7.93
7068,02/03/2024 05:47:00,22.51,-82.55,7.92
7069,02/03/2024 05:48:00,22.51,-82.52,7.92
7070,02/03/2024 05:49:00,22.54,-82.50,7.92
7071,02/03/2024 05:50:00,22.54,-82.49,7.92
7072,02/03/2024 05:51:00,22.54,-82.47,7.92
7073,02/03/2024 05:52:00,22.54,-82.46,7.92
7074,02/03/2024 05:53:00,22.54,-82.46,7.92
7075,02/03/2024 05:54:00,22.56,-82.46,7.92
7076,02/03/2024 05:55:00,22.56,-82.47,7.92
7077,02/03/2024 05:56:00,22.56,-82.52,7.92
7078,02/03/2024 05:57:00,22.56,-82.55,7.92
7079,02/03/2024 05:58:00,22.54,-83.67,7.94
7080,02/03/2024 05:59:00,22.54,-82.63,7.93
7081,02/03/2024 06:00:00,22.54,-82.57,7.92
7082,02/03/2024 06:01:00,22.51,-82.55,7.92
7083,02/03/2024 06:02:00,22.51,-82.53,7.92
7084,02/03/2024 06:03:00,22.51,-82.52,7.92
7085,02/03/2024 06:04:00,22.51,-82.50,7.92
7086,02/03/2024 06:05:00,22.51,-82.47,7.92
7087,02/03/2024 06:06:00,22.51,-82.44,7.92
7088,02/03/2024 06:07:00,22.51,-82.41,7.92
7089,02/03/2024 06:08:00,22.51,-82.36,7.92
7090,02/03/2024 06:09:00,22.51,-82.33,7.92
7091,02/03/2024 06:10:00,22.54,-82.30,7.92
7092,02/03/2024 06:11:00,22.54,-82.25,7.92
7093,02/03/2024 06:12:00,22.54,-82.22,7.92
7094,02/03/2024 06:13:00,22.54,-83.30,7.94
7095,02/03/2024 06:14:00,22.54,-82.21,7.92
7096,02/03/2024 06:15:00,22.54,-82.17,7.92
7097,02/03/2024 06:16:00,22.56,-82.17,7.92
7098,02/03/2024 06:17:00,22.56,-82.16,7.92
7099,02/03/2024 06:18:00,22.56,-82.16,7.92
7100,02/03/2024 06:19:00,22.56,-82.17,7.92
7101,02/03/2024 06:20:00,22.58,-82.21,7.92
7102,02/03/2024 06:21:00,22.58,-82.22,7.92
7103,02/03/2024 06:22:00,22.56,-82.27,7.92
7104,02/03/2024 06:23:00,22.56,-82.32,7.92
7105,02/03/2024 06:24:00,22.56,-82.33,7.92
7106,02/03/2024 06:25:00,22.56,-82.30,7.92
7107,02/03/2024 06:26:00,22.54,-82.28,7.92
7108,02/03/2024 06:27:00,22.54,-82.25,7.92
7109,02/03/2024 06:28:00,22.54,-83.33,7.94
7110,02/03/2024 06:29:00,22.54,-82.27,7.92
7111,02/03/2024 06:30:00,22.54,-82.22,7.92
7112,02/03/2024 06:31:00,22.54,-82.17,7.92
7113,02/03/2024 06:32:00,22.54,-82.13,7.92
7114,02/03/2024 06:33:00,22.54,-82.10,7.92
7115,02/03/2024 06:34:00,22.54,-82.07,7.92
7116,02/03/2024 06:35:00,22.54,-82.03,7.92
7117,02/03/2024 06:36:00,22.54,-82.00,7.92
7118,02/03/2024 06:37:00,22.54,-81.97,7.91
7119,02/03/2024 06:38:00,22.56,-81.94,7.91
7120,02/03/2024 06:39:00,22.56,-81.91,7.91
7121,02/03/2024 06:40:00,22.56,-81.89,7.91
7122,02/03/2024 06:41:00,22.56,-81.88,7.91
7123,02/03/2024 06:42:00,22.56,-81.89,7.91
7124,02/03/2024 06:43:00,22.56,-83.00,7.93
7125,02/03/2024 06:44:00,22.56,-81.97,7.91
7126,02/03/2024 06:45:00,22.54,-81.97,7.91
7127,02/03/2024 06:46:00,22.54,-81.96,7.91
7128,02/03/2024 06:47:00,22.54,-81.94,7.91
7129,02/03/2024 06:48:00,22.54,-81.92,7.91
7130,02/03/2024 06:49:00,22.54,-81.91,7.91
7131,02/03/2024 06:50:00,22.54,-81.89,7.91
7132,02/03/2024 06:51:00,22.54,-81.86,7.91
7133,02/03/2024 06:52:00,22.54,-81.81,7.91
7134,02/03/2024 06:53:00,22.54,-81.78,7.91
7135,02/03/2024 06:54:00,22.54,-81.72,7.91
7136,02/03/2024 06:55:00,22.54,-81.67,7.91
7137,02/03/2024 06:56:00,22.54,-81.61,7.91
7138,02/03/2024 06:57:00,22.56,-81.56,7.91
7139,02/03/2024 06:58:00,22.56,-82.61,7.93
7140,02/03/2024 06:59:00,22.56,-81.55,7.91
7141,02/03/2024 07:00:00,22.56,-81.52,7.91
7142,02/03/2024 07:01:00,22.56,-81.55,7.91
7143,02/03/2024 07:02:00,22.56,-81.56,7.91
7144,02/03/2024 07:03:00,22.54,-81.60,7.91
7145,02/03/2024 07:04:00,22.54,-81.61,7.91
7146,02/03/2024 07:05:00,22.54,-81.61,7.91
7147,02/03/2024 07:06:00,22.54,-81.61,7.91
7148,02/03/2024 07:07:00,22.54,-81.60,7.91
7149,02/03/2024 07:08:00,22.54,-81.56,7.91
7150,02/03/2024 07:09:00,22.56,-81.52,7.91
7151,02/03/2024 07:10:00,22.56,-81.46,7.91
7152,02/03/2024 07:11:00,22.56,-81.41,7.90
7153,02/03/2024 07:12:00,22.56,-81.38,7.90
7154,02/03/2024 07:13:00,22.56,-82.47,7.92
7155,02/03/2024 07:14:00,22.56,-81.44,7.91
7156,02/03/2024 07:15:00,22.54,-81.44,7.91
7157,02/03/2024 07:16:00,22.54,-81.46,7.91
7158,02/03/2024 07:17:00,22.54,-81.49,7.91
7159,02/03/2024 07:18:00,22.54,-81.50,7.91
7160,02/03/2024 07:19:00,22.54,-81.49,7.91
7161,02/03/2024 07:20:00,22.54,-81.47,7.91
7162,02/03/2024 07:21:00,22.54,-81.44,7.91
7163,02/03/2024 07:22:00,22.54,-81.38,7.90
7164,02/03/2024 07:23:00,22.56,-81.31,7.90
7165,02/03/2024 07:24:00,22.56,-81.27,7.90
7166,02/03/2024 07:25:00,22.56,-81.24,7.90
7167,02/03/2024 07:26:00,22.54,-81.22,7.90
7168,02/03/2024 07:27:00,22.54,-81.24,7.90
7169,02/03/2024 07:28:00,22.54,-82.36,7.92
7170,02/03/2024 07:29:00,22.54,-81.33,7.90
7171,02/03/2024 07:30:00,22.51,-81.35,7.90
7172,02/03/2024 07:31:00,22.51,-81.35,7.90
7173,02/03/2024 07:32:00,22.51,-81.33,7.90
7174,02/03/2024 07:33:00,22.51,-81.31,7.90
7175,02/03/2024 07:34:00,22.51,-81.27,7.90
7176,02/03/2024 07:35:00,22.54,-81.21,7.90
7177,02/03/2024 07:36:00,22.54,-81.14,7.90
7178,02/03/2024 07:37:00,22.54,-81.08,7.90
7179,02/03/2024 07:38:00,22.54,-81.05,7.90
7180,02/03/2024 07:39:00,22.54,-81.05,7.90
7181,02/03/2024 07:40:00,22.54,-81.05,7.90
7182,02/03/2024 07:41:00,22.51,-81.06,7.90
7183,02/03/2024 07:42:00,22.51,-81.08,7.90
7184,02/03/2024 07:43:00,22.51,-82.21,7.92
7185,02/03/2024 07:44:00,22.51,-81.16,7.90
7186,02/03/2024 07:45:00,22.51,-81.16,7.90
7187,02/03/2024 07:46:00,22.51,-81.16,7.90
7188,02/03/2024 07:47:00,22.51,-81.16,7.90
7189,02/03/2024 07:48:00,22.51,-81.14,7.90
7190,02/03/2024 07:49:00,22.51,-81.11,7.90
7191,02/03/2024 07:50:00,22.51,-81.05,7.90
7192,02/03/2024 07:51:00,22.51,-80.96,7.90
7193,02/03/2024 07:52:00,22.51,-80.88,7.90
7194,02/03/2024 07:53:00,22.51,-80.85,7.90
7195,02/03/2024 07:54:00,22.51,-80.83,7.89
7196,02/03/2024 07:55:00,22.51,-80.83,7.89
7197,02/03/2024 07:56:00,22.51,-80.85,7.90
7198,02/03/2024 07:57:00,22.51,-80.85,7.90
7199,02/03/2024 07:58:00,22.51,-81.99,7.92
7200,02/03/2024 07:59:00,22.51,-80.94,7.90
7201,02/03/2024 08:00:00,22.49,-80.94,7.90
7202,02/03/2024 08:01:00,22.49,-80.96,7.90
7203,02/03/2024 08:02:00,22.49,-80.96,7.90
7204,02/03/2024 08:03:00,22.49,-80.97,7.90
7205,02/03/2024 08:04:00,22.49,-80.96,7.90
7206,02/03/2024 08:05:00,22.49,-80.94,7.90
7207,02/03/2024 08:06:00,22.47,-80.92,7.90
7208,02/03/2024 08:07:00,22.47,-80.91,7.90
7209,02/03/2024 08:08:00,22.47,-80.88,7.90
7210,02/03/2024 08:09:00,22.47,-80.85,7.90
7211,02/03/2024 08:10:00,22.47,-80.83,7.90
7212,02/03/2024 08:11:00,22.47,-80.80,7.89
7213,02/03/2024 08:12:00,22.47,-80.77,7.89
7214,02/03/2024 08:13:00,22.47,-81.86,7.91
7215,02/03/2024 08:14:00,22.47,-80.75,7.89
7216,02/03/2024 08:15:00,22.44,-80.72,7.89
7217,02/03/2024 08:16:00,22.44,-80.67,7.89
7218,02/03/2024 08:17:00,22.44,-80.66,7.89
7219,02/03/2024 08:18:00,22.44,-80.63,7.89
7220,02/03/2024 08:19:00,22.44,-80.61,7.89
7221,02/03/2024 08:20:00,22.44,-80.58,7.89
7222,02/03/2024 08:21:00,22.44,-80.56,7.89
7223,02/03/2024 08:22:00,22.42,-80.53,7.89
7224,02/03/2024 08:23:00,22.42,-80.52,7.89
7225,02/03/2024 08:24:00,22.42,-80.49,7.89
7226,02/03/2024 08:25:00,22.42,-80.46,7.89
7227,02/03/2024 08:26:00,22.42,-80.44,7.89
7228,02/03/2024 08:27:00,22.42,-80.41,7.89
7229,02/03/2024 08:28:00,22.39,-81.50,7.91
7230,02/03/2024 08:29:00,22.39,-80.39,7.89
7231,02/03/2024 08:30:00,22.39,-80.35,7.89
7232,02/03/2024 08:31:00,22.39,-80.31,7.89
7233,02/03/2024 08:32:00,22.39,-80.28,7.89
7234,02/03/2024 08:33:00,22.39,-80.25,7.89
7235,02/03/2024 08:34:00,22.39,-80.21,7.88
7236,02/03/2024 08:35:00,22.39,-80.17,7.88
7237,02/03/2024 08:36:00,22.39,-80.14,7.88
7238,02/03/2024 08:37:00,22.37,-80.10,7.88
7239,02/03/2024 08:38:00,22.37,-80.06,7.88
7240,02/03/2024 08:39:00,22.37,-80.03,7.88
7241,02/03/2024 08:40:00,22.37,-80.00,7.88
7242,02/03/2024 08:41:00,22.37,-79.97,7.88
7243,02/03/2024 08:42:00,22.37,-79.94,7.88
7244,02/03/2024 08:43:00,22.37,-81.03,7.90
7245,02/03/2024 08:44:00,22.37,-79.92,7.88
7246,02/03/2024 08:45:00,22.37,-79.88,7.88
7247,02/03/2024 08:46:00,22.35,-79.85,7.88
7248,02/03/2024 08:47:00,22.35,-79.81,7.88
7249,02/03/2024 08:48:00,22.35,-79.80,7.88
7250,02/03/2024 08:49:00,22.35,-79.77,7.88
7251,02/03/2024 08:50:00,22.35,-79.74,7.88
7252,02/03/2024 08:51:00,22.35,-79.72,7.88
