"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °F (LGR S/N: 20810876, SEN S/N: 20810876)"
532,02/11/24 09:51:00 PM,15.0065,81.797
533,02/11/24 09:52:00 PM,15.0410,81.621
534,02/11/24 09:53:00 PM,15.0165,81.797
535,02/11/24 09:54:00 PM,15.0185,81.621
536,02/11/24 09:55:00 PM,15.0385,81.621
537,02/11/24 09:56:00 PM,15.0185,81.621
538,02/11/24 09:57:00 PM,15.0510,81.621
539,02/11/24 09:58:00 PM,15.0361,81.621
540,02/11/24 09:59:00 PM,15.0835,81.621
541,02/11/24 10:00:00 PM,15.0388,81.797
542,02/11/24 10:01:00 PM,15.0713,81.797
543,02/11/24 10:02:00 PM,15.0664,81.797
544,02/11/24 10:03:00 PM,15.0388,81.797
545,02/11/24 10:04:00 PM,15.0339,81.797
546,02/11/24 10:05:00 PM,15.0459,81.621
547,02/11/24 10:06:00 PM,15.0713,81.797
548,02/11/24 10:07:00 PM,15.0813,81.797
549,02/11/24 10:08:00 PM,15.0588,81.797
550,02/11/24 10:09:00 PM,15.0488,81.797
551,02/11/24 10:10:00 PM,15.0838,81.797
552,02/11/24 10:11:00 PM,15.0764,81.797
553,02/11/24 10:12:00 PM,15.0639,81.797
554,02/11/24 10:13:00 PM,15.1038,81.797
555,02/11/24 10:14:00 PM,15.0693,81.975
556,02/11/24 10:15:00 PM,15.0464,81.797
557,02/11/24 10:16:00 PM,15.1063,81.797
558,02/11/24 10:17:00 PM,15.1092,81.975
559,02/11/24 10:18:00 PM,15.0942,81.975
560,02/11/24 10:19:00 PM,15.0867,81.975
561,02/11/24 10:20:00 PM,15.0617,81.975
562,02/11/24 10:21:00 PM,15.1042,81.975
563,02/11/24 10:22:00 PM,15.1067,81.975
564,02/11/24 10:23:00 PM,15.0791,81.975
565,02/11/24 10:24:00 PM,15.1116,81.975
566,02/11/24 10:25:00 PM,15.1141,81.975
567,02/11/24 10:26:00 PM,15.1195,82.152
568,02/11/24 10:27:00 PM,15.0796,82.152
569,02/11/24 10:28:00 PM,15.1167,81.975
570,02/11/24 10:29:00 PM,15.1096,82.152
571,02/11/24 10:30:00 PM,15.1419,82.152
572,02/11/24 10:31:00 PM,15.1295,82.152
573,02/11/24 10:32:00 PM,15.1395,82.152
574,02/11/24 10:33:00 PM,15.1295,82.152
575,02/11/24 10:34:00 PM,15.1070,82.152
576,02/11/24 10:35:00 PM,15.1221,82.152
577,02/11/24 10:36:00 PM,15.1595,82.152
578,02/11/24 10:37:00 PM,15.1620,82.152
579,02/11/24 10:38:00 PM,15.1374,82.330
580,02/11/24 10:39:00 PM,15.1973,82.330
581,02/11/24 10:40:00 PM,15.1649,82.330
582,02/11/24 10:41:00 PM,15.1348,82.330
583,02/11/24 10:42:00 PM,15.1070,82.152
584,02/11/24 10:43:00 PM,15.1820,82.152
585,02/11/24 10:44:00 PM,15.1873,82.330
586,02/11/24 10:45:00 PM,15.1673,82.330
587,02/11/24 10:46:00 PM,15.1248,82.330
588,02/11/24 10:47:00 PM,15.1744,82.152
589,02/11/24 10:48:00 PM,15.1649,82.330
590,02/11/24 10:49:00 PM,15.2147,82.330
591,02/11/24 10:50:00 PM,15.2049,82.330
592,02/11/24 10:51:00 PM,15.1873,82.330
593,02/11/24 10:52:00 PM,15.1673,82.330
594,02/11/24 10:53:00 PM,15.1573,82.330
595,02/11/24 10:54:00 PM,15.1824,82.330
596,02/11/24 10:55:00 PM,15.2098,82.330
597,02/11/24 10:56:00 PM,15.1873,82.330
598,02/11/24 10:57:00 PM,15.2398,82.330
599,02/11/24 10:58:00 PM,15.1724,82.330
600,02/11/24 10:59:00 PM,15.1923,82.330
601,02/11/24 11:00:00 PM,15.2348,82.330
602,02/11/24 11:01:00 PM,15.2174,82.330
603,02/11/24 11:02:00 PM,15.1873,82.330
604,02/11/24 11:03:00 PM,15.2248,82.330
605,02/11/24 11:04:00 PM,15.1998,82.330
606,02/11/24 11:05:00 PM,15.2123,82.330
607,02/11/24 11:06:00 PM,15.2372,82.330
608,02/11/24 11:07:00 PM,15.2398,82.330
609,02/11/24 11:08:00 PM,15.2274,82.330
610,02/11/24 11:09:00 PM,15.2198,82.330
611,02/11/24 11:10:00 PM,15.2548,82.330
612,02/11/24 11:11:00 PM,15.2452,82.508
613,02/11/24 11:12:00 PM,15.2372,82.330
614,02/11/24 11:13:00 PM,15.1873,82.330
615,02/11/24 11:14:00 PM,15.2498,82.330
616,02/11/24 11:15:00 PM,15.2398,82.330
617,02/11/24 11:16:00 PM,15.2697,82.330
618,02/11/24 11:17:00 PM,15.2223,82.330
619,02/11/24 11:18:00 PM,15.2327,82.508
620,02/11/24 11:19:00 PM,15.2176,82.508
621,02/11/24 11:20:00 PM,15.2352,82.508
622,02/11/24 11:21:00 PM,15.2352,82.508
623,02/11/24 11:22:00 PM,15.2626,82.508
624,02/11/24 11:23:00 PM,15.2877,82.508
625,02/11/24 11:24:00 PM,15.2651,82.508
626,02/11/24 11:25:00 PM,15.2327,82.508
627,02/11/24 11:26:00 PM,15.3327,82.508
628,02/11/24 11:27:00 PM,15.2877,82.508
629,02/11/24 11:28:00 PM,15.3176,82.508
630,02/11/24 11:29:00 PM,15.3076,82.508
631,02/11/24 11:30:00 PM,15.2677,82.508
632,02/11/24 11:31:00 PM,15.2877,82.508
633,02/11/24 11:32:00 PM,15.2826,82.508
634,02/11/24 11:33:00 PM,15.2877,82.508
635,02/11/24 11:34:00 PM,15.2926,82.508
636,02/11/24 11:35:00 PM,15.3525,82.508
637,02/11/24 11:36:00 PM,15.2826,82.508
638,02/11/24 11:37:00 PM,15.2902,82.508
639,02/11/24 11:38:00 PM,15.3276,82.508
640,02/11/24 11:39:00 PM,15.2601,82.508
641,02/11/24 11:40:00 PM,15.3676,82.508
642,02/11/24 11:41:00 PM,15.3454,82.686
643,02/11/24 11:42:00 PM,15.3354,82.686
644,02/11/24 11:43:00 PM,15.3330,82.686
645,02/11/24 11:44:00 PM,15.2780,82.686
646,02/11/24 11:45:00 PM,15.3427,82.508
647,02/11/24 11:46:00 PM,15.3376,82.508
648,02/11/24 11:47:00 PM,15.3501,82.508
649,02/11/24 11:48:00 PM,15.3654,82.686
650,02/11/24 11:49:00 PM,15.4079,82.686
651,02/11/24 11:50:00 PM,15.3129,82.686
652,02/11/24 11:51:00 PM,15.2755,82.686
653,02/11/24 11:52:00 PM,15.3280,82.686
654,02/11/24 11:53:00 PM,15.3405,82.686
655,02/11/24 11:54:00 PM,15.2931,82.686
656,02/11/24 11:55:00 PM,15.3679,82.686
657,02/11/24 11:56:00 PM,15.3705,82.686
658,02/11/24 11:57:00 PM,15.3830,82.686
659,02/11/24 11:58:00 PM,15.3354,82.686
660,02/11/24 11:59:00 PM,15.3879,82.686
661,02/12/24 12:00:00 AM,15.3330,82.686
662,02/12/24 12:01:00 AM,15.3755,82.686
663,02/12/24 12:02:00 AM,15.3779,82.686
664,02/12/24 12:03:00 AM,15.3654,82.686
665,02/12/24 12:04:00 AM,15.4030,82.686
666,02/12/24 12:05:00 AM,15.4008,82.864
667,02/12/24 12:06:00 AM,15.3234,82.864
668,02/12/24 12:07:00 AM,15.4208,82.864
669,02/12/24 12:08:00 AM,15.3509,82.864
670,02/12/24 12:09:00 AM,15.4255,82.686
671,02/12/24 12:10:00 AM,15.4280,82.686
672,02/12/24 12:11:00 AM,15.4155,82.686
673,02/12/24 12:12:00 AM,15.3730,82.686
674,02/12/24 12:13:00 AM,15.3755,82.686
675,02/12/24 12:14:00 AM,15.3630,82.686
676,02/12/24 12:15:00 AM,15.4480,82.686
677,02/12/24 12:16:00 AM,15.4404,82.686
678,02/12/24 12:17:00 AM,15.3955,82.686
679,02/12/24 12:18:00 AM,15.3830,82.686
680,02/12/24 12:19:00 AM,15.3580,82.686
681,02/12/24 12:20:00 AM,15.4280,82.686
682,02/12/24 12:21:00 AM,15.4604,82.686
683,02/12/24 12:22:00 AM,15.4055,82.686
684,02/12/24 12:23:00 AM,15.4055,82.686
685,02/12/24 12:24:00 AM,15.4304,82.686
686,02/12/24 12:25:00 AM,15.4004,82.686
687,02/12/24 12:26:00 AM,15.4380,82.686
688,02/12/24 12:27:00 AM,15.4130,82.686
689,02/12/24 12:28:00 AM,15.4355,82.686
690,02/12/24 12:29:00 AM,15.4380,82.686
691,02/12/24 12:30:00 AM,15.4130,82.686
692,02/12/24 12:31:00 AM,15.4204,82.686
693,02/12/24 12:32:00 AM,15.4754,82.686
694,02/12/24 12:33:00 AM,15.4280,82.686
695,02/12/24 12:34:00 AM,15.4404,82.686
696,02/12/24 12:35:00 AM,15.4780,82.686
697,02/12/24 12:36:00 AM,15.5005,82.686
698,02/12/24 12:37:00 AM,15.4380,82.686
699,02/12/24 12:38:00 AM,15.4655,82.686
700,02/12/24 12:39:00 AM,15.4629,82.686
701,02/12/24 12:40:00 AM,15.4179,82.686
702,02/12/24 12:41:00 AM,15.4780,82.686
703,02/12/24 12:42:00 AM,15.4780,82.686
704,02/12/24 12:43:00 AM,15.4155,82.686
705,02/12/24 12:44:00 AM,15.4380,82.686
706,02/12/24 12:45:00 AM,15.4555,82.686
707,02/12/24 12:46:00 AM,15.4829,82.686
708,02/12/24 12:47:00 AM,15.4729,82.686
709,02/12/24 12:48:00 AM,15.4705,82.686
710,02/12/24 12:49:00 AM,15.5230,82.686
711,02/12/24 12:50:00 AM,15.4980,82.686
712,02/12/24 12:51:00 AM,15.5076,82.508
713,02/12/24 12:52:00 AM,15.4976,82.508
714,02/12/24 12:53:00 AM,15.4575,82.508
715,02/12/24 12:54:00 AM,15.4976,82.508
716,02/12/24 12:55:00 AM,15.5105,82.686
717,02/12/24 12:56:00 AM,15.4905,82.686
718,02/12/24 12:57:00 AM,15.5029,82.686
719,02/12/24 12:58:00 AM,15.4204,82.686
720,02/12/24 12:59:00 AM,15.5254,82.686
721,02/12/24 01:00:00 AM,15.4805,82.686
722,02/12/24 01:01:00 AM,15.4580,82.686
723,02/12/24 01:02:00 AM,15.5005,82.686
724,02/12/24 01:03:00 AM,15.4329,82.686
725,02/12/24 01:04:00 AM,15.5105,82.686
726,02/12/24 01:05:00 AM,15.5205,82.686
727,02/12/24 01:06:00 AM,15.4429,82.686
728,02/12/24 01:07:00 AM,15.4951,82.508
729,02/12/24 01:08:00 AM,15.4626,82.508
730,02/12/24 01:09:00 AM,15.4951,82.508
731,02/12/24 01:10:00 AM,15.5550,82.508
732,02/12/24 01:11:00 AM,15.4925,82.508
733,02/12/24 01:12:00 AM,15.4401,82.508
734,02/12/24 01:13:00 AM,15.5301,82.508
735,02/12/24 01:14:00 AM,15.5100,82.508
736,02/12/24 01:15:00 AM,15.5350,82.508
737,02/12/24 01:16:00 AM,15.5276,82.508
738,02/12/24 01:17:00 AM,15.4675,82.508
739,02/12/24 01:18:00 AM,15.4626,82.508
740,02/12/24 01:19:00 AM,15.5401,82.508
741,02/12/24 01:20:00 AM,15.5726,82.508
742,02/12/24 01:21:00 AM,15.5301,82.508
743,02/12/24 01:22:00 AM,15.5000,82.508
744,02/12/24 01:23:00 AM,15.5201,82.508
745,02/12/24 01:24:00 AM,15.5301,82.508
746,02/12/24 01:25:00 AM,15.4651,82.508
747,02/12/24 01:26:00 AM,15.4551,82.508
748,02/12/24 01:27:00 AM,15.5676,82.508
749,02/12/24 01:28:00 AM,15.4526,82.508
750,02/12/24 01:29:00 AM,15.5376,82.508
751,02/12/24 01:30:00 AM,15.5025,82.508
752,02/12/24 01:31:00 AM,15.5726,82.508
753,02/12/24 01:32:00 AM,15.4776,82.508
754,02/12/24 01:33:00 AM,15.5525,82.508
755,02/12/24 01:34:00 AM,15.5501,82.508
756,02/12/24 01:35:00 AM,15.5176,82.508
757,02/12/24 01:36:00 AM,15.5650,82.508
758,02/12/24 01:37:00 AM,15.5901,82.508
759,02/12/24 01:38:00 AM,15.5301,82.508
760,02/12/24 01:39:00 AM,15.6475,82.508
761,02/12/24 01:40:00 AM,15.4401,82.508
762,02/12/24 01:41:00 AM,15.5776,82.508
763,02/12/24 01:42:00 AM,15.5750,82.508
764,02/12/24 01:43:00 AM,15.5076,82.508
765,02/12/24 01:44:00 AM,15.5276,82.508
766,02/12/24 01:45:00 AM,15.5525,82.508
767,02/12/24 01:46:00 AM,15.5251,82.508
768,02/12/24 01:47:00 AM,15.4851,82.508
769,02/12/24 01:48:00 AM,15.4851,82.508
770,02/12/24 01:49:00 AM,15.4475,82.508
771,02/12/24 01:50:00 AM,15.4700,82.508
772,02/12/24 01:51:00 AM,15.5576,82.508
773,02/12/24 01:52:00 AM,15.6001,82.508
774,02/12/24 01:53:00 AM,15.5450,82.508
775,02/12/24 01:54:00 AM,15.5350,82.508
776,02/12/24 01:55:00 AM,15.5425,82.508
777,02/12/24 01:56:00 AM,15.6322,82.330
778,02/12/24 01:57:00 AM,15.5051,82.508
779,02/12/24 01:58:00 AM,15.5425,82.508
780,02/12/24 01:59:00 AM,15.5401,82.508
781,02/12/24 02:00:00 AM,15.5325,82.508
782,02/12/24 02:01:00 AM,15.4951,82.508
783,02/12/24 02:02:00 AM,15.5225,82.508
784,02/12/24 02:03:00 AM,15.4600,82.508
785,02/12/24 02:04:00 AM,15.5501,82.508
786,02/12/24 02:05:00 AM,15.6426,82.508
787,02/12/24 02:06:00 AM,15.6001,82.508
788,02/12/24 02:07:00 AM,15.5525,82.508
789,02/12/24 02:08:00 AM,15.5201,82.508
790,02/12/24 02:09:00 AM,15.5051,82.508
791,02/12/24 02:10:00 AM,15.5750,82.508
792,02/12/24 02:11:00 AM,15.4675,82.508
793,02/12/24 02:12:00 AM,15.4700,82.508
794,02/12/24 02:13:00 AM,15.5747,82.330
795,02/12/24 02:14:00 AM,15.5797,82.330
796,02/12/24 02:15:00 AM,15.5975,82.508
797,02/12/24 02:16:00 AM,15.5572,82.330
798,02/12/24 02:17:00 AM,15.4797,82.330
799,02/12/24 02:18:00 AM,15.4947,82.330
800,02/12/24 02:19:00 AM,15.6048,82.330
801,02/12/24 02:20:00 AM,15.5472,82.330
802,02/12/24 02:21:00 AM,15.5125,82.508
803,02/12/24 02:22:00 AM,15.5047,82.330
804,02/12/24 02:23:00 AM,15.5596,82.330
805,02/12/24 02:24:00 AM,15.4747,82.330
806,02/12/24 02:25:00 AM,15.5797,82.330
807,02/12/24 02:26:00 AM,15.4626,82.508
808,02/12/24 02:27:00 AM,15.5301,82.508
809,02/12/24 02:28:00 AM,15.5697,82.330
810,02/12/24 02:29:00 AM,15.4922,82.330
811,02/12/24 02:30:00 AM,15.4922,82.330
812,02/12/24 02:31:00 AM,15.5122,82.330
813,02/12/24 02:32:00 AM,15.5596,82.330
814,02/12/24 02:33:00 AM,15.5372,82.330
815,02/12/24 02:34:00 AM,15.5272,82.330
816,02/12/24 02:35:00 AM,15.5047,82.330
817,02/12/24 02:36:00 AM,15.5122,82.330
818,02/12/24 02:37:00 AM,15.5196,82.330
819,02/12/24 02:38:00 AM,15.5772,82.330
820,02/12/24 02:39:00 AM,15.5096,82.330
821,02/12/24 02:40:00 AM,15.4847,82.330
822,02/12/24 02:41:00 AM,15.5697,82.330
823,02/12/24 02:42:00 AM,15.5521,82.330
824,02/12/24 02:43:00 AM,15.4822,82.330
825,02/12/24 02:44:00 AM,15.5721,82.330
826,02/12/24 02:45:00 AM,15.5496,82.330
827,02/12/24 02:46:00 AM,15.5972,82.330
828,02/12/24 02:47:00 AM,15.4822,82.330
829,02/12/24 02:48:00 AM,15.5422,82.330
830,02/12/24 02:49:00 AM,15.5697,82.330
831,02/12/24 02:50:00 AM,15.5472,82.330
832,02/12/24 02:51:00 AM,15.4871,82.330
833,02/12/24 02:52:00 AM,15.5372,82.330
834,02/12/24 02:53:00 AM,15.4697,82.330
835,02/12/24 02:54:00 AM,15.4497,82.330
836,02/12/24 02:55:00 AM,15.5096,82.330
837,02/12/24 02:56:00 AM,15.5947,82.330
838,02/12/24 02:57:00 AM,15.5572,82.330
839,02/12/24 02:58:00 AM,15.5347,82.330
840,02/12/24 02:59:00 AM,15.5247,82.330
841,02/12/24 03:00:00 AM,15.4622,82.330
842,02/12/24 03:01:00 AM,15.5172,82.330
843,02/12/24 03:02:00 AM,15.5422,82.330
844,02/12/24 03:03:00 AM,15.5296,82.330
845,02/12/24 03:04:00 AM,15.4897,82.330
846,02/12/24 03:05:00 AM,15.4996,82.330
847,02/12/24 03:06:00 AM,15.4571,82.330
848,02/12/24 03:07:00 AM,15.4747,82.330
849,02/12/24 03:08:00 AM,15.5572,82.330
850,02/12/24 03:09:00 AM,15.4322,82.330
851,02/12/24 03:10:00 AM,15.5022,82.330
852,02/12/24 03:11:00 AM,15.5122,82.330
853,02/12/24 03:12:00 AM,15.4797,82.330
854,02/12/24 03:13:00 AM,15.5721,82.330
855,02/12/24 03:14:00 AM,15.4797,82.330
856,02/12/24 03:15:00 AM,15.5147,82.330
857,02/12/24 03:16:00 AM,15.4771,82.330
858,02/12/24 03:17:00 AM,15.5296,82.330
859,02/12/24 03:18:00 AM,15.5447,82.330
860,02/12/24 03:19:00 AM,15.4871,82.330
861,02/12/24 03:20:00 AM,15.5472,82.330
862,02/12/24 03:21:00 AM,15.4472,82.330
863,02/12/24 03:22:00 AM,15.4747,82.330
864,02/12/24 03:23:00 AM,15.4922,82.330
865,02/12/24 03:24:00 AM,15.5296,82.330
866,02/12/24 03:25:00 AM,15.3921,82.330
867,02/12/24 03:26:00 AM,15.5122,82.330
868,02/12/24 03:27:00 AM,15.4646,82.330
869,02/12/24 03:28:00 AM,15.5496,82.330
870,02/12/24 03:29:00 AM,15.4897,82.330
871,02/12/24 03:30:00 AM,15.4346,82.330
872,02/12/24 03:31:00 AM,15.4646,82.330
873,02/12/24 03:32:00 AM,15.4422,82.330
874,02/12/24 03:33:00 AM,15.4372,82.330
875,02/12/24 03:34:00 AM,15.4346,82.330
876,02/12/24 03:35:00 AM,15.4697,82.330
877,02/12/24 03:36:00 AM,15.5322,82.330
878,02/12/24 03:37:00 AM,15.4747,82.330
879,02/12/24 03:38:00 AM,15.4472,82.330
880,02/12/24 03:39:00 AM,15.4797,82.330
881,02/12/24 03:40:00 AM,15.5047,82.330
882,02/12/24 03:41:00 AM,15.4021,82.330
883,02/12/24 03:42:00 AM,15.4847,82.330
884,02/12/24 03:43:00 AM,15.4897,82.330
885,02/12/24 03:44:00 AM,15.4822,82.330
886,02/12/24 03:45:00 AM,15.5296,82.330
887,02/12/24 03:46:00 AM,15.4622,82.330
888,02/12/24 03:47:00 AM,15.5447,82.330
889,02/12/24 03:48:00 AM,15.4072,82.330
890,02/12/24 03:49:00 AM,15.4422,82.330
891,02/12/24 03:50:00 AM,15.4722,82.330
892,02/12/24 03:51:00 AM,15.4497,82.330
893,02/12/24 03:52:00 AM,15.3797,82.330
894,02/12/24 03:53:00 AM,15.4797,82.330
895,02/12/24 03:54:00 AM,15.3921,82.330
896,02/12/24 03:55:00 AM,15.4397,82.330
897,02/12/24 03:56:00 AM,15.4372,82.330
898,02/12/24 03:57:00 AM,15.4172,82.330
899,02/12/24 03:58:00 AM,15.4472,82.330
900,02/12/24 03:59:00 AM,15.3897,82.330
901,02/12/24 04:00:00 AM,15.4847,82.330
902,02/12/24 04:01:00 AM,15.3872,82.330
903,02/12/24 04:02:00 AM,15.4272,82.330
904,02/12/24 04:03:00 AM,15.4372,82.330
905,02/12/24 04:04:00 AM,15.4246,82.330
906,02/12/24 04:05:00 AM,15.4671,82.330
907,02/12/24 04:06:00 AM,15.4422,82.330
908,02/12/24 04:07:00 AM,15.3472,82.330
909,02/12/24 04:08:00 AM,15.3747,82.330
910,02/12/24 04:09:00 AM,15.4947,82.330
911,02/12/24 04:10:00 AM,15.4148,82.330
912,02/12/24 04:11:00 AM,15.3997,82.330
913,02/12/24 04:12:00 AM,15.4072,82.330
914,02/12/24 04:13:00 AM,15.3947,82.330
915,02/12/24 04:14:00 AM,15.3921,82.330
916,02/12/24 04:15:00 AM,15.4246,82.330
917,02/12/24 04:16:00 AM,15.3847,82.330
918,02/12/24 04:17:00 AM,15.3847,82.330
919,02/12/24 04:18:00 AM,15.4172,82.330
920,02/12/24 04:19:00 AM,15.3921,82.330
921,02/12/24 04:20:00 AM,15.4222,82.330
922,02/12/24 04:21:00 AM,15.4771,82.330
923,02/12/24 04:22:00 AM,15.3522,82.330
924,02/12/24 04:23:00 AM,15.4372,82.330
925,02/12/24 04:24:00 AM,15.3797,82.330
926,02/12/24 04:25:00 AM,15.3572,82.330
927,02/12/24 04:26:00 AM,15.4121,82.330
928,02/12/24 04:27:00 AM,15.4043,82.152
929,02/12/24 04:28:00 AM,15.3921,82.330
930,02/12/24 04:29:00 AM,15.3618,82.152
931,02/12/24 04:30:00 AM,15.3918,82.152
932,02/12/24 04:31:00 AM,15.4021,82.330
933,02/12/24 04:32:00 AM,15.3897,82.330
934,02/12/24 04:33:00 AM,15.4197,82.330
935,02/12/24 04:34:00 AM,15.4148,82.330
936,02/12/24 04:35:00 AM,15.3872,82.330
937,02/12/24 04:36:00 AM,15.3897,82.330
938,02/12/24 04:37:00 AM,15.3843,82.152
939,02/12/24 04:38:00 AM,15.3696,82.330
940,02/12/24 04:39:00 AM,15.3347,82.330
941,02/12/24 04:40:00 AM,15.4546,82.330
942,02/12/24 04:41:00 AM,15.3997,82.330
943,02/12/24 04:42:00 AM,15.3193,82.152
944,02/12/24 04:43:00 AM,15.3469,82.152
945,02/12/24 04:44:00 AM,15.3469,82.152
946,02/12/24 04:45:00 AM,15.3943,82.152
947,02/12/24 04:46:00 AM,15.3347,82.330
948,02/12/24 04:47:00 AM,15.3718,82.152
949,02/12/24 04:48:00 AM,15.3443,82.152
950,02/12/24 04:49:00 AM,15.3596,82.330
951,02/12/24 04:50:00 AM,15.4343,82.152
952,02/12/24 04:51:00 AM,15.3618,82.152
953,02/12/24 04:52:00 AM,15.3269,82.152
954,02/12/24 04:53:00 AM,15.3694,82.152
955,02/12/24 04:54:00 AM,15.3623,82.330
956,02/12/24 04:55:00 AM,15.3147,82.330
957,02/12/24 04:56:00 AM,15.3369,82.152
958,02/12/24 04:57:00 AM,15.3169,82.152
959,02/12/24 04:58:00 AM,15.3743,82.152
960,02/12/24 04:59:00 AM,15.3918,82.152
961,02/12/24 05:00:00 AM,15.3097,82.330
962,02/12/24 05:01:00 AM,15.3369,82.152
963,02/12/24 05:02:00 AM,15.2993,82.152
964,02/12/24 05:03:00 AM,15.3318,82.152
965,02/12/24 05:04:00 AM,15.3068,82.152
966,02/12/24 05:05:00 AM,15.3068,82.152
967,02/12/24 05:06:00 AM,15.2719,82.152
968,02/12/24 05:07:00 AM,15.3068,82.152
969,02/12/24 05:08:00 AM,15.2570,82.152
970,02/12/24 05:09:00 AM,15.2694,82.152
971,02/12/24 05:10:00 AM,15.3118,82.152
972,02/12/24 05:11:00 AM,15.2944,82.152
973,02/12/24 05:12:00 AM,15.2993,82.152
974,02/12/24 05:13:00 AM,15.2893,82.152
975,02/12/24 05:14:00 AM,15.2644,82.152
976,02/12/24 05:15:00 AM,15.2868,82.152
977,02/12/24 05:16:00 AM,15.2968,82.152
978,02/12/24 05:17:00 AM,15.2644,82.152
979,02/12/24 05:18:00 AM,15.3118,82.152
980,02/12/24 05:19:00 AM,15.2993,82.152
981,02/12/24 05:20:00 AM,15.3169,82.152
982,02/12/24 05:21:00 AM,15.2644,82.152
983,02/12/24 05:22:00 AM,15.2844,82.152
984,02/12/24 05:23:00 AM,15.2990,81.975
985,02/12/24 05:24:00 AM,15.2719,82.152
986,02/12/24 05:25:00 AM,15.2966,81.975
987,02/12/24 05:26:00 AM,15.2294,82.152
988,02/12/24 05:27:00 AM,15.2590,81.975
989,02/12/24 05:28:00 AM,15.2641,81.975
990,02/12/24 05:29:00 AM,15.2893,82.152
991,02/12/24 05:30:00 AM,15.2543,82.152
992,02/12/24 05:31:00 AM,15.2768,82.152
993,02/12/24 05:32:00 AM,15.2819,82.152
994,02/12/24 05:33:00 AM,15.2219,82.152
995,02/12/24 05:34:00 AM,15.2465,81.975
996,02/12/24 05:35:00 AM,15.2839,81.975
997,02/12/24 05:36:00 AM,15.2216,81.975
998,02/12/24 05:37:00 AM,15.1991,81.975
999,02/12/24 05:38:00 AM,15.2040,81.975
1000,02/12/24 05:39:00 AM,15.2416,81.975
1001,02/12/24 05:40:00 AM,15.2765,81.975
1002,02/12/24 05:41:00 AM,15.2265,81.975
1003,02/12/24 05:42:00 AM,15.2316,81.975
1004,02/12/24 05:43:00 AM,15.2390,81.975
1005,02/12/24 05:44:00 AM,15.1940,81.975
1006,02/12/24 05:45:00 AM,15.2290,81.975
1007,02/12/24 05:46:00 AM,15.2140,81.975
1008,02/12/24 05:47:00 AM,15.2390,81.975
1009,02/12/24 05:48:00 AM,15.2091,81.975
1010,02/12/24 05:49:00 AM,15.2240,81.975
1011,02/12/24 05:50:00 AM,15.2465,81.975
1012,02/12/24 05:51:00 AM,15.1962,81.797
1013,02/12/24 05:52:00 AM,15.2016,81.975
1014,02/12/24 05:53:00 AM,15.2316,81.975
1015,02/12/24 05:54:00 AM,15.1940,81.975
1016,02/12/24 05:55:00 AM,15.2091,81.975
1017,02/12/24 05:56:00 AM,15.2512,81.797
1018,02/12/24 05:57:00 AM,15.2165,81.975
1019,02/12/24 05:58:00 AM,15.1715,81.975
1020,02/12/24 05:59:00 AM,15.1637,81.797
1021,02/12/24 06:00:00 AM,15.2362,81.797
1022,02/12/24 06:01:00 AM,15.1617,81.975
1023,02/12/24 06:02:00 AM,15.1866,81.975
1024,02/12/24 06:03:00 AM,15.1588,81.797
1025,02/12/24 06:04:00 AM,15.1812,81.797
1026,02/12/24 06:05:00 AM,15.1862,81.797
1027,02/12/24 06:06:00 AM,15.1563,81.797
1028,02/12/24 06:07:00 AM,15.1737,81.797
1029,02/12/24 06:08:00 AM,15.1662,81.797
1030,02/12/24 06:09:00 AM,15.1688,81.797
1031,02/12/24 06:10:00 AM,15.1762,81.797
1032,02/12/24 06:11:00 AM,15.1962,81.797
1033,02/12/24 06:12:00 AM,15.2287,81.797
1034,02/12/24 06:13:00 AM,15.1737,81.797
1035,02/12/24 06:14:00 AM,15.1488,81.797
1036,02/12/24 06:15:00 AM,15.1688,81.797
1037,02/12/24 06:16:00 AM,15.1537,81.797
1038,02/12/24 06:17:00 AM,15.1986,81.797
1039,02/12/24 06:18:00 AM,15.2336,81.797
1040,02/12/24 06:19:00 AM,15.1588,81.797
1041,02/12/24 06:20:00 AM,15.1463,81.797
1042,02/12/24 06:21:00 AM,15.1933,81.621
1043,02/12/24 06:22:00 AM,15.1434,81.621
1044,02/12/24 06:23:00 AM,15.1659,81.621
1045,02/12/24 06:24:00 AM,15.1483,81.621
1046,02/12/24 06:25:00 AM,15.1434,81.621
1047,02/12/24 06:26:00 AM,15.1683,81.621
1048,02/12/24 06:27:00 AM,15.1258,81.621
1049,02/12/24 06:28:00 AM,15.1383,81.621
1050,02/12/24 06:29:00 AM,15.1409,81.621
1051,02/12/24 06:30:00 AM,15.1662,81.797
1052,02/12/24 06:31:00 AM,15.1459,81.621
1053,02/12/24 06:32:00 AM,15.1358,81.621
1054,02/12/24 06:33:00 AM,15.1034,81.621
1055,02/12/24 06:34:00 AM,15.1234,81.621
1056,02/12/24 06:35:00 AM,15.1559,81.621
1057,02/12/24 06:36:00 AM,15.1434,81.621
1058,02/12/24 06:37:00 AM,15.1634,81.621
1059,02/12/24 06:38:00 AM,15.1608,81.621
1060,02/12/24 06:39:00 AM,15.1334,81.621
1061,02/12/24 06:40:00 AM,15.1258,81.621
1062,02/12/24 06:41:00 AM,15.1559,81.621
1063,02/12/24 06:42:00 AM,15.1184,81.621
