"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °F (LGR S/N: 20810876, SEN S/N: 20810876)"
532,01/15/24 12:51:00 PM,15.3755,86.097
533,01/15/24 12:52:00 PM,15.4354,86.097
534,01/15/24 12:53:00 PM,15.3929,86.097
535,01/15/24 12:54:00 PM,15.3504,86.097
536,01/15/24 12:55:00 PM,15.3704,86.097
537,01/15/24 12:56:00 PM,15.3504,86.097
538,01/15/24 12:57:00 PM,15.3855,86.097
539,01/15/24 12:58:00 PM,15.4329,86.097
540,01/15/24 12:59:00 PM,15.4079,86.097
541,01/15/24 01:00:00 PM,15.4124,85.915
542,01/15/24 01:01:00 PM,15.3929,86.097
543,01/15/24 01:02:00 PM,15.3633,86.277
544,01/15/24 01:03:00 PM,15.3908,86.277
545,01/15/24 01:04:00 PM,15.3804,86.097
546,01/15/24 01:05:00 PM,15.4079,86.097
547,01/15/24 01:06:00 PM,15.3828,86.097
548,01/15/24 01:07:00 PM,15.4129,86.097
549,01/15/24 01:08:00 PM,15.3982,86.277
550,01/15/24 01:09:00 PM,15.3508,86.277
551,01/15/24 01:10:00 PM,15.4609,86.277
552,01/15/24 01:11:00 PM,15.4137,86.459
553,01/15/24 01:12:00 PM,15.3737,86.459
554,01/15/24 01:13:00 PM,15.4262,86.459
555,01/15/24 01:14:00 PM,15.4187,86.459
556,01/15/24 01:15:00 PM,15.4208,86.277
557,01/15/24 01:16:00 PM,15.4262,86.459
558,01/15/24 01:17:00 PM,15.4182,86.277
559,01/15/24 01:18:00 PM,15.4387,86.459
560,01/15/24 01:19:00 PM,15.4567,86.641
561,01/15/24 01:20:00 PM,15.4187,86.459
562,01/15/24 01:21:00 PM,15.4638,86.459
563,01/15/24 01:22:00 PM,15.4412,86.459
564,01/15/24 01:23:00 PM,15.4187,86.459
565,01/15/24 01:24:00 PM,15.4262,86.459
566,01/15/24 01:25:00 PM,15.4062,86.459
567,01/15/24 01:26:00 PM,15.4211,86.459
568,01/15/24 01:27:00 PM,15.4387,86.459
569,01/15/24 01:28:00 PM,15.4362,86.459
570,01/15/24 01:29:00 PM,15.4087,86.459
571,01/15/24 01:30:00 PM,15.4491,86.641
572,01/15/24 01:31:00 PM,15.5087,86.459
573,01/15/24 01:32:00 PM,15.4538,86.459
574,01/15/24 01:33:00 PM,15.4487,86.459
575,01/15/24 01:34:00 PM,15.5034,86.277
576,01/15/24 01:35:00 PM,15.4512,86.459
577,01/15/24 01:36:00 PM,15.4282,86.277
578,01/15/24 01:37:00 PM,15.5205,86.097
579,01/15/24 01:38:00 PM,15.4253,86.097
580,01/15/24 01:39:00 PM,15.4705,86.097
581,01/15/24 01:40:00 PM,15.4380,86.097
582,01/15/24 01:41:00 PM,15.4404,86.097
583,01/15/24 01:42:00 PM,15.4429,86.097
584,01/15/24 01:43:00 PM,15.4454,86.097
585,01/15/24 01:44:00 PM,15.4554,86.097
586,01/15/24 01:45:00 PM,15.4879,86.097
587,01/15/24 01:46:00 PM,15.4983,86.277
588,01/15/24 01:47:00 PM,15.4583,86.277
589,01/15/24 01:48:00 PM,15.4807,86.277
590,01/15/24 01:49:00 PM,15.4058,86.277
591,01/15/24 01:50:00 PM,15.5134,86.277
592,01/15/24 01:51:00 PM,15.4529,86.097
593,01/15/24 01:52:00 PM,15.5129,86.097
594,01/15/24 01:53:00 PM,15.5079,86.097
595,01/15/24 01:54:00 PM,15.5005,86.097
596,01/15/24 01:55:00 PM,15.4854,86.097
597,01/15/24 01:56:00 PM,15.4879,86.097
598,01/15/24 01:57:00 PM,15.5129,86.097
599,01/15/24 01:58:00 PM,15.4829,86.097
600,01/15/24 01:59:00 PM,15.4858,86.277
601,01/15/24 02:00:00 PM,15.4908,86.277
602,01/15/24 02:01:00 PM,15.5008,86.277
603,01/15/24 02:02:00 PM,15.4609,86.277
604,01/15/24 02:03:00 PM,15.4580,86.097
605,01/15/24 02:04:00 PM,15.5158,86.277
606,01/15/24 02:05:00 PM,15.4734,86.277
607,01/15/24 02:06:00 PM,15.4958,86.277
608,01/15/24 02:07:00 PM,15.4658,86.277
609,01/15/24 02:08:00 PM,15.5037,86.459
610,01/15/24 02:09:00 PM,15.4987,86.459
611,01/15/24 02:10:00 PM,15.5363,86.459
612,01/15/24 02:11:00 PM,15.5087,86.459
613,01/15/24 02:12:00 PM,15.5108,86.277
614,01/15/24 02:13:00 PM,15.5308,86.277
615,01/15/24 02:14:00 PM,15.5137,86.459
616,01/15/24 02:15:00 PM,15.5012,86.459
617,01/15/24 02:16:00 PM,15.4963,86.459
618,01/15/24 02:17:00 PM,15.5187,86.459
619,01/15/24 02:18:00 PM,15.4792,86.641
620,01/15/24 02:19:00 PM,15.4963,86.459
621,01/15/24 02:20:00 PM,15.5341,86.641
622,01/15/24 02:21:00 PM,15.5437,86.459
623,01/15/24 02:22:00 PM,15.5137,86.459
624,01/15/24 02:23:00 PM,15.4963,86.459
625,01/15/24 02:24:00 PM,15.5112,86.459
626,01/15/24 02:25:00 PM,15.5537,86.459
627,01/15/24 02:26:00 PM,15.4912,86.459
628,01/15/24 02:27:00 PM,15.4736,86.459
629,01/15/24 02:28:00 PM,15.5187,86.459
630,01/15/24 02:29:00 PM,15.5437,86.459
631,01/15/24 02:30:00 PM,15.4816,86.641
632,01/15/24 02:31:00 PM,15.5492,86.641
633,01/15/24 02:32:00 PM,15.4616,86.641
634,01/15/24 02:33:00 PM,15.5066,86.641
635,01/15/24 02:34:00 PM,15.4992,86.641
636,01/15/24 02:35:00 PM,15.5263,86.459
637,01/15/24 02:36:00 PM,15.5537,86.459
638,01/15/24 02:37:00 PM,15.5517,86.641
639,01/15/24 02:38:00 PM,15.5116,86.641
640,01/15/24 02:39:00 PM,15.5137,86.459
641,01/15/24 02:40:00 PM,15.5163,86.459
642,01/15/24 02:41:00 PM,15.5888,86.459
643,01/15/24 02:42:00 PM,15.5041,86.641
644,01/15/24 02:43:00 PM,15.4745,86.823
645,01/15/24 02:44:00 PM,15.5292,86.641
646,01/15/24 02:45:00 PM,15.5266,86.641
647,01/15/24 02:46:00 PM,15.4892,86.641
648,01/15/24 02:47:00 PM,15.5321,86.823
649,01/15/24 02:48:00 PM,15.5170,86.823
650,01/15/24 02:49:00 PM,15.4945,86.823
651,01/15/24 02:50:00 PM,15.5145,86.823
652,01/15/24 02:51:00 PM,15.4845,86.823
653,01/15/24 02:52:00 PM,15.5563,86.459
654,01/15/24 02:53:00 PM,15.5141,86.641
655,01/15/24 02:54:00 PM,15.4491,86.641
656,01/15/24 02:55:00 PM,15.4966,86.641
657,01/15/24 02:56:00 PM,15.4765,86.641
658,01/15/24 02:57:00 PM,15.4916,86.641
659,01/15/24 02:58:00 PM,15.4841,86.641
660,01/15/24 02:59:00 PM,15.5766,86.641
661,01/15/24 03:00:00 PM,15.4836,86.459
662,01/15/24 03:01:00 PM,15.5037,86.459
663,01/15/24 03:02:00 PM,15.4763,86.459
664,01/15/24 03:03:00 PM,15.4541,86.641
665,01/15/24 03:04:00 PM,15.4491,86.641
666,01/15/24 03:05:00 PM,15.5216,86.641
667,01/15/24 03:06:00 PM,15.4691,86.641
668,01/15/24 03:07:00 PM,15.4691,86.641
669,01/15/24 03:08:00 PM,15.4438,86.459
670,01/15/24 03:09:00 PM,15.4892,86.641
671,01/15/24 03:10:00 PM,15.5063,86.459
672,01/15/24 03:11:00 PM,15.4716,86.641
673,01/15/24 03:12:00 PM,15.4816,86.641
674,01/15/24 03:13:00 PM,15.4941,86.641
675,01/15/24 03:14:00 PM,15.4765,86.641
676,01/15/24 03:15:00 PM,15.4816,86.641
677,01/15/24 03:16:00 PM,15.5192,86.641
678,01/15/24 03:17:00 PM,15.4816,86.641
679,01/15/24 03:18:00 PM,15.4863,86.459
680,01/15/24 03:19:00 PM,15.4887,86.459
681,01/15/24 03:20:00 PM,15.4992,86.641
682,01/15/24 03:21:00 PM,15.4741,86.641
683,01/15/24 03:22:00 PM,15.4841,86.641
684,01/15/24 03:23:00 PM,15.5092,86.641
685,01/15/24 03:24:00 PM,15.4616,86.641
686,01/15/24 03:25:00 PM,15.4916,86.641
687,01/15/24 03:26:00 PM,15.4316,86.641
688,01/15/24 03:27:00 PM,15.5212,86.459
689,01/15/24 03:28:00 PM,15.4140,86.641
690,01/15/24 03:29:00 PM,15.4391,86.641
691,01/15/24 03:30:00 PM,15.4792,86.641
692,01/15/24 03:31:00 PM,15.4792,86.641
693,01/15/24 03:32:00 PM,15.4416,86.641
694,01/15/24 03:33:00 PM,15.5192,86.641
695,01/15/24 03:34:00 PM,15.4691,86.641
696,01/15/24 03:35:00 PM,15.4691,86.641
697,01/15/24 03:36:00 PM,15.4741,86.641
698,01/15/24 03:37:00 PM,15.4821,86.823
699,01/15/24 03:38:00 PM,15.4691,86.641
700,01/15/24 03:39:00 PM,15.4416,86.641
701,01/15/24 03:40:00 PM,15.4266,86.641
702,01/15/24 03:41:00 PM,15.4216,86.641
703,01/15/24 03:42:00 PM,15.5116,86.641
704,01/15/24 03:43:00 PM,15.4516,86.641
705,01/15/24 03:44:00 PM,15.4792,86.641
706,01/15/24 03:45:00 PM,15.4716,86.641
707,01/15/24 03:46:00 PM,15.4841,86.641
708,01/15/24 03:47:00 PM,15.4992,86.641
709,01/15/24 03:48:00 PM,15.4691,86.641
710,01/15/24 03:49:00 PM,15.4541,86.641
711,01/15/24 03:50:00 PM,15.4462,86.459
712,01/15/24 03:51:00 PM,15.4934,86.277
713,01/15/24 03:52:00 PM,15.4333,86.277
714,01/15/24 03:53:00 PM,15.4187,86.459
715,01/15/24 03:54:00 PM,15.4736,86.459
716,01/15/24 03:55:00 PM,15.4834,86.277
717,01/15/24 03:56:00 PM,15.4182,86.277
718,01/15/24 03:57:00 PM,15.4929,86.097
719,01/15/24 03:58:00 PM,15.4554,86.097
720,01/15/24 03:59:00 PM,15.4458,86.277
721,01/15/24 04:00:00 PM,15.3929,86.097
722,01/15/24 04:01:00 PM,15.4604,86.097
723,01/15/24 04:02:00 PM,15.5005,86.097
724,01/15/24 04:03:00 PM,15.4558,86.277
725,01/15/24 04:04:00 PM,15.4480,86.097
726,01/15/24 04:05:00 PM,15.4253,86.097
727,01/15/24 04:06:00 PM,15.4551,85.915
728,01/15/24 04:07:00 PM,15.4251,85.915
729,01/15/24 04:08:00 PM,15.4454,86.097
730,01/15/24 04:09:00 PM,15.4153,86.097
731,01/15/24 04:10:00 PM,15.4200,85.915
732,01/15/24 04:11:00 PM,15.4375,85.915
733,01/15/24 04:12:00 PM,15.5054,86.097
734,01/15/24 04:13:00 PM,15.4454,86.097
735,01/15/24 04:14:00 PM,15.4425,85.915
736,01/15/24 04:15:00 PM,15.4251,85.915
737,01/15/24 04:16:00 PM,15.4021,85.735
738,01/15/24 04:17:00 PM,15.4896,85.735
739,01/15/24 04:18:00 PM,15.4295,85.735
740,01/15/24 04:19:00 PM,15.3975,85.915
741,01/15/24 04:20:00 PM,15.4271,85.735
742,01/15/24 04:21:00 PM,15.4417,85.554
743,01/15/24 04:22:00 PM,15.4496,85.735
744,01/15/24 04:23:00 PM,15.4446,85.735
745,01/15/24 04:24:00 PM,15.3821,85.735
746,01/15/24 04:25:00 PM,15.3997,85.735
747,01/15/24 04:26:00 PM,15.4095,85.735
748,01/15/24 04:27:00 PM,15.4617,85.554
749,01/15/24 04:28:00 PM,15.4446,85.735
750,01/15/24 04:29:00 PM,15.4166,85.554
751,01/15/24 04:30:00 PM,15.4092,85.554
752,01/15/24 04:31:00 PM,15.4175,85.915
753,01/15/24 04:32:00 PM,15.3797,85.735
754,01/15/24 04:33:00 PM,15.4246,85.735
755,01/15/24 04:34:00 PM,15.3871,85.735
756,01/15/24 04:35:00 PM,15.3797,85.735
757,01/15/24 04:36:00 PM,15.3792,85.554
758,01/15/24 04:37:00 PM,15.3817,85.554
759,01/15/24 04:38:00 PM,15.4142,85.554
760,01/15/24 04:39:00 PM,15.4242,85.554
761,01/15/24 04:40:00 PM,15.4017,85.554
762,01/15/24 04:41:00 PM,15.3942,85.554
763,01/15/24 04:42:00 PM,15.3741,85.554
764,01/15/24 04:43:00 PM,15.3741,85.554
765,01/15/24 04:44:00 PM,15.3992,85.554
766,01/15/24 04:45:00 PM,15.4164,85.374
767,01/15/24 04:46:00 PM,15.3892,85.554
768,01/15/24 04:47:00 PM,15.4113,85.374
769,01/15/24 04:48:00 PM,15.3367,85.554
770,01/15/24 04:49:00 PM,15.4188,85.374
771,01/15/24 04:50:00 PM,15.4088,85.374
772,01/15/24 04:51:00 PM,15.4113,85.374
773,01/15/24 04:52:00 PM,15.3817,85.554
774,01/15/24 04:53:00 PM,15.3839,85.374
775,01/15/24 04:54:00 PM,15.3688,85.374
776,01/15/24 04:55:00 PM,15.3467,85.554
777,01/15/24 04:56:00 PM,15.4039,85.374
778,01/15/24 04:57:00 PM,15.4367,85.554
779,01/15/24 04:58:00 PM,15.4017,85.554
780,01/15/24 04:59:00 PM,15.4237,85.374
781,01/15/24 05:00:00 PM,15.3892,85.554
782,01/15/24 05:01:00 PM,15.3839,85.374
783,01/15/24 05:02:00 PM,15.3488,85.374
784,01/15/24 05:03:00 PM,15.3888,85.374
785,01/15/24 05:04:00 PM,15.3792,85.554
786,01/15/24 05:05:00 PM,15.3617,85.554
787,01/15/24 05:06:00 PM,15.3759,85.194
788,01/15/24 05:07:00 PM,15.3663,85.374
789,01/15/24 05:08:00 PM,15.3759,85.194
790,01/15/24 05:09:00 PM,15.3712,85.374
791,01/15/24 05:10:00 PM,15.3759,85.194
792,01/15/24 05:11:00 PM,15.3609,85.194
793,01/15/24 05:12:00 PM,15.3681,85.014
794,01/15/24 05:13:00 PM,15.3810,85.194
795,01/15/24 05:14:00 PM,15.3585,85.194
796,01/15/24 05:15:00 PM,15.3559,85.194
797,01/15/24 05:16:00 PM,15.3334,85.194
798,01/15/24 05:17:00 PM,15.4030,85.014
799,01/15/24 05:18:00 PM,15.3605,85.014
800,01/15/24 05:19:00 PM,15.3427,84.834
801,01/15/24 05:20:00 PM,15.3976,84.834
802,01/15/24 05:21:00 PM,15.3580,85.014
803,01/15/24 05:22:00 PM,15.3527,84.834
804,01/15/24 05:23:00 PM,15.3827,84.834
805,01/15/24 05:24:00 PM,15.3456,85.014
806,01/15/24 05:25:00 PM,15.3752,84.834
807,01/15/24 05:26:00 PM,15.3776,84.834
808,01/15/24 05:27:00 PM,15.3376,84.834
809,01/15/24 05:28:00 PM,15.3006,85.014
810,01/15/24 05:29:00 PM,15.3551,84.834
811,01/15/24 05:30:00 PM,15.3251,84.834
812,01/15/24 05:31:00 PM,15.3551,84.834
813,01/15/24 05:32:00 PM,15.3451,84.834
814,01/15/24 05:33:00 PM,15.3451,84.834
815,01/15/24 05:34:00 PM,15.3305,85.014
816,01/15/24 05:35:00 PM,15.3501,84.834
817,01/15/24 05:36:00 PM,15.3781,85.014
818,01/15/24 05:37:00 PM,15.3202,84.834
819,01/15/24 05:38:00 PM,15.3351,84.834
820,01/15/24 05:39:00 PM,15.3126,84.834
821,01/15/24 05:40:00 PM,15.3501,84.834
822,01/15/24 05:41:00 PM,15.3451,84.834
823,01/15/24 05:42:00 PM,15.3227,84.834
824,01/15/24 05:43:00 PM,15.3176,84.834
825,01/15/24 05:44:00 PM,15.3202,84.834
826,01/15/24 05:45:00 PM,15.3222,84.654
827,01/15/24 05:46:00 PM,15.3122,84.654
828,01/15/24 05:47:00 PM,15.3247,84.654
829,01/15/24 05:48:00 PM,15.3148,84.654
830,01/15/24 05:49:00 PM,15.3522,84.654
831,01/15/24 05:50:00 PM,15.3447,84.654
832,01/15/24 05:51:00 PM,15.2948,84.654
833,01/15/24 05:52:00 PM,15.2922,84.654
834,01/15/24 05:53:00 PM,15.3122,84.654
835,01/15/24 05:54:00 PM,15.2919,84.474
836,01/15/24 05:55:00 PM,15.3097,84.654
837,01/15/24 05:56:00 PM,15.3393,84.474
838,01/15/24 05:57:00 PM,15.3068,84.474
839,01/15/24 05:58:00 PM,15.2922,84.654
840,01/15/24 05:59:00 PM,15.3672,84.654
841,01/15/24 06:00:00 PM,15.3073,84.654
842,01/15/24 06:01:00 PM,15.3298,84.654
843,01/15/24 06:02:00 PM,15.3019,84.474
844,01/15/24 06:03:00 PM,15.3015,84.295
845,01/15/24 06:04:00 PM,15.2966,84.295
846,01/15/24 06:05:00 PM,15.3240,84.295
847,01/15/24 06:06:00 PM,15.2968,84.474
848,01/15/24 06:07:00 PM,15.2944,84.474
849,01/15/24 06:08:00 PM,15.2993,84.474
850,01/15/24 06:09:00 PM,15.2839,84.295
851,01/15/24 06:10:00 PM,15.2739,84.295
852,01/15/24 06:11:00 PM,15.3086,84.115
853,01/15/24 06:12:00 PM,15.3182,83.935
854,01/15/24 06:13:00 PM,15.2861,84.115
855,01/15/24 06:14:00 PM,15.3182,83.935
856,01/15/24 06:15:00 PM,15.2661,84.115
857,01/15/24 06:16:00 PM,15.3440,84.295
858,01/15/24 06:17:00 PM,15.3015,84.295
859,01/15/24 06:18:00 PM,15.2715,84.295
860,01/15/24 06:19:00 PM,15.2839,84.295
861,01/15/24 06:20:00 PM,15.3161,84.115
862,01/15/24 06:21:00 PM,15.2932,83.935
863,01/15/24 06:22:00 PM,15.2783,83.935
864,01/15/24 06:23:00 PM,15.2707,83.935
865,01/15/24 06:24:00 PM,15.2807,83.935
866,01/15/24 06:25:00 PM,15.2732,83.935
867,01/15/24 06:26:00 PM,15.2583,83.935
868,01/15/24 06:27:00 PM,15.2907,83.935
869,01/15/24 06:28:00 PM,15.2407,83.935
870,01/15/24 06:29:00 PM,15.2683,83.935
871,01/15/24 06:30:00 PM,15.2857,83.935
872,01/15/24 06:31:00 PM,15.2683,83.935
873,01/15/24 06:32:00 PM,15.2957,83.935
874,01/15/24 06:33:00 PM,15.3028,83.757
875,01/15/24 06:34:00 PM,15.2857,83.935
876,01/15/24 06:35:00 PM,15.2458,83.935
877,01/15/24 06:36:00 PM,15.2432,83.935
878,01/15/24 06:37:00 PM,15.2657,83.935
879,01/15/24 06:38:00 PM,15.3008,83.935
880,01/15/24 06:39:00 PM,15.2783,83.935
881,01/15/24 06:40:00 PM,15.2407,83.935
882,01/15/24 06:41:00 PM,15.2107,83.935
883,01/15/24 06:42:00 PM,15.2707,83.935
884,01/15/24 06:43:00 PM,15.2632,83.935
885,01/15/24 06:44:00 PM,15.2583,83.935
886,01/15/24 06:45:00 PM,15.2583,83.935
887,01/15/24 06:46:00 PM,15.2532,83.935
888,01/15/24 06:47:00 PM,15.2458,83.935
889,01/15/24 06:48:00 PM,15.2483,83.935
890,01/15/24 06:49:00 PM,15.2483,83.935
891,01/15/24 06:50:00 PM,15.2607,83.935
892,01/15/24 06:51:00 PM,15.2554,83.757
893,01/15/24 06:52:00 PM,15.2282,83.935
894,01/15/24 06:53:00 PM,15.2153,83.757
895,01/15/24 06:54:00 PM,15.2607,83.935
896,01/15/24 06:55:00 PM,15.2107,83.935
897,01/15/24 06:56:00 PM,15.2525,83.579
898,01/15/24 06:57:00 PM,15.2449,83.579
899,01/15/24 06:58:00 PM,15.2349,83.579
900,01/15/24 06:59:00 PM,15.2329,83.757
901,01/15/24 07:00:00 PM,15.2175,83.579
902,01/15/24 07:01:00 PM,15.2375,83.579
903,01/15/24 07:02:00 PM,15.2275,83.579
904,01/15/24 07:03:00 PM,15.2600,83.579
905,01/15/24 07:04:00 PM,15.2375,83.579
906,01/15/24 07:05:00 PM,15.2200,83.579
907,01/15/24 07:06:00 PM,15.2075,83.579
908,01/15/24 07:07:00 PM,15.2371,83.399
909,01/15/24 07:08:00 PM,15.2121,83.399
910,01/15/24 07:09:00 PM,15.2250,83.579
911,01/15/24 07:10:00 PM,15.1997,83.399
912,01/15/24 07:11:00 PM,15.1746,83.399
913,01/15/24 07:12:00 PM,15.1997,83.399
914,01/15/24 07:13:00 PM,15.1971,83.399
915,01/15/24 07:14:00 PM,15.1997,83.399
916,01/15/24 07:15:00 PM,15.2221,83.399
917,01/15/24 07:16:00 PM,15.2071,83.399
918,01/15/24 07:17:00 PM,15.2195,83.399
919,01/15/24 07:18:00 PM,15.2271,83.399
920,01/15/24 07:19:00 PM,15.1971,83.399
921,01/15/24 07:20:00 PM,15.1772,83.399
922,01/15/24 07:21:00 PM,15.2021,83.399
923,01/15/24 07:22:00 PM,15.2295,83.399
924,01/15/24 07:23:00 PM,15.1872,83.399
925,01/15/24 07:24:00 PM,15.2195,83.399
926,01/15/24 07:25:00 PM,15.1721,83.399
927,01/15/24 07:26:00 PM,15.1872,83.399
928,01/15/24 07:27:00 PM,15.1897,83.399
929,01/15/24 07:28:00 PM,15.1721,83.399
930,01/15/24 07:29:00 PM,15.1525,83.579
931,01/15/24 07:30:00 PM,15.1696,83.399
932,01/15/24 07:31:00 PM,15.2121,83.399
933,01/15/24 07:32:00 PM,15.1746,83.399
934,01/15/24 07:33:00 PM,15.1921,83.399
935,01/15/24 07:34:00 PM,15.1672,83.399
936,01/15/24 07:35:00 PM,15.1746,83.399
937,01/15/24 07:36:00 PM,15.1821,83.399
938,01/15/24 07:37:00 PM,15.2042,83.221
939,01/15/24 07:38:00 PM,15.2217,83.221
940,01/15/24 07:39:00 PM,15.1647,83.399
941,01/15/24 07:40:00 PM,15.1621,83.399
942,01/15/24 07:41:00 PM,15.1643,83.221
943,01/15/24 07:42:00 PM,15.1667,83.221
944,01/15/24 07:43:00 PM,15.1992,83.221
945,01/15/24 07:44:00 PM,15.1667,83.221
946,01/15/24 07:45:00 PM,15.2042,83.221
947,01/15/24 07:46:00 PM,15.1772,83.399
948,01/15/24 07:47:00 PM,15.1872,83.399
949,01/15/24 07:48:00 PM,15.1647,83.399
950,01/15/24 07:49:00 PM,15.2217,83.221
951,01/15/24 07:50:00 PM,15.1921,83.399
952,01/15/24 07:51:00 PM,15.1647,83.399
953,01/15/24 07:52:00 PM,15.1472,83.399
954,01/15/24 07:53:00 PM,15.2092,83.221
955,01/15/24 07:54:00 PM,15.2071,83.399
956,01/15/24 07:55:00 PM,15.1596,83.399
957,01/15/24 07:56:00 PM,15.1572,83.399
958,01/15/24 07:57:00 PM,15.1472,83.399
959,01/15/24 07:58:00 PM,15.1721,83.399
960,01/15/24 07:59:00 PM,15.1596,83.399
961,01/15/24 08:00:00 PM,15.1496,83.399
962,01/15/24 08:01:00 PM,15.1547,83.399
963,01/15/24 08:02:00 PM,15.1621,83.399
964,01/15/24 08:03:00 PM,15.1596,83.399
965,01/15/24 08:04:00 PM,15.1696,83.399
966,01/15/24 08:05:00 PM,15.1472,83.399
967,01/15/24 08:06:00 PM,15.1372,83.399
968,01/15/24 08:07:00 PM,15.1521,83.399
969,01/15/24 08:08:00 PM,15.1721,83.399
970,01/15/24 08:09:00 PM,15.1422,83.399
971,01/15/24 08:10:00 PM,15.1921,83.399
972,01/15/24 08:11:00 PM,15.1572,83.399
973,01/15/24 08:12:00 PM,15.1447,83.399
974,01/15/24 08:13:00 PM,15.1271,83.399
975,01/15/24 08:14:00 PM,15.1596,83.399
976,01/15/24 08:15:00 PM,15.1821,83.399
977,01/15/24 08:16:00 PM,15.1396,83.399
978,01/15/24 08:17:00 PM,15.1521,83.399
979,01/15/24 08:18:00 PM,15.1322,83.399
980,01/15/24 08:19:00 PM,15.1271,83.399
981,01/15/24 08:20:00 PM,15.1792,83.221
982,01/15/24 08:21:00 PM,15.1467,83.221
983,01/15/24 08:22:00 PM,15.1322,83.399
984,01/15/24 08:23:00 PM,15.1022,83.399
985,01/15/24 08:24:00 PM,15.1418,83.221
986,01/15/24 08:25:00 PM,15.1467,83.221
987,01/15/24 08:26:00 PM,15.1493,83.221
988,01/15/24 08:27:00 PM,15.1518,83.221
989,01/15/24 08:28:00 PM,15.1269,83.221
990,01/15/24 08:29:00 PM,15.1443,83.221
991,01/15/24 08:30:00 PM,15.1293,83.221
992,01/15/24 08:31:00 PM,15.1218,83.221
993,01/15/24 08:32:00 PM,15.1293,83.221
994,01/15/24 08:33:00 PM,15.1718,83.221
995,01/15/24 08:34:00 PM,15.1318,83.221
996,01/15/24 08:35:00 PM,15.1293,83.221
997,01/15/24 08:36:00 PM,15.1414,83.043
998,01/15/24 08:37:00 PM,15.1318,83.221
999,01/15/24 08:38:00 PM,15.1343,83.221
1000,01/15/24 08:39:00 PM,15.1240,83.043
1001,01/15/24 08:40:00 PM,15.1189,83.043
1002,01/15/24 08:41:00 PM,15.1564,83.043
1003,01/15/24 08:42:00 PM,15.1489,83.043
1004,01/15/24 08:43:00 PM,15.1215,83.043
1005,01/15/24 08:44:00 PM,15.1189,83.043
1006,01/15/24 08:45:00 PM,15.1240,83.043
1007,01/15/24 08:46:00 PM,15.1311,82.864
1008,01/15/24 08:47:00 PM,15.1435,82.864
1009,01/15/24 08:48:00 PM,15.1385,82.864
1010,01/15/24 08:49:00 PM,15.1385,82.864
1011,01/15/24 08:50:00 PM,15.1585,82.864
1012,01/15/24 08:51:00 PM,15.1211,82.864
1013,01/15/24 08:52:00 PM,15.1110,82.864
1014,01/15/24 08:53:00 PM,15.1560,82.864
1015,01/15/24 08:54:00 PM,15.1360,82.864
1016,01/15/24 08:55:00 PM,15.1340,83.043
1017,01/15/24 08:56:00 PM,15.1115,83.043
1018,01/15/24 08:57:00 PM,15.1189,83.043
1019,01/15/24 08:58:00 PM,15.1215,83.043
1020,01/15/24 08:59:00 PM,15.1264,83.043
1021,01/15/24 09:00:00 PM,15.1340,83.043
1022,01/15/24 09:01:00 PM,15.1115,83.043
1023,01/15/24 09:02:00 PM,15.1086,82.864
1024,01/15/24 09:03:00 PM,15.1186,82.864
1025,01/15/24 09:04:00 PM,15.1260,82.864
1026,01/15/24 09:05:00 PM,15.1311,82.864
1027,01/15/24 09:06:00 PM,15.1340,83.043
1028,01/15/24 09:07:00 PM,15.1286,82.864
1029,01/15/24 09:08:00 PM,15.1035,82.864
1030,01/15/24 09:09:00 PM,15.1335,82.864
1031,01/15/24 09:10:00 PM,15.1311,82.864
1032,01/15/24 09:11:00 PM,15.1485,82.864
1033,01/15/24 09:12:00 PM,15.1335,82.864
1034,01/15/24 09:13:00 PM,15.1260,82.864
1035,01/15/24 09:14:00 PM,15.1260,82.864
1036,01/15/24 09:15:00 PM,15.1286,82.864
1037,01/15/24 09:16:00 PM,15.1286,82.864
1038,01/15/24 09:17:00 PM,15.1311,82.864
1039,01/15/24 09:18:00 PM,15.1314,83.043
1040,01/15/24 09:19:00 PM,15.1489,83.043
1041,01/15/24 09:20:00 PM,15.1340,83.043
1042,01/15/24 09:21:00 PM,15.1314,83.043
1043,01/15/24 09:22:00 PM,15.1414,83.043
1044,01/15/24 09:23:00 PM,15.1215,83.043
1045,01/15/24 09:24:00 PM,15.1064,83.043
1046,01/15/24 09:25:00 PM,15.1360,82.864
1047,01/15/24 09:26:00 PM,15.1411,82.864
1048,01/15/24 09:27:00 PM,15.1264,83.043
1049,01/15/24 09:28:00 PM,15.1240,83.043
1050,01/15/24 09:29:00 PM,15.1335,82.864
1051,01/15/24 09:30:00 PM,15.1435,82.864
1052,01/15/24 09:31:00 PM,15.1414,83.043
1053,01/15/24 09:32:00 PM,15.1340,83.043
1054,01/15/24 09:33:00 PM,15.1538,83.043
1055,01/15/24 09:34:00 PM,15.1489,83.043
1056,01/15/24 09:35:00 PM,15.1440,83.043
1057,01/15/24 09:36:00 PM,15.1314,83.043
1058,01/15/24 09:37:00 PM,15.1464,83.043
1059,01/15/24 09:38:00 PM,15.1589,83.043
1060,01/15/24 09:39:00 PM,15.1389,83.043
1061,01/15/24 09:40:00 PM,15.1289,83.043
1062,01/15/24 09:41:00 PM,15.1364,83.043
1063,01/15/24 09:42:00 PM,15.1289,83.043
