"Plot Title: CT_323"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","High Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","Temp, °F (LGR S/N: 20739323, SEN S/N: 20739323)"
10307,02/04/24 02:53:00 PM,74.6,126.8,73.98
10308,02/04/24 02:54:00 PM,75.2,127.4,74.01
10309,02/04/24 02:55:00 PM,75.8,127.8,74.03
10310,02/04/24 02:56:00 PM,75.8,127.8,74.05
10311,02/04/24 02:57:00 PM,75.8,127.8,74.05
10312,02/04/24 02:58:00 PM,74.6,127.1,74.05
10313,02/04/24 02:59:00 PM,72.7,126.2,74.05
10314,02/04/24 03:00:00 PM,72.1,126.2,74.03
10315,02/04/24 03:01:00 PM,70.9,125.2,74.03
10316,02/04/24 03:02:00 PM,69.6,124.6,74.01
10317,02/04/24 03:03:00 PM,67.8,123.6,73.98
10318,02/04/24 03:04:00 PM,67.8,123.6,73.98
10319,02/04/24 03:05:00 PM,69.6,124.6,73.98
10320,02/04/24 03:06:00 PM,71.5,125.2,73.98
10321,02/04/24 03:07:00 PM,72.7,125.9,74.01
10322,02/04/24 03:08:00 PM,73.4,126.2,74.01
10323,02/04/24 03:09:00 PM,73.4,126.5,74.03
10324,02/04/24 03:10:00 PM,73.4,126.5,74.03
10325,02/04/24 03:11:00 PM,73.4,126.5,74.03
10326,02/04/24 03:12:00 PM,73.4,126.5,74.07
10327,02/04/24 03:13:00 PM,73.4,126.2,74.10
10328,02/04/24 03:14:00 PM,72.7,126.2,74.07
10329,02/04/24 03:15:00 PM,71.5,125.2,74.07
10330,02/04/24 03:16:00 PM,68.4,124.3,74.07
10331,02/04/24 03:17:00 PM,65.9,122.7,74.01
10332,02/04/24 03:18:00 PM,62.8,121.1,73.98
10333,02/04/24 03:19:00 PM,60.3,119.9,73.96
10334,02/04/24 03:20:00 PM,60.9,120.2,73.96
10335,02/04/24 03:21:00 PM,62.8,120.8,73.96
10336,02/04/24 03:22:00 PM,64.6,121.8,73.96
10337,02/04/24 03:23:00 PM,66.5,123.0,73.96
10338,02/04/24 03:24:00 PM,67.8,123.6,73.98
10339,02/04/24 03:25:00 PM,68.4,124.3,73.98
10340,02/04/24 03:26:00 PM,68.4,124.0,73.98
10341,02/04/24 03:27:00 PM,68.4,124.0,74.01
10342,02/04/24 03:28:00 PM,67.8,124.0,74.01
10343,02/04/24 03:29:00 PM,67.1,123.3,74.03
10344,02/04/24 03:30:00 PM,65.9,122.7,74.03
10345,02/04/24 03:31:00 PM,64.0,121.8,74.03
10346,02/04/24 03:32:00 PM,62.8,121.1,74.03
10347,02/04/24 03:33:00 PM,60.9,120.2,74.03
10348,02/04/24 03:34:00 PM,59.0,119.6,74.01
10349,02/04/24 03:35:00 PM,57.2,118.3,73.98
10350,02/04/24 03:36:00 PM,54.0,117.1,73.96
10351,02/04/24 03:37:00 PM,54.6,117.7,73.96
10352,02/04/24 03:38:00 PM,57.8,118.9,73.96
10353,02/04/24 03:39:00 PM,59.7,119.6,73.96
10354,02/04/24 03:40:00 PM,60.3,119.9,73.96
10355,02/04/24 03:41:00 PM,60.9,120.2,73.98
10356,02/04/24 03:42:00 PM,61.5,120.2,73.98
10357,02/04/24 03:43:00 PM,61.5,120.5,74.01
10358,02/04/24 03:44:00 PM,61.5,120.2,74.01
10359,02/04/24 03:45:00 PM,60.9,120.2,74.03
10360,02/04/24 03:46:00 PM,59.7,119.6,74.03
10361,02/04/24 03:47:00 PM,57.8,118.6,74.03
10362,02/04/24 03:48:00 PM,55.9,118.3,74.01
10363,02/04/24 03:49:00 PM,54.0,117.4,73.98
10364,02/04/24 03:50:00 PM,52.8,116.8,73.98
10365,02/04/24 03:51:00 PM,51.5,115.8,73.94
10366,02/04/24 03:52:00 PM,50.3,115.8,73.94
10367,02/04/24 03:53:00 PM,51.5,116.1,73.94
10368,02/04/24 03:54:00 PM,54.0,116.8,73.94
10369,02/04/24 03:55:00 PM,53.4,117.1,73.94
10370,02/04/24 03:56:00 PM,54.0,117.4,73.94
10371,02/04/24 03:57:00 PM,54.0,117.4,73.94
10372,02/04/24 03:58:00 PM,55.3,117.4,73.96
10373,02/04/24 03:59:00 PM,54.6,117.7,73.98
10374,02/04/24 04:00:00 PM,55.9,117.4,73.98
10375,02/04/24 04:01:00 PM,54.6,118.0,74.01
10376,02/04/24 04:02:00 PM,55.3,118.0,74.03
10377,02/04/24 04:03:00 PM,54.6,117.4,74.03
10378,02/04/24 04:04:00 PM,52.8,116.8,74.03
10379,02/04/24 04:05:00 PM,52.1,116.4,74.03
10380,02/04/24 04:06:00 PM,51.5,116.1,74.01
10381,02/04/24 04:07:00 PM,50.9,115.8,74.01
10382,02/04/24 04:08:00 PM,49.6,115.5,73.98
10383,02/04/24 04:09:00 PM,49.0,115.2,73.98
10384,02/04/24 04:10:00 PM,50.9,116.1,73.98
10385,02/04/24 04:11:00 PM,53.4,117.1,73.98
10386,02/04/24 04:12:00 PM,55.3,117.4,74.01
10387,02/04/24 04:13:00 PM,55.9,117.7,74.01
10388,02/04/24 04:14:00 PM,56.5,117.7,74.03
10389,02/04/24 04:15:00 PM,55.3,118.0,74.03
10390,02/04/24 04:16:00 PM,55.9,118.0,74.05
10391,02/04/24 04:17:00 PM,55.3,118.0,74.07
10392,02/04/24 04:18:00 PM,53.4,117.1,74.07
10393,02/04/24 04:19:00 PM,50.9,115.8,74.03
10394,02/04/24 04:20:00 PM,48.4,114.9,74.01
10395,02/04/24 04:21:00 PM,46.5,113.3,73.98
10396,02/04/24 04:22:00 PM,44.6,113.0,73.96
10397,02/04/24 04:23:00 PM,46.5,113.7,73.96
10398,02/04/24 04:24:00 PM,48.4,114.9,73.96
10399,02/04/24 04:25:00 PM,50.3,115.8,73.96
10400,02/04/24 04:26:00 PM,51.5,116.1,73.96
10401,02/04/24 04:27:00 PM,52.8,116.8,73.98
10402,02/04/24 04:28:00 PM,53.4,117.1,74.01
10403,02/04/24 04:29:00 PM,54.6,117.4,74.03
10404,02/04/24 04:30:00 PM,55.3,118.0,74.05
10405,02/04/24 04:31:00 PM,55.3,118.0,74.05
10406,02/04/24 04:32:00 PM,54.6,117.4,74.05
10407,02/04/24 04:33:00 PM,53.4,117.1,74.05
10408,02/04/24 04:34:00 PM,52.8,116.8,74.05
10409,02/04/24 04:35:00 PM,51.5,116.4,74.03
10410,02/04/24 04:36:00 PM,51.5,115.8,74.03
10411,02/04/24 04:37:00 PM,49.6,115.2,73.98
10412,02/04/24 04:38:00 PM,50.9,115.8,74.01
10413,02/04/24 04:39:00 PM,52.1,116.4,73.98
10414,02/04/24 04:40:00 PM,54.6,117.4,74.01
10415,02/04/24 04:41:00 PM,55.9,118.0,74.01
10416,02/04/24 04:42:00 PM,56.5,118.3,74.03
10417,02/04/24 04:43:00 PM,56.5,118.3,74.03
10418,02/04/24 04:44:00 PM,56.5,118.3,74.03
10419,02/04/24 04:45:00 PM,55.9,118.0,74.05
10420,02/04/24 04:46:00 PM,55.3,118.0,74.07
10421,02/04/24 04:47:00 PM,55.3,118.0,74.10
10422,02/04/24 04:48:00 PM,54.6,117.4,74.10
10423,02/04/24 04:49:00 PM,52.8,116.8,74.07
10424,02/04/24 04:50:00 PM,50.9,115.8,74.05
10425,02/04/24 04:51:00 PM,48.4,114.9,74.03
10426,02/04/24 04:52:00 PM,45.2,113.3,74.01
10427,02/04/24 04:53:00 PM,45.8,113.3,74.01
10428,02/04/24 04:54:00 PM,47.7,114.3,73.98
10429,02/04/24 04:55:00 PM,49.6,115.5,73.98
10430,02/04/24 04:56:00 PM,51.5,116.1,74.01
10431,02/04/24 04:57:00 PM,52.8,116.4,74.01
10432,02/04/24 04:58:00 PM,52.8,116.8,74.01
10433,02/04/24 04:59:00 PM,52.8,116.8,74.03
10434,02/04/24 05:00:00 PM,52.1,116.4,74.05
10435,02/04/24 05:01:00 PM,51.5,116.1,74.05
10436,02/04/24 05:02:00 PM,51.5,115.8,74.05
10437,02/04/24 05:03:00 PM,50.3,115.5,74.07
10438,02/04/24 05:04:00 PM,49.0,114.9,74.07
10439,02/04/24 05:05:00 PM,47.1,114.3,74.05
10440,02/04/24 05:06:00 PM,45.2,113.3,74.05
10441,02/04/24 05:07:00 PM,42.7,112.1,74.01
10442,02/04/24 05:08:00 PM,40.8,111.2,73.98
10443,02/04/24 05:09:00 PM,42.7,111.8,73.98
10444,02/04/24 05:10:00 PM,45.2,112.7,73.96
10445,02/04/24 05:11:00 PM,47.1,114.3,73.98
10446,02/04/24 05:12:00 PM,48.4,114.6,73.98
10447,02/04/24 05:13:00 PM,49.0,115.2,74.01
10448,02/04/24 05:14:00 PM,49.0,115.2,74.01
10449,02/04/24 05:15:00 PM,49.6,115.2,74.03
10450,02/04/24 05:16:00 PM,49.6,115.2,74.05
10451,02/04/24 05:17:00 PM,49.6,115.2,74.05
10452,02/04/24 05:18:00 PM,48.4,114.9,74.05
10453,02/04/24 05:19:00 PM,48.4,114.6,74.07
10454,02/04/24 05:20:00 PM,47.1,114.0,74.07
10455,02/04/24 05:21:00 PM,45.2,113.3,74.05
10456,02/04/24 05:22:00 PM,42.7,112.1,74.05
10457,02/04/24 05:23:00 PM,39.5,110.6,74.01
10458,02/04/24 05:24:00 PM,37.6,109.7,73.98
10459,02/04/24 05:25:00 PM,38.9,110.3,73.96
10460,02/04/24 05:26:00 PM,40.8,111.2,73.96
10461,02/04/24 05:27:00 PM,42.1,111.8,73.96
10462,02/04/24 05:28:00 PM,42.7,112.1,73.98
10463,02/04/24 05:29:00 PM,44.0,112.4,73.98
10464,02/04/24 05:30:00 PM,44.0,112.7,73.98
10465,02/04/24 05:31:00 PM,44.6,112.7,74.01
10466,02/04/24 05:32:00 PM,45.2,113.3,74.03
10467,02/04/24 05:33:00 PM,45.8,113.3,74.03
10468,02/04/24 05:34:00 PM,46.5,113.7,74.07
10469,02/04/24 05:35:00 PM,46.5,113.3,74.07
10470,02/04/24 05:36:00 PM,45.8,113.3,74.07
10471,02/04/24 05:37:00 PM,44.0,112.4,74.05
10472,02/04/24 05:38:00 PM,42.7,111.8,74.03
10473,02/04/24 05:39:00 PM,39.5,110.6,74.01
10474,02/04/24 05:40:00 PM,40.8,111.2,74.01
10475,02/04/24 05:41:00 PM,42.7,111.8,74.01
10476,02/04/24 05:42:00 PM,45.2,113.3,74.03
10477,02/04/24 05:43:00 PM,46.5,113.7,74.03
10478,02/04/24 05:44:00 PM,47.1,114.3,74.03
10479,02/04/24 05:45:00 PM,47.7,114.6,74.05
10480,02/04/24 05:46:00 PM,48.4,114.6,74.05
10481,02/04/24 05:47:00 PM,48.4,114.6,74.07
10482,02/04/24 05:48:00 PM,47.7,114.3,74.10
10483,02/04/24 05:49:00 PM,47.1,114.6,74.10
10484,02/04/24 05:50:00 PM,47.7,114.3,74.12
10485,02/04/24 05:51:00 PM,45.8,113.3,74.12
10486,02/04/24 05:52:00 PM,44.6,112.7,74.10
10487,02/04/24 05:53:00 PM,43.3,112.1,74.07
10488,02/04/24 05:54:00 PM,41.4,111.5,74.05
10489,02/04/24 05:55:00 PM,40.8,110.9,74.03
10490,02/04/24 05:56:00 PM,42.7,111.8,74.03
10491,02/04/24 05:57:00 PM,44.6,112.7,74.03
10492,02/04/24 05:58:00 PM,46.5,114.0,74.03
10493,02/04/24 05:59:00 PM,47.7,114.6,74.05
10494,02/04/24 06:00:00 PM,49.0,114.9,74.07
10495,02/04/24 06:01:00 PM,50.3,115.5,74.10
10496,02/04/24 06:02:00 PM,50.9,115.8,74.12
10497,02/04/24 06:03:00 PM,51.5,116.1,74.12
10498,02/04/24 06:04:00 PM,51.5,116.4,74.14
10499,02/04/24 06:05:00 PM,50.9,116.1,74.14
10500,02/04/24 06:06:00 PM,49.6,115.2,74.14
10501,02/04/24 06:07:00 PM,47.7,114.3,74.12
10502,02/04/24 06:08:00 PM,44.0,112.4,74.07
10503,02/04/24 06:09:00 PM,43.3,112.4,74.07
10504,02/04/24 06:10:00 PM,45.8,113.3,74.05
10505,02/04/24 06:11:00 PM,47.7,114.6,74.05
10506,02/04/24 06:12:00 PM,49.6,115.2,74.05
10507,02/04/24 06:13:00 PM,50.9,115.8,74.07
10508,02/04/24 06:14:00 PM,51.5,116.1,74.07
10509,02/04/24 06:15:00 PM,51.5,116.1,74.07
10510,02/04/24 06:16:00 PM,50.9,116.1,74.10
10511,02/04/24 06:17:00 PM,51.5,116.1,74.10
10512,02/04/24 06:18:00 PM,51.5,116.1,74.12
10513,02/04/24 06:19:00 PM,51.5,116.1,74.12
10514,02/04/24 06:20:00 PM,51.5,116.1,74.14
10515,02/04/24 06:21:00 PM,51.5,116.1,74.16
10516,02/04/24 06:22:00 PM,50.3,115.5,74.16
10517,02/04/24 06:23:00 PM,48.4,114.9,74.14
10518,02/04/24 06:24:00 PM,47.1,114.0,74.12
10519,02/04/24 06:25:00 PM,45.2,113.0,74.10
10520,02/04/24 06:26:00 PM,44.0,112.4,74.07
10521,02/04/24 06:27:00 PM,46.5,113.7,74.07
10522,02/04/24 06:28:00 PM,48.4,114.6,74.07
10523,02/04/24 06:29:00 PM,49.0,115.2,74.07
10524,02/04/24 06:30:00 PM,49.6,115.5,74.07
10525,02/04/24 06:31:00 PM,50.3,115.5,74.10
10526,02/04/24 06:32:00 PM,50.9,115.8,74.12
10527,02/04/24 06:33:00 PM,51.5,116.1,74.14
10528,02/04/24 06:34:00 PM,52.1,116.8,74.14
10529,02/04/24 06:35:00 PM,52.1,116.1,74.14
10530,02/04/24 06:36:00 PM,50.9,116.1,74.14
10531,02/04/24 06:37:00 PM,50.3,115.8,74.12
10532,02/04/24 06:38:00 PM,49.0,115.2,74.10
10533,02/04/24 06:39:00 PM,49.0,114.9,74.07
10534,02/04/24 06:40:00 PM,50.3,115.8,74.10
10535,02/04/24 06:41:00 PM,53.4,116.8,74.10
10536,02/04/24 06:42:00 PM,56.5,118.3,74.10
10537,02/04/24 06:43:00 PM,58.4,118.9,74.10
10538,02/04/24 06:44:00 PM,59.0,119.3,74.12
10539,02/04/24 06:45:00 PM,59.7,119.6,74.14
10540,02/04/24 06:46:00 PM,60.3,119.9,74.14
10541,02/04/24 06:47:00 PM,60.3,119.9,74.16
10542,02/04/24 06:48:00 PM,60.3,119.9,74.16
10543,02/04/24 06:49:00 PM,60.3,119.9,74.19
10544,02/04/24 06:50:00 PM,59.7,119.9,74.19
10545,02/04/24 06:51:00 PM,58.4,118.9,74.19
10546,02/04/24 06:52:00 PM,56.5,118.3,74.19
10547,02/04/24 06:53:00 PM,53.4,117.4,74.14
10548,02/04/24 06:54:00 PM,51.5,115.8,74.12
10549,02/04/24 06:55:00 PM,51.5,116.1,74.12
10550,02/04/24 06:56:00 PM,52.8,116.8,74.10
10551,02/04/24 06:57:00 PM,55.9,118.3,74.12
10552,02/04/24 06:58:00 PM,59.0,119.3,74.12
10553,02/04/24 06:59:00 PM,62.2,120.5,74.14
10554,02/04/24 07:00:00 PM,63.4,121.4,74.14
10555,02/04/24 07:01:00 PM,65.3,122.4,74.16
10556,02/04/24 07:02:00 PM,65.9,122.7,74.19
10557,02/04/24 07:03:00 PM,66.5,123.0,74.21
10558,02/04/24 07:04:00 PM,66.5,123.0,74.23
10559,02/04/24 07:05:00 PM,66.5,123.3,74.23
10560,02/04/24 07:06:00 PM,66.5,123.0,74.25
10561,02/04/24 07:07:00 PM,65.3,122.7,74.25
10562,02/04/24 07:08:00 PM,63.4,121.4,74.25
10563,02/04/24 07:09:00 PM,60.9,120.2,74.23
10564,02/04/24 07:10:00 PM,57.8,118.9,74.19
10565,02/04/24 07:11:00 PM,54.0,117.7,74.16
10566,02/04/24 07:12:00 PM,54.0,117.4,74.16
10567,02/04/24 07:13:00 PM,55.3,118.0,74.16
10568,02/04/24 07:14:00 PM,57.8,118.9,74.16
10569,02/04/24 07:15:00 PM,59.7,119.6,74.16
10570,02/04/24 07:16:00 PM,60.9,120.2,74.16
10571,02/04/24 07:17:00 PM,61.5,120.5,74.16
10572,02/04/24 07:18:00 PM,61.5,120.5,74.19
10573,02/04/24 07:19:00 PM,61.5,120.8,74.19
10574,02/04/24 07:20:00 PM,61.5,120.5,74.19
10575,02/04/24 07:21:00 PM,60.9,120.5,74.19
10576,02/04/24 07:22:00 PM,61.5,120.2,74.21
10577,02/04/24 07:23:00 PM,60.9,120.2,74.23
10578,02/04/24 07:24:00 PM,60.9,120.2,74.25
10579,02/04/24 07:25:00 PM,59.7,119.6,74.23
10580,02/04/24 07:26:00 PM,57.8,118.6,74.21
10581,02/04/24 07:27:00 PM,54.6,118.0,74.19
10582,02/04/24 07:28:00 PM,52.8,116.4,74.16
10583,02/04/24 07:29:00 PM,50.9,116.1,74.14
10584,02/04/24 07:30:00 PM,52.8,116.8,74.14
10585,02/04/24 07:31:00 PM,55.3,118.0,74.14
10586,02/04/24 07:32:00 PM,58.4,119.3,74.16
10587,02/04/24 07:33:00 PM,60.3,119.9,74.16
10588,02/04/24 07:34:00 PM,60.9,120.2,74.19
10589,02/04/24 07:35:00 PM,61.5,120.5,74.19
10590,02/04/24 07:36:00 PM,61.5,120.5,74.19
10591,02/04/24 07:37:00 PM,62.2,120.8,74.19
10592,02/04/24 07:38:00 PM,62.2,120.8,74.21
10593,02/04/24 07:39:00 PM,61.5,120.5,74.23
10594,02/04/24 07:40:00 PM,60.9,120.2,74.23
10595,02/04/24 07:41:00 PM,60.3,119.9,74.23
10596,02/04/24 07:42:00 PM,59.7,119.6,74.25
10597,02/04/24 07:43:00 PM,57.8,118.6,74.23
10598,02/04/24 07:44:00 PM,54.6,118.0,74.23
10599,02/04/24 07:45:00 PM,52.1,116.4,74.19
10600,02/04/24 07:46:00 PM,49.0,115.2,74.16
10601,02/04/24 07:47:00 PM,49.0,115.2,74.16
10602,02/04/24 07:48:00 PM,50.9,115.8,74.14
10603,02/04/24 07:49:00 PM,53.4,117.1,74.16
10604,02/04/24 07:50:00 PM,55.9,118.0,74.16
10605,02/04/24 07:51:00 PM,57.2,118.6,74.16
10606,02/04/24 07:52:00 PM,58.4,118.9,74.19
10607,02/04/24 07:53:00 PM,59.0,119.3,74.19
10608,02/04/24 07:54:00 PM,59.7,119.6,74.21
10609,02/04/24 07:55:00 PM,60.3,119.9,74.21
10610,02/04/24 07:56:00 PM,60.3,119.9,74.23
10611,02/04/24 07:57:00 PM,60.9,120.2,74.23
10612,02/04/24 07:58:00 PM,60.3,120.2,74.25
10613,02/04/24 07:59:00 PM,60.3,119.9,74.25
10614,02/04/24 08:00:00 PM,57.8,118.9,74.25
10615,02/04/24 08:01:00 PM,54.6,117.4,74.23
10616,02/04/24 08:02:00 PM,51.5,116.1,74.19
10617,02/04/24 08:03:00 PM,49.0,114.9,74.16
10618,02/04/24 08:04:00 PM,49.6,115.5,74.16
10619,02/04/24 08:05:00 PM,51.5,116.1,74.14
10620,02/04/24 08:06:00 PM,53.4,117.1,74.16
10621,02/04/24 08:07:00 PM,55.3,118.0,74.16
10622,02/04/24 08:08:00 PM,57.2,118.6,74.16
10623,02/04/24 08:09:00 PM,57.8,118.9,74.19
10624,02/04/24 08:10:00 PM,58.4,118.9,74.19
10625,02/04/24 08:11:00 PM,58.4,119.3,74.19
10626,02/04/24 08:12:00 PM,58.4,119.3,74.21
10627,02/04/24 08:13:00 PM,59.0,119.3,74.21
10628,02/04/24 08:14:00 PM,59.0,119.6,74.23
10629,02/04/24 08:15:00 PM,59.0,119.3,74.23
10630,02/04/24 08:16:00 PM,58.4,118.9,74.28
10631,02/04/24 08:17:00 PM,57.2,118.6,74.28
10632,02/04/24 08:18:00 PM,55.3,118.0,74.25
10633,02/04/24 08:19:00 PM,52.1,116.8,74.23
10634,02/04/24 08:20:00 PM,49.6,115.2,74.21
10635,02/04/24 08:21:00 PM,47.7,114.3,74.19
10636,02/04/24 08:22:00 PM,48.4,114.9,74.19
10637,02/04/24 08:23:00 PM,49.6,115.5,74.19
10638,02/04/24 08:24:00 PM,52.1,116.1,74.19
10639,02/04/24 08:25:00 PM,53.4,117.1,74.19
10640,02/04/24 08:26:00 PM,54.0,117.7,74.19
10641,02/04/24 08:27:00 PM,55.3,118.0,74.21
10642,02/04/24 08:28:00 PM,55.3,118.3,74.23
10643,02/04/24 08:29:00 PM,56.5,118.3,74.21
10644,02/04/24 08:30:00 PM,57.2,118.6,74.25
10645,02/04/24 08:31:00 PM,57.8,118.9,74.28
10646,02/04/24 08:32:00 PM,57.8,118.9,74.30
10647,02/04/24 08:33:00 PM,58.4,118.9,74.30
10648,02/04/24 08:34:00 PM,57.8,118.9,74.30
10649,02/04/24 08:35:00 PM,56.5,118.3,74.30
10650,02/04/24 08:36:00 PM,53.4,117.1,74.28
10651,02/04/24 08:37:00 PM,50.9,115.8,74.25
10652,02/04/24 08:38:00 PM,48.4,114.9,74.21
10653,02/04/24 08:39:00 PM,48.4,114.9,74.21
10654,02/04/24 08:40:00 PM,49.6,115.5,74.21
10655,02/04/24 08:41:00 PM,51.5,116.1,74.19
10656,02/04/24 08:42:00 PM,52.8,116.8,74.19
10657,02/04/24 08:43:00 PM,54.0,117.1,74.19
10658,02/04/24 08:44:00 PM,54.0,117.4,74.21
10659,02/04/24 08:45:00 PM,54.0,117.4,74.21
10660,02/04/24 08:46:00 PM,54.6,117.4,74.23
10661,02/04/24 08:47:00 PM,55.3,117.4,74.23
10662,02/04/24 08:48:00 PM,54.6,118.0,74.25
10663,02/04/24 08:49:00 PM,55.3,117.7,74.25
10664,02/04/24 08:50:00 PM,54.6,117.4,74.28
10665,02/04/24 08:51:00 PM,54.0,117.1,74.28
10666,02/04/24 08:52:00 PM,52.8,116.8,74.30
10667,02/04/24 08:53:00 PM,52.1,116.4,74.30
10668,02/04/24 08:54:00 PM,50.9,115.8,74.30
10669,02/04/24 08:55:00 PM,48.4,114.6,74.28
10670,02/04/24 08:56:00 PM,45.8,113.7,74.25
10671,02/04/24 08:57:00 PM,43.3,112.4,74.23
10672,02/04/24 08:58:00 PM,42.7,111.8,74.21
10673,02/04/24 08:59:00 PM,44.0,112.7,74.21
10674,02/04/24 09:00:00 PM,46.5,114.0,74.21
10675,02/04/24 09:01:00 PM,49.0,114.9,74.23
10676,02/04/24 09:02:00 PM,50.9,115.8,74.23
10677,02/04/24 09:03:00 PM,52.1,116.4,74.23
10678,02/04/24 09:04:00 PM,53.4,116.8,74.23
10679,02/04/24 09:05:00 PM,53.4,117.1,74.25
10680,02/04/24 09:06:00 PM,54.0,117.1,74.28
10681,02/04/24 09:07:00 PM,54.0,117.1,74.28
10682,02/04/24 09:08:00 PM,54.6,117.7,74.30
10683,02/04/24 09:09:00 PM,54.0,117.1,74.30
10684,02/04/24 09:10:00 PM,53.4,117.1,74.32
10685,02/04/24 09:11:00 PM,52.8,116.8,74.32
10686,02/04/24 09:12:00 PM,52.1,116.4,74.34
10687,02/04/24 09:13:00 PM,50.3,115.5,74.32
10688,02/04/24 09:14:00 PM,47.7,114.6,74.30
10689,02/04/24 09:15:00 PM,45.8,113.3,74.28
10690,02/04/24 09:16:00 PM,42.7,112.1,74.25
10691,02/04/24 09:17:00 PM,42.7,111.8,74.23
10692,02/04/24 09:18:00 PM,44.6,112.7,74.23
10693,02/04/24 09:19:00 PM,47.1,114.0,74.23
10694,02/04/24 09:20:00 PM,49.0,114.9,74.23
10695,02/04/24 09:21:00 PM,49.6,115.5,74.23
10696,02/04/24 09:22:00 PM,50.9,115.8,74.23
10697,02/04/24 09:23:00 PM,50.9,116.1,74.23
10698,02/04/24 09:24:00 PM,51.5,116.1,74.23
10699,02/04/24 09:25:00 PM,51.5,116.1,74.25
10700,02/04/24 09:26:00 PM,50.9,115.8,74.25
10701,02/04/24 09:27:00 PM,50.9,115.8,74.25
10702,02/04/24 09:28:00 PM,50.3,115.5,74.28
10703,02/04/24 09:29:00 PM,50.3,115.5,74.30
10704,02/04/24 09:30:00 PM,50.3,115.5,74.30
10705,02/04/24 09:31:00 PM,49.6,115.5,74.32
10706,02/04/24 09:32:00 PM,49.6,115.2,74.32
10707,02/04/24 09:33:00 PM,47.1,114.3,74.30
10708,02/04/24 09:34:00 PM,44.6,113.0,74.28
10709,02/04/24 09:35:00 PM,42.7,111.8,74.25
10710,02/04/24 09:36:00 PM,44.0,112.4,74.25
10711,02/04/24 09:37:00 PM,45.8,113.3,74.25
10712,02/04/24 09:38:00 PM,47.7,114.6,74.25
10713,02/04/24 09:39:00 PM,49.0,115.2,74.23
10714,02/04/24 09:40:00 PM,50.3,115.5,74.25
10715,02/04/24 09:41:00 PM,50.3,115.8,74.25
10716,02/04/24 09:42:00 PM,50.9,115.8,74.28
10717,02/04/24 09:43:00 PM,50.9,115.8,74.28
10718,02/04/24 09:44:00 PM,50.9,115.8,74.30
10719,02/04/24 09:45:00 PM,51.5,115.8,74.32
10720,02/04/24 09:46:00 PM,50.9,115.8,74.32
10721,02/04/24 09:47:00 PM,51.5,115.8,74.34
10722,02/04/24 09:48:00 PM,50.3,115.5,74.34
10723,02/04/24 09:49:00 PM,48.4,114.6,74.32
10724,02/04/24 09:50:00 PM,45.8,113.3,74.30
10725,02/04/24 09:51:00 PM,42.7,112.1,74.28
10726,02/04/24 09:52:00 PM,42.7,111.8,74.25
10727,02/04/24 09:53:00 PM,44.0,112.4,74.25
10728,02/04/24 09:54:00 PM,45.2,113.3,74.25
10729,02/04/24 09:55:00 PM,47.1,114.3,74.23
10730,02/04/24 09:56:00 PM,47.7,114.6,74.23
10731,02/04/24 09:57:00 PM,48.4,114.6,74.23
10732,02/04/24 09:58:00 PM,48.4,114.6,74.25
10733,02/04/24 09:59:00 PM,48.4,114.6,74.25
10734,02/04/24 10:00:00 PM,49.0,114.9,74.25
10735,02/04/24 10:01:00 PM,49.0,115.2,74.28
10736,02/04/24 10:02:00 PM,49.6,115.2,74.28
10737,02/04/24 10:03:00 PM,49.6,115.2,74.32
10738,02/04/24 10:04:00 PM,50.3,115.5,74.32
10739,02/04/24 10:05:00 PM,50.3,115.5,74.34
10740,02/04/24 10:06:00 PM,50.3,115.8,74.34
10741,02/04/24 10:07:00 PM,50.3,115.5,74.37
10742,02/04/24 10:08:00 PM,48.4,114.9,74.34
10743,02/04/24 10:09:00 PM,45.8,113.3,74.32
10744,02/04/24 10:10:00 PM,43.3,112.1,74.30
10745,02/04/24 10:11:00 PM,42.1,111.5,74.25
10746,02/04/24 10:12:00 PM,42.7,111.8,74.25
10747,02/04/24 10:13:00 PM,44.6,112.7,74.28
10748,02/04/24 10:14:00 PM,45.8,113.3,74.25
10749,02/04/24 10:15:00 PM,47.1,114.3,74.25
10750,02/04/24 10:16:00 PM,47.7,114.3,74.25
10751,02/04/24 10:17:00 PM,48.4,114.6,74.28
10752,02/04/24 10:18:00 PM,48.4,114.9,74.30
10753,02/04/24 10:19:00 PM,49.0,114.9,74.30
10754,02/04/24 10:20:00 PM,49.0,115.2,74.30
10755,02/04/24 10:21:00 PM,49.0,115.2,74.32
10756,02/04/24 10:22:00 PM,49.0,115.2,74.34
10757,02/04/24 10:23:00 PM,49.0,114.9,74.34
10758,02/04/24 10:24:00 PM,48.4,114.6,74.37
10759,02/04/24 10:25:00 PM,47.1,114.3,74.37
10760,02/04/24 10:26:00 PM,45.2,113.3,74.34
10761,02/04/24 10:27:00 PM,42.7,111.8,74.32
10762,02/04/24 10:28:00 PM,39.5,110.6,74.28
10763,02/04/24 10:29:00 PM,38.3,110.0,74.25
10764,02/04/24 10:30:00 PM,40.2,110.9,74.25
10765,02/04/24 10:31:00 PM,42.7,111.8,74.25
10766,02/04/24 10:32:00 PM,44.6,113.0,74.28
10767,02/04/24 10:33:00 PM,46.5,113.7,74.28
10768,02/04/24 10:34:00 PM,47.7,114.6,74.28
