"Plot Title: CT_343"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)"
6784,02/16/24 05:18:00 AM,33687.4,21619.2,81.97
6785,02/16/24 05:19:00 AM,33687.4,22233.1,81.97
6786,02/16/24 05:20:00 AM,33687.4,22353.4,82.11
6787,02/16/24 05:21:00 AM,33687.4,22786.2,82.31
6788,02/16/24 05:22:00 AM,33687.4,21439.8,81.77
6789,02/16/24 05:23:00 AM,33687.4,22755.4,82.35
6790,02/16/24 05:24:00 AM,33687.4,22678.6,82.26
6791,02/16/24 05:25:00 AM,33687.4,20565.2,81.45
6792,02/16/24 05:26:00 AM,33687.4,22593.0,82.22
6793,02/16/24 05:27:00 AM,33687.4,21987.4,81.99
6794,02/16/24 05:28:00 AM,33687.4,21951.9,81.97
6795,02/16/24 05:29:00 AM,33687.4,22089.8,81.97
6796,02/16/24 05:30:00 AM,33687.4,22724.7,82.31
6797,02/16/24 05:31:00 AM,33687.4,21680.4,81.79
6798,02/16/24 05:32:00 AM,33687.4,22043.7,82.02
6799,02/16/24 05:33:00 AM,33687.4,22412.2,82.15
6800,02/16/24 05:34:00 AM,33687.4,22615.9,82.31
6801,02/16/24 05:35:00 AM,33687.4,22061.5,81.99
6802,02/16/24 05:36:00 AM,33687.4,22025.9,82.02
6803,02/16/24 05:37:00 AM,33687.4,22291.6,82.06
6804,02/16/24 05:38:00 AM,33687.4,21798.8,81.99
6805,02/16/24 05:39:00 AM,33687.4,21454.2,81.95
6806,02/16/24 05:40:00 AM,33687.4,21980.0,81.99
6807,02/16/24 05:41:00 AM,33687.4,22302.2,82.17
6808,02/16/24 05:42:00 AM,33687.4,22582.3,82.24
6809,02/16/24 05:43:00 AM,33687.4,22212.1,82.08
6810,02/16/24 05:44:00 AM,33687.4,22835.6,82.42
6811,02/16/24 05:45:00 AM,33687.4,22456.1,82.17
6812,02/16/24 05:46:00 AM,33687.4,22448.6,82.17
6813,02/16/24 05:47:00 AM,33687.4,22433.4,82.17
6814,02/16/24 05:48:00 AM,33687.4,22466.8,82.17
6815,02/16/24 05:49:00 AM,33687.4,21700.8,81.86
6816,02/16/24 05:50:00 AM,33687.4,22530.5,82.22
6817,02/16/24 05:51:00 AM,33687.4,22412.2,82.22
6818,02/16/24 05:52:00 AM,33687.4,22770.8,82.42
6819,02/16/24 05:53:00 AM,33687.4,22125.5,82.02
6820,02/16/24 05:54:00 AM,33687.4,22574.7,82.24
6821,02/16/24 05:55:00 AM,33687.4,22687.8,82.31
6822,02/16/24 05:56:00 AM,33687.4,22212.1,82.06
6823,02/16/24 05:57:00 AM,33687.4,22644.9,82.31
6824,02/16/24 05:58:00 AM,33687.4,22079.4,81.99
6825,02/16/24 05:59:00 AM,33687.4,22025.9,81.95
6826,02/16/24 06:00:00 AM,33687.4,22335.3,82.13
6827,02/16/24 06:01:00 AM,33687.4,22585.4,82.22
6828,02/16/24 06:02:00 AM,33687.4,22518.4,82.26
6829,02/16/24 06:03:00 AM,33687.4,22812.4,82.35
6830,02/16/24 06:04:00 AM,33687.4,21646.8,81.84
6831,02/16/24 06:05:00 AM,33687.4,22118.1,82.02
6832,02/16/24 06:06:00 AM,33687.4,22683.2,82.26
6833,02/16/24 06:07:00 AM,33687.4,21801.7,81.90
6834,02/16/24 06:08:00 AM,33687.4,22425.9,82.17
6835,02/16/24 06:09:00 AM,33687.4,22706.2,82.29
6836,02/16/24 06:10:00 AM,33687.4,22485.0,82.22
6837,02/16/24 06:11:00 AM,33687.4,22721.6,82.29
6838,02/16/24 06:12:00 AM,33687.4,22115.1,81.99
6839,02/16/24 06:13:00 AM,33687.4,22548.8,82.15
6840,02/16/24 06:14:00 AM,33687.4,21346.3,81.70
6841,02/16/24 06:15:00 AM,33687.4,21784.1,81.90
6842,02/16/24 06:16:00 AM,33687.4,22641.9,82.29
6843,02/16/24 06:17:00 AM,33687.4,22430.4,82.17
6844,02/16/24 06:18:00 AM,33687.4,22430.4,82.08
6845,02/16/24 06:19:00 AM,33687.4,22644.9,82.26
6846,02/16/24 06:20:00 AM,33687.4,22061.5,82.02
6847,02/16/24 06:21:00 AM,33687.4,22477.4,82.17
6848,02/16/24 06:22:00 AM,33687.4,22197.2,82.11
6849,02/16/24 06:23:00 AM,33687.4,21585.8,81.81
6850,02/16/24 06:24:00 AM,33687.4,22448.6,82.20
6851,02/16/24 06:25:00 AM,33687.4,22368.4,82.17
6852,02/16/24 06:26:00 AM,33687.4,22463.7,82.22
6853,02/16/24 06:27:00 AM,33687.4,22680.2,82.35
6854,02/16/24 06:28:00 AM,33687.4,22236.1,82.06
6855,02/16/24 06:29:00 AM,33687.4,22071.9,82.04
6856,02/16/24 06:30:00 AM,33687.4,22600.6,82.26
6857,02/16/24 06:31:00 AM,33687.4,22118.1,82.04
6858,02/16/24 06:32:00 AM,33687.4,22061.5,82.02
6859,02/16/24 06:33:00 AM,33687.4,22207.7,81.97
6860,02/16/24 06:34:00 AM,33687.4,22564.0,82.24
6861,02/16/24 06:35:00 AM,33687.4,22823.2,82.38
6862,02/16/24 06:36:00 AM,33687.4,22240.6,82.11
6863,02/16/24 06:37:00 AM,33687.4,22451.6,82.17
6864,02/16/24 06:38:00 AM,33687.4,22212.1,82.17
6865,02/16/24 06:39:00 AM,33687.4,21756.3,81.97
6866,02/16/24 06:40:00 AM,33687.4,22302.2,82.06
6867,02/16/24 06:41:00 AM,33687.4,22294.7,82.08
6868,02/16/24 06:42:00 AM,33687.4,21891.4,81.90
6869,02/16/24 06:43:00 AM,33687.4,22118.1,81.93
6870,02/16/24 06:44:00 AM,33687.4,22179.2,82.02
6871,02/16/24 06:45:00 AM,33687.4,22071.9,81.97
6872,02/16/24 06:46:00 AM,33687.4,22261.6,82.11
6873,02/16/24 06:47:00 AM,33687.4,22626.6,82.29
6874,02/16/24 06:48:00 AM,33687.4,22392.6,82.13
6875,02/16/24 06:49:00 AM,33687.4,22182.2,82.11
6876,02/16/24 06:50:00 AM,33687.4,22518.4,82.22
6877,02/16/24 06:51:00 AM,33687.4,21926.8,81.97
6878,02/16/24 06:52:00 AM,33687.4,22492.5,82.20
6879,02/16/24 06:53:00 AM,33687.4,21626.5,81.86
6880,02/16/24 06:54:00 AM,33687.4,21916.5,81.90
6881,02/16/24 06:55:00 AM,33687.4,22497.1,82.26
6882,02/16/24 06:56:00 AM,33687.4,22150.9,82.06
6883,02/16/24 06:57:00 AM,33687.4,21738.8,81.90
6884,02/16/24 06:58:00 AM,33687.4,20888.2,81.57
6885,02/16/24 06:59:00 AM,33687.4,22005.1,82.02
6886,02/16/24 07:00:00 AM,33687.4,22695.5,82.33
6887,02/16/24 07:01:00 AM,33687.4,22422.8,82.15
6888,02/16/24 07:02:00 AM,33687.4,21568.4,81.95
6889,02/16/24 07:03:00 AM,33687.4,22168.8,82.11
6890,02/16/24 07:04:00 AM,33687.4,21944.5,82.02
6891,02/16/24 07:05:00 AM,33687.4,22897.5,82.47
6892,02/16/24 07:06:00 AM,33687.4,22353.4,82.29
6893,02/16/24 07:07:00 AM,33687.4,22615.9,82.35
6894,02/16/24 07:08:00 AM,33687.4,22312.7,82.22
6895,02/16/24 07:09:00 AM,33687.4,22018.5,82.11
6896,02/16/24 07:10:00 AM,33687.4,22536.6,82.38
6897,02/16/24 07:11:00 AM,33687.4,21857.5,81.99
6898,02/16/24 07:12:00 AM,33687.4,20762.3,81.61
6899,02/16/24 07:13:00 AM,33687.4,22097.2,82.11
6900,02/16/24 07:14:00 AM,33687.4,22103.2,82.17
6901,02/16/24 07:15:00 AM,33687.4,22529.0,82.26
6902,02/16/24 07:16:00 AM,33687.4,22323.2,82.24
6903,02/16/24 07:17:00 AM,33687.4,21770.9,81.95
6904,02/16/24 07:18:00 AM,33687.4,22371.5,82.29
6905,02/16/24 07:19:00 AM,33687.4,22043.7,82.11
6906,02/16/24 07:20:00 AM,33687.4,22222.6,82.29
6907,02/16/24 07:21:00 AM,33687.4,21797.3,82.02
6908,02/16/24 07:22:00 AM,33687.4,22425.9,82.35
6909,02/16/24 07:23:00 AM,33687.4,22308.2,82.33
6910,02/16/24 07:24:00 AM,33687.4,22018.5,82.22
6911,02/16/24 07:25:00 AM,33687.4,22823.2,82.53
6912,02/16/24 07:26:00 AM,33687.4,21969.6,82.15
6913,02/16/24 07:27:00 AM,33687.4,22448.6,82.35
6914,02/16/24 07:28:00 AM,33687.4,22243.6,82.31
6915,02/16/24 07:29:00 AM,33687.4,21969.6,82.15
6916,02/16/24 07:30:00 AM,33687.4,22826.3,82.62
6917,02/16/24 07:31:00 AM,33687.4,20148.0,81.45
6918,02/16/24 07:32:00 AM,33687.4,21839.9,82.11
6919,02/16/24 07:33:00 AM,1626.9,1469.2,81.45
6920,02/16/24 07:34:00 AM,948.2,855.6,80.17
6921,02/16/24 07:35:00 AM,656.2,576.8,79.95
6922,02/16/24 07:36:00 AM,749.2,674.0,79.95
6923,02/16/24 07:37:00 AM,1158.2,1057.7,79.88
6924,02/16/24 07:38:00 AM,1411.4,1285.6,80.06
6925,02/16/24 07:39:00 AM,1526.1,1390.1,80.11
6926,02/16/24 07:40:00 AM,1596.1,1453.2,80.04
6927,02/16/24 07:41:00 AM,1676.0,1526.1,79.93
6928,02/16/24 07:42:00 AM,1784.3,1621.7,79.59
6929,02/16/24 07:43:00 AM,1895.1,1724.7,78.89
6930,02/16/24 07:44:00 AM,2067.7,1883.0,78.94
6931,02/16/24 07:45:00 AM,2369.1,2161.3,79.12
6932,02/16/24 07:46:00 AM,2403.4,2194.3,79.05
6933,02/16/24 07:47:00 AM,2441.1,2235.4,78.75
6934,02/16/24 07:48:00 AM,2410.7,2208.7,78.40
6935,02/16/24 07:49:00 AM,2456.9,2230.2,77.94
6936,02/16/24 07:50:00 AM,2340.5,2149.2,77.49
6937,02/16/24 07:51:00 AM,2405.1,2187.3,76.93
6938,02/16/24 07:52:00 AM,2313.1,2117.5,76.50
6939,02/16/24 07:53:00 AM,2374.7,2174.0,75.94
6940,02/16/24 07:54:00 AM,2232.3,2029.1,75.29
6941,02/16/24 07:55:00 AM,2165.2,1971.8,74.82
6942,02/16/24 07:56:00 AM,2117.2,1925.6,74.23
6943,02/16/24 07:57:00 AM,2000.3,1820.0,73.69
6944,02/16/24 07:58:00 AM,1925.0,1741.6,73.13
6945,02/16/24 07:59:00 AM,1754.7,1594.4,72.63
6946,02/16/24 08:00:00 AM,1594.5,1446.1,72.23
6947,02/16/24 08:01:00 AM,1438.7,1300.8,71.98
6948,02/16/24 08:02:00 AM,1287.3,1166.7,71.62
6949,02/16/24 08:03:00 AM,1151.5,1032.9,71.29
6950,02/16/24 08:04:00 AM,1020.2,908.2,70.93
6951,02/16/24 08:05:00 AM,909.3,799.4,70.75
6952,02/16/24 08:06:00 AM,824.0,717.0,70.61
6953,02/16/24 08:07:00 AM,749.7,647.2,70.47
6954,02/16/24 08:08:00 AM,688.8,590.0,70.34
6955,02/16/24 08:09:00 AM,630.1,536.9,70.27
6956,02/16/24 08:10:00 AM,583.5,495.4,70.11
6957,02/16/24 08:11:00 AM,551.3,465.7,70.20
6958,02/16/24 08:12:00 AM,551.3,467.1,71.08
6959,02/16/24 08:13:00 AM,561.5,478.6,71.98
6960,02/16/24 08:14:00 AM,570.3,488.7,72.30
6961,02/16/24 08:15:00 AM,563.0,480.0,72.63
6962,02/16/24 08:16:00 AM,533.7,451.9,72.68
6963,02/16/24 08:17:00 AM,488.0,408.9,72.68
6964,02/16/24 08:18:00 AM,443.0,369.6,72.63
6965,02/16/24 08:19:00 AM,395.8,328.3,72.57
6966,02/16/24 08:20:00 AM,348.3,288.1,72.46
6967,02/16/24 08:21:00 AM,307.3,253.2,72.37
6968,02/16/24 08:22:00 AM,281.6,232.5,72.30
6969,02/16/24 08:23:00 AM,254.6,208.9,72.19
6970,02/16/24 08:24:00 AM,240.9,198.3,72.12
6971,02/16/24 08:25:00 AM,226.2,186.4,72.00
6972,02/16/24 08:26:00 AM,221.0,182.8,71.92
6973,02/16/24 08:27:00 AM,219.6,181.5,71.91
6974,02/16/24 08:28:00 AM,216.3,178.9,71.76
6975,02/16/24 08:29:00 AM,211.1,174.0,71.65
6976,02/16/24 08:30:00 AM,212.1,175.4,71.64
6977,02/16/24 08:31:00 AM,215.4,178.0,71.62
6978,02/16/24 08:32:00 AM,219.6,181.5,71.58
6979,02/16/24 08:33:00 AM,222.9,184.2,71.58
6980,02/16/24 08:34:00 AM,225.3,185.9,71.58
6981,02/16/24 08:35:00 AM,224.3,185.5,71.56
6982,02/16/24 08:36:00 AM,226.7,186.8,71.55
6983,02/16/24 08:37:00 AM,225.7,186.4,71.53
6984,02/16/24 08:38:00 AM,224.3,185.0,71.49
6985,02/16/24 08:39:00 AM,222.9,183.7,71.46
6986,02/16/24 08:40:00 AM,217.7,179.8,71.38
6987,02/16/24 08:41:00 AM,212.1,175.8,71.31
6988,02/16/24 08:42:00 AM,206.9,171.4,71.26
6989,02/16/24 08:43:00 AM,199.8,165.7,71.19
6990,02/16/24 08:44:00 AM,196.5,162.7,71.13
6991,02/16/24 08:45:00 AM,191.4,158.7,71.10
6992,02/16/24 08:46:00 AM,189.9,157.0,71.02
6993,02/16/24 08:47:00 AM,187.1,155.2,70.99
6994,02/16/24 08:48:00 AM,189.5,157.4,70.99
6995,02/16/24 08:49:00 AM,195.6,162.2,70.99
6996,02/16/24 08:50:00 AM,200.3,166.2,71.01
6997,02/16/24 08:51:00 AM,205.0,170.1,71.02
6998,02/16/24 08:52:00 AM,208.3,172.7,71.02
6999,02/16/24 08:53:00 AM,211.1,174.5,71.08
7000,02/16/24 08:54:00 AM,213.9,177.6,71.10
7001,02/16/24 08:55:00 AM,214.9,178.0,71.11
7002,02/16/24 08:56:00 AM,213.0,176.2,71.10
7003,02/16/24 08:57:00 AM,209.2,173.6,71.10
7004,02/16/24 08:58:00 AM,206.9,171.8,71.08
7005,02/16/24 08:59:00 AM,202.2,168.3,71.02
7006,02/16/24 09:00:00 AM,197.0,163.5,71.01
7007,02/16/24 09:01:00 AM,193.2,160.0,70.99
7008,02/16/24 09:02:00 AM,186.7,154.8,70.92
7009,02/16/24 09:03:00 AM,183.8,152.6,70.86
7010,02/16/24 09:04:00 AM,180.1,150.0,70.83
7011,02/16/24 09:05:00 AM,180.1,150.0,70.81
7012,02/16/24 09:06:00 AM,182.4,152.2,70.81
7013,02/16/24 09:07:00 AM,186.7,155.2,70.83
7014,02/16/24 09:08:00 AM,191.8,159.2,70.83
7015,02/16/24 09:09:00 AM,193.7,160.5,70.84
7016,02/16/24 09:10:00 AM,197.5,163.5,70.90
7017,02/16/24 09:11:00 AM,198.9,165.3,70.92
7018,02/16/24 09:12:00 AM,201.2,167.0,70.95
7019,02/16/24 09:13:00 AM,202.2,168.3,71.01
7020,02/16/24 09:14:00 AM,201.2,167.5,71.01
7021,02/16/24 09:15:00 AM,200.8,167.0,71.02
7022,02/16/24 09:16:00 AM,198.9,164.8,71.02
7023,02/16/24 09:17:00 AM,195.1,162.2,71.01
7024,02/16/24 09:18:00 AM,193.7,160.5,71.02
7025,02/16/24 09:19:00 AM,189.9,157.8,71.01
7026,02/16/24 09:20:00 AM,187.1,156.1,71.01
7027,02/16/24 09:21:00 AM,184.3,153.5,70.99
7028,02/16/24 09:22:00 AM,185.2,154.4,71.01
7029,02/16/24 09:23:00 AM,183.8,153.1,71.01
7030,02/16/24 09:24:00 AM,182.4,152.2,70.99
7031,02/16/24 09:25:00 AM,181.0,151.3,70.99
7032,02/16/24 09:26:00 AM,181.0,150.9,71.01
7033,02/16/24 09:27:00 AM,182.4,151.7,71.01
7034,02/16/24 09:28:00 AM,182.0,151.7,71.01
7035,02/16/24 09:29:00 AM,180.5,150.9,71.01
7036,02/16/24 09:30:00 AM,181.0,151.3,71.01
7037,02/16/24 09:31:00 AM,180.5,150.4,71.01
7038,02/16/24 09:32:00 AM,179.1,149.6,71.01
7039,02/16/24 09:33:00 AM,178.2,149.1,71.01
7040,02/16/24 09:34:00 AM,177.3,148.3,71.01
7041,02/16/24 09:35:00 AM,177.3,147.8,71.01
7042,02/16/24 09:36:00 AM,174.9,146.1,71.01
7043,02/16/24 09:37:00 AM,172.1,143.5,70.99
7044,02/16/24 09:38:00 AM,170.7,142.6,70.99
7045,02/16/24 09:39:00 AM,171.6,143.9,71.01
7046,02/16/24 09:40:00 AM,168.8,141.8,70.99
7047,02/16/24 09:41:00 AM,168.3,140.9,70.99
7048,02/16/24 09:42:00 AM,165.1,139.1,70.95
7049,02/16/24 09:43:00 AM,163.2,137.8,70.95
7050,02/16/24 09:44:00 AM,163.2,137.4,70.95
7051,02/16/24 09:45:00 AM,161.3,136.1,70.93
7052,02/16/24 09:46:00 AM,158.5,134.0,70.93
7053,02/16/24 09:47:00 AM,158.0,134.0,70.93
7054,02/16/24 09:48:00 AM,156.2,132.7,70.92
7055,02/16/24 09:49:00 AM,155.7,132.2,70.93
7056,02/16/24 09:50:00 AM,155.7,132.2,70.93
7057,02/16/24 09:51:00 AM,156.6,133.1,70.93
7058,02/16/24 09:52:00 AM,157.6,134.0,70.93
7059,02/16/24 09:53:00 AM,157.6,133.5,70.93
7060,02/16/24 09:54:00 AM,157.1,133.5,70.93
7061,02/16/24 09:55:00 AM,156.6,133.5,70.93
7062,02/16/24 09:56:00 AM,156.6,133.5,70.93
7063,02/16/24 09:57:00 AM,156.2,132.7,70.95
7064,02/16/24 09:58:00 AM,156.2,132.7,70.95
7065,02/16/24 09:59:00 AM,155.2,131.8,70.95
7066,02/16/24 10:00:00 AM,155.2,132.2,70.95
7067,02/16/24 10:01:00 AM,155.7,132.2,70.95
7068,02/16/24 10:02:00 AM,154.3,131.4,70.93
7069,02/16/24 10:03:00 AM,151.9,129.6,70.93
7070,02/16/24 10:04:00 AM,151.0,128.8,70.93
7071,02/16/24 10:05:00 AM,150.5,128.3,70.93
7072,02/16/24 10:06:00 AM,150.5,128.8,70.93
7073,02/16/24 10:07:00 AM,150.5,128.8,70.93
7074,02/16/24 10:08:00 AM,149.1,127.9,70.93
7075,02/16/24 10:09:00 AM,147.7,127.0,70.93
7076,02/16/24 10:10:00 AM,146.8,125.7,70.93
7077,02/16/24 10:11:00 AM,145.9,125.3,70.93
7078,02/16/24 10:12:00 AM,144.9,124.9,70.93
7079,02/16/24 10:13:00 AM,144.5,124.5,70.92
7080,02/16/24 10:14:00 AM,144.5,124.5,70.93
7081,02/16/24 10:15:00 AM,142.1,123.2,70.92
7082,02/16/24 10:16:00 AM,142.6,123.6,70.93
7083,02/16/24 10:17:00 AM,140.3,121.9,70.93
7084,02/16/24 10:18:00 AM,138.9,120.6,70.92
7085,02/16/24 10:19:00 AM,137.5,119.7,70.92
7086,02/16/24 10:20:00 AM,137.5,119.7,70.92
7087,02/16/24 10:21:00 AM,137.0,119.3,70.93
7088,02/16/24 10:22:00 AM,137.5,119.7,70.93
7089,02/16/24 10:23:00 AM,137.0,119.3,70.93
7090,02/16/24 10:24:00 AM,137.0,119.3,70.93
7091,02/16/24 10:25:00 AM,135.6,118.0,70.93
7092,02/16/24 10:26:00 AM,136.0,118.4,70.99
7093,02/16/24 10:27:00 AM,136.5,118.9,70.95
7094,02/16/24 10:28:00 AM,135.1,118.0,70.95
7095,02/16/24 10:29:00 AM,134.2,117.1,70.95
7096,02/16/24 10:30:00 AM,133.2,116.7,70.95
7097,02/16/24 10:31:00 AM,131.8,116.3,70.95
7098,02/16/24 10:32:00 AM,132.3,116.3,70.99
7099,02/16/24 10:33:00 AM,130.9,115.4,70.95
7100,02/16/24 10:34:00 AM,130.9,115.4,71.01
7101,02/16/24 10:35:00 AM,132.8,116.7,71.02
7102,02/16/24 10:36:00 AM,135.6,118.4,71.08
7103,02/16/24 10:37:00 AM,137.5,120.1,71.10
7104,02/16/24 10:38:00 AM,138.4,120.1,71.11
7105,02/16/24 10:39:00 AM,137.9,120.6,71.17
7106,02/16/24 10:40:00 AM,138.9,121.0,71.20
7107,02/16/24 10:41:00 AM,135.6,119.3,71.19
7108,02/16/24 10:42:00 AM,131.8,115.8,71.19
7109,02/16/24 10:43:00 AM,128.6,113.7,71.19
7110,02/16/24 10:44:00 AM,125.8,111.1,71.17
7111,02/16/24 10:45:00 AM,122.0,108.6,71.17
7112,02/16/24 10:46:00 AM,118.8,106.0,71.13
7113,02/16/24 10:47:00 AM,117.8,106.0,71.13
7114,02/16/24 10:48:00 AM,114.1,103.4,71.11
7115,02/16/24 10:49:00 AM,113.2,102.1,71.10
7116,02/16/24 10:50:00 AM,114.6,103.4,71.11
7117,02/16/24 10:51:00 AM,117.4,105.6,71.13
7118,02/16/24 10:52:00 AM,119.7,106.8,71.17
7119,02/16/24 10:53:00 AM,120.2,107.7,71.20
7120,02/16/24 10:54:00 AM,122.0,108.1,71.22
7121,02/16/24 10:55:00 AM,123.0,109.4,71.28
7122,02/16/24 10:56:00 AM,123.9,109.8,71.31
7123,02/16/24 10:57:00 AM,122.0,109.0,71.29
7124,02/16/24 10:58:00 AM,119.7,106.8,71.31
7125,02/16/24 10:59:00 AM,117.8,106.0,71.31
7126,02/16/24 11:00:00 AM,116.5,105.1,71.31
7127,02/16/24 11:01:00 AM,115.1,104.3,71.31
7128,02/16/24 11:02:00 AM,113.7,103.0,71.31
7129,02/16/24 11:03:00 AM,111.8,101.3,71.29
7130,02/16/24 11:04:00 AM,112.3,101.7,71.31
7131,02/16/24 11:05:00 AM,109.0,99.6,71.28
7132,02/16/24 11:06:00 AM,107.6,98.3,71.28
7133,02/16/24 11:07:00 AM,103.9,96.2,71.26
7134,02/16/24 11:08:00 AM,104.8,96.6,71.26
7135,02/16/24 11:09:00 AM,102.9,94.9,71.22
7136,02/16/24 11:10:00 AM,101.1,94.0,71.20
7137,02/16/24 11:11:00 AM,102.5,95.3,71.22
7138,02/16/24 11:12:00 AM,104.8,96.6,71.26
7139,02/16/24 11:13:00 AM,106.2,97.9,71.28
7140,02/16/24 11:14:00 AM,107.6,98.3,71.29
7141,02/16/24 11:15:00 AM,108.5,99.6,71.31
7142,02/16/24 11:16:00 AM,108.5,99.1,71.37
7143,02/16/24 11:17:00 AM,109.0,99.6,71.40
7144,02/16/24 11:18:00 AM,107.6,98.3,71.40
7145,02/16/24 11:19:00 AM,105.3,97.0,71.38
7146,02/16/24 11:20:00 AM,102.9,95.3,71.40
7147,02/16/24 11:21:00 AM,102.0,94.9,71.40
7148,02/16/24 11:22:00 AM,101.1,94.5,71.40
7149,02/16/24 11:23:00 AM,99.2,93.2,71.38
7150,02/16/24 11:24:00 AM,99.2,92.7,71.38
7151,02/16/24 11:25:00 AM,96.4,90.6,71.37
7152,02/16/24 11:26:00 AM,94.6,89.3,71.37
7153,02/16/24 11:27:00 AM,94.6,89.3,71.37
7154,02/16/24 11:28:00 AM,94.6,88.9,71.35
7155,02/16/24 11:29:00 AM,95.0,89.3,71.35
7156,02/16/24 11:30:00 AM,95.0,89.3,71.35
7157,02/16/24 11:31:00 AM,94.1,88.9,71.35
7158,02/16/24 11:32:00 AM,93.2,88.5,71.35
7159,02/16/24 11:33:00 AM,93.2,88.5,71.35
7160,02/16/24 11:34:00 AM,91.8,87.2,71.31
7161,02/16/24 11:35:00 AM,91.3,87.2,71.35
7162,02/16/24 11:36:00 AM,93.2,88.5,71.37
7163,02/16/24 11:37:00 AM,95.5,90.2,71.38
7164,02/16/24 11:38:00 AM,95.5,89.8,71.40
7165,02/16/24 11:39:00 AM,95.0,89.3,71.44
7166,02/16/24 11:40:00 AM,94.1,88.9,71.46
7167,02/16/24 11:41:00 AM,91.8,87.6,71.47
7168,02/16/24 11:42:00 AM,88.1,84.2,71.46
7169,02/16/24 11:43:00 AM,86.2,83.0,71.46
7170,02/16/24 11:44:00 AM,83.9,81.7,71.46
7171,02/16/24 11:45:00 AM,83.0,81.3,71.46
7172,02/16/24 11:46:00 AM,83.4,81.7,71.46
7173,02/16/24 11:47:00 AM,81.6,80.0,71.44
7174,02/16/24 11:48:00 AM,79.7,78.3,71.44
7175,02/16/24 11:49:00 AM,78.3,77.9,71.40
7176,02/16/24 11:50:00 AM,79.2,78.3,71.40
7177,02/16/24 11:51:00 AM,78.8,77.9,71.38
7178,02/16/24 11:52:00 AM,78.8,78.3,71.37
7179,02/16/24 11:53:00 AM,78.8,78.7,71.38
7180,02/16/24 11:54:00 AM,78.8,78.3,71.37
7181,02/16/24 11:55:00 AM,79.2,78.7,71.37
7182,02/16/24 11:56:00 AM,80.2,79.2,71.38
7183,02/16/24 11:57:00 AM,81.1,79.2,71.38
7184,02/16/24 11:58:00 AM,82.5,80.9,71.44
7185,02/16/24 11:59:00 AM,84.8,82.1,71.46
7186,02/16/24 12:00:00 PM,85.7,83.0,71.49
7187,02/16/24 12:01:00 PM,86.7,83.4,71.55
7188,02/16/24 12:02:00 PM,86.7,83.4,71.56
7189,02/16/24 12:03:00 PM,87.1,83.8,71.62
7190,02/16/24 12:04:00 PM,84.4,82.1,71.62
7191,02/16/24 12:05:00 PM,81.6,80.4,71.62
7192,02/16/24 12:06:00 PM,79.2,78.7,71.62
7193,02/16/24 12:07:00 PM,79.2,78.7,71.62
7194,02/16/24 12:08:00 PM,77.9,78.3,71.58
7195,02/16/24 12:09:00 PM,77.4,77.9,71.58
7196,02/16/24 12:10:00 PM,76.5,77.0,71.58
7197,02/16/24 12:11:00 PM,75.5,76.6,71.58
7198,02/16/24 12:12:00 PM,73.7,75.3,71.56
7199,02/16/24 12:13:00 PM,73.7,74.9,71.55
7200,02/16/24 12:14:00 PM,73.7,74.5,71.55
7201,02/16/24 12:15:00 PM,73.7,75.3,71.55
7202,02/16/24 12:16:00 PM,76.0,76.6,71.56
7203,02/16/24 12:17:00 PM,77.4,77.9,71.58
7204,02/16/24 12:18:00 PM,78.3,78.3,71.62
7205,02/16/24 12:19:00 PM,79.2,78.7,71.64
7206,02/16/24 12:20:00 PM,79.2,78.7,71.67
7207,02/16/24 12:21:00 PM,79.2,78.7,71.71
7208,02/16/24 12:22:00 PM,77.9,77.9,71.73
7209,02/16/24 12:23:00 PM,76.5,77.0,71.73
7210,02/16/24 12:24:00 PM,76.0,76.6,71.73
7211,02/16/24 12:25:00 PM,74.6,75.8,71.73
7212,02/16/24 12:26:00 PM,73.7,74.9,71.73
7213,02/16/24 12:27:00 PM,73.2,74.9,71.73
7214,02/16/24 12:28:00 PM,72.8,74.1,71.73
7215,02/16/24 12:29:00 PM,72.3,73.7,71.71
7216,02/16/24 12:30:00 PM,71.4,72.8,71.71
7217,02/16/24 12:31:00 PM,71.4,73.2,71.71
7218,02/16/24 12:32:00 PM,70.9,72.8,71.67
7219,02/16/24 12:33:00 PM,70.9,72.8,71.71
7220,02/16/24 12:34:00 PM,71.8,73.2,71.71
7221,02/16/24 12:35:00 PM,71.8,73.7,71.71
7222,02/16/24 12:36:00 PM,71.4,73.2,71.71
7223,02/16/24 12:37:00 PM,71.8,73.7,71.71
7224,02/16/24 12:38:00 PM,73.2,74.5,71.73
7225,02/16/24 12:39:00 PM,75.1,75.8,71.76
7226,02/16/24 12:40:00 PM,76.5,77.0,71.80
7227,02/16/24 12:41:00 PM,76.9,77.5,71.83
7228,02/16/24 12:42:00 PM,76.9,77.5,71.85
7229,02/16/24 12:43:00 PM,76.5,77.5,71.89
7230,02/16/24 12:44:00 PM,76.0,76.6,71.92
7231,02/16/24 12:45:00 PM,74.6,75.8,71.92
7232,02/16/24 12:46:00 PM,71.8,73.7,71.92
7233,02/16/24 12:47:00 PM,70.4,72.4,71.92
7234,02/16/24 12:48:00 PM,69.0,71.1,71.92
