"Plot Title: CT_323"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","High Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","Temp, °F (LGR S/N: 20739323, SEN S/N: 20739323)"
6799,02/16/24 07:33:00 AM,1762.5,1621.0,79.38
6800,02/16/24 07:34:00 AM,1762.5,1620.4,79.38
6801,02/16/24 07:35:00 AM,1762.5,1620.4,79.34
6802,02/16/24 07:36:00 AM,1762.5,1621.0,79.38
6803,02/16/24 07:37:00 AM,1763.5,1621.0,79.38
6804,02/16/24 07:38:00 AM,1763.5,1621.7,79.38
6805,02/16/24 07:39:00 AM,1763.5,1621.7,79.38
6806,02/16/24 07:40:00 AM,1763.5,1621.7,79.38
6807,02/16/24 07:41:00 AM,1763.5,1621.7,79.38
6808,02/16/24 07:42:00 AM,1763.5,1621.7,79.38
6809,02/16/24 07:43:00 AM,1763.0,1621.0,79.38
6810,02/16/24 07:44:00 AM,1762.5,1621.0,79.38
6811,02/16/24 07:45:00 AM,1763.0,1619.8,79.38
6812,02/16/24 07:46:00 AM,1760.9,1619.8,79.38
6813,02/16/24 07:47:00 AM,1760.9,1619.1,79.38
6814,02/16/24 07:48:00 AM,1759.8,1617.9,79.38
6815,02/16/24 07:49:00 AM,1758.2,1616.6,79.38
6816,02/16/24 07:50:00 AM,1758.2,1615.4,79.38
6817,02/16/24 07:51:00 AM,1758.2,1615.4,79.34
6818,02/16/24 07:52:00 AM,1758.2,1615.4,79.38
6819,02/16/24 07:53:00 AM,1758.7,1616.0,79.38
6820,02/16/24 07:54:00 AM,1758.7,1616.6,79.38
6821,02/16/24 07:55:00 AM,1759.3,1616.6,79.38
6822,02/16/24 07:56:00 AM,1760.3,1617.9,79.38
6823,02/16/24 07:57:00 AM,1760.3,1618.5,79.38
6824,02/16/24 07:58:00 AM,1761.4,1619.8,79.38
6825,02/16/24 07:59:00 AM,1762.5,1621.0,79.38
6826,02/16/24 08:00:00 AM,1763.0,1621.0,79.38
6827,02/16/24 08:01:00 AM,1763.0,1621.0,79.38
6828,02/16/24 08:02:00 AM,1763.0,1621.0,79.38
6829,02/16/24 08:03:00 AM,1762.5,1620.4,79.38
6830,02/16/24 08:04:00 AM,1760.9,1619.8,79.38
6831,02/16/24 08:05:00 AM,1759.8,1617.9,79.38
6832,02/16/24 08:06:00 AM,1758.7,1616.0,79.38
6833,02/16/24 08:07:00 AM,1758.2,1615.4,79.38
6834,02/16/24 08:08:00 AM,1756.1,1613.5,79.38
6835,02/16/24 08:09:00 AM,1755.5,1612.8,79.38
6836,02/16/24 08:10:00 AM,1754.5,1612.2,79.38
6837,02/16/24 08:11:00 AM,1753.9,1611.6,79.38
6838,02/16/24 08:12:00 AM,1754.5,1612.8,79.38
6839,02/16/24 08:13:00 AM,1756.6,1614.1,79.38
6840,02/16/24 08:14:00 AM,1758.2,1615.4,79.38
6841,02/16/24 08:15:00 AM,1759.8,1617.9,79.38
6842,02/16/24 08:16:00 AM,1761.4,1619.8,79.38
6843,02/16/24 08:17:00 AM,1763.5,1621.0,79.38
6844,02/16/24 08:18:00 AM,1764.1,1622.3,79.38
6845,02/16/24 08:19:00 AM,1764.6,1622.3,79.38
6846,02/16/24 08:20:00 AM,1764.1,1622.3,79.38
6847,02/16/24 08:21:00 AM,1765.1,1622.9,79.38
6848,02/16/24 08:22:00 AM,1765.1,1622.9,79.34
6849,02/16/24 08:23:00 AM,1766.2,1624.8,79.38
6850,02/16/24 08:24:00 AM,1768.3,1626.7,79.38
6851,02/16/24 08:25:00 AM,1769.4,1628.6,79.38
6852,02/16/24 08:26:00 AM,1772.1,1630.5,79.38
6853,02/16/24 08:27:00 AM,1773.1,1631.1,79.38
6854,02/16/24 08:28:00 AM,1773.7,1633.0,79.38
6855,02/16/24 08:29:00 AM,1774.2,1633.0,79.38
6856,02/16/24 08:30:00 AM,1773.7,1633.0,79.38
6857,02/16/24 08:31:00 AM,1774.2,1633.6,79.38
6858,02/16/24 08:32:00 AM,1775.3,1634.3,79.38
6859,02/16/24 08:33:00 AM,1774.7,1634.3,79.38
6860,02/16/24 08:34:00 AM,1775.3,1634.3,79.38
6861,02/16/24 08:35:00 AM,1774.7,1634.3,79.38
6862,02/16/24 08:36:00 AM,1775.3,1634.3,79.38
6863,02/16/24 08:37:00 AM,1775.8,1634.3,79.38
6864,02/16/24 08:38:00 AM,1776.4,1635.5,79.38
6865,02/16/24 08:39:00 AM,1777.4,1636.2,79.38
6866,02/16/24 08:40:00 AM,1778.5,1637.4,79.38
6867,02/16/24 08:41:00 AM,1778.5,1638.1,79.38
6868,02/16/24 08:42:00 AM,1779.0,1638.7,79.38
6869,02/16/24 08:43:00 AM,1778.0,1637.4,79.38
6870,02/16/24 08:44:00 AM,1778.5,1637.4,79.38
6871,02/16/24 08:45:00 AM,1778.0,1637.4,79.38
6872,02/16/24 08:46:00 AM,1778.0,1636.8,79.38
6873,02/16/24 08:47:00 AM,1778.0,1636.8,79.38
6874,02/16/24 08:48:00 AM,1778.5,1637.4,79.38
6875,02/16/24 08:49:00 AM,1780.1,1638.7,79.38
6876,02/16/24 08:50:00 AM,1780.6,1640.6,79.38
6877,02/16/24 08:51:00 AM,1781.7,1641.2,79.38
6878,02/16/24 08:52:00 AM,1782.2,1641.8,79.38
6879,02/16/24 08:53:00 AM,1782.8,1642.5,79.38
6880,02/16/24 08:54:00 AM,1783.9,1643.7,79.38
6881,02/16/24 08:55:00 AM,1784.9,1644.4,79.38
6882,02/16/24 08:56:00 AM,1786.0,1645.6,79.38
6883,02/16/24 08:57:00 AM,1787.6,1647.5,79.38
6884,02/16/24 08:58:00 AM,1789.8,1648.8,79.38
6885,02/16/24 08:59:00 AM,1790.3,1650.7,79.38
6886,02/16/24 09:00:00 AM,1792.4,1652.6,79.38
6887,02/16/24 09:01:00 AM,1792.4,1653.9,79.38
6888,02/16/24 09:02:00 AM,1794.1,1653.9,79.38
6889,02/16/24 09:03:00 AM,1794.6,1655.8,79.38
6890,02/16/24 09:04:00 AM,1796.2,1657.7,79.38
6891,02/16/24 09:05:00 AM,1799.4,1660.2,79.38
6892,02/16/24 09:06:00 AM,1803.2,1664.0,79.38
6893,02/16/24 09:07:00 AM,1805.9,1667.8,79.38
6894,02/16/24 09:08:00 AM,1809.7,1671.6,79.38
6895,02/16/24 09:09:00 AM,1812.9,1674.1,79.38
6896,02/16/24 09:10:00 AM,1815.1,1677.3,79.38
6897,02/16/24 09:11:00 AM,1817.3,1679.2,79.38
6898,02/16/24 09:12:00 AM,1818.3,1680.5,79.38
6899,02/16/24 09:13:00 AM,1816.7,1681.1,79.38
6900,02/16/24 09:14:00 AM,1818.3,1682.4,79.38
6901,02/16/24 09:15:00 AM,1818.3,1682.4,79.38
6902,02/16/24 09:16:00 AM,1816.7,1688.1,79.38
6903,02/16/24 09:17:00 AM,1820.5,1684.9,79.38
6904,02/16/24 09:18:00 AM,1822.1,1684.9,79.38
6905,02/16/24 09:19:00 AM,1822.7,1684.9,79.38
6906,02/16/24 09:20:00 AM,1822.7,1685.6,79.38
6907,02/16/24 09:21:00 AM,1822.7,1684.9,79.39
6908,02/16/24 09:22:00 AM,1822.7,1684.9,79.38
6909,02/16/24 09:23:00 AM,1821.6,1683.7,79.39
6910,02/16/24 09:24:00 AM,1820.5,1683.0,79.38
6911,02/16/24 09:25:00 AM,1820.5,1683.0,79.38
6912,02/16/24 09:26:00 AM,1821.0,1683.0,79.38
6913,02/16/24 09:27:00 AM,1821.0,1683.0,79.38
6914,02/16/24 09:28:00 AM,1821.0,1683.0,79.38
6915,02/16/24 09:29:00 AM,1821.0,1683.7,79.39
6916,02/16/24 09:30:00 AM,1820.0,1682.4,79.38
6917,02/16/24 09:31:00 AM,1818.3,1681.1,79.38
6918,02/16/24 09:32:00 AM,1816.2,1679.2,79.39
6919,02/16/24 09:33:00 AM,3138.2,2893.8,82.24
6920,02/16/24 09:34:00 AM,621.7,457.2,81.32
6921,02/16/24 09:35:00 AM,523.9,370.9,81.32
6922,02/16/24 09:36:00 AM,509.7,359.6,80.98
6923,02/16/24 09:37:00 AM,514.8,364.2,80.83
6924,02/16/24 09:38:00 AM,520.9,370.0,80.73
6925,02/16/24 09:39:00 AM,534.5,380.9,80.49
6926,02/16/24 09:40:00 AM,569.5,409.5,80.44
6927,02/16/24 09:41:00 AM,561.0,402.2,80.53
6928,02/16/24 09:42:00 AM,554.5,393.2,80.58
6929,02/16/24 09:43:00 AM,558.5,396.6,80.17
6930,02/16/24 09:44:00 AM,555.5,391.5,79.95
6931,02/16/24 09:45:00 AM,548.5,386.9,79.93
6932,02/16/24 09:46:00 AM,547.0,386.4,79.92
6933,02/16/24 09:47:00 AM,547.0,386.9,79.59
6934,02/16/24 09:48:00 AM,548.5,387.3,79.07
6935,02/16/24 09:49:00 AM,554.0,390.7,78.64
6936,02/16/24 09:50:00 AM,570.5,405.2,78.55
6937,02/16/24 09:51:00 AM,575.9,408.6,77.94
6938,02/16/24 09:52:00 AM,595.7,425.1,77.67
6939,02/16/24 09:53:00 AM,614.9,441.7,77.38
6940,02/16/24 09:54:00 AM,628.1,453.2,76.93
6941,02/16/24 09:55:00 AM,646.1,469.2,76.66
6942,02/16/24 09:56:00 AM,657.3,479.6,76.30
6943,02/16/24 09:57:00 AM,669.8,491.3,75.96
6944,02/16/24 09:58:00 AM,683.3,503.2,75.63
6945,02/16/24 09:59:00 AM,693.4,513.3,75.34
6946,02/16/24 10:00:00 AM,704.9,523.0,75.11
6947,02/16/24 10:01:00 AM,700.1,517.9,74.52
6948,02/16/24 10:02:00 AM,717.8,535.0,74.48
6949,02/16/24 10:03:00 AM,728.8,546.3,74.37
6950,02/16/24 10:04:00 AM,736.9,554.7,74.28
6951,02/16/24 10:05:00 AM,739.7,558.5,74.14
6952,02/16/24 10:06:00 AM,740.7,559.4,74.03
6953,02/16/24 10:07:00 AM,738.3,557.5,73.89
6954,02/16/24 10:08:00 AM,733.6,553.8,73.76
6955,02/16/24 10:09:00 AM,727.8,547.7,73.54
6956,02/16/24 10:10:00 AM,716.4,534.6,73.15
6957,02/16/24 10:11:00 AM,721.7,539.2,73.42
6958,02/16/24 10:12:00 AM,732.6,551.0,74.68
6959,02/16/24 10:13:00 AM,745.9,567.5,77.31
6960,02/16/24 10:14:00 AM,727.8,548.1,78.39
6961,02/16/24 10:15:00 AM,727.4,546.3,78.51
6962,02/16/24 10:16:00 AM,717.8,536.9,78.08
6963,02/16/24 10:17:00 AM,715.9,534.6,77.68
6964,02/16/24 10:18:00 AM,716.4,535.0,77.22
6965,02/16/24 10:19:00 AM,719.3,538.3,76.69
6966,02/16/24 10:20:00 AM,719.7,538.3,76.23
6967,02/16/24 10:21:00 AM,726.9,545.3,75.92
6968,02/16/24 10:22:00 AM,731.7,550.5,75.60
6969,02/16/24 10:23:00 AM,735.0,553.8,75.31
6970,02/16/24 10:24:00 AM,735.9,554.2,75.02
6971,02/16/24 10:25:00 AM,735.0,553.3,74.80
6972,02/16/24 10:26:00 AM,730.7,549.1,74.52
6973,02/16/24 10:27:00 AM,726.4,544.4,74.28
6974,02/16/24 10:28:00 AM,718.8,536.9,74.03
6975,02/16/24 10:29:00 AM,712.1,529.9,73.80
6976,02/16/24 10:30:00 AM,705.4,523.9,73.60
6977,02/16/24 10:31:00 AM,700.1,519.3,73.45
6978,02/16/24 10:32:00 AM,694.4,514.2,73.35
6979,02/16/24 10:33:00 AM,689.6,509.6,73.27
6980,02/16/24 10:34:00 AM,682.4,502.7,73.17
6981,02/16/24 10:35:00 AM,677.6,497.7,73.11
6982,02/16/24 10:36:00 AM,670.8,491.8,73.08
6983,02/16/24 10:37:00 AM,662.1,484.1,72.99
6984,02/16/24 10:38:00 AM,651.0,473.7,72.88
6985,02/16/24 10:39:00 AM,643.2,466.5,72.84
6986,02/16/24 10:40:00 AM,633.0,457.2,72.75
6987,02/16/24 10:41:00 AM,622.7,448.3,72.66
6988,02/16/24 10:42:00 AM,611.0,437.7,72.57
6989,02/16/24 10:43:00 AM,600.1,428.1,72.46
6990,02/16/24 10:44:00 AM,587.8,418.1,72.39
6991,02/16/24 10:45:00 AM,578.9,410.3,72.32
6992,02/16/24 10:46:00 AM,571.0,403.9,72.28
6993,02/16/24 10:47:00 AM,559.0,394.1,72.19
6994,02/16/24 10:48:00 AM,545.0,382.6,72.10
6995,02/16/24 10:49:00 AM,534.0,374.2,72.09
6996,02/16/24 10:50:00 AM,522.4,365.4,72.05
6997,02/16/24 10:51:00 AM,513.3,358.8,72.05
6998,02/16/24 10:52:00 AM,502.6,349.7,72.05
6999,02/16/24 10:53:00 AM,490.9,341.1,72.05
7000,02/16/24 10:54:00 AM,478.6,332.2,72.09
7001,02/16/24 10:55:00 AM,463.6,321.3,72.09
7002,02/16/24 10:56:00 AM,452.8,314.1,72.10
7003,02/16/24 10:57:00 AM,436.6,303.0,72.09
7004,02/16/24 10:58:00 AM,423.6,293.6,72.09
7005,02/16/24 10:59:00 AM,406.2,282.3,72.03
7006,02/16/24 11:00:00 AM,391.3,272.3,72.00
7007,02/16/24 11:01:00 AM,376.9,263.5,71.94
7008,02/16/24 11:02:00 AM,359.7,253.3,71.87
7009,02/16/24 11:03:00 AM,344.5,244.3,71.83
7010,02/16/24 11:04:00 AM,332.0,236.9,71.82
7011,02/16/24 11:05:00 AM,316.7,228.5,71.74
7012,02/16/24 11:06:00 AM,302.9,220.9,71.73
7013,02/16/24 11:07:00 AM,289.0,214.0,71.69
7014,02/16/24 11:08:00 AM,276.7,207.6,71.73
7015,02/16/24 11:09:00 AM,262.0,200.1,71.69
7016,02/16/24 11:10:00 AM,253.0,195.2,71.74
7017,02/16/24 11:11:00 AM,241.6,190.0,71.78
7018,02/16/24 11:12:00 AM,230.2,184.4,71.82
7019,02/16/24 11:13:00 AM,216.4,178.2,71.83
7020,02/16/24 11:14:00 AM,207.1,173.8,71.85
7021,02/16/24 11:15:00 AM,196.7,169.4,71.91
7022,02/16/24 11:16:00 AM,185.5,164.7,71.91
7023,02/16/24 11:17:00 AM,173.8,160.0,71.87
7024,02/16/24 11:18:00 AM,165.5,156.6,71.87
7025,02/16/24 11:19:00 AM,157.8,153.3,71.91
7026,02/16/24 11:20:00 AM,148.9,149.7,71.87
7027,02/16/24 11:21:00 AM,140.5,146.4,71.85
7028,02/16/24 11:22:00 AM,132.7,143.8,71.85
7029,02/16/24 11:23:00 AM,126.0,140.9,71.85
7030,02/16/24 11:24:00 AM,119.4,138.6,71.85
7031,02/16/24 11:25:00 AM,115.1,136.7,71.85
7032,02/16/24 11:26:00 AM,106.6,133.8,71.83
7033,02/16/24 11:27:00 AM,100.5,131.9,71.83
7034,02/16/24 11:28:00 AM,95.6,130.0,71.83
7035,02/16/24 11:29:00 AM,91.9,128.1,71.85
7036,02/16/24 11:30:00 AM,85.7,126.2,71.85
7037,02/16/24 11:31:00 AM,82.7,124.9,71.85
7038,02/16/24 11:32:00 AM,78.9,123.6,71.85
7039,02/16/24 11:33:00 AM,75.2,122.4,71.85
7040,02/16/24 11:34:00 AM,73.4,121.4,71.85
7041,02/16/24 11:35:00 AM,69.6,119.9,71.85
7042,02/16/24 11:36:00 AM,66.5,118.9,71.85
7043,02/16/24 11:37:00 AM,61.5,117.1,71.83
7044,02/16/24 11:38:00 AM,58.4,116.1,71.83
7045,02/16/24 11:39:00 AM,57.2,115.8,71.83
7046,02/16/24 11:40:00 AM,54.0,114.6,71.82
7047,02/16/24 11:41:00 AM,51.5,113.7,71.82
7048,02/16/24 11:42:00 AM,49.0,112.7,71.78
7049,02/16/24 11:43:00 AM,47.1,112.1,71.78
7050,02/16/24 11:44:00 AM,45.2,111.5,71.78
7051,02/16/24 11:45:00 AM,43.3,110.9,71.76
7052,02/16/24 11:46:00 AM,40.8,109.7,71.76
7053,02/16/24 11:47:00 AM,39.5,109.0,71.76
7054,02/16/24 11:48:00 AM,38.3,109.0,71.76
7055,02/16/24 11:49:00 AM,37.6,108.7,71.76
7056,02/16/24 11:50:00 AM,36.4,107.5,71.74
7057,02/16/24 11:51:00 AM,34.5,107.2,71.76
7058,02/16/24 11:52:00 AM,33.8,106.9,71.74
7059,02/16/24 11:53:00 AM,32.6,106.3,71.76
7060,02/16/24 11:54:00 AM,31.3,106.0,71.76
7061,02/16/24 11:55:00 AM,30.0,106.0,71.76
7062,02/16/24 11:56:00 AM,30.0,105.7,71.76
7063,02/16/24 11:57:00 AM,29.4,105.7,71.76
7064,02/16/24 11:58:00 AM,30.0,106.0,71.78
7065,02/16/24 11:59:00 AM,30.0,105.7,71.78
7066,02/16/24 12:00:00 PM,29.4,105.1,71.76
7067,02/16/24 12:01:00 PM,28.1,105.1,71.76
7068,02/16/24 12:02:00 PM,28.8,105.1,71.76
7069,02/16/24 12:03:00 PM,27.5,104.8,71.76
7070,02/16/24 12:04:00 PM,24.9,104.2,71.74
7071,02/16/24 12:05:00 PM,24.3,103.5,71.74
7072,02/16/24 12:06:00 PM,24.9,103.8,71.74
7073,02/16/24 12:07:00 PM,23.0,103.5,71.74
7074,02/16/24 12:08:00 PM,22.4,102.6,71.74
7075,02/16/24 12:09:00 PM,22.4,102.3,71.74
7076,02/16/24 12:10:00 PM,21.8,102.3,71.74
7077,02/16/24 12:11:00 PM,21.8,102.3,71.74
7078,02/16/24 12:12:00 PM,17.9,100.8,71.73
7079,02/16/24 12:13:00 PM,17.9,100.8,71.73
7080,02/16/24 12:14:00 PM,17.9,100.8,71.74
7081,02/16/24 12:15:00 PM,17.9,100.8,71.74
7082,02/16/24 12:16:00 PM,16.7,100.2,71.73
7083,02/16/24 12:17:00 PM,16.7,100.2,71.73
7084,02/16/24 12:18:00 PM,16.7,100.5,71.74
7085,02/16/24 12:19:00 PM,16.7,100.5,71.73
7086,02/16/24 12:20:00 PM,17.3,100.5,71.74
7087,02/16/24 12:21:00 PM,17.3,100.5,71.74
7088,02/16/24 12:22:00 PM,16.7,100.2,71.73
7089,02/16/24 12:23:00 PM,16.0,100.2,71.73
7090,02/16/24 12:24:00 PM,16.0,99.9,71.74
7091,02/16/24 12:25:00 PM,16.0,100.2,71.74
7092,02/16/24 12:26:00 PM,15.4,99.6,71.74
7093,02/16/24 12:27:00 PM,16.7,100.2,71.76
7094,02/16/24 12:28:00 PM,15.4,99.9,71.74
7095,02/16/24 12:29:00 PM,16.0,99.9,71.76
7096,02/16/24 12:30:00 PM,16.0,100.2,71.76
7097,02/16/24 12:31:00 PM,16.7,100.2,71.76
7098,02/16/24 12:32:00 PM,16.7,100.2,71.74
7099,02/16/24 12:33:00 PM,16.0,99.9,71.76
7100,02/16/24 12:34:00 PM,14.1,99.3,71.76
7101,02/16/24 12:35:00 PM,14.1,99.3,71.76
7102,02/16/24 12:36:00 PM,14.1,99.3,71.78
7103,02/16/24 12:37:00 PM,14.7,99.6,71.83
7104,02/16/24 12:38:00 PM,14.7,99.6,71.85
7105,02/16/24 12:39:00 PM,13.5,99.0,71.91
7106,02/16/24 12:40:00 PM,16.0,99.9,71.94
7107,02/16/24 12:41:00 PM,15.4,99.9,71.96
7108,02/16/24 12:42:00 PM,14.7,99.6,71.96
7109,02/16/24 12:43:00 PM,13.5,98.7,71.96
7110,02/16/24 12:44:00 PM,12.2,98.4,71.96
7111,02/16/24 12:45:00 PM,10.9,98.1,71.94
7112,02/16/24 12:46:00 PM,9.0,97.5,71.92
7113,02/16/24 12:47:00 PM,8.3,97.2,71.91
7114,02/16/24 12:48:00 PM,7.7,96.6,71.91
7115,02/16/24 12:49:00 PM,7.7,96.6,71.87
7116,02/16/24 12:50:00 PM,6.4,96.0,71.85
7117,02/16/24 12:51:00 PM,6.4,96.0,71.87
7118,02/16/24 12:52:00 PM,6.4,96.3,71.91
7119,02/16/24 12:53:00 PM,7.7,96.6,71.94
7120,02/16/24 12:54:00 PM,8.3,96.6,71.96
7121,02/16/24 12:55:00 PM,8.3,96.6,72.01
7122,02/16/24 12:56:00 PM,8.3,97.2,72.05
7123,02/16/24 12:57:00 PM,9.0,97.5,72.09
7124,02/16/24 12:58:00 PM,9.0,97.2,72.10
7125,02/16/24 12:59:00 PM,8.3,97.2,72.12
7126,02/16/24 01:00:00 PM,7.7,96.6,72.12
7127,02/16/24 01:01:00 PM,7.0,96.3,72.10
7128,02/16/24 01:02:00 PM,7.0,96.3,72.12
7129,02/16/24 01:03:00 PM,7.0,96.3,72.10
7130,02/16/24 01:04:00 PM,7.0,96.3,72.10
7131,02/16/24 01:05:00 PM,5.1,95.4,72.09
7132,02/16/24 01:06:00 PM,4.5,95.4,72.09
7133,02/16/24 01:07:00 PM,3.8,94.8,72.05
7134,02/16/24 01:08:00 PM,3.2,94.5,72.03
7135,02/16/24 01:09:00 PM,2.5,94.5,72.01
7136,02/16/24 01:10:00 PM,1.2,93.9,72.00
7137,02/16/24 01:11:00 PM,0.6,93.6,72.00
7138,02/16/24 01:12:00 PM,1.2,93.9,72.01
7139,02/16/24 01:13:00 PM,1.2,93.9,72.03
7140,02/16/24 01:14:00 PM,3.8,94.8,72.05
7141,02/16/24 01:15:00 PM,3.2,94.8,72.10
7142,02/16/24 01:16:00 PM,1.9,94.2,72.10
7143,02/16/24 01:17:00 PM,1.9,94.2,72.14
7144,02/16/24 01:18:00 PM,1.9,94.2,72.19
7145,02/16/24 01:19:00 PM,3.2,94.5,72.19
7146,02/16/24 01:20:00 PM,1.2,93.9,72.21
7147,02/16/24 01:21:00 PM,0.6,93.9,72.19
7148,02/16/24 01:22:00 PM,-0.0,93.3,72.19
7149,02/16/24 01:23:00 PM,-2.0,92.7,72.18
7150,02/16/24 01:24:00 PM,-2.0,92.7,72.18
7151,02/16/24 01:25:00 PM,-1.3,92.7,72.18
7152,02/16/24 01:26:00 PM,-2.0,0.0,72.14
7153,02/16/24 01:27:00 PM,-2.0,92.4,72.14
7154,02/16/24 01:28:00 PM,-2.6,0.0,72.12
7155,02/16/24 01:29:00 PM,-2.0,92.7,72.14
7156,02/16/24 01:30:00 PM,-3.3,0.0,72.12
7157,02/16/24 01:31:00 PM,-3.3,0.0,72.12
7158,02/16/24 01:32:00 PM,-2.6,0.0,72.12
7159,02/16/24 01:33:00 PM,-3.9,0.0,72.10
7160,02/16/24 01:34:00 PM,-5.2,0.0,72.10
7161,02/16/24 01:35:00 PM,-5.2,0.0,72.10
7162,02/16/24 01:36:00 PM,-5.2,0.0,72.12
7163,02/16/24 01:37:00 PM,-3.9,0.0,72.12
7164,02/16/24 01:38:00 PM,-5.2,0.0,72.14
7165,02/16/24 01:39:00 PM,-5.2,0.0,72.18
7166,02/16/24 01:40:00 PM,-7.2,0.0,72.19
7167,02/16/24 01:41:00 PM,-7.8,0.0,72.21
7168,02/16/24 01:42:00 PM,-8.5,0.0,72.23
7169,02/16/24 01:43:00 PM,-9.1,0.0,72.23
7170,02/16/24 01:44:00 PM,-9.7,0.0,72.23
7171,02/16/24 01:45:00 PM,-9.1,0.0,72.23
7172,02/16/24 01:46:00 PM,-9.7,0.0,72.21
7173,02/16/24 01:47:00 PM,-11.0,0.0,72.19
7174,02/16/24 01:48:00 PM,-11.0,0.0,72.19
7175,02/16/24 01:49:00 PM,-9.7,0.0,72.19
7176,02/16/24 01:50:00 PM,-9.7,0.0,72.18
7177,02/16/24 01:51:00 PM,-9.1,0.0,72.18
7178,02/16/24 01:52:00 PM,-9.1,0.0,72.18
7179,02/16/24 01:53:00 PM,-8.5,0.0,72.18
7180,02/16/24 01:54:00 PM,-9.1,0.0,72.18
7181,02/16/24 01:55:00 PM,-9.1,0.0,72.14
7182,02/16/24 01:56:00 PM,-9.7,0.0,72.14
7183,02/16/24 01:57:00 PM,-9.1,0.0,72.14
7184,02/16/24 01:58:00 PM,-9.1,0.0,72.18
7185,02/16/24 01:59:00 PM,-7.2,0.0,72.19
7186,02/16/24 02:00:00 PM,-7.8,0.0,72.21
7187,02/16/24 02:01:00 PM,-7.2,0.0,72.27
7188,02/16/24 02:02:00 PM,-7.2,0.0,72.30
7189,02/16/24 02:03:00 PM,-7.8,0.0,72.32
7190,02/16/24 02:04:00 PM,-8.5,0.0,72.36
7191,02/16/24 02:05:00 PM,-8.5,0.0,72.37
7192,02/16/24 02:06:00 PM,-9.7,0.0,72.36
7193,02/16/24 02:07:00 PM,-9.7,0.0,72.36
7194,02/16/24 02:08:00 PM,-11.0,0.0,72.36
7195,02/16/24 02:09:00 PM,-11.0,0.0,72.32
7196,02/16/24 02:10:00 PM,-12.3,0.0,72.32
7197,02/16/24 02:11:00 PM,-12.3,0.0,72.30
7198,02/16/24 02:12:00 PM,-13.6,0.0,72.28
7199,02/16/24 02:13:00 PM,-13.6,0.0,72.27
7200,02/16/24 02:14:00 PM,-13.6,0.0,72.27
7201,02/16/24 02:15:00 PM,-13.6,0.0,72.27
7202,02/16/24 02:16:00 PM,-11.7,0.0,72.27
7203,02/16/24 02:17:00 PM,-11.0,0.0,72.28
7204,02/16/24 02:18:00 PM,-11.7,0.0,72.30
7205,02/16/24 02:19:00 PM,-11.7,0.0,72.32
7206,02/16/24 02:20:00 PM,-11.7,0.0,72.37
7207,02/16/24 02:21:00 PM,-11.0,0.0,72.39
7208,02/16/24 02:22:00 PM,-10.4,0.0,72.45
7209,02/16/24 02:23:00 PM,-10.4,0.0,72.46
7210,02/16/24 02:24:00 PM,-10.4,0.0,72.46
7211,02/16/24 02:25:00 PM,-10.4,0.0,72.46
7212,02/16/24 02:26:00 PM,-11.0,0.0,72.46
7213,02/16/24 02:27:00 PM,-10.4,0.0,72.46
7214,02/16/24 02:28:00 PM,-9.7,0.0,72.46
7215,02/16/24 02:29:00 PM,-12.3,0.0,72.45
7216,02/16/24 02:30:00 PM,-13.0,0.0,72.45
7217,02/16/24 02:31:00 PM,-13.0,0.0,72.45
7218,02/16/24 02:32:00 PM,0.0,0.0,72.45
7219,02/16/24 02:33:00 PM,-14.3,0.0,72.45
7220,02/16/24 02:34:00 PM,0.0,0.0,72.45
7221,02/16/24 02:35:00 PM,0.0,0.0,72.45
7222,02/16/24 02:36:00 PM,0.0,0.0,72.41
7223,02/16/24 02:37:00 PM,0.0,0.0,72.45
7224,02/16/24 02:38:00 PM,0.0,0.0,72.45
7225,02/16/24 02:39:00 PM,-13.0,0.0,72.46
7226,02/16/24 02:40:00 PM,-13.0,0.0,72.48
7227,02/16/24 02:41:00 PM,-11.7,0.0,72.54
7228,02/16/24 02:42:00 PM,-11.7,0.0,72.57
7229,02/16/24 02:43:00 PM,-12.3,0.0,72.61
7230,02/16/24 02:44:00 PM,-13.6,0.0,72.63
7231,02/16/24 02:45:00 PM,-13.6,0.0,72.64
7232,02/16/24 02:46:00 PM,-13.6,0.0,72.66
7233,02/16/24 02:47:00 PM,-13.6,0.0,72.66
7234,02/16/24 02:48:00 PM,0.0,0.0,72.64
7235,02/16/24 02:49:00 PM,0.0,0.0,72.64
7236,02/16/24 02:50:00 PM,0.0,0.0,72.64
7237,02/16/24 02:51:00 PM,0.0,0.0,72.63
7238,02/16/24 02:52:00 PM,0.0,0.0,72.61
7239,02/16/24 02:53:00 PM,0.0,0.0,72.61
7240,02/16/24 02:54:00 PM,0.0,0.0,72.61
7241,02/16/24 02:55:00 PM,0.0,0.0,72.63
7242,02/16/24 02:56:00 PM,0.0,0.0,72.61
7243,02/16/24 02:57:00 PM,0.0,0.0,72.61
7244,02/16/24 02:58:00 PM,0.0,0.0,72.57
7245,02/16/24 02:59:00 PM,0.0,0.0,72.57
7246,02/16/24 03:00:00 PM,0.0,0.0,72.61
7247,02/16/24 03:01:00 PM,0.0,0.0,72.63
7248,02/16/24 03:02:00 PM,-13.0,0.0,72.64
7249,02/16/24 03:03:00 PM,-11.7,0.0,72.66
