"Plot Title: CT_343_test"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)"
8917,01/27/24 02:36:00 PM,159.4,137.0,72.93
8918,01/27/24 02:37:00 PM,158.5,136.5,72.91
8919,01/27/24 02:38:00 PM,157.6,135.3,72.90
8920,01/27/24 02:39:00 PM,157.1,134.8,72.86
8921,01/27/24 02:40:00 PM,157.1,134.8,72.84
8922,01/27/24 02:41:00 PM,157.1,134.8,72.84
8923,01/27/24 02:42:00 PM,157.1,134.8,72.82
8924,01/27/24 02:43:00 PM,160.4,137.8,72.84
8925,01/27/24 02:44:00 PM,166.0,141.8,72.86
8926,01/27/24 02:45:00 PM,170.7,145.2,72.91
8927,01/27/24 02:46:00 PM,174.0,147.8,72.95
8928,01/27/24 02:47:00 PM,176.3,149.6,73.00
8929,01/27/24 02:48:00 PM,177.3,151.3,73.02
8930,01/27/24 02:49:00 PM,178.7,151.7,73.09
8931,01/27/24 02:50:00 PM,176.8,150.0,73.09
8932,01/27/24 02:51:00 PM,174.0,147.8,73.09
8933,01/27/24 02:52:00 PM,172.1,146.5,73.09
8934,01/27/24 02:53:00 PM,171.6,146.1,73.09
8935,01/27/24 02:54:00 PM,170.7,145.7,73.09
8936,01/27/24 02:55:00 PM,170.7,145.2,73.08
8937,01/27/24 02:56:00 PM,169.3,144.4,73.08
8938,01/27/24 02:57:00 PM,168.8,143.9,73.04
8939,01/27/24 02:58:00 PM,168.8,143.9,73.04
8940,01/27/24 02:59:00 PM,168.3,143.9,73.04
8941,01/27/24 03:00:00 PM,168.3,143.5,73.02
8942,01/27/24 03:01:00 PM,168.8,143.9,73.02
8943,01/27/24 03:02:00 PM,168.3,143.9,73.00
8944,01/27/24 03:03:00 PM,168.3,143.9,73.00
8945,01/27/24 03:04:00 PM,168.3,143.5,72.99
8946,01/27/24 03:05:00 PM,168.3,142.6,72.99
8947,01/27/24 03:06:00 PM,167.9,143.1,72.95
8948,01/27/24 03:07:00 PM,167.9,142.6,72.95
8949,01/27/24 03:08:00 PM,167.4,142.6,72.93
8950,01/27/24 03:09:00 PM,166.9,142.2,72.93
8951,01/27/24 03:10:00 PM,166.9,142.2,72.91
8952,01/27/24 03:11:00 PM,166.9,142.2,72.91
8953,01/27/24 03:12:00 PM,166.9,142.2,72.90
8954,01/27/24 03:13:00 PM,166.9,142.2,72.90
8955,01/27/24 03:14:00 PM,166.9,142.2,72.90
8956,01/27/24 03:15:00 PM,168.8,143.9,72.91
8957,01/27/24 03:16:00 PM,173.5,147.4,72.93
8958,01/27/24 03:17:00 PM,176.8,150.0,72.99
8959,01/27/24 03:18:00 PM,179.6,152.6,73.00
8960,01/27/24 03:19:00 PM,180.5,153.5,73.08
8961,01/27/24 03:20:00 PM,178.7,152.2,73.04
8962,01/27/24 03:21:00 PM,174.0,147.8,73.02
8963,01/27/24 03:22:00 PM,170.7,145.2,73.02
8964,01/27/24 03:23:00 PM,168.3,143.1,73.00
8965,01/27/24 03:24:00 PM,165.5,141.3,72.99
8966,01/27/24 03:25:00 PM,164.1,140.0,72.95
8967,01/27/24 03:26:00 PM,162.7,139.1,72.93
8968,01/27/24 03:27:00 PM,161.8,138.7,72.90
8969,01/27/24 03:28:00 PM,160.8,138.3,72.86
8970,01/27/24 03:29:00 PM,160.8,138.3,72.86
8971,01/27/24 03:30:00 PM,166.0,141.3,72.90
8972,01/27/24 03:31:00 PM,171.2,145.7,72.93
8973,01/27/24 03:32:00 PM,174.9,149.1,72.95
8974,01/27/24 03:33:00 PM,179.1,152.2,73.00
8975,01/27/24 03:34:00 PM,181.5,153.9,73.02
8976,01/27/24 03:35:00 PM,182.4,154.8,73.08
8977,01/27/24 03:36:00 PM,182.9,155.2,73.11
8978,01/27/24 03:37:00 PM,182.4,154.8,73.13
8979,01/27/24 03:38:00 PM,179.1,152.2,73.13
8980,01/27/24 03:39:00 PM,174.4,148.3,73.13
8981,01/27/24 03:40:00 PM,172.1,146.5,73.11
8982,01/27/24 03:41:00 PM,170.7,145.2,73.09
8983,01/27/24 03:42:00 PM,169.3,144.4,73.09
8984,01/27/24 03:43:00 PM,167.4,142.6,73.08
8985,01/27/24 03:44:00 PM,166.5,141.8,73.04
8986,01/27/24 03:45:00 PM,166.0,141.3,73.04
8987,01/27/24 03:46:00 PM,165.1,140.9,73.02
8988,01/27/24 03:47:00 PM,164.6,140.9,73.00
8989,01/27/24 03:48:00 PM,165.1,140.9,72.99
8990,01/27/24 03:49:00 PM,165.5,140.9,72.99
8991,01/27/24 03:50:00 PM,167.9,143.5,72.99
8992,01/27/24 03:51:00 PM,174.0,147.8,73.00
8993,01/27/24 03:52:00 PM,179.1,152.2,73.04
8994,01/27/24 03:53:00 PM,182.9,155.2,73.09
8995,01/27/24 03:54:00 PM,185.7,157.0,73.11
8996,01/27/24 03:55:00 PM,187.6,157.8,73.17
8997,01/27/24 03:56:00 PM,189.0,159.2,73.20
8998,01/27/24 03:57:00 PM,189.0,159.2,73.22
8999,01/27/24 03:58:00 PM,186.7,157.4,73.22
9000,01/27/24 03:59:00 PM,181.5,154.4,73.20
9001,01/27/24 04:00:00 PM,178.7,151.7,73.18
9002,01/27/24 04:01:00 PM,175.9,149.1,73.17
9003,01/27/24 04:02:00 PM,173.0,147.4,73.13
9004,01/27/24 04:03:00 PM,170.2,145.2,73.11
9005,01/27/24 04:04:00 PM,167.9,143.5,73.08
9006,01/27/24 04:05:00 PM,166.5,141.8,73.04
9007,01/27/24 04:06:00 PM,164.6,140.4,73.02
9008,01/27/24 04:07:00 PM,163.7,139.6,72.99
9009,01/27/24 04:08:00 PM,162.7,139.6,72.95
9010,01/27/24 04:09:00 PM,166.5,141.8,72.99
9011,01/27/24 04:10:00 PM,171.6,146.5,73.00
9012,01/27/24 04:11:00 PM,175.9,149.6,73.02
9013,01/27/24 04:12:00 PM,179.1,152.6,73.08
9014,01/27/24 04:13:00 PM,182.0,154.4,73.09
9015,01/27/24 04:14:00 PM,183.4,155.7,73.13
9016,01/27/24 04:15:00 PM,184.3,156.1,73.17
9017,01/27/24 04:16:00 PM,185.2,156.5,73.20
9018,01/27/24 04:17:00 PM,182.9,155.2,73.20
9019,01/27/24 04:18:00 PM,180.5,153.5,73.20
9020,01/27/24 04:19:00 PM,179.1,152.2,73.20
9021,01/27/24 04:20:00 PM,178.2,151.7,73.18
9022,01/27/24 04:21:00 PM,178.2,151.3,73.18
9023,01/27/24 04:22:00 PM,177.3,150.9,73.17
9024,01/27/24 04:23:00 PM,176.8,150.4,73.17
9025,01/27/24 04:24:00 PM,176.8,150.0,73.17
9026,01/27/24 04:25:00 PM,176.8,150.4,73.13
9027,01/27/24 04:26:00 PM,176.8,150.0,73.13
9028,01/27/24 04:27:00 PM,176.8,150.4,73.11
9029,01/27/24 04:28:00 PM,176.8,150.4,73.11
9030,01/27/24 04:29:00 PM,177.3,150.4,73.11
9031,01/27/24 04:30:00 PM,177.3,150.9,73.11
9032,01/27/24 04:31:00 PM,178.7,151.7,73.09
9033,01/27/24 04:32:00 PM,179.1,152.2,73.09
9034,01/27/24 04:33:00 PM,180.1,153.1,73.09
9035,01/27/24 04:34:00 PM,180.5,153.5,73.08
9036,01/27/24 04:35:00 PM,181.5,154.4,73.08
9037,01/27/24 04:36:00 PM,182.4,154.4,73.08
9038,01/27/24 04:37:00 PM,182.4,154.8,73.08
9039,01/27/24 04:38:00 PM,183.4,155.2,73.09
9040,01/27/24 04:39:00 PM,183.8,155.7,73.08
9041,01/27/24 04:40:00 PM,184.3,156.1,73.08
9042,01/27/24 04:41:00 PM,184.8,156.1,73.08
9043,01/27/24 04:42:00 PM,185.7,157.0,73.08
9044,01/27/24 04:43:00 PM,185.7,157.0,73.04
9045,01/27/24 04:44:00 PM,186.2,157.0,73.04
9046,01/27/24 04:45:00 PM,186.2,157.0,73.04
9047,01/27/24 04:46:00 PM,186.7,157.4,73.04
9048,01/27/24 04:47:00 PM,186.7,157.8,73.04
9049,01/27/24 04:48:00 PM,187.1,157.8,73.02
9050,01/27/24 04:49:00 PM,187.1,158.3,73.02
9051,01/27/24 04:50:00 PM,186.7,157.8,73.02
9052,01/27/24 04:51:00 PM,186.2,157.0,73.02
9053,01/27/24 04:52:00 PM,185.7,157.4,73.02
9054,01/27/24 04:53:00 PM,185.7,157.0,73.00
9055,01/27/24 04:54:00 PM,185.2,156.5,73.00
9056,01/27/24 04:55:00 PM,184.8,156.5,73.00
9057,01/27/24 04:56:00 PM,184.3,156.1,73.00
9058,01/27/24 04:57:00 PM,183.8,156.1,72.99
9059,01/27/24 04:58:00 PM,183.8,155.7,72.99
9060,01/27/24 04:59:00 PM,183.4,155.7,72.95
9061,01/27/24 05:00:00 PM,182.9,155.2,72.93
9062,01/27/24 05:01:00 PM,182.4,154.8,72.93
9063,01/27/24 05:02:00 PM,181.5,154.4,72.93
9064,01/27/24 05:03:00 PM,180.5,153.5,72.91
9065,01/27/24 05:04:00 PM,180.1,153.1,72.91
9066,01/27/24 05:05:00 PM,179.1,152.6,72.90
9067,01/27/24 05:06:00 PM,181.5,153.9,72.91
9068,01/27/24 05:07:00 PM,185.2,156.5,72.95
9069,01/27/24 05:08:00 PM,188.5,158.7,72.99
9070,01/27/24 05:09:00 PM,190.9,160.5,73.00
9071,01/27/24 05:10:00 PM,192.8,162.7,73.02
9072,01/27/24 05:11:00 PM,194.6,164.4,73.08
9073,01/27/24 05:12:00 PM,196.1,165.3,73.11
9074,01/27/24 05:13:00 PM,197.9,166.6,73.17
9075,01/27/24 05:14:00 PM,199.3,167.9,73.18
9076,01/27/24 05:15:00 PM,200.8,168.8,73.22
9077,01/27/24 05:16:00 PM,201.7,169.7,73.26
9078,01/27/24 05:17:00 PM,199.8,167.9,73.26
9079,01/27/24 05:18:00 PM,196.1,165.7,73.22
9080,01/27/24 05:19:00 PM,192.8,161.8,73.20
9081,01/27/24 05:20:00 PM,189.0,159.2,73.18
9082,01/27/24 05:21:00 PM,186.2,157.0,73.13
9083,01/27/24 05:22:00 PM,182.4,154.8,73.11
9084,01/27/24 05:23:00 PM,180.1,152.6,73.08
9085,01/27/24 05:24:00 PM,176.8,149.6,73.02
9086,01/27/24 05:25:00 PM,173.5,147.4,73.00
9087,01/27/24 05:26:00 PM,176.8,150.0,73.02
9088,01/27/24 05:27:00 PM,182.4,154.4,73.04
9089,01/27/24 05:28:00 PM,187.1,157.8,73.08
9090,01/27/24 05:29:00 PM,190.9,160.5,73.09
9091,01/27/24 05:30:00 PM,194.2,163.5,73.11
9092,01/27/24 05:31:00 PM,196.5,165.7,73.17
9093,01/27/24 05:32:00 PM,198.4,167.5,73.18
9094,01/27/24 05:33:00 PM,200.3,168.8,73.22
9095,01/27/24 05:34:00 PM,201.7,169.7,73.26
9096,01/27/24 05:35:00 PM,202.6,170.5,73.27
9097,01/27/24 05:36:00 PM,203.1,171.4,73.31
9098,01/27/24 05:37:00 PM,202.2,170.1,73.29
9099,01/27/24 05:38:00 PM,198.4,167.0,73.27
9100,01/27/24 05:39:00 PM,193.7,163.5,73.26
9101,01/27/24 05:40:00 PM,189.0,159.2,73.18
9102,01/27/24 05:41:00 PM,183.4,155.2,73.13
9103,01/27/24 05:42:00 PM,177.7,150.9,73.09
9104,01/27/24 05:43:00 PM,174.0,147.8,73.02
9105,01/27/24 05:44:00 PM,176.8,149.6,73.04
9106,01/27/24 05:45:00 PM,181.5,154.4,73.08
9107,01/27/24 05:46:00 PM,187.1,157.8,73.09
9108,01/27/24 05:47:00 PM,191.4,160.9,73.11
9109,01/27/24 05:48:00 PM,195.1,164.4,73.17
9110,01/27/24 05:49:00 PM,197.9,166.6,73.18
9111,01/27/24 05:50:00 PM,200.3,168.3,73.22
9112,01/27/24 05:51:00 PM,202.2,170.1,73.27
9113,01/27/24 05:52:00 PM,203.6,171.8,73.29
9114,01/27/24 05:53:00 PM,203.1,171.4,73.31
9115,01/27/24 05:54:00 PM,199.3,167.9,73.27
9116,01/27/24 05:55:00 PM,194.6,164.0,73.26
9117,01/27/24 05:56:00 PM,189.0,159.2,73.18
9118,01/27/24 05:57:00 PM,182.9,154.8,73.13
9119,01/27/24 05:58:00 PM,176.3,149.6,73.08
9120,01/27/24 05:59:00 PM,174.0,148.3,73.04
9121,01/27/24 06:00:00 PM,178.7,151.7,73.08
9122,01/27/24 06:01:00 PM,183.8,155.7,73.08
9123,01/27/24 06:02:00 PM,188.1,158.7,73.11
9124,01/27/24 06:03:00 PM,191.8,162.2,73.13
9125,01/27/24 06:04:00 PM,194.6,164.4,73.17
9126,01/27/24 06:05:00 PM,197.5,166.2,73.18
9127,01/27/24 06:06:00 PM,199.3,167.9,73.22
9128,01/27/24 06:07:00 PM,200.3,168.8,73.27
9129,01/27/24 06:08:00 PM,201.2,169.7,73.29
9130,01/27/24 06:09:00 PM,201.7,170.1,73.31
9131,01/27/24 06:10:00 PM,198.4,167.0,73.29
9132,01/27/24 06:11:00 PM,195.1,164.4,73.27
9133,01/27/24 06:12:00 PM,191.4,160.9,73.26
9134,01/27/24 06:13:00 PM,189.0,159.2,73.26
9135,01/27/24 06:14:00 PM,186.2,157.4,73.20
9136,01/27/24 06:15:00 PM,183.4,155.2,73.17
9137,01/27/24 06:16:00 PM,181.0,153.9,73.13
9138,01/27/24 06:17:00 PM,178.2,151.7,73.11
9139,01/27/24 06:18:00 PM,179.1,152.6,73.09
9140,01/27/24 06:19:00 PM,182.9,155.7,73.11
9141,01/27/24 06:20:00 PM,187.1,157.8,73.13
9142,01/27/24 06:21:00 PM,190.4,160.5,73.17
9143,01/27/24 06:22:00 PM,193.2,163.1,73.20
9144,01/27/24 06:23:00 PM,195.1,164.8,73.22
9145,01/27/24 06:24:00 PM,197.0,166.2,73.27
9146,01/27/24 06:25:00 PM,198.4,167.0,73.29
9147,01/27/24 06:26:00 PM,199.3,167.9,73.33
9148,01/27/24 06:27:00 PM,197.9,167.0,73.33
9149,01/27/24 06:28:00 PM,193.7,163.5,73.29
9150,01/27/24 06:29:00 PM,190.9,160.5,73.29
9151,01/27/24 06:30:00 PM,188.5,159.2,73.27
9152,01/27/24 06:31:00 PM,187.1,157.8,73.27
9153,01/27/24 06:32:00 PM,185.7,157.0,73.22
9154,01/27/24 06:33:00 PM,184.3,156.1,73.20
9155,01/27/24 06:34:00 PM,182.9,155.2,73.20
9156,01/27/24 06:35:00 PM,182.0,154.4,73.18
9157,01/27/24 06:36:00 PM,181.0,153.9,73.17
9158,01/27/24 06:37:00 PM,180.1,153.1,73.13
9159,01/27/24 06:38:00 PM,179.1,152.2,73.11
9160,01/27/24 06:39:00 PM,178.2,152.2,73.09
9161,01/27/24 06:40:00 PM,177.7,151.7,73.08
9162,01/27/24 06:41:00 PM,177.3,150.9,73.08
9163,01/27/24 06:42:00 PM,182.0,154.4,73.09
9164,01/27/24 06:43:00 PM,186.2,157.4,73.11
9165,01/27/24 06:44:00 PM,189.5,159.6,73.13
9166,01/27/24 06:45:00 PM,192.3,161.8,73.18
9167,01/27/24 06:46:00 PM,194.6,164.4,73.22
9168,01/27/24 06:47:00 PM,197.0,166.2,73.27
9169,01/27/24 06:48:00 PM,198.9,167.5,73.29
9170,01/27/24 06:49:00 PM,200.3,168.3,73.33
9171,01/27/24 06:50:00 PM,200.3,168.3,73.36
9172,01/27/24 06:51:00 PM,197.5,166.2,73.33
9173,01/27/24 06:52:00 PM,192.8,162.7,73.31
9174,01/27/24 06:53:00 PM,187.6,158.3,73.27
9175,01/27/24 06:54:00 PM,182.0,154.4,73.22
9176,01/27/24 06:55:00 PM,175.9,149.1,73.18
9177,01/27/24 06:56:00 PM,170.2,145.2,73.11
9178,01/27/24 06:57:00 PM,166.0,141.3,73.08
9179,01/27/24 06:58:00 PM,169.3,143.9,73.08
9180,01/27/24 06:59:00 PM,174.4,148.3,73.09
9181,01/27/24 07:00:00 PM,180.1,153.1,73.09
9182,01/27/24 07:01:00 PM,184.8,156.1,73.13
9183,01/27/24 07:02:00 PM,188.1,158.7,73.13
9184,01/27/24 07:03:00 PM,191.4,160.5,73.18
9185,01/27/24 07:04:00 PM,193.7,163.1,73.20
9186,01/27/24 07:05:00 PM,195.1,164.4,73.22
9187,01/27/24 07:06:00 PM,196.5,165.3,73.27
9188,01/27/24 07:07:00 PM,197.5,166.2,73.29
9189,01/27/24 07:08:00 PM,197.9,166.6,73.33
9190,01/27/24 07:09:00 PM,197.9,166.6,73.36
9191,01/27/24 07:10:00 PM,197.5,166.6,73.36
9192,01/27/24 07:11:00 PM,194.6,164.4,73.36
9193,01/27/24 07:12:00 PM,190.9,160.5,73.33
9194,01/27/24 07:13:00 PM,188.1,158.7,73.31
9195,01/27/24 07:14:00 PM,185.2,156.5,73.29
9196,01/27/24 07:15:00 PM,183.4,154.8,73.26
9197,01/27/24 07:16:00 PM,181.0,153.9,73.26
9198,01/27/24 07:17:00 PM,179.6,152.6,73.22
9199,01/27/24 07:18:00 PM,177.7,151.7,73.18
9200,01/27/24 07:19:00 PM,176.8,150.0,73.17
9201,01/27/24 07:20:00 PM,176.3,149.6,73.17
9202,01/27/24 07:21:00 PM,179.1,152.2,73.18
9203,01/27/24 07:22:00 PM,183.8,155.7,73.20
9204,01/27/24 07:23:00 PM,187.6,158.3,73.22
9205,01/27/24 07:24:00 PM,191.4,160.9,73.27
9206,01/27/24 07:25:00 PM,193.7,163.5,73.29
9207,01/27/24 07:26:00 PM,196.1,165.3,73.33
9208,01/27/24 07:27:00 PM,197.9,166.6,73.36
9209,01/27/24 07:28:00 PM,198.4,167.0,73.40
9210,01/27/24 07:29:00 PM,198.9,167.5,73.42
9211,01/27/24 07:30:00 PM,197.9,166.6,73.42
9212,01/27/24 07:31:00 PM,193.7,163.1,73.40
9213,01/27/24 07:32:00 PM,188.5,159.2,73.36
9214,01/27/24 07:33:00 PM,182.9,155.2,73.31
9215,01/27/24 07:34:00 PM,177.7,151.7,73.27
9216,01/27/24 07:35:00 PM,173.5,147.0,73.22
9217,01/27/24 07:36:00 PM,168.3,143.5,73.17
9218,01/27/24 07:37:00 PM,169.3,144.4,73.17
9219,01/27/24 07:38:00 PM,174.4,148.3,73.17
9220,01/27/24 07:39:00 PM,180.1,153.1,73.18
9221,01/27/24 07:40:00 PM,184.3,156.1,73.20
9222,01/27/24 07:41:00 PM,188.1,158.7,73.22
9223,01/27/24 07:42:00 PM,190.9,160.5,73.26
9224,01/27/24 07:43:00 PM,192.8,162.7,73.27
9225,01/27/24 07:44:00 PM,194.2,163.5,73.29
9226,01/27/24 07:45:00 PM,194.6,164.0,73.33
9227,01/27/24 07:46:00 PM,194.6,164.4,73.36
9228,01/27/24 07:47:00 PM,194.6,164.0,73.38
9229,01/27/24 07:48:00 PM,192.8,162.2,73.36
9230,01/27/24 07:49:00 PM,187.1,157.8,73.31
9231,01/27/24 07:50:00 PM,181.0,153.5,73.27
9232,01/27/24 07:51:00 PM,174.4,148.7,73.22
9233,01/27/24 07:52:00 PM,168.8,144.4,73.17
9234,01/27/24 07:53:00 PM,171.2,145.7,73.18
9235,01/27/24 07:54:00 PM,175.4,149.6,73.18
9236,01/27/24 07:55:00 PM,180.1,153.1,73.18
9237,01/27/24 07:56:00 PM,183.8,155.7,73.20
9238,01/27/24 07:57:00 PM,186.2,157.4,73.22
9239,01/27/24 07:58:00 PM,188.1,158.3,73.27
9240,01/27/24 07:59:00 PM,189.0,159.6,73.29
9241,01/27/24 08:00:00 PM,189.9,160.0,73.31
9242,01/27/24 08:01:00 PM,190.4,160.5,73.33
9243,01/27/24 08:02:00 PM,191.4,160.9,73.38
9244,01/27/24 08:03:00 PM,189.0,159.2,73.36
9245,01/27/24 08:04:00 PM,183.8,155.7,73.33
9246,01/27/24 08:05:00 PM,178.2,151.3,73.29
9247,01/27/24 08:06:00 PM,171.6,146.1,73.26
9248,01/27/24 08:07:00 PM,165.5,141.3,73.18
9249,01/27/24 08:08:00 PM,159.9,137.4,73.11
9250,01/27/24 08:09:00 PM,162.3,138.7,73.13
9251,01/27/24 08:10:00 PM,168.3,143.5,73.13
9252,01/27/24 08:11:00 PM,174.0,148.3,73.13
9253,01/27/24 08:12:00 PM,177.7,151.7,73.17
9254,01/27/24 08:13:00 PM,182.0,154.4,73.20
9255,01/27/24 08:14:00 PM,183.8,156.1,73.20
9256,01/27/24 08:15:00 PM,186.2,157.4,73.26
9257,01/27/24 08:16:00 PM,187.6,158.3,73.27
9258,01/27/24 08:17:00 PM,188.5,158.7,73.31
9259,01/27/24 08:18:00 PM,189.0,159.2,73.33
9260,01/27/24 08:19:00 PM,189.0,159.2,73.36
9261,01/27/24 08:20:00 PM,186.2,157.4,73.36
9262,01/27/24 08:21:00 PM,182.4,154.4,73.33
9263,01/27/24 08:22:00 PM,179.6,152.6,73.33
9264,01/27/24 08:23:00 PM,176.8,150.4,73.29
9265,01/27/24 08:24:00 PM,175.4,148.7,73.27
9266,01/27/24 08:25:00 PM,173.0,147.4,73.26
9267,01/27/24 08:26:00 PM,171.6,146.1,73.20
9268,01/27/24 08:27:00 PM,170.2,145.2,73.17
9269,01/27/24 08:28:00 PM,170.2,145.2,73.17
9270,01/27/24 08:29:00 PM,174.4,148.7,73.17
9271,01/27/24 08:30:00 PM,179.1,152.2,73.18
9272,01/27/24 08:31:00 PM,183.4,155.2,73.20
9273,01/27/24 08:32:00 PM,185.7,157.0,73.22
9274,01/27/24 08:33:00 PM,187.1,157.8,73.22
9275,01/27/24 08:34:00 PM,189.0,158.7,73.27
9276,01/27/24 08:35:00 PM,189.9,159.6,73.27
9277,01/27/24 08:36:00 PM,189.9,160.0,73.29
9278,01/27/24 08:37:00 PM,190.4,160.0,73.31
9279,01/27/24 08:38:00 PM,189.9,160.0,73.33
9280,01/27/24 08:39:00 PM,189.5,159.2,73.36
9281,01/27/24 08:40:00 PM,186.2,157.8,73.33
9282,01/27/24 08:41:00 PM,181.0,153.9,73.29
9283,01/27/24 08:42:00 PM,175.9,149.1,73.22
9284,01/27/24 08:43:00 PM,170.2,144.8,73.17
9285,01/27/24 08:44:00 PM,165.5,140.9,73.11
9286,01/27/24 08:45:00 PM,168.8,144.4,73.11
9287,01/27/24 08:46:00 PM,174.0,147.8,73.11
9288,01/27/24 08:47:00 PM,178.2,151.7,73.13
9289,01/27/24 08:48:00 PM,182.9,155.2,73.13
9290,01/27/24 08:49:00 PM,185.7,157.0,73.17
9291,01/27/24 08:50:00 PM,187.6,158.3,73.18
9292,01/27/24 08:51:00 PM,189.5,159.6,73.20
9293,01/27/24 08:52:00 PM,190.4,160.0,73.26
9294,01/27/24 08:53:00 PM,190.9,160.5,73.27
9295,01/27/24 08:54:00 PM,191.4,160.9,73.29
9296,01/27/24 08:55:00 PM,190.9,160.5,73.29
9297,01/27/24 08:56:00 PM,188.1,158.3,73.29
9298,01/27/24 08:57:00 PM,183.4,155.2,73.26
9299,01/27/24 08:58:00 PM,179.6,152.6,73.22
9300,01/27/24 08:59:00 PM,176.3,149.6,73.18
9301,01/27/24 09:00:00 PM,173.0,147.4,73.13
9302,01/27/24 09:01:00 PM,171.6,146.1,73.11
9303,01/27/24 09:02:00 PM,174.4,148.7,73.11
9304,01/27/24 09:03:00 PM,178.7,151.7,73.13
9305,01/27/24 09:04:00 PM,182.4,154.4,73.13
9306,01/27/24 09:05:00 PM,184.8,156.5,73.17
9307,01/27/24 09:06:00 PM,186.7,157.4,73.17
9308,01/27/24 09:07:00 PM,187.1,158.3,73.18
9309,01/27/24 09:08:00 PM,188.1,158.3,73.20
9310,01/27/24 09:09:00 PM,188.1,158.7,73.22
9311,01/27/24 09:10:00 PM,188.5,158.7,73.26
9312,01/27/24 09:11:00 PM,188.5,158.7,73.27
9313,01/27/24 09:12:00 PM,188.1,158.3,73.29
9314,01/27/24 09:13:00 PM,185.7,156.5,73.27
9315,01/27/24 09:14:00 PM,179.6,152.6,73.22
9316,01/27/24 09:15:00 PM,174.0,147.8,73.18
9317,01/27/24 09:16:00 PM,168.3,143.5,73.13
9318,01/27/24 09:17:00 PM,165.1,140.9,73.09
9319,01/27/24 09:18:00 PM,168.8,144.4,73.09
9320,01/27/24 09:19:00 PM,174.0,147.8,73.09
9321,01/27/24 09:20:00 PM,177.3,150.9,73.11
9322,01/27/24 09:21:00 PM,180.5,153.5,73.11
9323,01/27/24 09:22:00 PM,182.4,154.8,73.11
9324,01/27/24 09:23:00 PM,183.4,155.2,73.11
9325,01/27/24 09:24:00 PM,182.9,154.8,73.13
9326,01/27/24 09:25:00 PM,182.4,154.4,73.17
9327,01/27/24 09:26:00 PM,182.0,154.4,73.18
9328,01/27/24 09:27:00 PM,181.5,153.9,73.20
9329,01/27/24 09:28:00 PM,180.5,153.9,73.22
9330,01/27/24 09:29:00 PM,180.5,153.5,73.26
9331,01/27/24 09:30:00 PM,180.1,153.1,73.27
9332,01/27/24 09:31:00 PM,179.1,152.2,73.27
9333,01/27/24 09:32:00 PM,174.0,148.3,73.22
9334,01/27/24 09:33:00 PM,170.2,145.2,73.20
9335,01/27/24 09:34:00 PM,165.1,140.9,73.13
9336,01/27/24 09:35:00 PM,159.9,137.4,73.09
9337,01/27/24 09:36:00 PM,162.7,139.6,73.09
9338,01/27/24 09:37:00 PM,167.9,143.1,73.11
9339,01/27/24 09:38:00 PM,172.1,146.1,73.09
9340,01/27/24 09:39:00 PM,174.9,149.1,73.11
9341,01/27/24 09:40:00 PM,177.3,150.4,73.11
9342,01/27/24 09:41:00 PM,179.1,151.7,73.13
9343,01/27/24 09:42:00 PM,179.1,152.2,73.17
9344,01/27/24 09:43:00 PM,178.7,151.7,73.18
9345,01/27/24 09:44:00 PM,177.3,151.3,73.18
9346,01/27/24 09:45:00 PM,176.8,150.0,73.22
9347,01/27/24 09:46:00 PM,175.9,149.1,73.22
9348,01/27/24 09:47:00 PM,174.0,148.3,73.26
9349,01/27/24 09:48:00 PM,173.0,147.0,73.27
9350,01/27/24 09:49:00 PM,171.2,146.1,73.27
9351,01/27/24 09:50:00 PM,167.9,142.6,73.26
9352,01/27/24 09:51:00 PM,162.3,139.1,73.20
9353,01/27/24 09:52:00 PM,158.0,135.7,73.17
9354,01/27/24 09:53:00 PM,153.8,132.2,73.09
9355,01/27/24 09:54:00 PM,156.6,134.8,73.09
9356,01/27/24 09:55:00 PM,162.7,139.1,73.09
9357,01/27/24 09:56:00 PM,166.9,143.1,73.09
9358,01/27/24 09:57:00 PM,170.2,145.2,73.11
9359,01/27/24 09:58:00 PM,172.6,147.0,73.11
9360,01/27/24 09:59:00 PM,174.0,147.8,73.13
9361,01/27/24 10:00:00 PM,174.4,148.3,73.17
9362,01/27/24 10:01:00 PM,174.4,148.7,73.20
9363,01/27/24 10:02:00 PM,174.4,148.3,73.22
9364,01/27/24 10:03:00 PM,174.4,147.8,73.26
9365,01/27/24 10:04:00 PM,174.0,147.8,73.27
9366,01/27/24 10:05:00 PM,172.1,146.5,73.27
9367,01/27/24 10:06:00 PM,166.9,142.2,73.22
9368,01/27/24 10:07:00 PM,161.8,138.7,73.18
9369,01/27/24 10:08:00 PM,156.6,134.4,73.13
9370,01/27/24 10:09:00 PM,155.2,133.1,73.11
9371,01/27/24 10:10:00 PM,159.9,137.4,73.09
9372,01/27/24 10:11:00 PM,164.1,140.0,73.11
9373,01/27/24 10:12:00 PM,167.4,142.6,73.09
9374,01/27/24 10:13:00 PM,169.8,144.8,73.11
9375,01/27/24 10:14:00 PM,171.2,145.7,73.13
9376,01/27/24 10:15:00 PM,171.6,146.5,73.17
9377,01/27/24 10:16:00 PM,172.1,146.5,73.18
9378,01/27/24 10:17:00 PM,172.1,146.5,73.20
