"Plot Title: CT_343"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)"
9904,02/04/24 08:09:00 AM,0.0,0.0,73.42
9905,02/04/24 08:10:00 AM,0.0,0.0,73.45
9906,02/04/24 08:11:00 AM,0.0,0.0,73.45
9907,02/04/24 08:12:00 AM,0.0,0.0,73.49
9908,02/04/24 08:13:00 AM,0.0,0.0,73.49
9909,02/04/24 08:14:00 AM,0.0,0.0,73.49
9910,02/04/24 08:15:00 AM,0.0,0.0,73.49
9911,02/04/24 08:16:00 AM,0.0,0.0,73.47
9912,02/04/24 08:17:00 AM,0.0,0.0,73.40
9913,02/04/24 08:18:00 AM,0.0,0.0,73.38
9914,02/04/24 08:19:00 AM,0.0,0.0,73.36
9915,02/04/24 08:20:00 AM,0.0,0.0,73.38
9916,02/04/24 08:21:00 AM,0.0,0.0,73.38
9917,02/04/24 08:22:00 AM,0.0,0.0,73.38
9918,02/04/24 08:23:00 AM,0.0,0.0,73.40
9919,02/04/24 08:24:00 AM,0.0,0.0,73.40
9920,02/04/24 08:25:00 AM,0.0,0.0,73.42
9921,02/04/24 08:26:00 AM,0.0,0.0,73.45
9922,02/04/24 08:27:00 AM,0.0,0.0,73.47
9923,02/04/24 08:28:00 AM,0.0,0.0,73.49
9924,02/04/24 08:29:00 AM,0.0,0.0,73.47
9925,02/04/24 08:30:00 AM,0.0,0.0,73.47
9926,02/04/24 08:31:00 AM,0.0,0.0,73.45
9927,02/04/24 08:32:00 AM,0.0,0.0,73.42
9928,02/04/24 08:33:00 AM,0.0,0.0,73.40
9929,02/04/24 08:34:00 AM,0.0,0.0,73.38
9930,02/04/24 08:35:00 AM,0.0,0.0,73.38
9931,02/04/24 08:36:00 AM,0.0,0.0,73.38
9932,02/04/24 08:37:00 AM,0.0,0.0,73.38
9933,02/04/24 08:38:00 AM,0.0,0.0,73.40
9934,02/04/24 08:39:00 AM,0.0,0.0,73.40
9935,02/04/24 08:40:00 AM,0.0,0.0,73.42
9936,02/04/24 08:41:00 AM,0.0,0.0,73.45
9937,02/04/24 08:42:00 AM,0.0,0.0,73.47
9938,02/04/24 08:43:00 AM,0.0,0.0,73.47
9939,02/04/24 08:44:00 AM,0.0,0.0,73.49
9940,02/04/24 08:45:00 AM,0.0,0.0,73.47
9941,02/04/24 08:46:00 AM,0.0,0.0,73.45
9942,02/04/24 08:47:00 AM,0.0,0.0,73.42
9943,02/04/24 08:48:00 AM,0.0,0.0,73.40
9944,02/04/24 08:49:00 AM,0.0,0.0,73.40
9945,02/04/24 08:50:00 AM,0.0,0.0,73.40
9946,02/04/24 08:51:00 AM,0.0,0.0,73.42
9947,02/04/24 08:52:00 AM,0.0,0.0,73.42
9948,02/04/24 08:53:00 AM,0.0,0.0,73.45
9949,02/04/24 08:54:00 AM,40.4,0.0,73.47
9950,02/04/24 08:55:00 AM,40.4,0.0,73.49
9951,02/04/24 08:56:00 AM,40.4,0.0,73.51
9952,02/04/24 08:57:00 AM,40.4,0.0,73.54
9953,02/04/24 08:58:00 AM,40.4,0.0,73.54
9954,02/04/24 08:59:00 AM,0.0,0.0,73.54
9955,02/04/24 09:00:00 AM,0.0,0.0,73.51
9956,02/04/24 09:01:00 AM,0.0,0.0,73.47
9957,02/04/24 09:02:00 AM,0.0,0.0,73.45
9958,02/04/24 09:03:00 AM,0.0,0.0,73.40
9959,02/04/24 09:04:00 AM,0.0,0.0,73.40
9960,02/04/24 09:05:00 AM,0.0,0.0,73.40
9961,02/04/24 09:06:00 AM,0.0,0.0,73.40
9962,02/04/24 09:07:00 AM,40.4,0.0,73.40
9963,02/04/24 09:08:00 AM,40.4,0.0,73.40
9964,02/04/24 09:09:00 AM,40.4,0.0,73.42
9965,02/04/24 09:10:00 AM,40.8,0.0,73.45
9966,02/04/24 09:11:00 AM,40.8,0.0,73.45
9967,02/04/24 09:12:00 AM,40.8,0.0,73.47
9968,02/04/24 09:13:00 AM,40.8,0.0,73.51
9969,02/04/24 09:14:00 AM,40.8,0.0,73.51
9970,02/04/24 09:15:00 AM,39.9,0.0,73.51
9971,02/04/24 09:16:00 AM,39.9,0.0,73.49
9972,02/04/24 09:17:00 AM,0.0,0.0,73.47
9973,02/04/24 09:18:00 AM,0.0,0.0,73.45
9974,02/04/24 09:19:00 AM,0.0,0.0,73.40
9975,02/04/24 09:20:00 AM,0.0,0.0,73.38
9976,02/04/24 09:21:00 AM,39.9,0.0,73.36
9977,02/04/24 09:22:00 AM,40.4,0.0,73.38
9978,02/04/24 09:23:00 AM,40.8,0.0,73.38
9979,02/04/24 09:24:00 AM,41.3,0.0,73.40
9980,02/04/24 09:25:00 AM,41.3,0.0,73.40
9981,02/04/24 09:26:00 AM,41.3,0.0,73.42
9982,02/04/24 09:27:00 AM,41.7,0.0,73.42
9983,02/04/24 09:28:00 AM,41.3,0.0,73.45
9984,02/04/24 09:29:00 AM,41.3,0.0,73.47
9985,02/04/24 09:30:00 AM,41.3,0.0,73.47
9986,02/04/24 09:31:00 AM,40.4,0.0,73.47
9987,02/04/24 09:32:00 AM,0.0,0.0,73.47
9988,02/04/24 09:33:00 AM,0.0,0.0,73.45
9989,02/04/24 09:34:00 AM,0.0,0.0,73.40
9990,02/04/24 09:35:00 AM,0.0,0.0,73.36
9991,02/04/24 09:36:00 AM,0.0,0.0,73.33
9992,02/04/24 09:37:00 AM,0.0,0.0,73.31
9993,02/04/24 09:38:00 AM,0.0,0.0,73.31
9994,02/04/24 09:39:00 AM,39.9,0.0,73.31
9995,02/04/24 09:40:00 AM,39.9,0.0,73.31
9996,02/04/24 09:41:00 AM,39.9,0.0,73.31
9997,02/04/24 09:42:00 AM,0.0,0.0,73.33
9998,02/04/24 09:43:00 AM,39.9,0.0,73.36
9999,02/04/24 09:44:00 AM,39.9,0.0,73.38
10000,02/04/24 09:45:00 AM,39.9,0.0,73.38
10001,02/04/24 09:46:00 AM,39.9,0.0,73.38
10002,02/04/24 09:47:00 AM,0.0,0.0,73.38
10003,02/04/24 09:48:00 AM,0.0,0.0,73.36
10004,02/04/24 09:49:00 AM,0.0,0.0,73.33
10005,02/04/24 09:50:00 AM,0.0,0.0,73.29
10006,02/04/24 09:51:00 AM,0.0,0.0,73.27
10007,02/04/24 09:52:00 AM,0.0,0.0,73.26
10008,02/04/24 09:53:00 AM,0.0,0.0,73.26
10009,02/04/24 09:54:00 AM,0.0,0.0,73.26
10010,02/04/24 09:55:00 AM,0.0,0.0,73.26
10011,02/04/24 09:56:00 AM,0.0,0.0,73.27
10012,02/04/24 09:57:00 AM,0.0,0.0,73.27
10013,02/04/24 09:58:00 AM,0.0,0.0,73.29
10014,02/04/24 09:59:00 AM,0.0,0.0,73.31
10015,02/04/24 10:00:00 AM,0.0,0.0,73.33
10016,02/04/24 10:01:00 AM,0.0,0.0,73.33
10017,02/04/24 10:02:00 AM,0.0,0.0,73.31
10018,02/04/24 10:03:00 AM,0.0,0.0,73.31
10019,02/04/24 10:04:00 AM,0.0,0.0,73.29
10020,02/04/24 10:05:00 AM,0.0,0.0,73.27
10021,02/04/24 10:06:00 AM,0.0,0.0,73.22
10022,02/04/24 10:07:00 AM,0.0,0.0,73.20
10023,02/04/24 10:08:00 AM,0.0,0.0,73.20
10024,02/04/24 10:09:00 AM,0.0,0.0,73.18
10025,02/04/24 10:10:00 AM,0.0,0.0,73.18
10026,02/04/24 10:11:00 AM,0.0,0.0,73.20
10027,02/04/24 10:12:00 AM,0.0,0.0,73.22
10028,02/04/24 10:13:00 AM,0.0,0.0,73.22
10029,02/04/24 10:14:00 AM,0.0,0.0,73.26
10030,02/04/24 10:15:00 AM,0.0,0.0,73.27
10031,02/04/24 10:16:00 AM,0.0,0.0,73.27
10032,02/04/24 10:17:00 AM,0.0,0.0,73.27
10033,02/04/24 10:18:00 AM,0.0,0.0,73.27
10034,02/04/24 10:19:00 AM,0.0,0.0,73.26
10035,02/04/24 10:20:00 AM,0.0,0.0,73.20
10036,02/04/24 10:21:00 AM,0.0,0.0,73.18
10037,02/04/24 10:22:00 AM,0.0,0.0,73.17
10038,02/04/24 10:23:00 AM,0.0,0.0,73.17
10039,02/04/24 10:24:00 AM,0.0,0.0,73.17
10040,02/04/24 10:25:00 AM,0.0,0.0,73.18
10041,02/04/24 10:26:00 AM,0.0,0.0,73.20
10042,02/04/24 10:27:00 AM,0.0,0.0,73.22
10043,02/04/24 10:28:00 AM,0.0,0.0,73.26
10044,02/04/24 10:29:00 AM,0.0,0.0,73.27
10045,02/04/24 10:30:00 AM,0.0,0.0,73.29
10046,02/04/24 10:31:00 AM,0.0,0.0,73.29
10047,02/04/24 10:32:00 AM,0.0,0.0,73.27
10048,02/04/24 10:33:00 AM,0.0,0.0,73.27
10049,02/04/24 10:34:00 AM,0.0,0.0,73.26
10050,02/04/24 10:35:00 AM,0.0,0.0,73.22
10051,02/04/24 10:36:00 AM,0.0,0.0,73.22
10052,02/04/24 10:37:00 AM,0.0,0.0,73.20
10053,02/04/24 10:38:00 AM,0.0,0.0,73.18
10054,02/04/24 10:39:00 AM,0.0,0.0,73.20
10055,02/04/24 10:40:00 AM,0.0,0.0,73.20
10056,02/04/24 10:41:00 AM,39.9,0.0,73.26
10057,02/04/24 10:42:00 AM,40.4,0.0,73.27
10058,02/04/24 10:43:00 AM,40.8,0.0,73.29
10059,02/04/24 10:44:00 AM,40.8,0.0,73.33
10060,02/04/24 10:45:00 AM,40.8,0.0,73.36
10061,02/04/24 10:46:00 AM,40.4,0.0,73.36
10062,02/04/24 10:47:00 AM,0.0,0.0,73.36
10063,02/04/24 10:48:00 AM,39.9,0.0,73.36
10064,02/04/24 10:49:00 AM,0.0,0.0,73.31
10065,02/04/24 10:50:00 AM,0.0,0.0,73.31
10066,02/04/24 10:51:00 AM,0.0,0.0,73.29
10067,02/04/24 10:52:00 AM,0.0,0.0,73.27
10068,02/04/24 10:53:00 AM,0.0,0.0,73.26
10069,02/04/24 10:54:00 AM,0.0,0.0,73.22
10070,02/04/24 10:55:00 AM,0.0,0.0,73.18
10071,02/04/24 10:56:00 AM,39.9,0.0,73.18
10072,02/04/24 10:57:00 AM,40.4,0.0,73.20
10073,02/04/24 10:58:00 AM,40.8,0.0,73.20
10074,02/04/24 10:59:00 AM,41.3,0.0,73.22
10075,02/04/24 11:00:00 AM,42.2,0.0,73.27
10076,02/04/24 11:01:00 AM,42.2,0.0,73.29
10077,02/04/24 11:02:00 AM,42.7,0.0,73.33
10078,02/04/24 11:03:00 AM,42.7,0.0,73.36
10079,02/04/24 11:04:00 AM,42.2,0.0,73.38
10080,02/04/24 11:05:00 AM,42.2,0.0,73.36
10081,02/04/24 11:06:00 AM,42.2,0.0,73.36
10082,02/04/24 11:07:00 AM,41.7,0.0,73.36
10083,02/04/24 11:08:00 AM,41.7,0.0,73.33
10084,02/04/24 11:09:00 AM,41.7,0.0,73.29
10085,02/04/24 11:10:00 AM,41.3,0.0,73.29
10086,02/04/24 11:11:00 AM,40.8,0.0,73.27
10087,02/04/24 11:12:00 AM,40.8,0.0,73.22
10088,02/04/24 11:13:00 AM,40.4,0.0,73.18
10089,02/04/24 11:14:00 AM,40.4,0.0,73.17
10090,02/04/24 11:15:00 AM,40.4,0.0,73.17
10091,02/04/24 11:16:00 AM,40.8,0.0,73.17
10092,02/04/24 11:17:00 AM,41.7,0.0,73.17
10093,02/04/24 11:18:00 AM,42.2,0.0,73.17
10094,02/04/24 11:19:00 AM,42.2,0.0,73.18
10095,02/04/24 11:20:00 AM,42.7,0.0,73.18
10096,02/04/24 11:21:00 AM,42.2,0.0,73.20
10097,02/04/24 11:22:00 AM,42.7,0.0,73.22
10098,02/04/24 11:23:00 AM,42.2,0.0,73.26
10099,02/04/24 11:24:00 AM,42.2,0.0,73.27
10100,02/04/24 11:25:00 AM,41.7,0.0,73.26
10101,02/04/24 11:26:00 AM,41.3,0.0,73.26
10102,02/04/24 11:27:00 AM,40.8,0.0,73.22
10103,02/04/24 11:28:00 AM,39.9,0.0,73.18
10104,02/04/24 11:29:00 AM,0.0,0.0,73.11
10105,02/04/24 11:30:00 AM,0.0,0.0,73.08
10106,02/04/24 11:31:00 AM,0.0,0.0,73.04
10107,02/04/24 11:32:00 AM,40.4,0.0,73.04
10108,02/04/24 11:33:00 AM,40.8,0.0,73.04
10109,02/04/24 11:34:00 AM,41.3,0.0,73.08
10110,02/04/24 11:35:00 AM,41.7,0.0,73.08
10111,02/04/24 11:36:00 AM,41.3,0.0,73.09
10112,02/04/24 11:37:00 AM,41.7,0.0,73.11
10113,02/04/24 11:38:00 AM,41.7,0.0,73.13
10114,02/04/24 11:39:00 AM,41.3,0.0,73.17
10115,02/04/24 11:40:00 AM,41.3,0.0,73.18
10116,02/04/24 11:41:00 AM,40.4,0.0,73.17
10117,02/04/24 11:42:00 AM,39.9,0.0,73.13
10118,02/04/24 11:43:00 AM,0.0,0.0,73.11
10119,02/04/24 11:44:00 AM,0.0,0.0,73.09
10120,02/04/24 11:45:00 AM,0.0,0.0,73.04
10121,02/04/24 11:46:00 AM,0.0,0.0,73.02
10122,02/04/24 11:47:00 AM,0.0,0.0,73.00
10123,02/04/24 11:48:00 AM,40.4,0.0,73.02
10124,02/04/24 11:49:00 AM,40.8,0.0,73.02
10125,02/04/24 11:50:00 AM,40.8,0.0,73.04
10126,02/04/24 11:51:00 AM,40.8,0.0,73.08
10127,02/04/24 11:52:00 AM,40.8,0.0,73.09
10128,02/04/24 11:53:00 AM,40.8,0.0,73.09
10129,02/04/24 11:54:00 AM,40.8,0.0,73.11
10130,02/04/24 11:55:00 AM,40.8,0.0,73.11
10131,02/04/24 11:56:00 AM,39.9,0.0,73.11
10132,02/04/24 11:57:00 AM,39.9,0.0,73.11
10133,02/04/24 11:58:00 AM,0.0,0.0,73.08
10134,02/04/24 11:59:00 AM,0.0,0.0,73.02
10135,02/04/24 12:00:00 PM,0.0,0.0,73.02
10136,02/04/24 12:01:00 PM,0.0,0.0,73.02
10137,02/04/24 12:02:00 PM,40.4,0.0,73.00
10138,02/04/24 12:03:00 PM,40.4,0.0,73.02
10139,02/04/24 12:04:00 PM,40.8,0.0,73.04
10140,02/04/24 12:05:00 PM,41.3,0.0,73.08
10141,02/04/24 12:06:00 PM,41.3,0.0,73.09
10142,02/04/24 12:07:00 PM,41.7,0.0,73.11
10143,02/04/24 12:08:00 PM,41.3,0.0,73.17
10144,02/04/24 12:09:00 PM,41.3,0.0,73.18
10145,02/04/24 12:10:00 PM,41.3,0.0,73.18
10146,02/04/24 12:11:00 PM,40.8,0.0,73.18
10147,02/04/24 12:12:00 PM,40.8,0.0,73.17
10148,02/04/24 12:13:00 PM,40.4,0.0,73.17
10149,02/04/24 12:14:00 PM,40.4,0.0,73.13
10150,02/04/24 12:15:00 PM,40.4,0.0,73.11
10151,02/04/24 12:16:00 PM,40.4,0.0,73.09
10152,02/04/24 12:17:00 PM,40.4,0.0,73.08
10153,02/04/24 12:18:00 PM,39.9,0.0,73.08
10154,02/04/24 12:19:00 PM,39.9,0.0,73.04
10155,02/04/24 12:20:00 PM,40.8,0.0,73.04
10156,02/04/24 12:21:00 PM,41.3,0.0,73.04
10157,02/04/24 12:22:00 PM,41.7,0.0,73.08
10158,02/04/24 12:23:00 PM,41.7,0.0,73.09
10159,02/04/24 12:24:00 PM,42.7,0.0,73.11
10160,02/04/24 12:25:00 PM,42.7,0.0,73.13
10161,02/04/24 12:26:00 PM,42.7,0.0,73.17
10162,02/04/24 12:27:00 PM,42.7,0.0,73.18
10163,02/04/24 12:28:00 PM,42.7,0.0,73.20
10164,02/04/24 12:29:00 PM,42.7,0.0,73.22
10165,02/04/24 12:30:00 PM,42.2,0.0,73.22
10166,02/04/24 12:31:00 PM,41.7,0.0,73.20
10167,02/04/24 12:32:00 PM,41.3,0.0,73.20
10168,02/04/24 12:33:00 PM,40.8,0.0,73.17
10169,02/04/24 12:34:00 PM,0.0,0.0,73.11
10170,02/04/24 12:35:00 PM,0.0,0.0,73.09
10171,02/04/24 12:36:00 PM,40.4,0.0,73.08
10172,02/04/24 12:37:00 PM,40.8,0.0,73.04
10173,02/04/24 12:38:00 PM,41.3,0.0,73.04
10174,02/04/24 12:39:00 PM,41.7,0.0,73.08
10175,02/04/24 12:40:00 PM,41.7,0.0,73.08
10176,02/04/24 12:41:00 PM,42.2,0.0,73.09
10177,02/04/24 12:42:00 PM,41.7,0.0,73.11
10178,02/04/24 12:43:00 PM,42.2,0.0,73.13
10179,02/04/24 12:44:00 PM,42.2,0.0,73.17
10180,02/04/24 12:45:00 PM,41.7,0.0,73.13
10181,02/04/24 12:46:00 PM,41.3,0.0,73.11
10182,02/04/24 12:47:00 PM,40.4,0.0,73.09
10183,02/04/24 12:48:00 PM,0.0,0.0,73.04
10184,02/04/24 12:49:00 PM,39.9,0.0,73.02
10185,02/04/24 12:50:00 PM,40.4,0.0,73.00
10186,02/04/24 12:51:00 PM,40.8,0.0,73.00
10187,02/04/24 12:52:00 PM,41.7,0.0,73.00
10188,02/04/24 12:53:00 PM,42.2,0.0,73.02
10189,02/04/24 12:54:00 PM,42.2,0.0,73.04
10190,02/04/24 12:55:00 PM,42.7,0.0,73.08
10191,02/04/24 12:56:00 PM,43.1,0.0,73.09
10192,02/04/24 12:57:00 PM,43.1,0.0,73.11
10193,02/04/24 12:58:00 PM,43.1,0.0,73.17
10194,02/04/24 12:59:00 PM,43.1,0.0,73.18
10195,02/04/24 01:00:00 PM,42.7,0.0,73.18
10196,02/04/24 01:01:00 PM,42.2,0.0,73.20
10197,02/04/24 01:02:00 PM,42.2,0.0,73.18
10198,02/04/24 01:03:00 PM,41.7,0.0,73.17
10199,02/04/24 01:04:00 PM,41.7,0.0,73.13
10200,02/04/24 01:05:00 PM,41.3,0.0,73.11
10201,02/04/24 01:06:00 PM,41.3,0.0,73.09
10202,02/04/24 01:07:00 PM,40.8,0.0,73.08
10203,02/04/24 01:08:00 PM,41.3,0.0,73.04
10204,02/04/24 01:09:00 PM,41.3,0.0,73.04
10205,02/04/24 01:10:00 PM,41.7,0.0,73.04
10206,02/04/24 01:11:00 PM,42.2,0.0,73.04
10207,02/04/24 01:12:00 PM,42.2,0.0,73.08
10208,02/04/24 01:13:00 PM,42.7,0.0,73.09
10209,02/04/24 01:14:00 PM,42.2,0.0,73.11
10210,02/04/24 01:15:00 PM,42.2,0.0,73.11
10211,02/04/24 01:16:00 PM,42.2,0.0,73.13
10212,02/04/24 01:17:00 PM,42.2,0.0,73.17
10213,02/04/24 01:18:00 PM,42.2,0.0,73.17
10214,02/04/24 01:19:00 PM,41.7,0.0,73.18
10215,02/04/24 01:20:00 PM,41.3,0.0,73.17
10216,02/04/24 01:21:00 PM,41.3,0.0,73.17
10217,02/04/24 01:22:00 PM,41.3,0.0,73.13
10218,02/04/24 01:23:00 PM,40.8,0.0,73.11
10219,02/04/24 01:24:00 PM,40.4,0.0,73.09
10220,02/04/24 01:25:00 PM,40.4,0.0,73.08
10221,02/04/24 01:26:00 PM,40.4,0.0,73.02
10222,02/04/24 01:27:00 PM,40.4,0.0,73.02
10223,02/04/24 01:28:00 PM,40.8,0.0,73.00
10224,02/04/24 01:29:00 PM,41.3,0.0,73.02
10225,02/04/24 01:30:00 PM,41.7,0.0,73.02
10226,02/04/24 01:31:00 PM,42.2,0.0,73.08
10227,02/04/24 01:32:00 PM,42.2,0.0,73.09
10228,02/04/24 01:33:00 PM,42.2,0.0,73.11
10229,02/04/24 01:34:00 PM,42.7,0.0,73.13
10230,02/04/24 01:35:00 PM,42.2,0.0,73.17
10231,02/04/24 01:36:00 PM,42.2,0.0,73.17
10232,02/04/24 01:37:00 PM,41.7,0.0,73.17
10233,02/04/24 01:38:00 PM,41.3,0.0,73.13
10234,02/04/24 01:39:00 PM,40.4,0.0,73.11
10235,02/04/24 01:40:00 PM,0.0,0.0,73.08
10236,02/04/24 01:41:00 PM,39.9,0.0,73.02
10237,02/04/24 01:42:00 PM,40.4,0.0,73.02
10238,02/04/24 01:43:00 PM,41.3,0.0,73.02
10239,02/04/24 01:44:00 PM,41.7,0.0,73.04
10240,02/04/24 01:45:00 PM,41.7,0.0,73.04
10241,02/04/24 01:46:00 PM,42.2,0.0,73.08
10242,02/04/24 01:47:00 PM,42.2,0.0,73.09
10243,02/04/24 01:48:00 PM,42.7,0.0,73.13
10244,02/04/24 01:49:00 PM,42.7,0.0,73.13
10245,02/04/24 01:50:00 PM,42.2,0.0,73.17
10246,02/04/24 01:51:00 PM,41.7,0.0,73.17
10247,02/04/24 01:52:00 PM,41.7,0.0,73.17
10248,02/04/24 01:53:00 PM,40.8,0.0,73.13
10249,02/04/24 01:54:00 PM,39.9,0.0,73.09
10250,02/04/24 01:55:00 PM,39.9,0.0,73.04
10251,02/04/24 01:56:00 PM,0.0,0.0,73.02
10252,02/04/24 01:57:00 PM,40.4,0.0,73.00
10253,02/04/24 01:58:00 PM,41.3,0.0,73.00
10254,02/04/24 01:59:00 PM,41.7,0.0,73.02
10255,02/04/24 02:00:00 PM,42.2,0.0,73.04
10256,02/04/24 02:01:00 PM,42.7,0.0,73.08
10257,02/04/24 02:02:00 PM,42.7,0.0,73.09
10258,02/04/24 02:03:00 PM,43.1,0.0,73.11
10259,02/04/24 02:04:00 PM,43.1,0.0,73.13
10260,02/04/24 02:05:00 PM,43.1,0.0,73.17
10261,02/04/24 02:06:00 PM,43.1,0.0,73.18
10262,02/04/24 02:07:00 PM,42.7,0.0,73.20
10263,02/04/24 02:08:00 PM,42.2,0.0,73.18
10264,02/04/24 02:09:00 PM,42.2,0.0,73.17
10265,02/04/24 02:10:00 PM,41.7,0.0,73.17
10266,02/04/24 02:11:00 PM,41.3,0.0,73.13
10267,02/04/24 02:12:00 PM,41.3,0.0,73.11
10268,02/04/24 02:13:00 PM,40.8,0.0,73.09
10269,02/04/24 02:14:00 PM,40.4,0.0,73.04
10270,02/04/24 02:15:00 PM,40.8,0.0,73.02
10271,02/04/24 02:16:00 PM,41.3,0.0,73.02
10272,02/04/24 02:17:00 PM,41.7,0.0,73.02
10273,02/04/24 02:18:00 PM,42.2,0.0,73.04
10274,02/04/24 02:19:00 PM,42.2,0.0,73.08
10275,02/04/24 02:20:00 PM,42.2,0.0,73.09
10276,02/04/24 02:21:00 PM,42.7,0.0,73.11
10277,02/04/24 02:22:00 PM,42.2,0.0,73.11
10278,02/04/24 02:23:00 PM,42.7,0.0,73.13
10279,02/04/24 02:24:00 PM,42.2,0.0,73.17
10280,02/04/24 02:25:00 PM,42.2,0.0,73.17
10281,02/04/24 02:26:00 PM,41.3,0.0,73.17
10282,02/04/24 02:27:00 PM,41.3,0.0,73.13
10283,02/04/24 02:28:00 PM,41.3,0.0,73.13
10284,02/04/24 02:29:00 PM,40.8,0.0,73.11
10285,02/04/24 02:30:00 PM,40.8,0.0,73.09
10286,02/04/24 02:31:00 PM,40.8,0.0,73.08
10287,02/04/24 02:32:00 PM,40.4,0.0,73.04
10288,02/04/24 02:33:00 PM,40.4,0.0,73.02
10289,02/04/24 02:34:00 PM,40.8,0.0,73.02
10290,02/04/24 02:35:00 PM,41.3,0.0,73.02
10291,02/04/24 02:36:00 PM,41.7,0.0,73.02
10292,02/04/24 02:37:00 PM,42.2,0.0,73.04
10293,02/04/24 02:38:00 PM,42.7,0.0,73.08
10294,02/04/24 02:39:00 PM,42.7,0.0,73.09
10295,02/04/24 02:40:00 PM,42.7,0.0,73.11
10296,02/04/24 02:41:00 PM,42.7,0.0,73.13
10297,02/04/24 02:42:00 PM,42.7,0.0,73.17
10298,02/04/24 02:43:00 PM,42.2,0.0,73.17
10299,02/04/24 02:44:00 PM,42.2,0.0,73.17
10300,02/04/24 02:45:00 PM,41.3,0.0,73.13
10301,02/04/24 02:46:00 PM,40.8,0.0,73.11
10302,02/04/24 02:47:00 PM,39.9,0.0,73.08
10303,02/04/24 02:48:00 PM,39.9,0.0,73.04
10304,02/04/24 02:49:00 PM,40.8,0.0,73.02
10305,02/04/24 02:50:00 PM,40.8,0.0,73.02
10306,02/04/24 02:51:00 PM,41.7,0.0,73.02
10307,02/04/24 02:52:00 PM,41.7,0.0,73.04
10308,02/04/24 02:53:00 PM,41.7,0.0,73.08
10309,02/04/24 02:54:00 PM,41.7,0.0,73.09
10310,02/04/24 02:55:00 PM,41.7,0.0,73.11
10311,02/04/24 02:56:00 PM,41.7,0.0,73.13
10312,02/04/24 02:57:00 PM,41.7,0.0,73.13
10313,02/04/24 02:58:00 PM,41.3,0.0,73.13
10314,02/04/24 02:59:00 PM,41.3,0.0,73.13
10315,02/04/24 03:00:00 PM,40.8,0.0,73.13
10316,02/04/24 03:01:00 PM,40.8,0.0,73.11
10317,02/04/24 03:02:00 PM,40.4,0.0,73.09
10318,02/04/24 03:03:00 PM,39.9,0.0,73.04
10319,02/04/24 03:04:00 PM,40.4,0.0,73.04
10320,02/04/24 03:05:00 PM,40.8,0.0,73.04
10321,02/04/24 03:06:00 PM,41.3,0.0,73.08
10322,02/04/24 03:07:00 PM,41.7,0.0,73.08
10323,02/04/24 03:08:00 PM,41.7,0.0,73.09
10324,02/04/24 03:09:00 PM,41.7,0.0,73.11
10325,02/04/24 03:10:00 PM,41.3,0.0,73.11
10326,02/04/24 03:11:00 PM,41.3,0.0,73.13
10327,02/04/24 03:12:00 PM,41.3,0.0,73.17
10328,02/04/24 03:13:00 PM,41.3,0.0,73.18
10329,02/04/24 03:14:00 PM,41.3,0.0,73.18
10330,02/04/24 03:15:00 PM,40.8,0.0,73.18
10331,02/04/24 03:16:00 PM,39.9,0.0,73.17
10332,02/04/24 03:17:00 PM,0.0,0.0,73.11
10333,02/04/24 03:18:00 PM,0.0,0.0,73.09
10334,02/04/24 03:19:00 PM,0.0,0.0,73.04
10335,02/04/24 03:20:00 PM,0.0,0.0,73.02
10336,02/04/24 03:21:00 PM,0.0,0.0,73.02
10337,02/04/24 03:22:00 PM,39.9,0.0,73.02
10338,02/04/24 03:23:00 PM,40.4,0.0,73.02
10339,02/04/24 03:24:00 PM,40.8,0.0,73.04
10340,02/04/24 03:25:00 PM,40.8,0.0,73.08
10341,02/04/24 03:26:00 PM,40.8,0.0,73.08
10342,02/04/24 03:27:00 PM,40.8,0.0,73.09
10343,02/04/24 03:28:00 PM,40.4,0.0,73.11
10344,02/04/24 03:29:00 PM,39.9,0.0,73.11
10345,02/04/24 03:30:00 PM,39.9,0.0,73.13
10346,02/04/24 03:31:00 PM,0.0,0.0,73.13
10347,02/04/24 03:32:00 PM,0.0,0.0,73.13
10348,02/04/24 03:33:00 PM,0.0,0.0,73.13
10349,02/04/24 03:34:00 PM,0.0,0.0,73.11
10350,02/04/24 03:35:00 PM,0.0,0.0,73.09
10351,02/04/24 03:36:00 PM,0.0,0.0,73.08
10352,02/04/24 03:37:00 PM,0.0,0.0,73.04
10353,02/04/24 03:38:00 PM,0.0,0.0,73.02
10354,02/04/24 03:39:00 PM,0.0,0.0,73.04
10355,02/04/24 03:40:00 PM,0.0,0.0,73.08
10356,02/04/24 03:41:00 PM,0.0,0.0,73.08
10357,02/04/24 03:42:00 PM,0.0,0.0,73.09
10358,02/04/24 03:43:00 PM,0.0,0.0,73.11
10359,02/04/24 03:44:00 PM,0.0,0.0,73.13
10360,02/04/24 03:45:00 PM,0.0,0.0,73.17
10361,02/04/24 03:46:00 PM,0.0,0.0,73.17
10362,02/04/24 03:47:00 PM,0.0,0.0,73.17
10363,02/04/24 03:48:00 PM,0.0,0.0,73.13
10364,02/04/24 03:49:00 PM,0.0,0.0,73.09
10365,02/04/24 03:50:00 PM,0.0,0.0,73.08
