#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
9206,02/04/2024 17:25:00,22.22,1.10
9207,02/04/2024 17:26:00,22.31,0.88
9208,02/04/2024 17:27:00,22.26,1.10
9209,02/04/2024 17:28:00,22.31,1.10
9210,02/04/2024 17:29:00,22.31,1.10
9211,02/04/2024 17:30:00,22.31,0.88
9212,02/04/2024 17:31:00,22.35,0.88
9213,02/04/2024 17:32:00,22.39,0.66
9214,02/04/2024 17:33:00,22.39,0.66
9215,02/04/2024 17:34:00,22.43,0.66
9216,02/04/2024 17:35:00,22.43,0.66
9217,02/04/2024 17:36:00,22.43,0.66
9218,02/04/2024 17:37:00,22.39,0.88
9219,02/04/2024 17:38:00,22.31,0.88
9220,02/04/2024 17:39:00,22.26,0.66
9221,02/04/2024 17:40:00,22.26,0.66
9222,02/04/2024 17:41:00,22.31,0.66
9223,02/04/2024 17:42:00,22.31,0.66
9224,02/04/2024 17:43:00,22.31,0.44
9225,02/04/2024 17:44:00,22.31,0.66
9226,02/04/2024 17:45:00,22.35,0.44
9227,02/04/2024 17:46:00,22.39,0.44
9228,02/04/2024 17:47:00,22.39,0.44
9229,02/04/2024 17:48:00,22.39,0.66
9230,02/04/2024 17:49:00,22.43,0.44
9231,02/04/2024 17:50:00,22.43,0.66
9232,02/04/2024 17:51:00,22.43,0.44
9233,02/04/2024 17:52:00,22.39,0.44
9234,02/04/2024 17:53:00,22.43,0.44
9235,02/04/2024 17:54:00,22.35,0.44
9236,02/04/2024 17:55:00,22.31,0.22
9237,02/04/2024 17:56:00,22.31,0.44
9238,02/04/2024 17:57:00,22.31,0.22
9239,02/04/2024 17:58:00,22.35,0.44
9240,02/04/2024 17:59:00,22.35,0.22
9241,02/04/2024 18:00:00,22.39,0.22
9242,02/04/2024 18:01:00,22.43,0.66
9243,02/04/2024 18:02:00,22.39,0.22
9244,02/04/2024 18:03:00,22.48,0.44
9245,02/04/2024 18:04:00,22.43,0.22
9246,02/04/2024 18:05:00,22.48,0.22
9247,02/04/2024 18:06:00,22.48,0.22
9248,02/04/2024 18:07:00,22.39,0.22
9249,02/04/2024 18:08:00,22.31,0.00
9250,02/04/2024 18:09:00,22.31,0.00
9251,02/04/2024 18:10:00,22.26,0.22
9252,02/04/2024 18:11:00,22.31,0.00
9253,02/04/2024 18:12:00,22.31,0.00
9254,02/04/2024 18:13:00,22.35,0.00
9255,02/04/2024 18:14:00,22.31,0.00
9256,02/04/2024 18:15:00,22.35,0.00
9257,02/04/2024 18:16:00,22.39,0.00
9258,02/04/2024 18:17:00,22.39,0.00
9259,02/04/2024 18:18:00,22.43,0.00
9260,02/04/2024 18:19:00,22.43,0.00
9261,02/04/2024 18:20:00,22.48,0.00
9262,02/04/2024 18:21:00,22.48,0.00
9263,02/04/2024 18:22:00,22.48,0.00
9264,02/04/2024 18:23:00,22.48,0.00
9265,02/04/2024 18:24:00,22.35,0.00
9266,02/04/2024 18:25:00,22.39,0.00
9267,02/04/2024 18:26:00,22.35,0.00
9268,02/04/2024 18:27:00,22.31,0.00
9269,02/04/2024 18:28:00,22.31,0.00
9270,02/04/2024 18:29:00,22.35,0.00
9271,02/04/2024 18:30:00,22.35,0.00
9272,02/04/2024 18:31:00,22.39,0.00
9273,02/04/2024 18:32:00,22.39,0.00
9274,02/04/2024 18:33:00,22.43,0.00
9275,02/04/2024 18:34:00,22.43,0.00
9276,02/04/2024 18:35:00,22.48,0.00
9277,02/04/2024 18:36:00,22.39,0.00
9278,02/04/2024 18:37:00,22.39,0.00
9279,02/04/2024 18:38:00,22.35,0.00
9280,02/04/2024 18:39:00,22.26,0.22
9281,02/04/2024 18:40:00,22.31,0.00
9282,02/04/2024 18:41:00,22.31,0.00
9283,02/04/2024 18:42:00,22.35,0.00
9284,02/04/2024 18:43:00,22.39,0.00
9285,02/04/2024 18:44:00,22.39,0.00
9286,02/04/2024 18:45:00,22.39,0.00
9287,02/04/2024 18:46:00,22.39,0.00
9288,02/04/2024 18:47:00,22.43,0.00
9289,02/04/2024 18:48:00,22.43,0.00
9290,02/04/2024 18:49:00,22.43,0.00
9291,02/04/2024 18:50:00,22.48,0.00
9292,02/04/2024 18:51:00,22.43,0.00
9293,02/04/2024 18:52:00,22.39,0.00
9294,02/04/2024 18:53:00,22.39,0.00
9295,02/04/2024 18:54:00,22.31,0.00
9296,02/04/2024 18:55:00,22.31,0.00
9297,02/04/2024 18:56:00,22.31,0.00
9298,02/04/2024 18:57:00,22.31,0.00
9299,02/04/2024 18:58:00,22.39,0.00
9300,02/04/2024 18:59:00,22.35,0.00
9301,02/04/2024 19:00:00,22.39,0.00
9302,02/04/2024 19:01:00,22.43,0.00
9303,02/04/2024 19:02:00,22.39,0.00
9304,02/04/2024 19:03:00,22.43,0.00
9305,02/04/2024 19:04:00,22.48,0.00
9306,02/04/2024 19:05:00,22.52,0.00
9307,02/04/2024 19:06:00,22.52,0.00
9308,02/04/2024 19:07:00,22.52,0.00
9309,02/04/2024 19:08:00,22.48,0.00
9310,02/04/2024 19:09:00,22.43,0.00
9311,02/04/2024 19:10:00,22.39,0.00
9312,02/04/2024 19:11:00,22.35,0.00
9313,02/04/2024 19:12:00,22.35,0.00
9314,02/04/2024 19:13:00,22.31,0.00
9315,02/04/2024 19:14:00,22.39,0.00
9316,02/04/2024 19:15:00,22.35,0.00
9317,02/04/2024 19:16:00,22.39,0.00
9318,02/04/2024 19:17:00,22.43,0.00
9319,02/04/2024 19:18:00,22.43,0.00
9320,02/04/2024 19:19:00,22.43,0.00
9321,02/04/2024 19:20:00,22.48,0.00
9322,02/04/2024 19:21:00,22.43,0.00
9323,02/04/2024 19:22:00,22.48,0.00
9324,02/04/2024 19:23:00,22.52,0.00
9325,02/04/2024 19:24:00,22.52,0.00
9326,02/04/2024 19:25:00,22.52,0.00
9327,02/04/2024 19:26:00,22.52,0.00
9328,02/04/2024 19:27:00,22.43,0.00
9329,02/04/2024 19:28:00,22.39,0.00
9330,02/04/2024 19:29:00,22.31,0.00
9331,02/04/2024 19:30:00,22.35,0.00
9332,02/04/2024 19:31:00,22.35,0.00
9333,02/04/2024 19:32:00,22.35,0.00
9334,02/04/2024 19:33:00,22.43,0.00
9335,02/04/2024 19:34:00,22.35,0.00
9336,02/04/2024 19:35:00,22.39,0.00
9337,02/04/2024 19:36:00,22.43,0.00
9338,02/04/2024 19:37:00,22.39,0.00
9339,02/04/2024 19:38:00,22.48,0.00
9340,02/04/2024 19:39:00,22.52,0.00
9341,02/04/2024 19:40:00,22.52,0.00
9342,02/04/2024 19:41:00,22.52,0.00
9343,02/04/2024 19:42:00,22.52,0.00
9344,02/04/2024 19:43:00,22.52,0.00
9345,02/04/2024 19:44:00,22.48,0.00
9346,02/04/2024 19:45:00,22.43,0.00
9347,02/04/2024 19:46:00,22.35,0.00
9348,02/04/2024 19:47:00,22.39,0.00
9349,02/04/2024 19:48:00,22.35,0.00
9350,02/04/2024 19:49:00,22.39,0.00
9351,02/04/2024 19:50:00,22.35,0.00
9352,02/04/2024 19:51:00,22.35,0.00
9353,02/04/2024 19:52:00,22.43,0.00
9354,02/04/2024 19:53:00,22.43,0.00
9355,02/04/2024 19:54:00,22.48,0.00
9356,02/04/2024 19:55:00,22.48,0.22
9357,02/04/2024 19:56:00,22.48,0.00
9358,02/04/2024 19:57:00,22.52,0.00
9359,02/04/2024 19:58:00,22.56,0.00
9360,02/04/2024 19:59:00,22.56,0.00
9361,02/04/2024 20:00:00,22.52,0.00
9362,02/04/2024 20:01:00,22.43,0.00
9363,02/04/2024 20:02:00,22.43,0.00
9364,02/04/2024 20:03:00,22.35,0.00
9365,02/04/2024 20:04:00,22.35,0.00
9366,02/04/2024 20:05:00,22.35,0.00
9367,02/04/2024 20:06:00,22.35,0.00
9368,02/04/2024 20:07:00,22.39,0.00
9369,02/04/2024 20:08:00,22.39,0.00
9370,02/04/2024 20:09:00,22.43,0.00
9371,02/04/2024 20:10:00,22.43,0.00
9372,02/04/2024 20:11:00,22.48,0.00
9373,02/04/2024 20:12:00,22.48,0.00
9374,02/04/2024 20:13:00,22.52,0.00
9375,02/04/2024 20:14:00,22.52,0.00
9376,02/04/2024 20:15:00,22.48,0.00
9377,02/04/2024 20:16:00,22.56,0.00
9378,02/04/2024 20:17:00,22.56,0.00
9379,02/04/2024 20:18:00,22.52,0.00
9380,02/04/2024 20:19:00,22.43,0.00
9381,02/04/2024 20:20:00,22.43,0.00
9382,02/04/2024 20:21:00,22.43,0.00
9383,02/04/2024 20:22:00,22.39,0.00
9384,02/04/2024 20:23:00,22.43,0.00
9385,02/04/2024 20:24:00,22.39,0.00
9386,02/04/2024 20:25:00,22.43,0.00
9387,02/04/2024 20:26:00,22.48,0.00
9388,02/04/2024 20:27:00,22.43,0.00
9389,02/04/2024 20:28:00,22.48,0.00
9390,02/04/2024 20:29:00,22.52,0.00
9391,02/04/2024 20:30:00,22.48,0.00
9392,02/04/2024 20:31:00,22.52,0.00
9393,02/04/2024 20:32:00,22.56,0.00
9394,02/04/2024 20:33:00,22.56,0.22
9395,02/04/2024 20:34:00,22.61,0.00
9396,02/04/2024 20:35:00,22.56,0.00
9397,02/04/2024 20:36:00,22.48,0.00
9398,02/04/2024 20:37:00,22.48,0.00
9399,02/04/2024 20:38:00,22.43,0.00
9400,02/04/2024 20:39:00,22.39,0.00
9401,02/04/2024 20:40:00,22.43,0.00
9402,02/04/2024 20:41:00,22.39,0.00
9403,02/04/2024 20:42:00,22.43,0.00
9404,02/04/2024 20:43:00,22.43,0.00
9405,02/04/2024 20:44:00,22.39,0.00
9406,02/04/2024 20:45:00,22.43,0.00
9407,02/04/2024 20:46:00,22.43,0.00
9408,02/04/2024 20:47:00,22.48,0.00
9409,02/04/2024 20:48:00,22.48,0.00
9410,02/04/2024 20:49:00,22.52,0.00
9411,02/04/2024 20:50:00,22.52,0.00
9412,02/04/2024 20:51:00,22.61,0.00
9413,02/04/2024 20:52:00,22.56,0.00
9414,02/04/2024 20:53:00,22.61,0.00
9415,02/04/2024 20:54:00,22.56,0.00
9416,02/04/2024 20:55:00,22.48,0.00
9417,02/04/2024 20:56:00,22.48,0.00
9418,02/04/2024 20:57:00,22.43,0.00
9419,02/04/2024 20:58:00,22.35,0.00
9420,02/04/2024 20:59:00,22.39,0.00
9421,02/04/2024 21:00:00,22.43,0.00
9422,02/04/2024 21:01:00,22.39,0.00
9423,02/04/2024 21:02:00,22.48,0.00
9424,02/04/2024 21:03:00,22.43,0.00
9425,02/04/2024 21:04:00,22.43,0.00
9426,02/04/2024 21:05:00,22.48,0.00
9427,02/04/2024 21:06:00,22.48,0.00
9428,02/04/2024 21:07:00,22.52,0.00
9429,02/04/2024 21:08:00,22.52,0.00
9430,02/04/2024 21:09:00,22.52,0.00
9431,02/04/2024 21:10:00,22.56,0.00
9432,02/04/2024 21:11:00,22.61,0.00
9433,02/04/2024 21:12:00,22.56,0.00
9434,02/04/2024 21:13:00,22.56,0.00
9435,02/04/2024 21:14:00,22.52,0.00
9436,02/04/2024 21:15:00,22.48,0.00
9437,02/04/2024 21:16:00,22.43,0.00
9438,02/04/2024 21:17:00,22.39,0.00
9439,02/04/2024 21:18:00,22.39,0.00
9440,02/04/2024 21:19:00,22.39,0.00
9441,02/04/2024 21:20:00,22.39,0.00
9442,02/04/2024 21:21:00,22.43,0.00
9443,02/04/2024 21:22:00,22.43,0.00
9444,02/04/2024 21:23:00,22.48,0.00
9445,02/04/2024 21:24:00,22.48,0.00
9446,02/04/2024 21:25:00,22.43,0.00
9447,02/04/2024 21:26:00,22.48,0.00
9448,02/04/2024 21:27:00,22.48,0.00
9449,02/04/2024 21:28:00,22.48,0.00
9450,02/04/2024 21:29:00,22.52,0.00
9451,02/04/2024 21:30:00,22.52,0.00
9452,02/04/2024 21:31:00,22.52,0.00
9453,02/04/2024 21:32:00,22.52,0.00
9454,02/04/2024 21:33:00,22.52,0.00
9455,02/04/2024 21:34:00,22.48,0.00
9456,02/04/2024 21:35:00,22.43,0.00
9457,02/04/2024 21:36:00,22.43,0.00
9458,02/04/2024 21:37:00,22.43,0.00
9459,02/04/2024 21:38:00,22.43,0.00
9460,02/04/2024 21:39:00,22.43,0.00
9461,02/04/2024 21:40:00,22.43,0.00
9462,02/04/2024 21:41:00,22.48,0.00
9463,02/04/2024 21:42:00,22.48,0.00
9464,02/04/2024 21:43:00,22.52,0.00
9465,02/04/2024 21:44:00,22.48,0.00
9466,02/04/2024 21:45:00,22.52,0.00
9467,02/04/2024 21:46:00,22.56,0.00
9468,02/04/2024 21:47:00,22.56,0.00
9469,02/04/2024 21:48:00,22.61,0.00
9470,02/04/2024 21:49:00,22.56,0.22
9471,02/04/2024 21:50:00,22.48,0.00
9472,02/04/2024 21:51:00,22.43,0.00
9473,02/04/2024 21:52:00,22.43,0.00
9474,02/04/2024 21:53:00,22.39,0.00
9475,02/04/2024 21:54:00,22.43,0.00
9476,02/04/2024 21:55:00,22.39,0.00
9477,02/04/2024 21:56:00,22.39,0.00
9478,02/04/2024 21:57:00,22.39,0.00
9479,02/04/2024 21:58:00,22.48,0.00
9480,02/04/2024 21:59:00,22.48,0.00
9481,02/04/2024 22:00:00,22.48,0.00
9482,02/04/2024 22:01:00,22.48,0.00
9483,02/04/2024 22:02:00,22.52,0.00
9484,02/04/2024 22:03:00,22.52,0.00
9485,02/04/2024 22:04:00,22.56,0.00
9486,02/04/2024 22:05:00,22.56,0.00
9487,02/04/2024 22:06:00,22.56,0.00
9488,02/04/2024 22:07:00,22.61,0.00
9489,02/04/2024 22:08:00,22.56,0.00
9490,02/04/2024 22:09:00,22.56,0.00
9491,02/04/2024 22:10:00,22.52,0.00
9492,02/04/2024 22:11:00,22.43,0.00
9493,02/04/2024 22:12:00,22.39,0.00
9494,02/04/2024 22:13:00,22.43,0.00
9495,02/04/2024 22:14:00,22.43,0.00
9496,02/04/2024 22:15:00,22.48,0.00
9497,02/04/2024 22:16:00,22.48,0.00
9498,02/04/2024 22:17:00,22.48,0.00
9499,02/04/2024 22:18:00,22.43,0.00
9500,02/04/2024 22:19:00,22.48,0.00
9501,02/04/2024 22:20:00,22.56,0.00
9502,02/04/2024 22:21:00,22.52,0.00
9503,02/04/2024 22:22:00,22.52,0.00
9504,02/04/2024 22:23:00,22.56,0.00
9505,02/04/2024 22:24:00,22.61,0.00
9506,02/04/2024 22:25:00,22.61,0.00
9507,02/04/2024 22:26:00,22.56,0.00
9508,02/04/2024 22:27:00,22.52,0.00
9509,02/04/2024 22:28:00,22.43,0.00
9510,02/04/2024 22:29:00,22.39,0.00
9511,02/04/2024 22:30:00,22.43,0.00
9512,02/04/2024 22:31:00,22.43,0.00
9513,02/04/2024 22:32:00,22.39,0.00
9514,02/04/2024 22:33:00,22.43,0.00
9515,02/04/2024 22:34:00,22.43,0.00
9516,02/04/2024 22:35:00,22.43,0.00
9517,02/04/2024 22:36:00,22.48,0.00
9518,02/04/2024 22:37:00,22.52,0.00
9519,02/04/2024 22:38:00,22.48,0.00
9520,02/04/2024 22:39:00,22.52,0.00
9521,02/04/2024 22:40:00,22.56,0.00
9522,02/04/2024 22:41:00,22.52,0.00
9523,02/04/2024 22:42:00,22.56,0.00
9524,02/04/2024 22:43:00,22.61,0.00
9525,02/04/2024 22:44:00,22.56,0.00
9526,02/04/2024 22:45:00,22.52,0.00
9527,02/04/2024 22:46:00,22.48,0.00
9528,02/04/2024 22:47:00,22.39,0.00
9529,02/04/2024 22:48:00,22.39,0.00
9530,02/04/2024 22:49:00,22.39,0.00
9531,02/04/2024 22:50:00,22.43,0.22
9532,02/04/2024 22:51:00,22.39,0.00
9533,02/04/2024 22:52:00,22.48,0.00
9534,02/04/2024 22:53:00,22.48,0.00
9535,02/04/2024 22:54:00,22.48,0.00
9536,02/04/2024 22:55:00,22.52,0.00
9537,02/04/2024 22:56:00,22.52,0.00
9538,02/04/2024 22:57:00,22.52,0.00
9539,02/04/2024 22:58:00,22.52,0.00
9540,02/04/2024 22:59:00,22.56,0.00
9541,02/04/2024 23:00:00,22.56,0.00
9542,02/04/2024 23:01:00,22.61,0.00
9543,02/04/2024 23:02:00,22.61,0.00
9544,02/04/2024 23:03:00,22.56,0.00
9545,02/04/2024 23:04:00,22.52,0.00
9546,02/04/2024 23:05:00,22.43,0.00
9547,02/04/2024 23:06:00,22.39,0.00
9548,02/04/2024 23:07:00,22.43,0.00
9549,02/04/2024 23:08:00,22.43,0.00
9550,02/04/2024 23:09:00,22.43,0.00
9551,02/04/2024 23:10:00,22.48,0.00
9552,02/04/2024 23:11:00,22.48,0.00
9553,02/04/2024 23:12:00,22.48,0.00
9554,02/04/2024 23:13:00,22.52,0.00
9555,02/04/2024 23:14:00,22.52,0.00
9556,02/04/2024 23:15:00,22.56,0.00
9557,02/04/2024 23:16:00,22.56,0.00
9558,02/04/2024 23:17:00,22.61,0.00
9559,02/04/2024 23:18:00,22.56,0.00
9560,02/04/2024 23:19:00,22.61,0.00
9561,02/04/2024 23:20:00,22.56,0.00
9562,02/04/2024 23:21:00,22.52,0.00
9563,02/04/2024 23:22:00,22.48,0.00
9564,02/04/2024 23:23:00,22.43,0.00
9565,02/04/2024 23:24:00,22.39,0.00
9566,02/04/2024 23:25:00,22.43,0.00
9567,02/04/2024 23:26:00,22.48,0.00
9568,02/04/2024 23:27:00,22.48,0.00
9569,02/04/2024 23:28:00,22.48,0.22
9570,02/04/2024 23:29:00,22.52,0.00
9571,02/04/2024 23:30:00,22.52,0.00
9572,02/04/2024 23:31:00,22.52,0.00
9573,02/04/2024 23:32:00,22.52,0.00
9574,02/04/2024 23:33:00,22.56,0.00
9575,02/04/2024 23:34:00,22.56,0.00
9576,02/04/2024 23:35:00,22.61,0.00
9577,02/04/2024 23:36:00,22.61,0.00
9578,02/04/2024 23:37:00,22.56,0.00
9579,02/04/2024 23:38:00,22.52,0.00
9580,02/04/2024 23:39:00,22.48,0.00
9581,02/04/2024 23:40:00,22.48,0.00
9582,02/04/2024 23:41:00,22.43,0.00
9583,02/04/2024 23:42:00,22.43,0.00
9584,02/04/2024 23:43:00,22.48,0.00
9585,02/04/2024 23:44:00,22.48,0.00
9586,02/04/2024 23:45:00,22.48,0.00
9587,02/04/2024 23:46:00,22.48,0.00
9588,02/04/2024 23:47:00,22.52,0.00
9589,02/04/2024 23:48:00,22.52,0.00
9590,02/04/2024 23:49:00,22.52,0.00
9591,02/04/2024 23:50:00,22.56,0.00
9592,02/04/2024 23:51:00,22.56,0.00
9593,02/04/2024 23:52:00,22.56,0.00
9594,02/04/2024 23:53:00,22.61,0.00
9595,02/04/2024 23:54:00,22.56,0.00
9596,02/04/2024 23:55:00,22.48,0.00
9597,02/04/2024 23:56:00,22.52,0.00
9598,02/04/2024 23:57:00,22.43,0.00
9599,02/04/2024 23:58:00,22.48,0.00
9600,02/04/2024 23:59:00,22.43,0.00
9601,02/05/2024 00:00:00,22.39,0.00
9602,02/05/2024 00:01:00,22.43,0.00
9603,02/05/2024 00:02:00,22.48,0.00
9604,02/05/2024 00:03:00,22.43,0.00
9605,02/05/2024 00:04:00,22.48,0.00
9606,02/05/2024 00:05:00,22.52,0.00
9607,02/05/2024 00:06:00,22.52,0.00
9608,02/05/2024 00:07:00,22.52,0.00
9609,02/05/2024 00:08:00,22.56,0.00
9610,02/05/2024 00:09:00,22.56,0.00
9611,02/05/2024 00:10:00,22.56,0.00
9612,02/05/2024 00:11:00,22.61,0.00
9613,02/05/2024 00:12:00,22.61,0.00
9614,02/05/2024 00:13:00,22.52,0.00
9615,02/05/2024 00:14:00,22.52,0.00
9616,02/05/2024 00:15:00,22.48,0.00
9617,02/05/2024 00:16:00,22.43,0.00
9618,02/05/2024 00:17:00,22.48,0.00
9619,02/05/2024 00:18:00,22.43,0.00
9620,02/05/2024 00:19:00,22.48,0.00
9621,02/05/2024 00:20:00,22.48,0.00
9622,02/05/2024 00:21:00,22.52,0.00
9623,02/05/2024 00:22:00,22.56,0.00
9624,02/05/2024 00:23:00,22.61,0.00
9625,02/05/2024 00:24:00,22.56,0.00
9626,02/05/2024 00:25:00,22.56,0.00
9627,02/05/2024 00:26:00,22.56,0.00
9628,02/05/2024 00:27:00,22.56,0.00
9629,02/05/2024 00:28:00,22.61,0.00
9630,02/05/2024 00:29:00,22.61,0.00
9631,02/05/2024 00:30:00,22.61,0.00
9632,02/05/2024 00:31:00,22.52,0.00
9633,02/05/2024 00:32:00,22.43,0.00
9634,02/05/2024 00:33:00,22.43,0.00
9635,02/05/2024 00:34:00,22.43,0.00
9636,02/05/2024 00:35:00,22.43,0.00
9637,02/05/2024 00:36:00,22.48,0.00
9638,02/05/2024 00:37:00,22.48,0.00
9639,02/05/2024 00:38:00,22.48,0.00
9640,02/05/2024 00:39:00,22.52,0.00
9641,02/05/2024 00:40:00,22.52,0.00
9642,02/05/2024 00:41:00,22.56,0.00
9643,02/05/2024 00:42:00,22.56,0.00
9644,02/05/2024 00:43:00,22.61,0.00
9645,02/05/2024 00:44:00,22.61,0.22
9646,02/05/2024 00:45:00,22.61,0.00
9647,02/05/2024 00:46:00,22.56,0.00
9648,02/05/2024 00:47:00,22.52,0.00
9649,02/05/2024 00:48:00,22.48,0.00
9650,02/05/2024 00:49:00,22.43,0.00
9651,02/05/2024 00:50:00,22.39,0.00
9652,02/05/2024 00:51:00,22.48,0.00
9653,02/05/2024 00:52:00,22.43,0.00
9654,02/05/2024 00:53:00,22.48,0.00
9655,02/05/2024 00:54:00,22.48,0.00
9656,02/05/2024 00:55:00,22.48,0.00
9657,02/05/2024 00:56:00,22.48,0.00
9658,02/05/2024 00:57:00,22.56,0.00
9659,02/05/2024 00:58:00,22.48,0.00
9660,02/05/2024 00:59:00,22.52,0.00
9661,02/05/2024 01:00:00,22.56,0.00
9662,02/05/2024 01:01:00,22.56,0.00
9663,02/05/2024 01:02:00,22.61,0.00
9664,02/05/2024 01:03:00,22.56,0.00
9665,02/05/2024 01:04:00,22.56,0.00
9666,02/05/2024 01:05:00,22.52,0.00
9667,02/05/2024 01:06:00,22.48,0.00
9668,02/05/2024 01:07:00,22.43,0.00
9669,02/05/2024 01:08:00,22.43,0.00
9670,02/05/2024 01:09:00,22.43,0.00
9671,02/05/2024 01:10:00,22.43,0.00
9672,02/05/2024 01:11:00,22.43,0.00
9673,02/05/2024 01:12:00,22.48,0.00
9674,02/05/2024 01:13:00,22.48,0.00
9675,02/05/2024 01:14:00,22.52,0.00
9676,02/05/2024 01:15:00,22.52,0.00
9677,02/05/2024 01:16:00,22.52,0.00
9678,02/05/2024 01:17:00,22.56,0.00
9679,02/05/2024 01:18:00,22.52,0.00
9680,02/05/2024 01:19:00,22.56,0.00
9681,02/05/2024 01:20:00,22.61,0.00
9682,02/05/2024 01:21:00,22.61,0.00
9683,02/05/2024 01:22:00,22.61,0.00
9684,02/05/2024 01:23:00,22.52,0.00
9685,02/05/2024 01:24:00,22.43,0.00
9686,02/05/2024 01:25:00,22.39,0.00
9687,02/05/2024 01:26:00,22.43,0.00
9688,02/05/2024 01:27:00,22.43,0.00
9689,02/05/2024 01:28:00,22.48,0.00
9690,02/05/2024 01:29:00,22.48,0.00
9691,02/05/2024 01:30:00,22.48,0.00
9692,02/05/2024 01:31:00,22.48,0.00
9693,02/05/2024 01:32:00,22.52,0.00
9694,02/05/2024 01:33:00,22.56,0.00
9695,02/05/2024 01:34:00,22.56,0.00
9696,02/05/2024 01:35:00,22.61,0.00
9697,02/05/2024 01:36:00,22.61,0.00
9698,02/05/2024 01:37:00,22.65,0.00
9699,02/05/2024 01:38:00,22.56,0.00
9700,02/05/2024 01:39:00,22.52,0.00
9701,02/05/2024 01:40:00,22.48,0.00
9702,02/05/2024 01:41:00,22.52,0.00
9703,02/05/2024 01:42:00,22.43,0.00
9704,02/05/2024 01:43:00,22.43,0.00
9705,02/05/2024 01:44:00,22.43,0.00
9706,02/05/2024 01:45:00,22.48,0.00
9707,02/05/2024 01:46:00,22.52,0.00
9708,02/05/2024 01:47:00,22.48,0.00
9709,02/05/2024 01:48:00,22.48,0.00
9710,02/05/2024 01:49:00,22.52,0.00
9711,02/05/2024 01:50:00,22.52,0.00
9712,02/05/2024 01:51:00,22.56,0.00
9713,02/05/2024 01:52:00,22.61,0.00
9714,02/05/2024 01:53:00,22.61,0.00
9715,02/05/2024 01:54:00,22.61,0.00
9716,02/05/2024 01:55:00,22.56,0.00
9717,02/05/2024 01:56:00,22.56,0.00
9718,02/05/2024 01:57:00,22.48,0.00
9719,02/05/2024 01:58:00,22.48,0.00
9720,02/05/2024 01:59:00,22.39,0.00
9721,02/05/2024 02:00:00,22.43,0.22
9722,02/05/2024 02:01:00,22.43,0.00
9723,02/05/2024 02:02:00,22.48,0.00
9724,02/05/2024 02:03:00,22.48,0.00
9725,02/05/2024 02:04:00,22.48,0.00
9726,02/05/2024 02:05:00,22.48,0.00
9727,02/05/2024 02:06:00,22.52,0.00
9728,02/05/2024 02:07:00,22.52,0.00
9729,02/05/2024 02:08:00,22.56,0.00
9730,02/05/2024 02:09:00,22.56,0.00
9731,02/05/2024 02:10:00,22.56,0.00
9732,02/05/2024 02:11:00,22.56,0.00
9733,02/05/2024 02:12:00,22.61,0.00
9734,02/05/2024 02:13:00,22.56,0.00
9735,02/05/2024 02:14:00,22.52,0.00
9736,02/05/2024 02:15:00,22.43,0.00
9737,02/05/2024 02:16:00,22.48,0.00
9738,02/05/2024 02:17:00,22.43,0.00
9739,02/05/2024 02:18:00,22.43,0.00
9740,02/05/2024 02:19:00,22.48,0.00
9741,02/05/2024 02:20:00,22.48,0.00
9742,02/05/2024 02:21:00,22.48,0.00
9743,02/05/2024 02:22:00,22.52,0.00
9744,02/05/2024 02:23:00,22.56,0.00
9745,02/05/2024 02:24:00,22.56,0.00
9746,02/05/2024 02:25:00,22.56,0.00
9747,02/05/2024 02:26:00,22.61,0.00
9748,02/05/2024 02:27:00,22.56,0.00
9749,02/05/2024 02:28:00,22.52,0.00
9750,02/05/2024 02:29:00,22.48,0.00
9751,02/05/2024 02:30:00,22.39,0.00
9752,02/05/2024 02:31:00,22.39,0.00
9753,02/05/2024 02:32:00,22.43,0.00
9754,02/05/2024 02:33:00,22.48,0.00
9755,02/05/2024 02:34:00,22.48,0.00
9756,02/05/2024 02:35:00,22.48,0.00
9757,02/05/2024 02:36:00,22.48,0.00
9758,02/05/2024 02:37:00,22.52,0.00
9759,02/05/2024 02:38:00,22.56,0.00
9760,02/05/2024 02:39:00,22.61,0.00
9761,02/05/2024 02:40:00,22.61,0.00
9762,02/05/2024 02:41:00,22.56,0.00
9763,02/05/2024 02:42:00,22.61,0.00
9764,02/05/2024 02:43:00,22.61,0.00
9765,02/05/2024 02:44:00,22.52,0.00
9766,02/05/2024 02:45:00,22.52,0.00
9767,02/05/2024 02:46:00,22.48,0.00
9768,02/05/2024 02:47:00,22.39,0.00
9769,02/05/2024 02:48:00,22.43,0.00
9770,02/05/2024 02:49:00,22.39,0.00
9771,02/05/2024 02:50:00,22.43,0.00
9772,02/05/2024 02:51:00,22.43,0.00
9773,02/05/2024 02:52:00,22.43,0.00
9774,02/05/2024 02:53:00,22.48,0.00
9775,02/05/2024 02:54:00,22.48,0.00
9776,02/05/2024 02:55:00,22.52,0.00
9777,02/05/2024 02:56:00,22.52,0.00
9778,02/05/2024 02:57:00,22.61,0.00
9779,02/05/2024 02:58:00,22.61,0.00
9780,02/05/2024 02:59:00,22.56,0.00
9781,02/05/2024 03:00:00,22.56,0.00
9782,02/05/2024 03:01:00,22.56,0.22
9783,02/05/2024 03:02:00,22.56,0.00
9784,02/05/2024 03:03:00,22.48,0.00
9785,02/05/2024 03:04:00,22.43,0.00
9786,02/05/2024 03:05:00,22.43,0.00
