#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
514,01/07/2024 14:33:00,22.82,14.78,,,,
515,01/07/2024 14:34:00,22.82,14.78,,,,
516,01/07/2024 14:35:00,22.86,14.78,,,,
517,01/07/2024 14:36:00,22.86,14.78,,,,
518,01/07/2024 14:37:00,22.91,14.78,,,,
519,01/07/2024 14:38:00,22.91,14.78,,,,
520,01/07/2024 14:39:00,22.95,14.56,,,,
521,01/07/2024 14:40:00,22.91,14.78,,,,
522,01/07/2024 14:41:00,22.91,14.56,,,,
523,01/07/2024 14:42:00,22.86,14.78,,,,
524,01/07/2024 14:43:00,22.86,14.56,,,,
525,01/07/2024 14:44:00,22.86,14.78,,,,
526,01/07/2024 14:45:00,22.91,14.56,,,,
527,01/07/2024 14:46:00,22.86,14.35,,,,
528,01/07/2024 14:47:00,22.86,14.78,,,,
529,01/07/2024 14:48:00,22.82,15.43,,,,
530,01/07/2024 14:49:00,22.82,15.21,,,,
531,01/07/2024 14:50:00,22.78,14.78,,,,
532,01/07/2024 14:51:00,22.78,14.56,,,,
533,01/07/2024 14:52:00,22.82,14.78,,,,
534,01/07/2024 14:53:00,22.82,14.78,,,,
535,01/07/2024 14:54:00,22.86,14.56,,,,
536,01/07/2024 14:55:00,22.78,14.78,,,,
537,01/07/2024 14:56:00,22.91,14.56,,,,
538,01/07/2024 14:57:00,22.91,14.78,,,,
539,01/07/2024 14:58:00,22.95,14.78,,,,
540,01/07/2024 14:59:00,22.91,14.78,,,,
541,01/07/2024 15:00:00,22.95,16.08,,,,
542,01/07/2024 15:01:00,22.95,15.43,,,,
543,01/07/2024 15:02:00,22.91,15.21,,,,
544,01/07/2024 15:03:00,22.86,15.21,,,,
545,01/07/2024 15:04:00,22.91,15.21,,,,
546,01/07/2024 15:05:00,22.91,15.21,,,,
547,01/07/2024 15:06:00,22.91,15.21,,,,
548,01/07/2024 15:07:00,22.86,15.43,,,,
549,01/07/2024 15:08:00,22.91,15.86,,,,
550,01/07/2024 15:09:00,22.86,15.43,,,,
551,01/07/2024 15:10:00,22.91,15.43,,,,
552,01/07/2024 15:11:00,22.86,15.43,,,,
553,01/07/2024 15:12:00,22.91,15.43,,,,
554,01/07/2024 15:13:00,22.91,15.43,,,,
555,01/07/2024 15:14:00,22.91,15.43,,,,
556,01/07/2024 15:15:00,22.91,8.47,,,,
557,01/07/2024 15:16:00,22.95,14.56,,,,
558,01/07/2024 15:17:00,22.91,14.56,,,,
559,01/07/2024 15:18:00,22.91,14.56,,,,
560,01/07/2024 15:19:00,22.95,14.56,,,,
561,01/07/2024 15:20:00,22.95,14.35,,,,
562,01/07/2024 15:21:00,22.91,14.35,,,,
563,01/07/2024 15:22:00,22.95,14.35,,,,
564,01/07/2024 15:23:00,22.91,14.56,,,,
565,01/07/2024 15:24:00,22.82,14.56,,,,
566,01/07/2024 15:25:00,22.91,13.91,,,,
567,01/07/2024 15:26:00,22.91,14.13,,,,
568,01/07/2024 15:27:00,22.86,14.13,,,,
569,01/07/2024 15:28:00,22.95,14.13,,,,
570,01/07/2024 15:29:00,22.95,13.91,,,,
571,01/07/2024 15:30:00,22.95,13.91,,,,
572,01/07/2024 15:31:00,22.99,13.91,,,,
573,01/07/2024 15:32:00,22.99,13.91,,,,
574,01/07/2024 15:33:00,23.03,13.91,,,,
575,01/07/2024 15:34:00,22.99,13.91,,,,
576,01/07/2024 15:35:00,22.99,13.70,,,,
577,01/07/2024 15:36:00,22.99,13.91,,,,
578,01/07/2024 15:37:00,22.99,13.91,,,,
579,01/07/2024 15:38:00,22.95,14.35,,,,
580,01/07/2024 15:39:00,22.95,13.91,,,,
581,01/07/2024 15:40:00,22.91,14.13,,,,
582,01/07/2024 15:41:00,22.95,13.91,,,,
583,01/07/2024 15:42:00,22.91,14.13,,,,
584,01/07/2024 15:43:00,22.95,13.91,,,,
585,01/07/2024 15:44:00,22.91,14.13,,,,
586,01/07/2024 15:45:00,22.91,13.91,,,,
587,01/07/2024 15:46:00,22.99,13.91,,,,
588,01/07/2024 15:47:00,22.99,14.13,,,,
589,01/07/2024 15:48:00,22.95,14.13,,,,
590,01/07/2024 15:49:00,22.99,14.13,,,,
591,01/07/2024 15:50:00,22.99,14.13,,,,
592,01/07/2024 15:51:00,22.95,14.35,,,,
593,01/07/2024 15:52:00,22.95,14.56,,,,
594,01/07/2024 15:53:00,22.95,14.56,,,,
595,01/07/2024 15:54:00,22.95,14.35,,,,
596,01/07/2024 15:55:00,22.95,8.69,,,,
597,01/07/2024 15:56:00,22.99,247.12,,,,
598,01/07/2024 15:57:00,23.03,243.68,,,,
599,01/07/2024 15:58:00,23.03,255.76,,,,
600,01/07/2024 15:59:00,23.08,253.20,,,,
601,01/07/2024 16:00:00,23.21,251.44,,,,
602,01/07/2024 16:01:00,23.21,255.76,,,,
603,01/07/2024 16:02:00,23.21,252.32,,,,
604,01/07/2024 16:03:00,23.25,256.64,,,,
605,01/07/2024 16:04:00,23.21,256.64,,,,
606,01/07/2024 16:05:00,23.16,230.64,,,,
607,01/07/2024 16:06:00,23.21,230.64,,,,
608,01/07/2024 16:07:00,23.21,231.52,,,,
609,01/07/2024 16:08:00,23.16,228.96,,,,
610,01/07/2024 16:09:00,23.12,192.32,,,,
611,01/07/2024 16:10:00,23.16,300.16,,,,
612,01/07/2024 16:11:00,23.85,4376.32,,,,
613,01/07/2024 16:12:00,24.02,12.50,,,,
614,01/07/2024 16:13:00,24.15,309.04,,,,
615,01/07/2024 16:14:00,24.28,548.48,,,,
616,01/07/2024 16:15:00,24.32,354.56,,,,
617,01/07/2024 16:16:00,24.36,438.40,,,,
618,01/07/2024 16:17:00,24.45,355.36,,,,
619,01/07/2024 16:18:00,24.45,135.36,,,,
620,01/07/2024 16:19:00,24.41,260.16,,,,
621,01/07/2024 16:20:00,24.45,57.66,,,,
622,01/07/2024 16:21:00,24.41,75.16,,,,
623,01/07/2024 16:22:00,24.45,140.56,,,,
624,01/07/2024 16:23:00,24.41,134.52,,,,
625,01/07/2024 16:24:00,24.41,96.04,,,,
626,01/07/2024 16:25:00,24.36,147.48,,,,
627,01/07/2024 16:26:00,24.36,164.88,,,,
628,01/07/2024 16:27:00,24.41,254.96,,,,
629,01/07/2024 16:28:00,24.41,318.64,,,,
630,01/07/2024 16:29:00,24.41,264.64,,,,
631,01/07/2024 16:30:00,24.45,204.24,,,,
632,01/07/2024 16:31:00,24.45,193.84,,,,
633,01/07/2024 16:32:00,24.45,228.72,,,,
634,01/07/2024 16:33:00,24.45,202.72,,,,
635,01/07/2024 16:34:00,24.49,234.96,,,,
636,01/07/2024 16:35:00,24.49,185.20,,,,
637,01/07/2024 16:36:00,24.54,123.12,,,,
638,01/07/2024 16:37:00,24.58,20.74,,,,
639,01/07/2024 16:38:00,24.58,104.72,,,,
640,01/07/2024 16:39:00,24.58,128.32,,,,
641,01/07/2024 16:40:00,24.62,141.44,,,,
642,01/07/2024 16:41:00,24.66,254.08,,,,
643,01/07/2024 16:42:00,24.71,363.20,,,,
644,01/07/2024 16:43:00,24.75,214.88,,,,
645,01/07/2024 16:44:00,24.79,199.92,,,,
646,01/07/2024 16:45:00,24.84,178.00,,,,
647,01/07/2024 16:46:00,24.84,164.88,,,,
648,01/07/2024 16:47:00,24.92,148.36,,,,
649,01/07/2024 16:48:00,24.88,139.68,,,,
650,01/07/2024 16:49:00,24.92,124.88,,,,
651,01/07/2024 16:50:00,24.97,121.28,,,,
652,01/07/2024 16:51:00,25.01,109.92,,,,
653,01/07/2024 16:52:00,24.97,96.92,,,,
654,01/07/2024 16:53:00,25.05,92.48,,,,
655,01/07/2024 16:54:00,25.05,90.76,,,,
656,01/07/2024 16:55:00,25.05,89.88,,,,
657,01/07/2024 16:56:00,25.05,83.80,,,,
658,01/07/2024 16:57:00,25.14,75.92,,,,
659,01/07/2024 16:58:00,25.09,100.40,,,,
660,01/07/2024 16:59:00,25.18,66.76,,,,
661,01/07/2024 17:00:00,25.18,82.84,,,,
662,01/07/2024 17:01:00,25.22,79.38,,,,
663,01/07/2024 17:02:00,25.22,85.44,,,,
664,01/07/2024 17:03:00,25.31,83.80,,,,
665,01/07/2024 17:04:00,25.27,66.32,,,,
666,01/07/2024 17:05:00,25.31,75.48,,,,
667,01/07/2024 17:06:00,25.35,89.88,,,,
668,01/07/2024 17:07:00,25.35,70.66,,,,
669,01/07/2024 17:08:00,25.39,72.44,,,,
670,01/07/2024 17:09:00,25.44,84.68,,,,
671,01/07/2024 17:10:00,25.39,73.26,,,,
672,01/07/2024 17:11:00,25.39,68.06,,,,
673,01/07/2024 17:12:00,25.35,106.44,,,,
674,01/07/2024 17:13:00,25.35,82.84,,,,
675,01/07/2024 17:14:00,25.35,43.58,,,,
676,01/07/2024 17:15:00,25.35,30.97,,,,
677,01/07/2024 17:16:00,25.39,34.87,,,,
678,01/07/2024 17:17:00,25.39,13.72,,,,
679,01/07/2024 17:18:00,25.35,117.72,,,,
680,01/07/2024 17:19:00,25.44,36.06,,,,
681,01/07/2024 17:20:00,25.22,160.16,,,,
682,01/07/2024 17:21:00,24.97,161.92,,,,
683,01/07/2024 17:22:00,24.75,161.92,,,,
684,01/07/2024 17:23:00,24.58,161.92,,,,
685,01/07/2024 17:24:00,24.41,161.04,,,,
686,01/07/2024 17:25:00,24.28,161.92,,,,
687,01/07/2024 17:26:00,24.15,161.04,,,,
688,01/07/2024 17:27:00,23.98,161.04,,,,
689,01/07/2024 17:28:00,23.89,161.04,,,,
690,01/07/2024 17:29:00,23.76,160.16,,,,
691,01/07/2024 17:30:00,23.68,162.68,,,,
692,01/07/2024 17:31:00,23.59,159.32,,,,
693,01/07/2024 17:32:00,23.59,161.04,,,,
694,01/07/2024 17:33:00,23.55,161.04,,,,
695,01/07/2024 17:34:00,23.51,160.16,,,,
696,01/07/2024 17:35:00,23.51,161.04,,,,
697,01/07/2024 17:36:00,23.51,161.04,,,,
698,01/07/2024 17:37:00,23.46,161.04,,,,
699,01/07/2024 17:38:00,23.42,161.92,,,,
700,01/07/2024 17:39:00,23.38,162.76,,,,
701,01/07/2024 17:40:00,23.29,164.40,,,,
702,01/07/2024 17:41:00,23.25,161.92,,,,
703,01/07/2024 17:42:00,23.21,161.92,,,,
704,01/07/2024 17:43:00,23.12,161.92,,,,
705,01/07/2024 17:44:00,23.08,161.04,,,,
706,01/07/2024 17:45:00,23.12,161.92,,,,
707,01/07/2024 17:46:00,23.12,161.04,,,,
708,01/07/2024 17:47:00,23.08,161.04,,,,
709,01/07/2024 17:48:00,23.12,161.92,,,,
710,01/07/2024 17:49:00,23.12,159.32,,,,
711,01/07/2024 17:50:00,23.16,161.04,,,,
712,01/07/2024 17:51:00,23.12,161.04,,,,
713,01/07/2024 17:52:00,23.08,160.16,,,,
714,01/07/2024 17:53:00,23.12,161.04,,,,
715,01/07/2024 17:54:00,23.12,162.68,,,,
716,01/07/2024 17:55:00,23.12,160.16,,,,
717,01/07/2024 17:56:00,23.12,162.68,,,,
718,01/07/2024 17:57:00,22.99,163.52,,,,
719,01/07/2024 17:58:00,22.99,161.04,,,,
720,01/07/2024 17:59:00,22.95,161.92,,,,
721,01/07/2024 18:00:00,22.95,164.40,,,,
722,01/07/2024 18:01:00,22.95,162.76,,,,
723,01/07/2024 18:02:00,22.99,161.92,,,,
724,01/07/2024 18:03:00,22.99,161.92,,,,
725,01/07/2024 18:04:00,22.99,163.52,,,,
726,01/07/2024 18:05:00,23.03,161.92,,,,
727,01/07/2024 18:06:00,23.03,161.04,,,,
728,01/07/2024 18:07:00,23.08,160.16,,,,
729,01/07/2024 18:08:00,23.08,163.52,,,,
730,01/07/2024 18:09:00,23.08,162.68,,,,
731,01/07/2024 18:10:00,23.03,165.28,,,,
732,01/07/2024 18:11:00,23.03,165.28,,,,
733,01/07/2024 18:12:00,22.99,164.40,,,,
734,01/07/2024 18:13:00,22.95,163.52,,,,
735,01/07/2024 18:14:00,22.91,163.52,,,,
736,01/07/2024 18:15:00,22.91,161.92,,,,
737,01/07/2024 18:16:00,22.91,163.52,,,,
738,01/07/2024 18:17:00,22.91,0.00,,,,
739,01/07/2024 18:18:00,22.86,0.00,,,,
740,01/07/2024 18:19:00,22.86,0.00,,,,
741,01/07/2024 18:20:00,22.86,0.00,,,,
742,01/07/2024 18:21:00,22.86,0.00,,,,
743,01/07/2024 18:22:00,22.86,0.00,,,,
744,01/07/2024 18:23:00,22.86,0.00,,,,
745,01/07/2024 18:24:00,22.91,0.00,,,,
746,01/07/2024 18:25:00,22.91,0.00,,,,
747,01/07/2024 18:26:00,22.95,0.00,,,,
748,01/07/2024 18:27:00,22.91,0.00,,,,
749,01/07/2024 18:28:00,22.95,0.00,,,,
750,01/07/2024 18:29:00,22.95,0.00,,,,
751,01/07/2024 18:30:00,22.91,0.00,,,,
752,01/07/2024 18:31:00,22.86,0.00,,,,
753,01/07/2024 18:32:00,22.82,0.00,,,,
754,01/07/2024 18:33:00,22.82,0.00,,,,
755,01/07/2024 18:34:00,22.86,0.00,,,,
756,01/07/2024 18:35:00,22.82,0.00,,,,
757,01/07/2024 18:36:00,22.78,0.00,,,,
758,01/07/2024 18:37:00,22.78,0.00,,,,
759,01/07/2024 18:38:00,22.78,0.00,,,,
760,01/07/2024 18:39:00,22.82,0.00,,,,
761,01/07/2024 18:40:00,22.78,0.00,,,,
762,01/07/2024 18:41:00,22.78,0.00,,,,
763,01/07/2024 18:42:00,22.78,0.00,,,,
764,01/07/2024 18:43:00,22.82,0.00,,,,
765,01/07/2024 18:44:00,22.86,0.00,,,,
766,01/07/2024 18:45:00,22.86,0.00,,,,
767,01/07/2024 18:46:00,22.86,0.00,,,,
768,01/07/2024 18:47:00,22.91,0.00,,,,
769,01/07/2024 18:48:00,22.91,0.00,,,,
770,01/07/2024 18:49:00,22.95,0.00,,,,
771,01/07/2024 18:50:00,22.86,0.00,,,,
772,01/07/2024 18:51:00,22.86,0.00,,,,
773,01/07/2024 18:52:00,22.86,0.00,,,,
774,01/07/2024 18:53:00,22.82,0.00,,,,
775,01/07/2024 18:54:00,22.78,0.00,,,,
776,01/07/2024 18:55:00,22.82,0.00,,,,
777,01/07/2024 18:56:00,22.78,0.00,,,,
778,01/07/2024 18:57:00,22.78,0.00,,,,
779,01/07/2024 18:58:00,22.73,0.00,,,,
780,01/07/2024 18:59:00,22.78,0.00,,,,
781,01/07/2024 19:00:00,22.78,0.00,,,,
782,01/07/2024 19:01:00,22.78,0.00,,,,
783,01/07/2024 19:02:00,22.82,0.00,,,,
784,01/07/2024 19:03:00,22.78,0.00,,,,
785,01/07/2024 19:04:00,22.78,0.00,,,,
786,01/07/2024 19:05:00,22.78,0.00,,,,
787,01/07/2024 19:06:00,22.82,0.00,,,,
788,01/07/2024 19:07:00,22.82,0.00,,,,
789,01/07/2024 19:08:00,22.86,0.00,,,,
790,01/07/2024 19:09:00,22.91,0.00,,,,
791,01/07/2024 19:10:00,22.86,0.00,,,,
792,01/07/2024 19:11:00,22.86,0.00,,,,
793,01/07/2024 19:12:00,22.86,0.00,,,,
794,01/07/2024 19:13:00,22.91,0.00,,,,
795,01/07/2024 19:14:00,22.86,0.00,,,,
796,01/07/2024 19:15:00,22.82,0.00,,,,
797,01/07/2024 19:16:00,22.78,0.00,,,,
798,01/07/2024 19:17:00,22.78,0.00,,,,
799,01/07/2024 19:18:00,22.73,0.00,,,,
800,01/07/2024 19:19:00,22.78,0.00,,,,
801,01/07/2024 19:20:00,22.78,0.00,,,,
802,01/07/2024 19:21:00,22.78,0.00,,,,
803,01/07/2024 19:22:00,22.78,0.00,,,,
804,01/07/2024 19:23:00,22.78,0.00,,,,
805,01/07/2024 19:24:00,22.78,0.00,,,,
806,01/07/2024 19:25:00,22.73,0.00,,,,
807,01/07/2024 19:26:00,22.78,0.00,,,,
808,01/07/2024 19:27:00,22.82,0.00,,,,
809,01/07/2024 19:28:00,22.86,0.00,,,,
810,01/07/2024 19:29:00,22.86,0.00,,,,
811,01/07/2024 19:30:00,22.78,0.00,,,,
812,01/07/2024 19:31:00,22.78,0.00,,,,
813,01/07/2024 19:32:00,22.86,0.00,,,,
814,01/07/2024 19:33:00,22.82,0.00,,,,
815,01/07/2024 19:34:00,22.86,0.00,,,,
816,01/07/2024 19:35:00,22.91,0.00,,,,
817,01/07/2024 19:36:00,22.91,0.00,,,,
818,01/07/2024 19:37:00,22.91,0.00,,,,
819,01/07/2024 19:38:00,22.86,0.00,,,,
820,01/07/2024 19:39:00,22.82,0.00,,,,
821,01/07/2024 19:40:00,22.82,0.00,,,,
822,01/07/2024 19:41:00,22.82,0.00,,,,
823,01/07/2024 19:42:00,22.78,0.00,,,,
824,01/07/2024 19:43:00,22.78,0.00,,,,
825,01/07/2024 19:44:00,22.78,0.00,,,,
826,01/07/2024 19:45:00,22.73,0.00,,,,
827,01/07/2024 19:46:00,22.73,0.00,,,,
828,01/07/2024 19:47:00,22.73,0.00,,,,
829,01/07/2024 19:48:00,22.78,0.00,,,,
830,01/07/2024 19:49:00,22.78,0.00,,,,
831,01/07/2024 19:50:00,22.78,0.00,,,,
832,01/07/2024 19:51:00,22.78,0.00,,,,
833,01/07/2024 19:52:00,22.78,0.00,,,,
834,01/07/2024 19:53:00,22.82,0.00,,,,
835,01/07/2024 19:54:00,22.82,0.00,,,,
836,01/07/2024 19:55:00,22.82,0.00,,,,
837,01/07/2024 19:56:00,22.86,0.00,,,,
838,01/07/2024 19:57:00,22.86,0.00,,,,
839,01/07/2024 19:58:00,22.86,0.00,,,,
840,01/07/2024 19:59:00,22.91,0.00,,,,
841,01/07/2024 20:00:00,22.91,0.00,,,,
842,01/07/2024 20:01:00,22.86,0.00,,,,
843,01/07/2024 20:02:00,22.86,0.00,,,,
844,01/07/2024 20:03:00,22.78,0.00,,,,
845,01/07/2024 20:04:00,22.82,0.00,,,,
846,01/07/2024 20:05:00,22.78,0.00,,,,
847,01/07/2024 20:06:00,22.78,0.00,,,,
848,01/07/2024 20:07:00,22.78,0.00,,,,
849,01/07/2024 20:08:00,22.73,0.00,,,,
850,01/07/2024 20:09:00,22.78,0.00,,,,
851,01/07/2024 20:10:00,22.78,0.00,,,,
852,01/07/2024 20:11:00,22.78,0.00,,,,
853,01/07/2024 20:12:00,22.78,0.00,,,,
854,01/07/2024 20:13:00,22.73,0.00,,,,
855,01/07/2024 20:14:00,22.78,0.00,,,,
856,01/07/2024 20:15:00,22.78,0.00,,,,
857,01/07/2024 20:16:00,22.78,0.00,,,,
858,01/07/2024 20:17:00,22.82,0.00,,,,
859,01/07/2024 20:18:00,22.78,0.00,,,,
860,01/07/2024 20:19:00,22.82,0.00,,,,
861,01/07/2024 20:20:00,22.82,0.00,,,,
862,01/07/2024 20:21:00,22.86,0.00,,,,
863,01/07/2024 20:22:00,22.91,0.00,,,,
864,01/07/2024 20:23:00,22.91,0.00,,,,
865,01/07/2024 20:24:00,22.91,0.00,,,,
866,01/07/2024 20:25:00,22.91,0.00,,,,
867,01/07/2024 20:26:00,22.91,0.00,,,,
868,01/07/2024 20:27:00,22.82,0.00,,,,
869,01/07/2024 20:28:00,22.78,0.00,,,,
870,01/07/2024 20:29:00,22.78,0.00,,,,
871,01/07/2024 20:30:00,22.78,0.00,,,,
872,01/07/2024 20:31:00,22.78,0.00,,,,
873,01/07/2024 20:32:00,22.69,0.00,,,,
874,01/07/2024 20:33:00,22.69,0.00,,,,
875,01/07/2024 20:34:00,22.73,0.00,,,,
876,01/07/2024 20:35:00,22.73,0.00,,,,
877,01/07/2024 20:36:00,22.73,0.00,,,,
878,01/07/2024 20:37:00,22.73,0.00,,,,
879,01/07/2024 20:38:00,22.73,0.00,,,,
880,01/07/2024 20:39:00,22.78,0.00,,,,
881,01/07/2024 20:40:00,22.73,0.00,,,,
882,01/07/2024 20:41:00,22.78,0.00,,,,
883,01/07/2024 20:42:00,22.78,0.00,,,,
884,01/07/2024 20:43:00,22.82,0.00,,,,
885,01/07/2024 20:44:00,22.82,0.00,,,,
886,01/07/2024 20:45:00,22.82,0.00,,,,
887,01/07/2024 20:46:00,22.86,0.00,,,,
888,01/07/2024 20:47:00,22.91,0.00,,,,
889,01/07/2024 20:48:00,22.91,0.00,,,,
890,01/07/2024 20:49:00,22.91,0.00,,,,
891,01/07/2024 20:50:00,22.91,0.00,,,,
892,01/07/2024 20:51:00,22.82,0.00,,,,
893,01/07/2024 20:52:00,22.78,0.00,,,,
894,01/07/2024 20:53:00,22.78,0.00,,,,
895,01/07/2024 20:54:00,22.73,0.00,,,,
896,01/07/2024 20:55:00,22.73,0.00,,,,
897,01/07/2024 20:56:00,22.73,0.00,,,,
898,01/07/2024 20:57:00,22.69,0.00,,,,
899,01/07/2024 20:58:00,22.69,0.00,,,,
900,01/07/2024 20:59:00,22.78,0.00,,,,
901,01/07/2024 21:00:00,22.73,0.00,,,,
902,01/07/2024 21:01:00,22.73,0.00,,,,
903,01/07/2024 21:02:00,22.73,0.00,,,,
904,01/07/2024 21:03:00,22.78,0.00,,,,
905,01/07/2024 21:04:00,22.78,0.00,,,,
906,01/07/2024 21:05:00,22.78,0.00,,,,
907,01/07/2024 21:06:00,22.78,0.00,,,,
908,01/07/2024 21:07:00,22.78,0.00,,,,
909,01/07/2024 21:08:00,22.82,0.00,,,,
910,01/07/2024 21:09:00,22.86,0.00,,,,
911,01/07/2024 21:10:00,22.86,0.00,,,,
912,01/07/2024 21:11:00,22.86,0.00,,,,
913,01/07/2024 21:12:00,22.91,0.00,,,,
914,01/07/2024 21:13:00,22.91,0.00,,,,
915,01/07/2024 21:14:00,22.91,0.00,,,,
916,01/07/2024 21:15:00,22.82,0.00,,,,
917,01/07/2024 21:16:00,22.86,0.00,,,,
918,01/07/2024 21:17:00,22.73,0.00,,,,
919,01/07/2024 21:18:00,22.73,0.00,,,,
920,01/07/2024 21:19:00,22.69,0.00,,,,
921,01/07/2024 21:20:00,22.73,0.00,,,,
922,01/07/2024 21:21:00,22.69,0.00,,,,
923,01/07/2024 21:22:00,22.69,0.00,,,,
924,01/07/2024 21:23:00,22.69,0.00,,,,
925,01/07/2024 21:24:00,22.69,0.00,,,,
926,01/07/2024 21:25:00,22.73,0.00,,,,
927,01/07/2024 21:26:00,22.73,0.00,,,,
928,01/07/2024 21:27:00,22.73,0.00,,,,
929,01/07/2024 21:28:00,22.69,0.00,,,,
930,01/07/2024 21:29:00,22.73,0.00,,,,
931,01/07/2024 21:30:00,22.78,0.00,,,,
932,01/07/2024 21:31:00,22.78,0.00,,,,
933,01/07/2024 21:32:00,22.82,0.00,,,,
934,01/07/2024 21:33:00,22.82,0.00,,,,
935,01/07/2024 21:34:00,22.86,0.00,,,,
936,01/07/2024 21:35:00,22.82,0.00,,,,
937,01/07/2024 21:36:00,22.82,0.00,,,,
938,01/07/2024 21:37:00,22.86,0.00,,,,
939,01/07/2024 21:38:00,22.91,0.00,,,,
940,01/07/2024 21:39:00,22.91,0.00,,,,
941,01/07/2024 21:40:00,22.86,0.00,,,,
942,01/07/2024 21:41:00,22.86,0.00,,,,
943,01/07/2024 21:42:00,22.86,0.00,,,,
944,01/07/2024 21:43:00,22.78,0.00,,,,
945,01/07/2024 21:44:00,22.73,0.00,,,,
946,01/07/2024 21:45:00,22.65,0.00,,,,
947,01/07/2024 21:46:00,22.69,0.00,,,,
948,01/07/2024 21:47:00,22.73,0.00,,,,
949,01/07/2024 21:48:00,22.65,0.00,,,,
950,01/07/2024 21:49:00,22.73,0.00,,,,
951,01/07/2024 21:50:00,22.69,0.00,,,,
952,01/07/2024 21:51:00,22.69,0.00,,,,
953,01/07/2024 21:52:00,22.69,0.00,,,,
954,01/07/2024 21:53:00,22.73,0.00,,,,
955,01/07/2024 21:54:00,22.73,0.00,,,,
956,01/07/2024 21:55:00,22.78,0.00,,,,
957,01/07/2024 21:56:00,22.78,0.00,,,,
958,01/07/2024 21:57:00,22.86,0.00,,,,
959,01/07/2024 21:58:00,22.86,0.00,,,,
960,01/07/2024 21:59:00,22.82,0.00,,,,
961,01/07/2024 22:00:00,22.86,0.00,,,,
962,01/07/2024 22:01:00,22.91,0.00,,,,
963,01/07/2024 22:02:00,22.91,0.00,,,,
964,01/07/2024 22:03:00,22.91,0.00,,,,
965,01/07/2024 22:04:00,22.82,0.00,,,,
966,01/07/2024 22:05:00,22.82,0.00,,,,
967,01/07/2024 22:06:00,22.78,0.00,,,,
968,01/07/2024 22:07:00,22.78,0.00,,,,
969,01/07/2024 22:08:00,22.73,0.00,,,,
970,01/07/2024 22:09:00,22.65,0.00,,,,
971,01/07/2024 22:10:00,22.69,0.00,,,,
972,01/07/2024 22:11:00,22.69,0.00,,,,
973,01/07/2024 22:12:00,22.69,0.00,,,,
974,01/07/2024 22:13:00,22.73,0.00,,,,
975,01/07/2024 22:14:00,22.69,0.00,,,,
976,01/07/2024 22:15:00,22.73,0.00,,,,
977,01/07/2024 22:16:00,22.78,0.00,,,,
978,01/07/2024 22:17:00,22.78,0.00,,,,
979,01/07/2024 22:18:00,22.78,0.00,,,,
980,01/07/2024 22:19:00,22.82,0.00,,,,
981,01/07/2024 22:20:00,22.86,0.00,,,,
982,01/07/2024 22:21:00,22.82,0.00,,,,
983,01/07/2024 22:22:00,22.86,0.00,,,,
984,01/07/2024 22:23:00,22.91,0.00,,,,
985,01/07/2024 22:24:00,22.86,0.00,,,,
986,01/07/2024 22:25:00,22.91,0.00,,,,
987,01/07/2024 22:26:00,22.91,0.00,,,,
988,01/07/2024 22:27:00,22.91,0.00,,,,
989,01/07/2024 22:28:00,22.86,0.00,,,,
990,01/07/2024 22:29:00,22.78,0.00,,,,
991,01/07/2024 22:30:00,22.78,0.00,,,,
992,01/07/2024 22:31:00,22.69,0.00,,,,
993,01/07/2024 22:32:00,22.65,0.00,,,,
994,01/07/2024 22:33:00,22.69,0.00,,,,
995,01/07/2024 22:34:00,22.65,0.00,,,,
996,01/07/2024 22:35:00,22.69,0.00,,,,
997,01/07/2024 22:36:00,22.69,0.00,,,,
998,01/07/2024 22:37:00,22.73,0.00,,,,
999,01/07/2024 22:38:00,22.73,0.00,,,,
1000,01/07/2024 22:39:00,22.73,0.00,,,,
1001,01/07/2024 22:40:00,22.78,0.00,,,,
1002,01/07/2024 22:41:00,22.78,0.00,,,,
1003,01/07/2024 22:42:00,22.78,0.00,,,,
1004,01/07/2024 22:43:00,22.82,0.00,,,,
1005,01/07/2024 22:44:00,22.82,0.00,,,,
1006,01/07/2024 22:45:00,22.86,0.00,,,,
1007,01/07/2024 22:46:00,22.86,0.00,,,,
1008,01/07/2024 22:47:00,22.86,0.00,,,,
1009,01/07/2024 22:48:00,22.91,0.00,,,,
1010,01/07/2024 22:49:00,22.91,0.00,,,,
1011,01/07/2024 22:50:00,22.86,0.00,,,,
1012,01/07/2024 22:51:00,22.86,0.00,,,,
1013,01/07/2024 22:52:00,22.82,0.00,,,,
1014,01/07/2024 22:53:00,22.73,0.00,,,,
1015,01/07/2024 22:54:00,22.73,0.00,,,,
1016,01/07/2024 22:55:00,22.73,0.00,,,,
1017,01/07/2024 22:56:00,22.69,0.00,,,,
1018,01/07/2024 22:57:00,22.69,0.00,,,,
1019,01/07/2024 22:58:00,22.65,0.00,,,,
1020,01/07/2024 22:59:00,22.73,0.00,,,,
1021,01/07/2024 23:00:00,22.73,0.00,,,,
1022,01/07/2024 23:01:00,22.73,0.00,,,,
1023,01/07/2024 23:02:00,22.73,0.00,,,,
1024,01/07/2024 23:03:00,22.78,0.00,,,,
1025,01/07/2024 23:04:00,22.78,0.00,,,,
1026,01/07/2024 23:05:00,22.78,0.00,,,,
1027,01/07/2024 23:06:00,22.78,0.00,,,,
