#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
4301,02/14/2024 13:40:00,25.48,0.00
4302,02/14/2024 13:41:00,25.44,0.00
4303,02/14/2024 13:42:00,25.48,0.00
4304,02/14/2024 13:43:00,25.44,0.00
4305,02/14/2024 13:44:00,25.44,0.00
4306,02/14/2024 13:45:00,25.39,0.00
4307,02/14/2024 13:46:00,25.44,0.00
4308,02/14/2024 13:47:00,25.39,0.00
4309,02/14/2024 13:48:00,25.39,0.00
4310,02/14/2024 13:49:00,25.48,0.00
4311,02/14/2024 13:50:00,25.44,0.00
4312,02/14/2024 13:51:00,25.39,0.00
4313,02/14/2024 13:52:00,25.39,0.00
4314,02/14/2024 13:53:00,25.44,0.00
4315,02/14/2024 13:54:00,25.39,0.00
4316,02/14/2024 13:55:00,25.44,0.00
4317,02/14/2024 13:56:00,25.39,0.00
4318,02/14/2024 13:57:00,25.44,0.00
4319,02/14/2024 13:58:00,25.39,0.00
4320,02/14/2024 13:59:00,25.44,0.00
4321,02/14/2024 14:00:00,25.44,0.00
4322,02/14/2024 14:01:00,25.44,0.00
4323,02/14/2024 14:02:00,25.48,0.00
4324,02/14/2024 14:03:00,25.44,0.00
4325,02/14/2024 14:04:00,25.39,0.00
4326,02/14/2024 14:05:00,25.44,0.00
4327,02/14/2024 14:06:00,25.44,0.00
4328,02/14/2024 14:07:00,25.39,0.00
4329,02/14/2024 14:08:00,25.39,0.00
4330,02/14/2024 14:09:00,25.44,0.00
4331,02/14/2024 14:10:00,25.39,0.00
4332,02/14/2024 14:11:00,25.39,0.00
4333,02/14/2024 14:12:00,25.44,0.00
4334,02/14/2024 14:13:00,25.48,0.00
4335,02/14/2024 14:14:00,25.44,0.00
4336,02/14/2024 14:15:00,25.44,0.00
4337,02/14/2024 14:16:00,25.44,0.00
4338,02/14/2024 14:17:00,25.44,0.00
4339,02/14/2024 14:18:00,25.44,0.00
4340,02/14/2024 14:19:00,25.44,0.00
4341,02/14/2024 14:20:00,25.44,0.00
4342,02/14/2024 14:21:00,25.44,0.00
4343,02/14/2024 14:22:00,25.39,0.00
4344,02/14/2024 14:23:00,25.39,0.00
4345,02/14/2024 14:24:00,25.44,0.00
4346,02/14/2024 14:25:00,25.44,0.00
4347,02/14/2024 14:26:00,25.44,0.00
4348,02/14/2024 14:27:00,25.44,0.00
4349,02/14/2024 14:28:00,25.39,0.00
4350,02/14/2024 14:29:00,25.44,0.00
4351,02/14/2024 14:30:00,25.39,0.00
4352,02/14/2024 14:31:00,25.39,0.00
4353,02/14/2024 14:32:00,25.39,0.00
4354,02/14/2024 14:33:00,25.44,0.00
4355,02/14/2024 14:34:00,25.44,0.00
4356,02/14/2024 14:35:00,25.44,0.00
4357,02/14/2024 14:36:00,25.44,0.00
4358,02/14/2024 14:37:00,25.39,0.00
4359,02/14/2024 14:38:00,25.39,0.00
4360,02/14/2024 14:39:00,25.44,0.00
4361,02/14/2024 14:40:00,25.44,0.00
4362,02/14/2024 14:41:00,25.44,0.00
4363,02/14/2024 14:42:00,25.39,0.00
4364,02/14/2024 14:43:00,25.44,0.00
4365,02/14/2024 14:44:00,25.44,0.00
4366,02/14/2024 14:45:00,25.44,0.00
4367,02/14/2024 14:46:00,25.44,0.00
4368,02/14/2024 14:47:00,25.39,0.00
4369,02/14/2024 14:48:00,25.39,0.00
4370,02/14/2024 14:49:00,25.44,0.00
4371,02/14/2024 14:50:00,25.44,0.00
4372,02/14/2024 14:51:00,25.39,0.00
4373,02/14/2024 14:52:00,25.39,0.00
4374,02/14/2024 14:53:00,25.44,0.00
4375,02/14/2024 14:54:00,25.44,0.00
4376,02/14/2024 14:55:00,25.39,0.00
4377,02/14/2024 14:56:00,25.44,0.00
4378,02/14/2024 14:57:00,25.44,0.00
4379,02/14/2024 14:58:00,25.39,0.00
4380,02/14/2024 14:59:00,25.39,0.00
4381,02/14/2024 15:00:00,25.44,0.00
4382,02/14/2024 15:01:00,25.39,0.00
4383,02/14/2024 15:02:00,25.44,0.00
4384,02/14/2024 15:03:00,25.44,0.00
4385,02/14/2024 15:04:00,25.39,0.00
4386,02/14/2024 15:05:00,25.39,0.00
4387,02/14/2024 15:06:00,25.39,0.00
4388,02/14/2024 15:07:00,25.44,0.00
4389,02/14/2024 15:08:00,25.44,0.00
4390,02/14/2024 15:09:00,25.44,0.00
4391,02/14/2024 15:10:00,25.39,0.00
4392,02/14/2024 15:11:00,25.39,0.00
4393,02/14/2024 15:12:00,25.39,0.00
4394,02/14/2024 15:13:00,25.44,0.00
4395,02/14/2024 15:14:00,25.39,0.00
4396,02/14/2024 15:15:00,25.44,0.00
4397,02/14/2024 15:16:00,25.44,0.00
4398,02/14/2024 15:17:00,25.39,0.00
4399,02/14/2024 15:18:00,25.44,0.00
4400,02/14/2024 15:19:00,25.44,0.00
4401,02/14/2024 15:20:00,25.44,0.00
4402,02/14/2024 15:21:00,25.44,0.00
4403,02/14/2024 15:22:00,25.39,0.00
4404,02/14/2024 15:23:00,25.44,0.00
4405,02/14/2024 15:24:00,25.44,0.00
4406,02/14/2024 15:25:00,25.39,0.00
4407,02/14/2024 15:26:00,25.44,0.00
4408,02/14/2024 15:27:00,25.44,0.00
4409,02/14/2024 15:28:00,25.44,0.00
4410,02/14/2024 15:29:00,25.44,0.00
4411,02/14/2024 15:30:00,25.39,0.00
4412,02/14/2024 15:31:00,25.39,0.00
4413,02/14/2024 15:32:00,25.44,0.00
4414,02/14/2024 15:33:00,25.39,0.00
4415,02/14/2024 15:34:00,25.39,0.00
4416,02/14/2024 15:35:00,25.39,0.00
4417,02/14/2024 15:36:00,25.39,0.00
4418,02/14/2024 15:37:00,25.39,0.00
4419,02/14/2024 15:38:00,25.44,0.00
4420,02/14/2024 15:39:00,25.44,0.00
4421,02/14/2024 15:40:00,25.44,0.00
4422,02/14/2024 15:41:00,25.39,0.00
4423,02/14/2024 15:42:00,25.44,0.00
4424,02/14/2024 15:43:00,25.44,0.00
4425,02/14/2024 15:44:00,25.39,0.00
4426,02/14/2024 15:45:00,25.39,0.00
4427,02/14/2024 15:46:00,25.39,0.00
4428,02/14/2024 15:47:00,25.44,0.00
4429,02/14/2024 15:48:00,25.44,0.00
4430,02/14/2024 15:49:00,25.39,0.00
4431,02/14/2024 15:50:00,25.44,0.00
4432,02/14/2024 15:51:00,25.39,0.00
4433,02/14/2024 15:52:00,25.44,0.00
4434,02/14/2024 15:53:00,25.39,0.00
4435,02/14/2024 15:54:00,25.44,0.00
4436,02/14/2024 15:55:00,25.39,0.00
4437,02/14/2024 15:56:00,25.39,0.00
4438,02/14/2024 15:57:00,25.44,0.00
4439,02/14/2024 15:58:00,25.39,0.00
4440,02/14/2024 15:59:00,25.44,0.00
4441,02/14/2024 16:00:00,25.39,0.00
4442,02/14/2024 16:01:00,25.44,0.00
4443,02/14/2024 16:02:00,25.44,0.00
4444,02/14/2024 16:03:00,25.44,0.00
4445,02/14/2024 16:04:00,25.39,0.00
4446,02/14/2024 16:05:00,25.44,0.00
4447,02/14/2024 16:06:00,25.35,0.00
4448,02/14/2024 16:07:00,25.44,0.00
4449,02/14/2024 16:08:00,25.39,0.00
4450,02/14/2024 16:09:00,25.48,0.00
4451,02/14/2024 16:10:00,25.39,0.00
4452,02/14/2024 16:11:00,25.44,0.00
4453,02/14/2024 16:12:00,25.39,0.00
4454,02/14/2024 16:13:00,25.48,0.00
4455,02/14/2024 16:14:00,25.44,0.00
4456,02/14/2024 16:15:00,25.44,0.00
4457,02/14/2024 16:16:00,25.39,0.00
4458,02/14/2024 16:17:00,25.48,0.00
4459,02/14/2024 16:18:00,25.39,0.00
4460,02/14/2024 16:19:00,25.44,0.00
4461,02/14/2024 16:20:00,25.44,0.00
4462,02/14/2024 16:21:00,25.39,0.00
4463,02/14/2024 16:22:00,25.39,0.00
4464,02/14/2024 16:23:00,25.39,0.00
4465,02/14/2024 16:24:00,25.39,0.00
4466,02/14/2024 16:25:00,25.44,0.00
4467,02/14/2024 16:26:00,25.39,0.00
4468,02/14/2024 16:27:00,25.44,0.00
4469,02/14/2024 16:28:00,25.44,0.00
4470,02/14/2024 16:29:00,25.44,0.00
4471,02/14/2024 16:30:00,25.44,0.00
4472,02/14/2024 16:31:00,25.44,0.00
4473,02/14/2024 16:32:00,25.39,0.00
4474,02/14/2024 16:33:00,25.39,0.00
4475,02/14/2024 16:34:00,25.44,0.00
4476,02/14/2024 16:35:00,25.44,0.00
4477,02/14/2024 16:36:00,25.39,0.00
4478,02/14/2024 16:37:00,25.44,0.00
4479,02/14/2024 16:38:00,25.39,0.00
4480,02/14/2024 16:39:00,25.44,0.00
4481,02/14/2024 16:40:00,25.39,0.00
4482,02/14/2024 16:41:00,25.44,0.00
4483,02/14/2024 16:42:00,25.44,0.00
4484,02/14/2024 16:43:00,25.39,0.00
4485,02/14/2024 16:44:00,25.44,0.00
4486,02/14/2024 16:45:00,25.39,0.00
4487,02/14/2024 16:46:00,25.44,0.00
4488,02/14/2024 16:47:00,25.39,0.00
4489,02/14/2024 16:48:00,25.39,0.00
4490,02/14/2024 16:49:00,25.39,0.00
4491,02/14/2024 16:50:00,25.39,0.00
4492,02/14/2024 16:51:00,25.44,0.00
4493,02/14/2024 16:52:00,25.39,0.00
4494,02/14/2024 16:53:00,25.44,0.00
4495,02/14/2024 16:54:00,25.39,0.00
4496,02/14/2024 16:55:00,25.44,0.00
4497,02/14/2024 16:56:00,25.44,0.00
4498,02/14/2024 16:57:00,25.44,0.00
4499,02/14/2024 16:58:00,25.39,0.00
4500,02/14/2024 16:59:00,25.44,0.00
4501,02/14/2024 17:00:00,25.39,0.00
4502,02/14/2024 17:01:00,25.44,0.00
4503,02/14/2024 17:02:00,25.39,0.00
4504,02/14/2024 17:03:00,25.48,0.00
4505,02/14/2024 17:04:00,25.39,0.00
4506,02/14/2024 17:05:00,25.39,0.00
4507,02/14/2024 17:06:00,25.44,0.00
4508,02/14/2024 17:07:00,25.39,0.00
4509,02/14/2024 17:08:00,25.44,0.00
4510,02/14/2024 17:09:00,25.39,0.00
4511,02/14/2024 17:10:00,25.39,0.00
4512,02/14/2024 17:11:00,25.39,0.00
4513,02/14/2024 17:12:00,25.44,0.00
4514,02/14/2024 17:13:00,25.44,0.00
4515,02/14/2024 17:14:00,25.39,0.00
4516,02/14/2024 17:15:00,25.39,0.00
4517,02/14/2024 17:16:00,25.44,0.00
4518,02/14/2024 17:17:00,25.44,0.00
4519,02/14/2024 17:18:00,25.44,0.00
4520,02/14/2024 17:19:00,25.39,0.00
4521,02/14/2024 17:20:00,25.39,0.00
4522,02/14/2024 17:21:00,25.39,0.00
4523,02/14/2024 17:22:00,25.39,0.00
4524,02/14/2024 17:23:00,25.39,0.00
4525,02/14/2024 17:24:00,25.39,0.00
4526,02/14/2024 17:25:00,25.44,0.00
4527,02/14/2024 17:26:00,25.44,0.00
4528,02/14/2024 17:27:00,25.39,0.00
4529,02/14/2024 17:28:00,25.44,0.00
4530,02/14/2024 17:29:00,25.44,0.00
4531,02/14/2024 17:30:00,25.44,0.00
4532,02/14/2024 17:31:00,25.39,0.00
4533,02/14/2024 17:32:00,25.44,0.00
4534,02/14/2024 17:33:00,25.39,0.00
4535,02/14/2024 17:34:00,25.44,0.00
4536,02/14/2024 17:35:00,25.39,0.00
4537,02/14/2024 17:36:00,25.44,0.00
4538,02/14/2024 17:37:00,25.39,0.00
4539,02/14/2024 17:38:00,25.44,0.00
4540,02/14/2024 17:39:00,25.39,0.00
4541,02/14/2024 17:40:00,25.44,0.00
4542,02/14/2024 17:41:00,25.44,0.00
4543,02/14/2024 17:42:00,25.39,0.00
4544,02/14/2024 17:43:00,25.44,0.00
4545,02/14/2024 17:44:00,25.44,0.00
4546,02/14/2024 17:45:00,25.44,0.00
4547,02/14/2024 17:46:00,25.44,0.00
4548,02/14/2024 17:47:00,25.39,0.00
4549,02/14/2024 17:48:00,25.44,0.00
4550,02/14/2024 17:49:00,25.39,0.00
4551,02/14/2024 17:50:00,25.39,0.00
4552,02/14/2024 17:51:00,25.39,0.00
4553,02/14/2024 17:52:00,25.44,0.00
4554,02/14/2024 17:53:00,25.44,0.00
4555,02/14/2024 17:54:00,25.44,0.00
4556,02/14/2024 17:55:00,25.44,0.00
4557,02/14/2024 17:56:00,25.39,0.00
4558,02/14/2024 17:57:00,25.44,0.00
4559,02/14/2024 17:58:00,25.44,0.00
4560,02/14/2024 17:59:00,25.48,0.00
4561,02/14/2024 18:00:00,25.48,0.00
4562,02/14/2024 18:01:00,25.44,0.00
4563,02/14/2024 18:02:00,25.44,0.00
4564,02/14/2024 18:03:00,25.48,0.00
4565,02/14/2024 18:04:00,25.48,0.00
4566,02/14/2024 18:05:00,25.44,0.00
4567,02/14/2024 18:06:00,25.44,0.00
4568,02/14/2024 18:07:00,25.44,0.00
4569,02/14/2024 18:08:00,25.48,0.00
4570,02/14/2024 18:09:00,25.48,0.00
4571,02/14/2024 18:10:00,25.39,0.00
4572,02/14/2024 18:11:00,25.48,0.00
4573,02/14/2024 18:12:00,25.44,0.00
4574,02/14/2024 18:13:00,25.44,0.00
4575,02/14/2024 18:14:00,25.48,0.00
4576,02/14/2024 18:15:00,25.44,0.00
4577,02/14/2024 18:16:00,25.44,0.00
4578,02/14/2024 18:17:00,25.39,0.00
4579,02/14/2024 18:18:00,25.48,0.00
4580,02/14/2024 18:19:00,25.44,0.00
4581,02/14/2024 18:20:00,25.44,0.00
4582,02/14/2024 18:21:00,25.44,0.00
4583,02/14/2024 18:22:00,25.48,0.00
4584,02/14/2024 18:23:00,25.44,0.00
4585,02/14/2024 18:24:00,25.44,0.00
4586,02/14/2024 18:25:00,25.44,0.00
4587,02/14/2024 18:26:00,25.48,0.00
4588,02/14/2024 18:27:00,25.48,0.00
4589,02/14/2024 18:28:00,25.44,0.00
4590,02/14/2024 18:29:00,25.44,0.00
4591,02/14/2024 18:30:00,25.48,0.00
4592,02/14/2024 18:31:00,25.44,0.00
4593,02/14/2024 18:32:00,25.44,0.00
4594,02/14/2024 18:33:00,25.48,0.00
4595,02/14/2024 18:34:00,25.48,0.00
4596,02/14/2024 18:35:00,25.44,0.00
4597,02/14/2024 18:36:00,25.44,0.00
4598,02/14/2024 18:37:00,25.44,0.00
4599,02/14/2024 18:38:00,25.44,0.00
4600,02/14/2024 18:39:00,25.48,0.00
4601,02/14/2024 18:40:00,25.44,0.00
4602,02/14/2024 18:41:00,25.48,0.00
4603,02/14/2024 18:42:00,25.44,0.00
4604,02/14/2024 18:43:00,25.44,0.00
4605,02/14/2024 18:44:00,25.44,0.00
4606,02/14/2024 18:45:00,25.44,0.00
4607,02/14/2024 18:46:00,25.44,0.00
4608,02/14/2024 18:47:00,25.39,0.00
4609,02/14/2024 18:48:00,25.44,0.00
4610,02/14/2024 18:49:00,25.48,0.00
4611,02/14/2024 18:50:00,25.48,0.00
4612,02/14/2024 18:51:00,25.44,0.00
4613,02/14/2024 18:52:00,25.44,0.00
4614,02/14/2024 18:53:00,25.44,0.00
4615,02/14/2024 18:54:00,25.44,0.00
4616,02/14/2024 18:55:00,25.48,0.00
4617,02/14/2024 18:56:00,25.39,0.00
4618,02/14/2024 18:57:00,25.48,0.00
4619,02/14/2024 18:58:00,25.44,0.00
4620,02/14/2024 18:59:00,25.48,0.00
4621,02/14/2024 19:00:00,25.44,0.00
4622,02/14/2024 19:01:00,25.44,0.00
4623,02/14/2024 19:02:00,25.44,0.00
4624,02/14/2024 19:03:00,25.39,0.00
4625,02/14/2024 19:04:00,25.48,0.00
4626,02/14/2024 19:05:00,25.48,0.00
4627,02/14/2024 19:06:00,25.44,0.00
4628,02/14/2024 19:07:00,25.44,0.00
4629,02/14/2024 19:08:00,25.44,0.00
4630,02/14/2024 19:09:00,25.44,0.00
4631,02/14/2024 19:10:00,25.44,0.00
4632,02/14/2024 19:11:00,25.44,0.00
4633,02/14/2024 19:12:00,25.44,0.00
4634,02/14/2024 19:13:00,25.48,0.00
4635,02/14/2024 19:14:00,25.44,0.00
4636,02/14/2024 19:15:00,25.44,0.00
4637,02/14/2024 19:16:00,25.48,0.00
4638,02/14/2024 19:17:00,25.44,0.00
4639,02/14/2024 19:18:00,25.48,0.00
4640,02/14/2024 19:19:00,25.48,0.00
4641,02/14/2024 19:20:00,25.48,0.00
4642,02/14/2024 19:21:00,25.48,0.00
4643,02/14/2024 19:22:00,25.48,0.00
4644,02/14/2024 19:23:00,25.44,0.00
4645,02/14/2024 19:24:00,25.39,0.00
4646,02/14/2024 19:25:00,25.44,0.00
4647,02/14/2024 19:26:00,25.44,0.00
4648,02/14/2024 19:27:00,25.48,0.00
4649,02/14/2024 19:28:00,25.44,0.00
4650,02/14/2024 19:29:00,25.48,0.00
4651,02/14/2024 19:30:00,25.48,0.00
4652,02/14/2024 19:31:00,25.44,0.00
4653,02/14/2024 19:32:00,25.44,0.00
4654,02/14/2024 19:33:00,25.48,0.00
4655,02/14/2024 19:34:00,25.48,0.00
4656,02/14/2024 19:35:00,25.48,0.00
4657,02/14/2024 19:36:00,25.48,0.00
4658,02/14/2024 19:37:00,25.48,0.00
4659,02/14/2024 19:38:00,25.44,0.00
4660,02/14/2024 19:39:00,25.48,0.00
4661,02/14/2024 19:40:00,25.44,0.00
4662,02/14/2024 19:41:00,25.48,0.00
4663,02/14/2024 19:42:00,25.48,0.00
4664,02/14/2024 19:43:00,25.44,0.00
4665,02/14/2024 19:44:00,25.44,0.00
4666,02/14/2024 19:45:00,25.48,0.00
4667,02/14/2024 19:46:00,25.44,0.00
4668,02/14/2024 19:47:00,25.48,0.00
4669,02/14/2024 19:48:00,25.44,0.00
4670,02/14/2024 19:49:00,25.44,0.00
4671,02/14/2024 19:50:00,25.44,0.00
4672,02/14/2024 19:51:00,25.48,0.00
4673,02/14/2024 19:52:00,25.48,0.00
4674,02/14/2024 19:53:00,25.48,0.00
4675,02/14/2024 19:54:00,25.44,0.00
4676,02/14/2024 19:55:00,25.44,0.00
4677,02/14/2024 19:56:00,25.48,0.00
4678,02/14/2024 19:57:00,25.44,0.00
4679,02/14/2024 19:58:00,25.44,0.00
4680,02/14/2024 19:59:00,25.48,0.00
4681,02/14/2024 20:00:00,25.48,0.00
4682,02/14/2024 20:01:00,25.48,0.00
4683,02/14/2024 20:02:00,25.48,0.00
4684,02/14/2024 20:03:00,25.44,0.00
4685,02/14/2024 20:04:00,25.44,0.00
4686,02/14/2024 20:05:00,25.48,0.00
4687,02/14/2024 20:06:00,25.48,0.00
4688,02/14/2024 20:07:00,25.48,0.00
4689,02/14/2024 20:08:00,25.48,0.00
4690,02/14/2024 20:09:00,25.52,0.00
4691,02/14/2024 20:10:00,25.48,0.00
4692,02/14/2024 20:11:00,25.48,0.00
4693,02/14/2024 20:12:00,25.48,0.00
4694,02/14/2024 20:13:00,25.48,0.00
4695,02/14/2024 20:14:00,25.44,0.00
4696,02/14/2024 20:15:00,25.48,0.00
4697,02/14/2024 20:16:00,25.48,0.00
4698,02/14/2024 20:17:00,25.52,0.00
4699,02/14/2024 20:18:00,25.48,0.00
4700,02/14/2024 20:19:00,25.48,0.00
4701,02/14/2024 20:20:00,25.48,0.00
4702,02/14/2024 20:21:00,25.48,0.00
4703,02/14/2024 20:22:00,25.48,0.00
4704,02/14/2024 20:23:00,25.52,0.00
4705,02/14/2024 20:24:00,25.52,0.00
4706,02/14/2024 20:25:00,25.48,0.00
4707,02/14/2024 20:26:00,25.48,0.00
4708,02/14/2024 20:27:00,25.48,0.00
4709,02/14/2024 20:28:00,25.52,0.00
4710,02/14/2024 20:29:00,25.48,0.00
4711,02/14/2024 20:30:00,25.48,0.00
4712,02/14/2024 20:31:00,25.48,0.00
4713,02/14/2024 20:32:00,25.48,0.00
4714,02/14/2024 20:33:00,25.48,0.00
4715,02/14/2024 20:34:00,25.48,0.00
4716,02/14/2024 20:35:00,25.48,0.00
4717,02/14/2024 20:36:00,25.52,0.00
4718,02/14/2024 20:37:00,25.52,0.00
4719,02/14/2024 20:38:00,25.48,0.00
4720,02/14/2024 20:39:00,25.48,0.00
4721,02/14/2024 20:40:00,25.48,0.00
4722,02/14/2024 20:41:00,25.44,0.00
4723,02/14/2024 20:42:00,25.48,0.00
4724,02/14/2024 20:43:00,25.48,0.00
4725,02/14/2024 20:44:00,25.48,0.00
4726,02/14/2024 20:45:00,25.48,0.00
4727,02/14/2024 20:46:00,25.44,0.00
4728,02/14/2024 20:47:00,25.44,0.00
4729,02/14/2024 20:48:00,25.48,0.00
4730,02/14/2024 20:49:00,25.48,0.00
4731,02/14/2024 20:50:00,25.48,0.00
4732,02/14/2024 20:51:00,25.48,0.00
4733,02/14/2024 20:52:00,25.44,0.00
4734,02/14/2024 20:53:00,25.48,0.00
4735,02/14/2024 20:54:00,25.48,0.00
4736,02/14/2024 20:55:00,25.48,0.00
4737,02/14/2024 20:56:00,25.48,0.00
4738,02/14/2024 20:57:00,25.48,0.00
4739,02/14/2024 20:58:00,25.48,0.00
4740,02/14/2024 20:59:00,25.48,0.00
4741,02/14/2024 21:00:00,25.48,0.00
4742,02/14/2024 21:01:00,25.48,0.00
4743,02/14/2024 21:02:00,25.44,0.00
4744,02/14/2024 21:03:00,25.48,0.00
4745,02/14/2024 21:04:00,25.52,0.00
4746,02/14/2024 21:05:00,25.48,0.00
4747,02/14/2024 21:06:00,25.48,0.00
4748,02/14/2024 21:07:00,25.48,0.00
4749,02/14/2024 21:08:00,25.48,0.00
4750,02/14/2024 21:09:00,25.48,0.00
4751,02/14/2024 21:10:00,25.48,0.00
4752,02/14/2024 21:11:00,25.48,0.00
4753,02/14/2024 21:12:00,25.48,0.00
4754,02/14/2024 21:13:00,25.52,0.00
4755,02/14/2024 21:14:00,25.44,0.00
4756,02/14/2024 21:15:00,25.52,0.00
4757,02/14/2024 21:16:00,25.48,0.00
4758,02/14/2024 21:17:00,25.48,0.00
4759,02/14/2024 21:18:00,25.48,0.00
4760,02/14/2024 21:19:00,25.52,0.00
4761,02/14/2024 21:20:00,25.52,0.00
4762,02/14/2024 21:21:00,25.52,0.00
4763,02/14/2024 21:22:00,25.48,0.00
4764,02/14/2024 21:23:00,25.48,0.00
4765,02/14/2024 21:24:00,25.44,0.00
4766,02/14/2024 21:25:00,25.48,0.00
4767,02/14/2024 21:26:00,25.48,0.00
4768,02/14/2024 21:27:00,25.52,0.00
4769,02/14/2024 21:28:00,25.48,0.00
4770,02/14/2024 21:29:00,25.52,0.00
4771,02/14/2024 21:30:00,25.52,0.00
4772,02/14/2024 21:31:00,25.44,0.00
4773,02/14/2024 21:32:00,25.48,0.00
4774,02/14/2024 21:33:00,25.52,0.00
4775,02/14/2024 21:34:00,25.52,0.00
4776,02/14/2024 21:35:00,25.48,0.00
4777,02/14/2024 21:36:00,25.52,0.00
4778,02/14/2024 21:37:00,25.48,0.00
4779,02/14/2024 21:38:00,25.44,0.00
4780,02/14/2024 21:39:00,25.48,0.00
4781,02/14/2024 21:40:00,25.48,0.00
4782,02/14/2024 21:41:00,25.48,0.00
4783,02/14/2024 21:42:00,25.48,0.00
4784,02/14/2024 21:43:00,25.48,0.00
4785,02/14/2024 21:44:00,25.48,0.00
4786,02/14/2024 21:45:00,25.52,0.00
4787,02/14/2024 21:46:00,25.48,0.00
4788,02/14/2024 21:47:00,25.48,0.00
4789,02/14/2024 21:48:00,25.52,0.00
4790,02/14/2024 21:49:00,25.48,0.00
4791,02/14/2024 21:50:00,25.48,0.00
4792,02/14/2024 21:51:00,25.48,0.00
4793,02/14/2024 21:52:00,25.48,0.00
4794,02/14/2024 21:53:00,25.52,0.00
4795,02/14/2024 21:54:00,25.48,0.00
4796,02/14/2024 21:55:00,25.44,0.00
4797,02/14/2024 21:56:00,25.48,0.00
4798,02/14/2024 21:57:00,25.48,0.00
4799,02/14/2024 21:58:00,25.48,0.00
4800,02/14/2024 21:59:00,25.48,0.00
4801,02/14/2024 22:00:00,25.48,0.00
4802,02/14/2024 22:01:00,25.48,0.00
4803,02/14/2024 22:02:00,25.48,0.00
4804,02/14/2024 22:03:00,25.48,0.00
4805,02/14/2024 22:04:00,25.48,0.00
4806,02/14/2024 22:05:00,25.48,0.00
4807,02/14/2024 22:06:00,25.48,0.00
4808,02/14/2024 22:07:00,25.48,0.00
4809,02/14/2024 22:08:00,25.48,0.00
4810,02/14/2024 22:09:00,25.48,0.00
4811,02/14/2024 22:10:00,25.48,0.00
4812,02/14/2024 22:11:00,25.44,0.00
4813,02/14/2024 22:12:00,25.48,0.00
4814,02/14/2024 22:13:00,25.44,0.00
4815,02/14/2024 22:14:00,25.48,0.00
4816,02/14/2024 22:15:00,25.44,0.00
4817,02/14/2024 22:16:00,25.44,0.00
4818,02/14/2024 22:17:00,25.44,0.00
4819,02/14/2024 22:18:00,25.48,0.00
4820,02/14/2024 22:19:00,25.44,0.00
4821,02/14/2024 22:20:00,25.48,0.00
4822,02/14/2024 22:21:00,25.52,0.00
4823,02/14/2024 22:22:00,25.48,0.00
4824,02/14/2024 22:23:00,25.44,0.00
4825,02/14/2024 22:24:00,25.48,0.00
4826,02/14/2024 22:25:00,25.44,0.00
4827,02/14/2024 22:26:00,25.44,0.00
4828,02/14/2024 22:27:00,25.48,0.00
4829,02/14/2024 22:28:00,25.48,0.00
4830,02/14/2024 22:29:00,25.48,0.00
4831,02/14/2024 22:30:00,25.48,0.00
4832,02/14/2024 22:31:00,25.48,0.00
4833,02/14/2024 22:32:00,25.44,0.00
4834,02/14/2024 22:33:00,25.48,0.00
4835,02/14/2024 22:34:00,25.48,0.00
4836,02/14/2024 22:35:00,25.48,0.00
4837,02/14/2024 22:36:00,25.48,0.00
4838,02/14/2024 22:37:00,25.48,0.00
4839,02/14/2024 22:38:00,25.48,0.00
4840,02/14/2024 22:39:00,25.48,0.00
4841,02/14/2024 22:40:00,25.48,0.00
4842,02/14/2024 22:41:00,25.48,0.00
4843,02/14/2024 22:42:00,25.48,0.00
4844,02/14/2024 22:43:00,25.48,0.00
4845,02/14/2024 22:44:00,25.52,0.00
4846,02/14/2024 22:45:00,25.48,0.00
4847,02/14/2024 22:46:00,25.48,0.00
4848,02/14/2024 22:47:00,25.52,0.00
4849,02/14/2024 22:48:00,25.48,0.00
4850,02/14/2024 22:49:00,25.48,0.00
4851,02/14/2024 22:50:00,25.48,0.00
4852,02/14/2024 22:51:00,25.48,0.00
4853,02/14/2024 22:52:00,25.48,0.00
4854,02/14/2024 22:53:00,25.48,0.00
4855,02/14/2024 22:54:00,25.44,0.00
4856,02/14/2024 22:55:00,25.44,0.00
4857,02/14/2024 22:56:00,25.48,0.00
4858,02/14/2024 22:57:00,25.48,0.00
4859,02/14/2024 22:58:00,25.48,0.00
4860,02/14/2024 22:59:00,25.48,0.00
4861,02/14/2024 23:00:00,25.48,0.00
4862,02/14/2024 23:01:00,25.44,0.00
4863,02/14/2024 23:02:00,25.48,0.00
4864,02/14/2024 23:03:00,25.48,0.00
4865,02/14/2024 23:04:00,25.48,0.00
4866,02/14/2024 23:05:00,25.52,0.00
4867,02/14/2024 23:06:00,25.48,0.00
4868,02/14/2024 23:07:00,25.48,0.00
4869,02/14/2024 23:08:00,25.52,0.00
4870,02/14/2024 23:09:00,25.48,0.00
4871,02/14/2024 23:10:00,25.48,0.00
4872,02/14/2024 23:11:00,25.48,0.00
4873,02/14/2024 23:12:00,25.48,0.00
4874,02/14/2024 23:13:00,25.52,0.00
4875,02/14/2024 23:14:00,25.44,0.00
4876,02/14/2024 23:15:00,25.44,0.00
4877,02/14/2024 23:16:00,25.48,0.00
4878,02/14/2024 23:17:00,25.48,0.00
4879,02/14/2024 23:18:00,25.48,0.00
4880,02/14/2024 23:19:00,25.48,0.00
4881,02/14/2024 23:20:00,25.52,0.00
