#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
584,01/15/2024 15:43:00,31.57,15083.52
585,01/15/2024 15:44:00,31.57,14115.84
586,01/15/2024 15:45:00,31.61,10818.56
587,01/15/2024 15:46:00,31.57,9454.08
588,01/15/2024 15:47:00,31.49,8622.08
589,01/15/2024 15:48:00,31.40,8199.68
590,01/15/2024 15:49:00,31.49,8821.76
591,01/15/2024 15:50:00,31.36,7562.24
592,01/15/2024 15:51:00,31.44,7331.84
593,01/15/2024 15:52:00,31.40,8232.96
594,01/15/2024 15:53:00,31.40,8378.88
595,01/15/2024 15:54:00,31.40,7948.80
596,01/15/2024 15:55:00,31.31,7728.64
597,01/15/2024 15:56:00,31.27,7984.64
598,01/15/2024 15:57:00,31.27,7616.00
599,01/15/2024 15:58:00,31.31,7485.44
600,01/15/2024 15:59:00,31.27,7976.96
601,01/15/2024 16:00:00,31.27,5783.04
602,01/15/2024 16:01:00,31.27,7636.48
603,01/15/2024 16:02:00,31.19,7659.52
604,01/15/2024 16:03:00,31.10,7137.28
605,01/15/2024 16:04:00,31.19,7144.96
606,01/15/2024 16:05:00,31.14,6563.84
607,01/15/2024 16:06:00,31.01,6259.20
608,01/15/2024 16:07:00,31.10,7068.16
609,01/15/2024 16:08:00,31.19,6604.80
610,01/15/2024 16:09:00,31.10,6653.44
611,01/15/2024 16:10:00,31.10,6407.68
612,01/15/2024 16:11:00,31.01,5859.84
613,01/15/2024 16:12:00,31.01,6105.60
614,01/15/2024 16:13:00,31.01,6576.64
615,01/15/2024 16:14:00,30.89,6548.48
616,01/15/2024 16:15:00,30.93,6955.52
617,01/15/2024 16:16:00,30.93,6213.12
618,01/15/2024 16:17:00,30.93,6612.48
619,01/15/2024 16:18:00,30.93,6917.12
620,01/15/2024 16:19:00,30.89,6448.64
621,01/15/2024 16:20:00,30.84,6612.48
622,01/15/2024 16:21:00,30.89,6371.84
623,01/15/2024 16:22:00,30.80,5834.24
624,01/15/2024 16:23:00,30.63,5701.12
625,01/15/2024 16:24:00,30.80,6023.68
626,01/15/2024 16:25:00,30.71,5693.44
627,01/15/2024 16:26:00,30.63,4899.84
628,01/15/2024 16:27:00,30.67,4636.16
629,01/15/2024 16:28:00,30.67,5104.64
630,01/15/2024 16:29:00,30.67,4942.08
631,01/15/2024 16:30:00,30.71,5245.44
632,01/15/2024 16:31:00,30.59,5288.96
633,01/15/2024 16:32:00,30.71,5411.84
634,01/15/2024 16:33:00,30.76,4921.60
635,01/15/2024 16:34:00,30.80,4824.32
636,01/15/2024 16:35:00,30.71,4948.48
637,01/15/2024 16:36:00,30.71,4806.40
638,01/15/2024 16:37:00,30.63,4942.08
639,01/15/2024 16:38:00,30.63,4751.36
640,01/15/2024 16:39:00,30.63,4938.24
641,01/15/2024 16:40:00,30.46,5118.72
642,01/15/2024 16:41:00,30.54,5076.48
643,01/15/2024 16:42:00,30.46,4855.04
644,01/15/2024 16:43:00,30.50,5035.52
645,01/15/2024 16:44:00,30.59,4660.48
646,01/15/2024 16:45:00,30.59,4542.72
647,01/15/2024 16:46:00,30.46,5035.52
648,01/15/2024 16:47:00,30.33,4921.60
649,01/15/2024 16:48:00,30.33,4778.24
650,01/15/2024 16:49:00,30.37,4605.44
651,01/15/2024 16:50:00,30.41,4899.84
652,01/15/2024 16:51:00,30.41,4654.08
653,01/15/2024 16:52:00,30.33,4785.92
654,01/15/2024 16:53:00,30.46,5255.68
655,01/15/2024 16:54:00,30.41,5442.56
656,01/15/2024 16:55:00,30.37,5201.92
657,01/15/2024 16:56:00,30.33,5288.96
658,01/15/2024 16:57:00,30.41,5031.68
659,01/15/2024 16:58:00,30.37,5509.12
660,01/15/2024 16:59:00,30.37,5184.00
661,01/15/2024 17:00:00,30.46,5049.60
662,01/15/2024 17:01:00,30.41,5181.44
663,01/15/2024 17:02:00,30.41,5378.56
664,01/15/2024 17:03:00,30.50,5411.84
665,01/15/2024 17:04:00,30.33,5218.56
666,01/15/2024 17:05:00,30.41,5383.68
667,01/15/2024 17:06:00,30.50,5240.32
668,01/15/2024 17:07:00,30.50,5273.60
669,01/15/2024 17:08:00,30.46,5011.20
670,01/15/2024 17:09:00,30.46,5073.92
671,01/15/2024 17:10:00,30.50,5157.12
672,01/15/2024 17:11:00,30.41,5090.56
673,01/15/2024 17:12:00,30.37,5139.20
674,01/15/2024 17:13:00,30.46,4921.60
675,01/15/2024 17:14:00,30.28,4664.32
676,01/15/2024 17:15:00,30.37,4824.32
677,01/15/2024 17:16:00,30.33,4564.48
678,01/15/2024 17:17:00,30.37,4477.44
679,01/15/2024 17:18:00,30.37,4266.24
680,01/15/2024 17:19:00,30.41,3836.16
681,01/15/2024 17:20:00,30.33,3880.96
682,01/15/2024 17:21:00,30.24,3746.56
683,01/15/2024 17:22:00,30.33,3375.36
684,01/15/2024 17:23:00,30.28,3272.96
685,01/15/2024 17:24:00,30.20,3097.60
686,01/15/2024 17:25:00,30.24,3266.56
687,01/15/2024 17:26:00,30.24,2915.84
688,01/15/2024 17:27:00,30.28,2713.60
689,01/15/2024 17:28:00,30.11,2831.36
690,01/15/2024 17:29:00,30.16,2503.68
691,01/15/2024 17:30:00,30.20,2332.16
692,01/15/2024 17:31:00,30.24,2148.48
693,01/15/2024 17:32:00,30.33,2266.24
694,01/15/2024 17:33:00,30.24,2165.76
695,01/15/2024 17:34:00,30.33,1920.00
696,01/15/2024 17:35:00,30.24,1994.24
697,01/15/2024 17:36:00,30.11,1900.80
698,01/15/2024 17:37:00,30.16,1880.96
699,01/15/2024 17:38:00,30.07,1763.84
700,01/15/2024 17:39:00,30.20,1780.48
701,01/15/2024 17:40:00,30.20,1667.84
702,01/15/2024 17:41:00,30.16,1592.32
703,01/15/2024 17:42:00,30.16,1507.20
704,01/15/2024 17:43:00,30.03,1328.00
705,01/15/2024 17:44:00,30.07,1043.20
706,01/15/2024 17:45:00,30.24,1047.36
707,01/15/2024 17:46:00,30.03,830.08
708,01/15/2024 17:47:00,30.24,711.68
709,01/15/2024 17:48:00,30.11,629.92
710,01/15/2024 17:49:00,30.20,546.24
711,01/15/2024 17:50:00,30.16,522.88
712,01/15/2024 17:51:00,30.03,437.44
713,01/15/2024 17:52:00,30.07,417.12
714,01/15/2024 17:53:00,30.07,391.20
715,01/15/2024 17:54:00,30.16,385.92
716,01/15/2024 17:55:00,30.11,340.64
717,01/15/2024 17:56:00,30.11,304.08
718,01/15/2024 17:57:00,30.16,324.88
719,01/15/2024 17:58:00,30.07,290.00
720,01/15/2024 17:59:00,30.07,295.20
721,01/15/2024 18:00:00,29.98,291.12
722,01/15/2024 18:01:00,29.94,254.48
723,01/15/2024 18:02:00,29.81,268.32
724,01/15/2024 18:03:00,29.98,247.36
725,01/15/2024 18:04:00,30.03,185.60
726,01/15/2024 18:05:00,30.07,229.12
727,01/15/2024 18:06:00,29.98,225.68
728,01/15/2024 18:07:00,29.98,217.04
729,01/15/2024 18:08:00,29.98,193.44
730,01/15/2024 18:09:00,30.03,198.64
731,01/15/2024 18:10:00,30.03,175.12
732,01/15/2024 18:11:00,30.03,171.60
733,01/15/2024 18:12:00,30.03,166.32
734,01/15/2024 18:13:00,30.07,164.56
735,01/15/2024 18:14:00,29.98,153.36
736,01/15/2024 18:15:00,30.07,147.28
737,01/15/2024 18:16:00,30.07,112.40
738,01/15/2024 18:17:00,30.03,127.24
739,01/15/2024 18:18:00,29.94,117.60
740,01/15/2024 18:19:00,30.03,73.20
741,01/15/2024 18:20:00,29.98,94.12
742,01/15/2024 18:21:00,29.98,90.64
743,01/15/2024 18:22:00,29.90,84.48
744,01/15/2024 18:23:00,29.86,70.98
745,01/15/2024 18:24:00,29.90,57.50
746,01/15/2024 18:25:00,29.90,62.26
747,01/15/2024 18:26:00,29.86,62.70
748,01/15/2024 18:27:00,29.81,58.80
749,01/15/2024 18:28:00,29.73,54.84
750,01/15/2024 18:29:00,29.81,48.30
751,01/15/2024 18:30:00,29.73,34.38
752,01/15/2024 18:31:00,29.90,22.63
753,01/15/2024 18:32:00,29.68,20.03
754,01/15/2024 18:33:00,29.77,31.78
755,01/15/2024 18:34:00,29.77,19.79
756,01/15/2024 18:35:00,29.64,13.05
757,01/15/2024 18:36:00,29.73,23.50
758,01/15/2024 18:37:00,29.77,20.90
759,01/15/2024 18:38:00,29.90,19.36
760,01/15/2024 18:39:00,29.86,17.41
761,01/15/2024 18:40:00,29.68,14.13
762,01/15/2024 18:41:00,29.77,8.90
763,01/15/2024 18:42:00,29.77,7.17
764,01/15/2024 18:43:00,29.77,5.87
765,01/15/2024 18:44:00,29.68,3.89
766,01/15/2024 18:45:00,29.56,3.46
767,01/15/2024 18:46:00,29.60,3.24
768,01/15/2024 18:47:00,29.56,2.59
769,01/15/2024 18:48:00,29.51,2.16
770,01/15/2024 18:49:00,29.68,1.08
771,01/15/2024 18:50:00,29.56,0.86
772,01/15/2024 18:51:00,29.34,0.43
773,01/15/2024 18:52:00,29.38,0.21
774,01/15/2024 18:53:00,29.38,0.21
775,01/15/2024 18:54:00,29.38,0.00
776,01/15/2024 18:55:00,29.21,0.00
777,01/15/2024 18:56:00,29.17,0.00
778,01/15/2024 18:57:00,29.17,0.00
779,01/15/2024 18:58:00,29.38,0.00
780,01/15/2024 18:59:00,29.38,0.00
781,01/15/2024 19:00:00,29.43,0.00
782,01/15/2024 19:01:00,29.43,0.00
783,01/15/2024 19:02:00,29.30,0.00
784,01/15/2024 19:03:00,29.26,0.00
785,01/15/2024 19:04:00,29.34,0.00
786,01/15/2024 19:05:00,29.26,0.00
787,01/15/2024 19:06:00,29.17,0.00
788,01/15/2024 19:07:00,29.13,0.00
789,01/15/2024 19:08:00,29.13,0.00
790,01/15/2024 19:09:00,29.00,0.00
791,01/15/2024 19:10:00,29.08,0.00
792,01/15/2024 19:11:00,29.04,0.00
793,01/15/2024 19:12:00,29.08,0.00
794,01/15/2024 19:13:00,29.04,0.00
795,01/15/2024 19:14:00,28.95,0.00
796,01/15/2024 19:15:00,29.00,0.00
797,01/15/2024 19:16:00,29.21,0.00
798,01/15/2024 19:17:00,29.17,0.00
799,01/15/2024 19:18:00,29.17,0.00
800,01/15/2024 19:19:00,29.13,0.00
801,01/15/2024 19:20:00,28.95,0.00
802,01/15/2024 19:21:00,29.04,0.00
803,01/15/2024 19:22:00,29.04,0.00
804,01/15/2024 19:23:00,28.95,0.00
805,01/15/2024 19:24:00,28.83,0.00
806,01/15/2024 19:25:00,29.00,0.00
807,01/15/2024 19:26:00,29.00,0.00
808,01/15/2024 19:27:00,28.87,0.00
809,01/15/2024 19:28:00,29.04,0.00
810,01/15/2024 19:29:00,29.08,0.00
811,01/15/2024 19:30:00,29.04,0.00
812,01/15/2024 19:31:00,29.00,0.00
813,01/15/2024 19:32:00,29.00,0.00
814,01/15/2024 19:33:00,29.08,0.00
815,01/15/2024 19:34:00,29.04,0.00
816,01/15/2024 19:35:00,29.04,0.00
817,01/15/2024 19:36:00,29.00,0.00
818,01/15/2024 19:37:00,29.08,0.00
819,01/15/2024 19:38:00,29.08,0.00
820,01/15/2024 19:39:00,29.00,0.00
821,01/15/2024 19:40:00,29.21,0.00
822,01/15/2024 19:41:00,29.17,0.00
823,01/15/2024 19:42:00,29.13,0.00
824,01/15/2024 19:43:00,29.00,0.00
825,01/15/2024 19:44:00,29.00,0.00
826,01/15/2024 19:45:00,28.95,0.00
827,01/15/2024 19:46:00,29.00,0.00
828,01/15/2024 19:47:00,28.91,0.00
829,01/15/2024 19:48:00,29.04,0.00
830,01/15/2024 19:49:00,29.08,0.00
831,01/15/2024 19:50:00,28.95,0.00
832,01/15/2024 19:51:00,29.08,0.00
833,01/15/2024 19:52:00,29.08,0.00
834,01/15/2024 19:53:00,29.08,0.00
835,01/15/2024 19:54:00,29.04,0.00
836,01/15/2024 19:55:00,29.21,0.00
837,01/15/2024 19:56:00,29.17,0.00
838,01/15/2024 19:57:00,29.21,0.00
839,01/15/2024 19:58:00,29.21,0.00
840,01/15/2024 19:59:00,29.26,0.00
841,01/15/2024 20:00:00,29.08,0.00
842,01/15/2024 20:01:00,29.21,0.00
843,01/15/2024 20:02:00,29.17,0.00
844,01/15/2024 20:03:00,29.21,0.00
845,01/15/2024 20:04:00,29.21,0.00
846,01/15/2024 20:05:00,29.34,0.00
847,01/15/2024 20:06:00,29.26,0.00
848,01/15/2024 20:07:00,29.30,0.00
849,01/15/2024 20:08:00,29.26,0.00
850,01/15/2024 20:09:00,29.30,0.00
851,01/15/2024 20:10:00,29.26,0.00
852,01/15/2024 20:11:00,29.30,0.00
853,01/15/2024 20:12:00,29.30,0.00
854,01/15/2024 20:13:00,29.34,0.00
855,01/15/2024 20:14:00,29.30,0.00
856,01/15/2024 20:15:00,29.21,0.00
857,01/15/2024 20:16:00,29.21,0.00
858,01/15/2024 20:17:00,29.26,0.00
859,01/15/2024 20:18:00,29.21,0.00
860,01/15/2024 20:19:00,29.26,0.00
861,01/15/2024 20:20:00,29.21,0.00
862,01/15/2024 20:21:00,29.30,0.00
863,01/15/2024 20:22:00,29.34,0.00
864,01/15/2024 20:23:00,29.26,0.00
865,01/15/2024 20:24:00,29.17,0.00
866,01/15/2024 20:25:00,29.26,0.00
867,01/15/2024 20:26:00,29.26,0.00
868,01/15/2024 20:27:00,29.30,0.00
869,01/15/2024 20:28:00,29.34,0.00
870,01/15/2024 20:29:00,29.38,0.00
871,01/15/2024 20:30:00,29.30,0.00
872,01/15/2024 20:31:00,29.34,0.00
873,01/15/2024 20:32:00,29.30,0.00
874,01/15/2024 20:33:00,29.26,0.00
875,01/15/2024 20:34:00,29.34,0.00
876,01/15/2024 20:35:00,29.30,0.00
877,01/15/2024 20:36:00,29.30,0.00
878,01/15/2024 20:37:00,29.26,0.00
879,01/15/2024 20:38:00,29.30,0.00
880,01/15/2024 20:39:00,29.34,0.00
881,01/15/2024 20:40:00,29.26,0.00
882,01/15/2024 20:41:00,29.30,0.00
883,01/15/2024 20:42:00,29.30,0.00
884,01/15/2024 20:43:00,29.26,0.00
885,01/15/2024 20:44:00,29.21,0.00
886,01/15/2024 20:45:00,29.30,0.00
887,01/15/2024 20:46:00,29.26,0.00
888,01/15/2024 20:47:00,29.21,0.00
889,01/15/2024 20:48:00,29.21,0.00
890,01/15/2024 20:49:00,29.17,0.00
891,01/15/2024 20:50:00,29.21,0.00
892,01/15/2024 20:51:00,29.26,0.00
893,01/15/2024 20:52:00,29.26,0.00
894,01/15/2024 20:53:00,29.21,0.00
895,01/15/2024 20:54:00,29.30,0.00
896,01/15/2024 20:55:00,29.43,0.00
897,01/15/2024 20:56:00,29.43,0.00
898,01/15/2024 20:57:00,29.38,0.00
899,01/15/2024 20:58:00,29.30,0.00
900,01/15/2024 20:59:00,29.30,0.00
901,01/15/2024 21:00:00,29.34,0.00
902,01/15/2024 21:01:00,29.38,0.00
903,01/15/2024 21:02:00,29.21,0.00
904,01/15/2024 21:03:00,29.26,0.00
905,01/15/2024 21:04:00,29.26,0.00
906,01/15/2024 21:05:00,29.34,0.00
907,01/15/2024 21:06:00,29.30,0.00
908,01/15/2024 21:07:00,29.34,0.00
909,01/15/2024 21:08:00,29.21,0.00
910,01/15/2024 21:09:00,29.21,0.00
911,01/15/2024 21:10:00,29.30,0.00
912,01/15/2024 21:11:00,29.30,0.00
913,01/15/2024 21:12:00,29.30,0.00
914,01/15/2024 21:13:00,29.34,0.00
915,01/15/2024 21:14:00,29.26,0.00
916,01/15/2024 21:15:00,29.30,0.00
917,01/15/2024 21:16:00,29.30,0.00
918,01/15/2024 21:17:00,29.30,0.00
919,01/15/2024 21:18:00,29.30,0.00
920,01/15/2024 21:19:00,29.30,0.00
921,01/15/2024 21:20:00,29.26,0.00
922,01/15/2024 21:21:00,29.26,0.00
923,01/15/2024 21:22:00,29.21,0.00
924,01/15/2024 21:23:00,29.26,0.00
925,01/15/2024 21:24:00,29.26,0.00
926,01/15/2024 21:25:00,29.21,0.00
927,01/15/2024 21:26:00,29.26,0.00
928,01/15/2024 21:27:00,29.21,0.00
929,01/15/2024 21:28:00,29.21,0.00
930,01/15/2024 21:29:00,29.13,0.00
931,01/15/2024 21:30:00,29.21,0.00
932,01/15/2024 21:31:00,29.21,0.00
933,01/15/2024 21:32:00,29.26,0.00
934,01/15/2024 21:33:00,29.26,0.00
935,01/15/2024 21:34:00,29.26,0.00
936,01/15/2024 21:35:00,29.30,0.00
937,01/15/2024 21:36:00,29.26,0.00
938,01/15/2024 21:37:00,29.26,0.00
939,01/15/2024 21:38:00,29.26,0.00
940,01/15/2024 21:39:00,29.26,0.00
941,01/15/2024 21:40:00,29.21,0.00
942,01/15/2024 21:41:00,29.26,0.00
943,01/15/2024 21:42:00,29.26,0.00
944,01/15/2024 21:43:00,29.21,0.00
945,01/15/2024 21:44:00,29.17,0.00
946,01/15/2024 21:45:00,29.21,0.00
947,01/15/2024 21:46:00,29.21,0.00
948,01/15/2024 21:47:00,29.21,0.00
949,01/15/2024 21:48:00,29.26,0.00
950,01/15/2024 21:49:00,29.21,0.00
951,01/15/2024 21:50:00,29.30,0.00
952,01/15/2024 21:51:00,29.26,0.00
953,01/15/2024 21:52:00,29.17,0.00
954,01/15/2024 21:53:00,29.17,0.00
955,01/15/2024 21:54:00,29.17,0.00
956,01/15/2024 21:55:00,29.17,0.00
957,01/15/2024 21:56:00,29.26,0.00
958,01/15/2024 21:57:00,29.17,0.00
959,01/15/2024 21:58:00,29.13,0.00
960,01/15/2024 21:59:00,29.21,0.00
961,01/15/2024 22:00:00,29.21,0.00
962,01/15/2024 22:01:00,29.08,0.00
963,01/15/2024 22:02:00,29.13,0.00
964,01/15/2024 22:03:00,29.13,0.00
965,01/15/2024 22:04:00,29.21,0.00
966,01/15/2024 22:05:00,29.17,0.00
967,01/15/2024 22:06:00,29.13,0.00
968,01/15/2024 22:07:00,29.13,0.00
969,01/15/2024 22:08:00,29.08,0.00
970,01/15/2024 22:09:00,29.13,0.00
971,01/15/2024 22:10:00,29.13,0.00
972,01/15/2024 22:11:00,29.17,0.00
973,01/15/2024 22:12:00,29.13,0.00
974,01/15/2024 22:13:00,29.08,0.00
975,01/15/2024 22:14:00,29.08,0.00
976,01/15/2024 22:15:00,29.13,0.00
977,01/15/2024 22:16:00,29.13,0.00
978,01/15/2024 22:17:00,29.17,0.00
979,01/15/2024 22:18:00,29.17,0.00
980,01/15/2024 22:19:00,29.17,0.00
981,01/15/2024 22:20:00,29.13,0.00
982,01/15/2024 22:21:00,29.08,0.00
983,01/15/2024 22:22:00,29.13,0.00
984,01/15/2024 22:23:00,29.17,0.00
985,01/15/2024 22:24:00,29.13,0.00
986,01/15/2024 22:25:00,29.08,0.00
987,01/15/2024 22:26:00,29.08,0.00
988,01/15/2024 22:27:00,29.13,0.00
989,01/15/2024 22:28:00,29.13,0.00
990,01/15/2024 22:29:00,29.08,0.00
991,01/15/2024 22:30:00,29.08,0.00
992,01/15/2024 22:31:00,29.04,0.00
993,01/15/2024 22:32:00,29.08,0.00
994,01/15/2024 22:33:00,29.13,0.00
995,01/15/2024 22:34:00,29.08,0.00
996,01/15/2024 22:35:00,29.00,0.00
997,01/15/2024 22:36:00,29.04,0.00
998,01/15/2024 22:37:00,29.00,0.00
999,01/15/2024 22:38:00,29.04,0.00
1000,01/15/2024 22:39:00,29.04,0.00
1001,01/15/2024 22:40:00,29.04,0.00
1002,01/15/2024 22:41:00,29.00,0.00
1003,01/15/2024 22:42:00,28.95,0.00
1004,01/15/2024 22:43:00,29.04,0.00
1005,01/15/2024 22:44:00,29.00,0.00
1006,01/15/2024 22:45:00,29.04,0.00
1007,01/15/2024 22:46:00,29.04,0.00
1008,01/15/2024 22:47:00,29.04,0.00
1009,01/15/2024 22:48:00,29.04,0.00
1010,01/15/2024 22:49:00,29.08,0.00
1011,01/15/2024 22:50:00,29.00,0.00
1012,01/15/2024 22:51:00,29.04,0.00
1013,01/15/2024 22:52:00,29.04,0.00
1014,01/15/2024 22:53:00,29.04,0.00
1015,01/15/2024 22:54:00,29.00,0.00
1016,01/15/2024 22:55:00,29.00,0.00
1017,01/15/2024 22:56:00,29.00,0.00
1018,01/15/2024 22:57:00,29.00,0.00
1019,01/15/2024 22:58:00,29.00,0.00
1020,01/15/2024 22:59:00,29.04,0.00
1021,01/15/2024 23:00:00,28.95,0.00
1022,01/15/2024 23:01:00,28.95,0.00
1023,01/15/2024 23:02:00,28.91,0.00
1024,01/15/2024 23:03:00,28.95,0.00
1025,01/15/2024 23:04:00,28.95,0.00
1026,01/15/2024 23:05:00,28.95,0.00
1027,01/15/2024 23:06:00,28.95,0.00
1028,01/15/2024 23:07:00,28.91,0.00
1029,01/15/2024 23:08:00,28.87,0.00
1030,01/15/2024 23:09:00,28.87,0.00
1031,01/15/2024 23:10:00,28.87,0.00
1032,01/15/2024 23:11:00,28.87,0.00
1033,01/15/2024 23:12:00,28.83,0.00
1034,01/15/2024 23:13:00,28.87,0.00
1035,01/15/2024 23:14:00,28.91,0.00
1036,01/15/2024 23:15:00,28.87,0.00
1037,01/15/2024 23:16:00,28.87,0.00
1038,01/15/2024 23:17:00,28.87,0.00
1039,01/15/2024 23:18:00,28.91,0.00
1040,01/15/2024 23:19:00,28.83,0.00
1041,01/15/2024 23:20:00,28.91,0.00
1042,01/15/2024 23:21:00,28.91,0.00
1043,01/15/2024 23:22:00,28.95,0.00
1044,01/15/2024 23:23:00,28.91,0.00
1045,01/15/2024 23:24:00,28.87,0.00
1046,01/15/2024 23:25:00,28.78,0.00
1047,01/15/2024 23:26:00,28.78,0.00
1048,01/15/2024 23:27:00,28.87,0.00
1049,01/15/2024 23:28:00,28.87,0.00
1050,01/15/2024 23:29:00,28.83,0.00
1051,01/15/2024 23:30:00,28.83,0.00
1052,01/15/2024 23:31:00,28.87,0.00
1053,01/15/2024 23:32:00,28.83,0.00
1054,01/15/2024 23:33:00,28.78,0.00
1055,01/15/2024 23:34:00,28.87,0.00
1056,01/15/2024 23:35:00,28.83,0.00
1057,01/15/2024 23:36:00,28.83,0.00
1058,01/15/2024 23:37:00,28.83,0.00
1059,01/15/2024 23:38:00,28.87,0.00
1060,01/15/2024 23:39:00,28.87,0.00
1061,01/15/2024 23:40:00,28.83,0.00
1062,01/15/2024 23:41:00,28.83,0.00
1063,01/15/2024 23:42:00,28.78,0.00
1064,01/15/2024 23:43:00,28.74,0.00
1065,01/15/2024 23:44:00,28.74,0.00
1066,01/15/2024 23:45:00,28.78,0.00
1067,01/15/2024 23:46:00,28.74,0.00
1068,01/15/2024 23:47:00,28.74,0.00
1069,01/15/2024 23:48:00,28.74,0.00
1070,01/15/2024 23:49:00,28.74,0.00
1071,01/15/2024 23:50:00,28.65,0.00
1072,01/15/2024 23:51:00,28.70,0.00
1073,01/15/2024 23:52:00,28.78,0.00
1074,01/15/2024 23:53:00,28.70,0.00
1075,01/15/2024 23:54:00,28.83,0.00
1076,01/15/2024 23:55:00,28.78,0.00
1077,01/15/2024 23:56:00,28.78,0.00
1078,01/15/2024 23:57:00,28.70,0.00
1079,01/15/2024 23:58:00,28.70,0.00
1080,01/15/2024 23:59:00,28.78,0.00
1081,01/16/2024 00:00:00,28.83,0.00
1082,01/16/2024 00:01:00,28.70,0.00
1083,01/16/2024 00:02:00,28.74,0.00
1084,01/16/2024 00:03:00,28.70,0.00
1085,01/16/2024 00:04:00,28.83,0.00
1086,01/16/2024 00:05:00,28.74,0.00
1087,01/16/2024 00:06:00,28.65,0.00
1088,01/16/2024 00:07:00,28.74,0.00
1089,01/16/2024 00:08:00,28.70,0.00
1090,01/16/2024 00:09:00,28.74,0.00
1091,01/16/2024 00:10:00,28.65,0.00
1092,01/16/2024 00:11:00,28.74,0.00
1093,01/16/2024 00:12:00,28.74,0.00
1094,01/16/2024 00:13:00,28.65,0.00
1095,01/16/2024 00:14:00,28.74,0.00
1096,01/16/2024 00:15:00,28.74,0.00
1097,01/16/2024 00:16:00,28.74,0.00
1098,01/16/2024 00:17:00,28.78,0.00
1099,01/16/2024 00:18:00,28.83,0.00
1100,01/16/2024 00:19:00,28.83,0.00
1101,01/16/2024 00:20:00,28.74,0.00
1102,01/16/2024 00:21:00,28.70,0.00
1103,01/16/2024 00:22:00,28.74,0.00
1104,01/16/2024 00:23:00,28.74,0.00
1105,01/16/2024 00:24:00,28.74,0.00
1106,01/16/2024 00:25:00,28.83,0.00
1107,01/16/2024 00:26:00,28.78,0.00
1108,01/16/2024 00:27:00,28.70,0.00
1109,01/16/2024 00:28:00,28.70,0.00
1110,01/16/2024 00:29:00,28.74,0.00
1111,01/16/2024 00:30:00,28.65,0.00
1112,01/16/2024 00:31:00,28.70,0.00
1113,01/16/2024 00:32:00,28.70,0.00
1114,01/16/2024 00:33:00,28.74,0.00
1115,01/16/2024 00:34:00,28.70,0.00
1116,01/16/2024 00:35:00,28.65,0.00
1117,01/16/2024 00:36:00,28.70,0.00
1118,01/16/2024 00:37:00,28.74,0.00
1119,01/16/2024 00:38:00,28.70,0.00
1120,01/16/2024 00:39:00,28.65,0.00
1121,01/16/2024 00:40:00,28.65,0.00
1122,01/16/2024 00:41:00,28.70,0.00
1123,01/16/2024 00:42:00,28.70,0.00
1124,01/16/2024 00:43:00,28.74,0.00
1125,01/16/2024 00:44:00,28.61,0.00
1126,01/16/2024 00:45:00,28.70,0.00
1127,01/16/2024 00:46:00,28.65,0.00
1128,01/16/2024 00:47:00,28.65,0.00
1129,01/16/2024 00:48:00,28.57,0.00
1130,01/16/2024 00:49:00,28.65,0.00
1131,01/16/2024 00:50:00,28.61,0.00
1132,01/16/2024 00:51:00,28.70,0.00
1133,01/16/2024 00:52:00,28.65,0.00
1134,01/16/2024 00:53:00,28.65,0.00
1135,01/16/2024 00:54:00,28.70,0.00
1136,01/16/2024 00:55:00,28.65,0.00
1137,01/16/2024 00:56:00,28.61,0.00
1138,01/16/2024 00:57:00,28.70,0.00
1139,01/16/2024 00:58:00,28.57,0.00
1140,01/16/2024 00:59:00,28.61,0.00
1141,01/16/2024 01:00:00,28.57,0.00
1142,01/16/2024 01:01:00,28.57,0.00
1143,01/16/2024 01:02:00,28.57,0.00
1144,01/16/2024 01:03:00,28.70,0.00
1145,01/16/2024 01:04:00,28.61,0.00
1146,01/16/2024 01:05:00,28.65,0.00
1147,01/16/2024 01:06:00,28.53,0.00
1148,01/16/2024 01:07:00,28.48,0.00
1149,01/16/2024 01:08:00,28.57,0.00
1150,01/16/2024 01:09:00,28.61,0.00
1151,01/16/2024 01:10:00,28.61,0.00
1152,01/16/2024 01:11:00,28.61,0.00
1153,01/16/2024 01:12:00,28.65,0.00
1154,01/16/2024 01:13:00,28.57,0.00
1155,01/16/2024 01:14:00,28.57,0.00
1156,01/16/2024 01:15:00,28.57,0.00
1157,01/16/2024 01:16:00,28.65,0.00
1158,01/16/2024 01:17:00,28.61,0.00
1159,01/16/2024 01:18:00,28.61,0.00
1160,01/16/2024 01:19:00,28.57,0.00
1161,01/16/2024 01:20:00,28.53,0.00
1162,01/16/2024 01:21:00,28.53,0.00
1163,01/16/2024 01:22:00,28.57,0.00
1164,01/16/2024 01:23:00,28.53,0.00
1165,01/16/2024 01:24:00,28.53,0.00
1166,01/16/2024 01:25:00,28.57,0.00
1167,01/16/2024 01:26:00,28.48,0.00
1168,01/16/2024 01:27:00,28.53,0.00
1169,01/16/2024 01:28:00,28.53,0.00
1170,01/16/2024 01:29:00,28.48,0.00
1171,01/16/2024 01:30:00,28.48,0.00
1172,01/16/2024 01:31:00,28.44,0.00
1173,01/16/2024 01:32:00,28.57,0.00
1174,01/16/2024 01:33:00,28.53,0.00
1175,01/16/2024 01:34:00,28.53,0.00
1176,01/16/2024 01:35:00,28.53,0.00
