#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
6924,02/16/2024 09:23:00,21.53,86.80
6925,02/16/2024 09:24:00,21.53,86.80
6926,02/16/2024 09:25:00,21.53,85.92
6927,02/16/2024 09:26:00,21.49,85.92
6928,02/16/2024 09:27:00,21.53,85.92
6929,02/16/2024 09:28:00,21.49,85.04
6930,02/16/2024 09:29:00,21.49,86.80
6931,02/16/2024 09:30:00,21.53,86.80
6932,02/16/2024 09:31:00,21.53,86.80
6933,02/16/2024 09:32:00,21.53,86.80
6934,02/16/2024 09:33:00,21.53,86.80
6935,02/16/2024 09:34:00,21.53,87.68
6936,02/16/2024 09:35:00,21.49,86.80
6937,02/16/2024 09:36:00,21.49,87.68
6938,02/16/2024 09:37:00,21.49,86.80
6939,02/16/2024 09:38:00,21.49,86.80
6940,02/16/2024 09:39:00,21.49,86.80
6941,02/16/2024 09:40:00,21.53,86.80
6942,02/16/2024 09:41:00,21.49,86.80
6943,02/16/2024 09:42:00,21.45,86.80
6944,02/16/2024 09:43:00,21.45,86.80
6945,02/16/2024 09:44:00,21.45,85.92
6946,02/16/2024 09:45:00,21.45,85.92
6947,02/16/2024 09:46:00,21.45,85.92
6948,02/16/2024 09:47:00,21.49,85.92
6949,02/16/2024 09:48:00,21.45,85.92
6950,02/16/2024 09:49:00,21.45,85.92
6951,02/16/2024 09:50:00,21.49,85.92
6952,02/16/2024 09:51:00,21.45,85.04
6953,02/16/2024 09:52:00,21.49,85.04
6954,02/16/2024 09:53:00,21.45,85.04
6955,02/16/2024 09:54:00,21.45,85.92
6956,02/16/2024 09:55:00,21.49,85.92
6957,02/16/2024 09:56:00,21.45,85.92
6958,02/16/2024 09:57:00,21.45,85.92
6959,02/16/2024 09:58:00,21.45,85.92
6960,02/16/2024 09:59:00,21.45,85.92
6961,02/16/2024 10:00:00,21.45,85.92
6962,02/16/2024 10:01:00,21.40,85.92
6963,02/16/2024 10:02:00,21.49,85.92
6964,02/16/2024 10:03:00,21.45,85.92
6965,02/16/2024 10:04:00,21.45,85.04
6966,02/16/2024 10:05:00,21.45,85.04
6967,02/16/2024 10:06:00,21.45,85.04
6968,02/16/2024 10:07:00,21.45,85.92
6969,02/16/2024 10:08:00,21.45,85.92
6970,02/16/2024 10:09:00,21.45,86.80
6971,02/16/2024 10:10:00,21.45,85.92
6972,02/16/2024 10:11:00,21.45,86.80
6973,02/16/2024 10:12:00,21.45,85.92
6974,02/16/2024 10:13:00,21.40,85.92
6975,02/16/2024 10:14:00,21.40,86.80
6976,02/16/2024 10:15:00,21.45,85.92
6977,02/16/2024 10:16:00,21.45,85.92
6978,02/16/2024 10:17:00,21.40,85.04
6979,02/16/2024 10:18:00,21.45,85.04
6980,02/16/2024 10:19:00,21.40,85.92
6981,02/16/2024 10:20:00,21.40,85.04
6982,02/16/2024 10:21:00,21.40,84.16
6983,02/16/2024 10:22:00,21.45,84.16
6984,02/16/2024 10:23:00,21.40,84.16
6985,02/16/2024 10:24:00,21.40,84.16
6986,02/16/2024 10:25:00,21.40,84.16
6987,02/16/2024 10:26:00,21.45,84.16
6988,02/16/2024 10:27:00,21.45,85.04
6989,02/16/2024 10:28:00,21.45,85.04
6990,02/16/2024 10:29:00,21.45,85.04
6991,02/16/2024 10:30:00,21.40,85.04
6992,02/16/2024 10:31:00,21.45,85.04
6993,02/16/2024 10:32:00,21.40,85.04
6994,02/16/2024 10:33:00,21.40,85.04
6995,02/16/2024 10:34:00,21.45,84.16
6996,02/16/2024 10:35:00,21.45,85.04
6997,02/16/2024 10:36:00,21.58,85.04
6998,02/16/2024 10:37:00,21.58,85.04
6999,02/16/2024 10:38:00,21.62,85.04
7000,02/16/2024 10:39:00,21.62,85.04
7001,02/16/2024 10:40:00,21.66,85.04
7002,02/16/2024 10:41:00,21.62,85.04
7003,02/16/2024 10:42:00,21.58,85.04
7004,02/16/2024 10:43:00,21.58,85.04
7005,02/16/2024 10:44:00,21.58,85.04
7006,02/16/2024 10:45:00,21.58,85.92
7007,02/16/2024 10:46:00,21.53,85.04
7008,02/16/2024 10:47:00,21.53,84.16
7009,02/16/2024 10:48:00,21.53,85.04
7010,02/16/2024 10:49:00,21.45,85.04
7011,02/16/2024 10:50:00,21.49,84.16
7012,02/16/2024 10:51:00,21.53,85.04
7013,02/16/2024 10:52:00,21.53,85.92
7014,02/16/2024 10:53:00,21.66,86.80
7015,02/16/2024 10:54:00,21.62,86.80
7016,02/16/2024 10:55:00,21.66,86.80
7017,02/16/2024 10:56:00,21.70,86.80
7018,02/16/2024 10:57:00,21.75,85.04
7019,02/16/2024 10:58:00,21.70,85.92
7020,02/16/2024 10:59:00,21.70,85.92
7021,02/16/2024 11:00:00,21.66,85.92
7022,02/16/2024 11:01:00,21.66,85.92
7023,02/16/2024 11:02:00,21.62,85.92
7024,02/16/2024 11:03:00,21.66,85.92
7025,02/16/2024 11:04:00,21.62,85.04
7026,02/16/2024 11:05:00,21.58,85.04
7027,02/16/2024 11:06:00,21.58,85.04
7028,02/16/2024 11:07:00,21.58,87.68
7029,02/16/2024 11:08:00,21.58,84.16
7030,02/16/2024 11:09:00,21.53,85.04
7031,02/16/2024 11:10:00,21.49,86.80
7032,02/16/2024 11:11:00,21.49,85.92
7033,02/16/2024 11:12:00,21.58,85.04
7034,02/16/2024 11:13:00,21.58,85.04
7035,02/16/2024 11:14:00,21.66,85.92
7036,02/16/2024 11:15:00,21.70,85.04
7037,02/16/2024 11:16:00,21.75,87.68
7038,02/16/2024 11:17:00,21.70,87.68
7039,02/16/2024 11:18:00,21.75,88.56
7040,02/16/2024 11:19:00,21.75,85.92
7041,02/16/2024 11:20:00,21.70,85.04
7042,02/16/2024 11:21:00,21.66,84.16
7043,02/16/2024 11:22:00,21.66,85.04
7044,02/16/2024 11:23:00,21.62,87.68
7045,02/16/2024 11:24:00,21.62,85.04
7046,02/16/2024 11:25:00,21.62,83.28
7047,02/16/2024 11:26:00,21.62,84.16
7048,02/16/2024 11:27:00,21.62,84.16
7049,02/16/2024 11:28:00,21.58,85.04
7050,02/16/2024 11:29:00,21.58,85.04
7051,02/16/2024 11:30:00,21.62,85.04
7052,02/16/2024 11:31:00,21.58,84.16
7053,02/16/2024 11:32:00,21.58,85.04
7054,02/16/2024 11:33:00,21.53,86.80
7055,02/16/2024 11:34:00,21.53,85.92
7056,02/16/2024 11:35:00,21.53,86.80
7057,02/16/2024 11:36:00,21.58,87.68
7058,02/16/2024 11:37:00,21.62,87.68
7059,02/16/2024 11:38:00,21.62,86.80
7060,02/16/2024 11:39:00,21.70,85.92
7061,02/16/2024 11:40:00,21.70,87.68
7062,02/16/2024 11:41:00,21.75,85.92
7063,02/16/2024 11:42:00,21.75,85.92
7064,02/16/2024 11:43:00,21.66,84.16
7065,02/16/2024 11:44:00,21.66,84.16
7066,02/16/2024 11:45:00,21.66,85.04
7067,02/16/2024 11:46:00,21.66,83.28
7068,02/16/2024 11:47:00,21.62,84.16
7069,02/16/2024 11:48:00,21.58,84.16
7070,02/16/2024 11:49:00,21.62,84.16
7071,02/16/2024 11:50:00,21.58,83.28
7072,02/16/2024 11:51:00,21.58,85.04
7073,02/16/2024 11:52:00,21.58,84.16
7074,02/16/2024 11:53:00,21.58,85.04
7075,02/16/2024 11:54:00,21.58,82.40
7076,02/16/2024 11:55:00,21.58,82.40
7077,02/16/2024 11:56:00,21.58,84.16
7078,02/16/2024 11:57:00,21.53,83.28
7079,02/16/2024 11:58:00,21.58,85.04
7080,02/16/2024 11:59:00,21.62,85.92
7081,02/16/2024 12:00:00,21.70,85.92
7082,02/16/2024 12:01:00,21.70,85.04
7083,02/16/2024 12:02:00,21.79,85.92
7084,02/16/2024 12:03:00,21.75,87.68
7085,02/16/2024 12:04:00,21.75,85.04
7086,02/16/2024 12:05:00,21.75,85.92
7087,02/16/2024 12:06:00,21.75,84.16
7088,02/16/2024 12:07:00,21.70,84.16
7089,02/16/2024 12:08:00,21.66,84.16
7090,02/16/2024 12:09:00,21.66,82.40
7091,02/16/2024 12:10:00,21.66,83.28
7092,02/16/2024 12:11:00,21.62,82.40
7093,02/16/2024 12:12:00,21.62,84.16
7094,02/16/2024 12:13:00,21.58,84.16
7095,02/16/2024 12:14:00,21.58,84.16
7096,02/16/2024 12:15:00,21.58,84.16
7097,02/16/2024 12:16:00,21.62,84.16
7098,02/16/2024 12:17:00,21.66,84.16
7099,02/16/2024 12:18:00,21.70,83.28
7100,02/16/2024 12:19:00,21.70,85.92
7101,02/16/2024 12:20:00,21.75,85.04
7102,02/16/2024 12:21:00,21.83,84.16
7103,02/16/2024 12:22:00,21.79,84.16
7104,02/16/2024 12:23:00,21.75,83.28
7105,02/16/2024 12:24:00,21.75,85.92
7106,02/16/2024 12:25:00,21.75,83.28
7107,02/16/2024 12:26:00,21.70,85.04
7108,02/16/2024 12:27:00,21.70,83.28
7109,02/16/2024 12:28:00,21.70,83.28
7110,02/16/2024 12:29:00,21.70,83.28
7111,02/16/2024 12:30:00,21.70,83.28
7112,02/16/2024 12:31:00,21.70,84.16
7113,02/16/2024 12:32:00,21.66,84.16
7114,02/16/2024 12:33:00,21.66,83.28
7115,02/16/2024 12:34:00,21.66,84.16
7116,02/16/2024 12:35:00,21.66,85.04
7117,02/16/2024 12:36:00,21.70,84.16
7118,02/16/2024 12:37:00,21.70,85.92
7119,02/16/2024 12:38:00,21.66,84.16
7120,02/16/2024 12:39:00,21.75,85.04
7121,02/16/2024 12:40:00,21.75,85.04
7122,02/16/2024 12:41:00,21.75,85.92
7123,02/16/2024 12:42:00,21.79,84.16
7124,02/16/2024 12:43:00,21.83,84.16
7125,02/16/2024 12:44:00,21.83,83.28
7126,02/16/2024 12:45:00,21.88,84.16
7127,02/16/2024 12:46:00,21.83,85.04
7128,02/16/2024 12:47:00,21.83,84.16
7129,02/16/2024 12:48:00,21.75,83.28
7130,02/16/2024 12:49:00,21.79,84.16
7131,02/16/2024 12:50:00,21.79,82.40
7132,02/16/2024 12:51:00,21.75,82.40
7133,02/16/2024 12:52:00,21.75,83.28
7134,02/16/2024 12:53:00,21.75,82.40
7135,02/16/2024 12:54:00,21.70,81.52
7136,02/16/2024 12:55:00,21.75,82.40
7137,02/16/2024 12:56:00,21.70,83.28
7138,02/16/2024 12:57:00,21.70,83.28
7139,02/16/2024 12:58:00,21.70,84.16
7140,02/16/2024 12:59:00,21.75,83.28
7141,02/16/2024 13:00:00,21.79,83.28
7142,02/16/2024 13:01:00,21.75,82.40
7143,02/16/2024 13:02:00,21.79,83.28
7144,02/16/2024 13:03:00,21.83,84.16
7145,02/16/2024 13:04:00,21.88,84.16
7146,02/16/2024 13:05:00,21.88,85.04
7147,02/16/2024 13:06:00,21.92,85.92
7148,02/16/2024 13:07:00,21.92,85.04
7149,02/16/2024 13:08:00,21.92,83.28
7150,02/16/2024 13:09:00,21.83,84.16
7151,02/16/2024 13:10:00,21.83,84.16
7152,02/16/2024 13:11:00,21.83,84.16
7153,02/16/2024 13:12:00,21.83,83.28
7154,02/16/2024 13:13:00,21.79,84.16
7155,02/16/2024 13:14:00,21.75,83.28
7156,02/16/2024 13:15:00,21.75,84.16
7157,02/16/2024 13:16:00,21.75,83.28
7158,02/16/2024 13:17:00,21.70,84.16
7159,02/16/2024 13:18:00,21.75,82.40
7160,02/16/2024 13:19:00,21.75,83.28
7161,02/16/2024 13:20:00,21.79,85.92
7162,02/16/2024 13:21:00,21.79,85.92
7163,02/16/2024 13:22:00,21.83,85.92
7164,02/16/2024 13:23:00,21.88,84.16
7165,02/16/2024 13:24:00,21.92,85.92
7166,02/16/2024 13:25:00,21.92,85.92
7167,02/16/2024 13:26:00,21.88,85.04
7168,02/16/2024 13:27:00,21.88,84.16
7169,02/16/2024 13:28:00,21.79,85.92
7170,02/16/2024 13:29:00,21.79,84.16
7171,02/16/2024 13:30:00,21.79,83.28
7172,02/16/2024 13:31:00,21.70,84.16
7173,02/16/2024 13:32:00,21.75,85.04
7174,02/16/2024 13:33:00,21.75,85.04
7175,02/16/2024 13:34:00,21.83,85.04
7176,02/16/2024 13:35:00,21.83,85.04
7177,02/16/2024 13:36:00,21.92,85.92
7178,02/16/2024 13:37:00,21.92,85.04
7179,02/16/2024 13:38:00,21.88,85.04
7180,02/16/2024 13:39:00,21.92,85.04
7181,02/16/2024 13:40:00,21.88,85.04
7182,02/16/2024 13:41:00,21.88,84.16
7183,02/16/2024 13:42:00,21.88,84.16
7184,02/16/2024 13:43:00,21.88,84.16
7185,02/16/2024 13:44:00,21.88,84.16
7186,02/16/2024 13:45:00,21.83,83.28
7187,02/16/2024 13:46:00,21.83,83.28
7188,02/16/2024 13:47:00,21.83,85.04
7189,02/16/2024 13:48:00,21.75,85.92
7190,02/16/2024 13:49:00,21.75,83.28
7191,02/16/2024 13:50:00,21.75,85.92
7192,02/16/2024 13:51:00,21.75,85.92
7193,02/16/2024 13:52:00,21.79,85.92
7194,02/16/2024 13:53:00,21.79,86.80
7195,02/16/2024 13:54:00,21.83,86.80
7196,02/16/2024 13:55:00,21.88,86.80
7197,02/16/2024 13:56:00,21.83,86.80
7198,02/16/2024 13:57:00,21.92,86.80
7199,02/16/2024 13:58:00,22.01,85.92
7200,02/16/2024 13:59:00,21.92,85.92
7201,02/16/2024 14:00:00,21.92,85.92
7202,02/16/2024 14:01:00,21.83,85.04
7203,02/16/2024 14:02:00,21.79,85.04
7204,02/16/2024 14:03:00,21.79,85.04
7205,02/16/2024 14:04:00,21.75,85.04
7206,02/16/2024 14:05:00,21.70,84.16
7207,02/16/2024 14:06:00,21.75,84.16
7208,02/16/2024 14:07:00,21.79,84.16
7209,02/16/2024 14:08:00,21.88,85.04
7210,02/16/2024 14:09:00,21.88,84.16
7211,02/16/2024 14:10:00,21.92,84.16
7212,02/16/2024 14:11:00,21.92,85.92
7213,02/16/2024 14:12:00,22.01,85.92
7214,02/16/2024 14:13:00,21.96,83.28
7215,02/16/2024 14:14:00,22.01,84.16
7216,02/16/2024 14:15:00,21.96,85.92
7217,02/16/2024 14:16:00,21.96,85.92
7218,02/16/2024 14:17:00,21.92,85.92
7219,02/16/2024 14:18:00,21.88,85.92
7220,02/16/2024 14:19:00,21.88,85.04
7221,02/16/2024 14:20:00,21.88,85.04
7222,02/16/2024 14:21:00,21.83,85.04
7223,02/16/2024 14:22:00,21.83,84.16
7224,02/16/2024 14:23:00,21.79,84.16
7225,02/16/2024 14:24:00,21.79,84.16
7226,02/16/2024 14:25:00,21.79,83.28
7227,02/16/2024 14:26:00,21.79,83.28
7228,02/16/2024 14:27:00,21.79,84.16
7229,02/16/2024 14:28:00,21.79,83.28
7230,02/16/2024 14:29:00,21.83,83.28
7231,02/16/2024 14:30:00,21.83,83.28
7232,02/16/2024 14:31:00,21.83,83.28
7233,02/16/2024 14:32:00,21.83,84.16
7234,02/16/2024 14:33:00,21.83,84.16
7235,02/16/2024 14:34:00,21.83,84.16
7236,02/16/2024 14:35:00,21.79,85.04
7237,02/16/2024 14:36:00,21.88,85.04
7238,02/16/2024 14:37:00,21.83,84.16
7239,02/16/2024 14:38:00,21.79,85.04
7240,02/16/2024 14:39:00,21.83,85.92
7241,02/16/2024 14:40:00,21.83,86.80
7242,02/16/2024 14:41:00,21.88,86.80
7243,02/16/2024 14:42:00,21.92,86.80
7244,02/16/2024 14:43:00,21.96,86.80
7245,02/16/2024 14:44:00,21.96,86.80
7246,02/16/2024 14:45:00,22.01,86.80
7247,02/16/2024 14:46:00,22.01,86.80
7248,02/16/2024 14:47:00,22.01,85.92
7249,02/16/2024 14:48:00,22.01,85.92
7250,02/16/2024 14:49:00,21.96,85.92
7251,02/16/2024 14:50:00,21.96,85.92
7252,02/16/2024 14:51:00,21.92,85.92
7253,02/16/2024 14:52:00,21.88,86.80
7254,02/16/2024 14:53:00,21.92,85.92
7255,02/16/2024 14:54:00,21.92,85.92
7256,02/16/2024 14:55:00,21.88,85.92
7257,02/16/2024 14:56:00,21.88,86.80
7258,02/16/2024 14:57:00,21.83,86.80
7259,02/16/2024 14:58:00,21.83,86.80
7260,02/16/2024 14:59:00,21.83,85.04
7261,02/16/2024 15:00:00,21.83,85.04
7262,02/16/2024 15:01:00,21.92,85.92
7263,02/16/2024 15:02:00,21.92,85.04
7264,02/16/2024 15:03:00,22.01,86.80
7265,02/16/2024 15:04:00,22.01,86.80
7266,02/16/2024 15:05:00,22.05,86.80
7267,02/16/2024 15:06:00,22.05,85.04
7268,02/16/2024 15:07:00,22.05,85.04
7269,02/16/2024 15:08:00,22.01,85.92
7270,02/16/2024 15:09:00,22.01,85.92
7271,02/16/2024 15:10:00,21.96,85.04
7272,02/16/2024 15:11:00,21.88,85.04
7273,02/16/2024 15:12:00,21.88,85.04
7274,02/16/2024 15:13:00,21.79,85.92
7275,02/16/2024 15:14:00,21.79,85.04
7276,02/16/2024 15:15:00,21.83,85.92
7277,02/16/2024 15:16:00,21.88,85.92
7278,02/16/2024 15:17:00,21.92,85.92
7279,02/16/2024 15:18:00,21.96,85.92
7280,02/16/2024 15:19:00,21.96,85.92
7281,02/16/2024 15:20:00,22.01,84.16
7282,02/16/2024 15:21:00,22.01,86.80
7283,02/16/2024 15:22:00,22.05,88.56
7284,02/16/2024 15:23:00,22.05,88.56
7285,02/16/2024 15:24:00,22.09,88.56
7286,02/16/2024 15:25:00,22.09,88.56
7287,02/16/2024 15:26:00,22.05,88.56
7288,02/16/2024 15:27:00,22.05,88.56
7289,02/16/2024 15:28:00,21.96,87.68
7290,02/16/2024 15:29:00,21.92,85.04
7291,02/16/2024 15:30:00,21.88,88.56
7292,02/16/2024 15:31:00,21.83,88.56
7293,02/16/2024 15:32:00,21.83,89.44
7294,02/16/2024 15:33:00,21.83,88.56
7295,02/16/2024 15:34:00,21.88,89.44
7296,02/16/2024 15:35:00,21.96,89.44
7297,02/16/2024 15:36:00,22.01,89.44
7298,02/16/2024 15:37:00,21.96,87.68
7299,02/16/2024 15:38:00,22.01,84.16
7300,02/16/2024 15:39:00,22.01,89.44
7301,02/16/2024 15:40:00,22.01,89.44
7302,02/16/2024 15:41:00,22.01,88.56
7303,02/16/2024 15:42:00,21.96,89.44
7304,02/16/2024 15:43:00,21.92,86.80
7305,02/16/2024 15:44:00,21.88,82.40
7306,02/16/2024 15:45:00,21.79,82.40
7307,02/16/2024 15:46:00,21.83,83.28
7308,02/16/2024 15:47:00,21.83,84.16
7309,02/16/2024 15:48:00,21.88,85.04
7310,02/16/2024 15:49:00,21.88,88.56
7311,02/16/2024 15:50:00,21.92,87.68
7312,02/16/2024 15:51:00,21.92,85.04
7313,02/16/2024 15:52:00,22.01,85.92
7314,02/16/2024 15:53:00,22.01,84.16
7315,02/16/2024 15:54:00,22.05,84.16
7316,02/16/2024 15:55:00,22.09,84.16
7317,02/16/2024 15:56:00,22.09,84.16
7318,02/16/2024 15:57:00,22.05,83.28
7319,02/16/2024 15:58:00,22.01,83.28
7320,02/16/2024 15:59:00,22.01,83.28
7321,02/16/2024 16:00:00,21.96,83.28
7322,02/16/2024 16:01:00,21.96,83.28
7323,02/16/2024 16:02:00,21.92,83.28
7324,02/16/2024 16:03:00,21.92,83.28
7325,02/16/2024 16:04:00,21.92,83.28
7326,02/16/2024 16:05:00,21.92,83.28
7327,02/16/2024 16:06:00,21.92,83.28
7328,02/16/2024 16:07:00,22.01,84.16
7329,02/16/2024 16:08:00,22.01,84.16
7330,02/16/2024 16:09:00,22.01,84.16
7331,02/16/2024 16:10:00,22.01,84.16
7332,02/16/2024 16:11:00,22.05,84.16
7333,02/16/2024 16:12:00,22.13,85.04
7334,02/16/2024 16:13:00,22.13,84.16
7335,02/16/2024 16:14:00,22.09,84.16
7336,02/16/2024 16:15:00,22.09,83.28
7337,02/16/2024 16:16:00,22.05,83.28
7338,02/16/2024 16:17:00,21.92,83.28
7339,02/16/2024 16:18:00,21.88,83.28
7340,02/16/2024 16:19:00,21.83,82.40
7341,02/16/2024 16:20:00,21.83,82.40
7342,02/16/2024 16:21:00,21.83,82.40
7343,02/16/2024 16:22:00,21.92,82.40
7344,02/16/2024 16:23:00,21.92,82.40
7345,02/16/2024 16:24:00,21.96,82.40
7346,02/16/2024 16:25:00,22.01,82.40
7347,02/16/2024 16:26:00,22.05,83.28
7348,02/16/2024 16:27:00,22.13,83.28
7349,02/16/2024 16:28:00,22.13,83.28
7350,02/16/2024 16:29:00,22.13,82.40
7351,02/16/2024 16:30:00,22.09,82.40
7352,02/16/2024 16:31:00,22.05,83.28
7353,02/16/2024 16:32:00,22.05,83.28
7354,02/16/2024 16:33:00,22.05,83.28
7355,02/16/2024 16:34:00,21.96,83.28
7356,02/16/2024 16:35:00,21.96,83.28
7357,02/16/2024 16:36:00,21.96,83.28
7358,02/16/2024 16:37:00,21.96,83.28
7359,02/16/2024 16:38:00,21.92,82.40
7360,02/16/2024 16:39:00,21.96,83.28
7361,02/16/2024 16:40:00,22.01,83.28
7362,02/16/2024 16:41:00,22.05,83.28
7363,02/16/2024 16:42:00,22.05,83.28
7364,02/16/2024 16:43:00,22.05,83.28
7365,02/16/2024 16:44:00,22.18,83.28
7366,02/16/2024 16:45:00,22.13,84.16
7367,02/16/2024 16:46:00,22.18,84.16
7368,02/16/2024 16:47:00,22.13,84.16
7369,02/16/2024 16:48:00,22.09,83.28
7370,02/16/2024 16:49:00,22.09,84.16
7371,02/16/2024 16:50:00,22.05,83.28
7372,02/16/2024 16:51:00,22.01,83.28
7373,02/16/2024 16:52:00,22.01,83.28
7374,02/16/2024 16:53:00,22.01,84.16
7375,02/16/2024 16:54:00,21.96,84.16
7376,02/16/2024 16:55:00,21.92,84.16
7377,02/16/2024 16:56:00,21.92,84.16
7378,02/16/2024 16:57:00,21.96,84.16
7379,02/16/2024 16:58:00,22.01,84.16
7380,02/16/2024 16:59:00,22.05,83.28
7381,02/16/2024 17:00:00,22.05,84.16
7382,02/16/2024 17:01:00,22.09,84.16
7383,02/16/2024 17:02:00,22.13,83.28
7384,02/16/2024 17:03:00,22.18,83.28
7385,02/16/2024 17:04:00,22.18,83.28
7386,02/16/2024 17:05:00,22.13,82.40
7387,02/16/2024 17:06:00,22.09,82.40
7388,02/16/2024 17:07:00,22.05,82.40
7389,02/16/2024 17:08:00,22.05,81.52
7390,02/16/2024 17:09:00,22.05,81.52
7391,02/16/2024 17:10:00,22.05,81.52
7392,02/16/2024 17:11:00,22.01,80.64
7393,02/16/2024 17:12:00,22.05,80.64
7394,02/16/2024 17:13:00,22.01,81.52
7395,02/16/2024 17:14:00,22.01,80.64
7396,02/16/2024 17:15:00,22.01,81.52
7397,02/16/2024 17:16:00,21.96,81.52
7398,02/16/2024 17:17:00,21.96,82.40
7399,02/16/2024 17:18:00,21.96,82.40
7400,02/16/2024 17:19:00,21.96,83.28
7401,02/16/2024 17:20:00,21.96,83.28
7402,02/16/2024 17:21:00,22.05,83.28
7403,02/16/2024 17:22:00,22.09,83.28
7404,02/16/2024 17:23:00,22.13,70.38
7405,02/16/2024 17:24:00,22.18,81.52
7406,02/16/2024 17:25:00,22.18,82.40
7407,02/16/2024 17:26:00,23.29,35.90
7408,02/16/2024 17:27:00,24.15,38.99
7409,02/16/2024 17:28:00,24.62,53.54
7410,02/16/2024 17:29:00,24.88,56.64
7411,02/16/2024 17:30:00,25.05,54.44
7412,02/16/2024 17:31:00,25.18,22.31
7413,02/16/2024 17:32:00,25.18,24.98
7414,02/16/2024 17:33:00,25.18,24.98
7415,02/16/2024 17:34:00,25.18,24.76
7416,02/16/2024 17:35:00,25.22,23.66
7417,02/16/2024 17:36:00,25.18,22.97
7418,02/16/2024 17:37:00,25.18,22.53
7419,02/16/2024 17:38:00,25.14,22.75
7420,02/16/2024 17:39:00,25.14,22.97
7421,02/16/2024 17:40:00,25.05,22.97
7422,02/16/2024 17:41:00,25.05,22.97
7423,02/16/2024 17:42:00,25.05,22.97
7424,02/16/2024 17:43:00,25.05,23.19
7425,02/16/2024 17:44:00,24.97,23.19
7426,02/16/2024 17:45:00,24.97,23.19
7427,02/16/2024 17:46:00,24.97,23.19
7428,02/16/2024 17:47:00,24.92,23.19
7429,02/16/2024 17:48:00,24.92,23.19
7430,02/16/2024 17:49:00,24.88,22.97
7431,02/16/2024 17:50:00,24.84,22.97
7432,02/16/2024 17:51:00,24.84,23.19
7433,02/16/2024 17:52:00,24.84,22.97
7434,02/16/2024 17:53:00,24.84,22.97
7435,02/16/2024 17:54:00,24.79,22.97
7436,02/16/2024 17:55:00,24.79,22.97
7437,02/16/2024 17:56:00,24.84,22.97
7438,02/16/2024 17:57:00,24.79,22.97
7439,02/16/2024 17:58:00,24.79,22.97
7440,02/16/2024 17:59:00,24.79,22.75
7441,02/16/2024 18:00:00,24.75,22.53
7442,02/16/2024 18:01:00,24.75,22.75
7443,02/16/2024 18:02:00,24.71,22.75
7444,02/16/2024 18:03:00,24.66,22.97
7445,02/16/2024 18:04:00,24.66,22.97
7446,02/16/2024 18:05:00,24.66,22.97
7447,02/16/2024 18:06:00,24.66,23.19
7448,02/16/2024 18:07:00,24.62,23.19
7449,02/16/2024 18:08:00,24.58,23.19
7450,02/16/2024 18:09:00,24.62,23.19
7451,02/16/2024 18:10:00,24.62,23.19
7452,02/16/2024 18:11:00,24.54,22.97
7453,02/16/2024 18:12:00,24.54,22.75
7454,02/16/2024 18:13:00,24.54,22.97
7455,02/16/2024 18:14:00,24.54,22.97
7456,02/16/2024 18:15:00,24.49,22.97
7457,02/16/2024 18:16:00,24.49,22.97
7458,02/16/2024 18:17:00,24.45,23.19
7459,02/16/2024 18:18:00,24.49,23.19
7460,02/16/2024 18:19:00,24.45,22.97
7461,02/16/2024 18:20:00,24.45,23.19
7462,02/16/2024 18:21:00,24.36,22.97
7463,02/16/2024 18:22:00,24.41,22.97
7464,02/16/2024 18:23:00,24.36,22.97
7465,02/16/2024 18:24:00,24.41,22.97
7466,02/16/2024 18:25:00,24.41,22.97
7467,02/16/2024 18:26:00,24.32,22.97
7468,02/16/2024 18:27:00,24.32,22.97
7469,02/16/2024 18:28:00,24.36,22.97
7470,02/16/2024 18:29:00,24.32,23.19
7471,02/16/2024 18:30:00,24.32,22.97
7472,02/16/2024 18:31:00,24.28,22.97
7473,02/16/2024 18:32:00,24.28,22.97
7474,02/16/2024 18:33:00,24.28,22.97
7475,02/16/2024 18:34:00,24.24,22.97
7476,02/16/2024 18:35:00,24.24,22.97
7477,02/16/2024 18:36:00,24.24,22.97
7478,02/16/2024 18:37:00,24.19,22.75
7479,02/16/2024 18:38:00,24.19,22.97
7480,02/16/2024 18:39:00,24.19,22.97
7481,02/16/2024 18:40:00,24.19,22.97
7482,02/16/2024 18:41:00,24.19,22.97
7483,02/16/2024 18:42:00,24.15,22.97
7484,02/16/2024 18:43:00,24.15,22.97
7485,02/16/2024 18:44:00,24.15,0.00
7486,02/16/2024 18:45:00,24.15,0.00
7487,02/16/2024 18:46:00,24.15,0.00
7488,02/16/2024 18:47:00,24.11,0.00
7489,02/16/2024 18:48:00,24.06,0.00
7490,02/16/2024 18:49:00,24.06,0.00
7491,02/16/2024 18:50:00,24.02,0.00
7492,02/16/2024 18:51:00,24.06,0.00
7493,02/16/2024 18:52:00,24.06,0.00
7494,02/16/2024 18:53:00,24.02,0.00
7495,02/16/2024 18:54:00,23.94,0.00
7496,02/16/2024 18:55:00,24.02,0.00
7497,02/16/2024 18:56:00,23.98,0.00
7498,02/16/2024 18:57:00,23.98,0.00
7499,02/16/2024 18:58:00,23.94,0.00
7500,02/16/2024 18:59:00,23.94,0.00
7501,02/16/2024 19:00:00,23.94,0.00
7502,02/16/2024 19:01:00,23.94,0.00
7503,02/16/2024 19:02:00,23.94,0.00
7504,02/16/2024 19:03:00,23.94,0.00
